"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, February 14, 2018","Virginia","+32.22","114.6","82.4","59.0"
"Wednesday, February 14, 2018","Villanova","+31.13","129.8","98.6","68.4"
"Wednesday, February 14, 2018","Cincinnati","+29.39","114.0","84.6","65.9"
"Wednesday, February 14, 2018","Purdue","+28.87","123.3","94.5","67.5"
"Wednesday, February 14, 2018","Michigan St.","+27.63","120.5","92.9","67.8"
"Wednesday, February 14, 2018","Duke","+26.95","127.1","100.2","71.3"
"Wednesday, February 14, 2018","Texas Tech","+24.26","113.0","88.8","67.6"
"Wednesday, February 14, 2018","Gonzaga","+24.13","120.1","96.0","69.4"
"Wednesday, February 14, 2018","Auburn","+23.59","121.3","97.7","72.5"
"Wednesday, February 14, 2018","North Carolina","+23.19","120.5","97.3","71.6"
"Wednesday, February 14, 2018","Ohio St.","+22.43","116.5","94.1","67.0"
"Wednesday, February 14, 2018","Xavier","+21.87","120.9","99.0","70.6"
"Wednesday, February 14, 2018","Tennessee","+21.76","115.3","93.5","66.7"
"Wednesday, February 14, 2018","Kansas","+21.49","118.5","97.0","69.5"
"Wednesday, February 14, 2018","West Virginia","+21.42","118.1","96.7","70.2"
"Wednesday, February 14, 2018","Clemson","+21.19","115.6","94.4","66.0"
"Wednesday, February 14, 2018","Saint Mary's","+20.50","123.2","102.7","63.6"
"Wednesday, February 14, 2018","Wichita St.","+20.17","119.3","99.1","69.4"
"Wednesday, February 14, 2018","Nevada","+19.67","119.6","100.0","69.6"
"Wednesday, February 14, 2018","Texas A&M","+18.82","110.9","92.1","68.4"
"Wednesday, February 14, 2018","Creighton","+18.55","117.2","98.6","71.6"
"Wednesday, February 14, 2018","Arizona","+18.25","120.8","102.5","68.1"
"Wednesday, February 14, 2018","Florida St.","+18.20","117.4","99.2","71.8"
"Wednesday, February 14, 2018","Butler","+18.09","116.9","98.8","68.3"
"Wednesday, February 14, 2018","TCU","+18.04","121.7","103.7","68.8"
"Wednesday, February 14, 2018","Florida","+17.94","114.9","97.0","68.2"
"Wednesday, February 14, 2018","Michigan","+17.81","114.5","96.7","63.8"
"Wednesday, February 14, 2018","Louisville","+17.76","113.3","95.6","70.5"
"Wednesday, February 14, 2018","Houston","+17.73","114.1","96.4","68.2"
"Wednesday, February 14, 2018","Rhode Island","+17.63","114.4","96.8","69.2"
"Wednesday, February 14, 2018","Oklahoma","+17.42","118.8","101.4","76.0"
"Wednesday, February 14, 2018","Baylor","+17.15","113.2","96.0","66.0"
"Wednesday, February 14, 2018","Arizona St.","+17.11","119.3","102.2","71.5"
"Wednesday, February 14, 2018","Kentucky","+16.94","113.2","96.3","69.5"
"Wednesday, February 14, 2018","Seton Hall","+16.86","115.5","98.7","69.9"
"Wednesday, February 14, 2018","Missouri","+16.59","114.8","98.2","65.7"
"Wednesday, February 14, 2018","Miami FL","+16.37","112.3","95.9","67.7"
"Wednesday, February 14, 2018","Virginia Tech","+16.27","117.4","101.1","70.4"
"Wednesday, February 14, 2018","Maryland","+16.15","115.5","99.3","66.7"
"Wednesday, February 14, 2018","Penn St.","+16.15","112.6","96.4","68.2"
"Wednesday, February 14, 2018","Notre Dame","+16.04","115.5","99.5","64.9"
"Wednesday, February 14, 2018","Alabama","+16.02","109.3","93.3","69.3"
