"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, February 28, 2018","Virginia","+32.33","115.9","83.6","59.1"
"Wednesday, February 28, 2018","Villanova","+30.70","128.2","97.5","69.1"
"Wednesday, February 28, 2018","Duke","+29.06","124.4","95.4","70.4"
"Wednesday, February 28, 2018","Purdue","+27.61","123.1","95.5","67.5"
"Wednesday, February 28, 2018","Michigan St.","+27.41","120.9","93.5","67.5"
"Wednesday, February 28, 2018","Cincinnati","+26.96","114.8","87.8","65.6"
"Wednesday, February 28, 2018","Gonzaga","+23.87","120.6","96.7","69.2"
"Wednesday, February 28, 2018","North Carolina","+23.80","123.1","99.3","71.4"
"Wednesday, February 28, 2018","Kansas","+23.02","121.3","98.3","68.8"
"Wednesday, February 28, 2018","West Virginia","+22.26","119.6","97.4","69.6"
"Wednesday, February 28, 2018","Auburn","+22.21","120.2","98.0","72.4"
"Wednesday, February 28, 2018","Texas Tech","+22.17","114.1","91.9","66.9"
"Wednesday, February 28, 2018","Tennessee","+22.17","114.2","92.0","67.1"
"Wednesday, February 28, 2018","Xavier","+21.52","121.8","100.3","71.0"
"Wednesday, February 28, 2018","Michigan","+20.92","116.0","95.1","64.3"
"Wednesday, February 28, 2018","Ohio St.","+20.90","116.3","95.5","66.8"
"Wednesday, February 28, 2018","Wichita St.","+20.52","122.2","101.7","69.3"
"Wednesday, February 28, 2018","Clemson","+20.03","113.6","93.5","66.1"
"Wednesday, February 28, 2018","Saint Mary's","+19.12","121.4","102.2","63.9"
"Wednesday, February 28, 2018","Butler","+19.12","117.4","98.3","68.3"
"Wednesday, February 28, 2018","TCU","+19.09","122.0","102.9","69.0"
"Wednesday, February 28, 2018","Houston","+18.95","115.7","96.7","68.6"
"Wednesday, February 28, 2018","Kentucky","+18.90","115.1","96.2","69.3"
"Wednesday, February 28, 2018","Nevada","+18.78","120.5","101.8","69.9"
"Wednesday, February 28, 2018","Florida","+18.68","115.0","96.3","67.3"
"Wednesday, February 28, 2018","Arizona","+18.48","120.7","102.3","68.0"
"Wednesday, February 28, 2018","Creighton","+17.90","117.5","99.6","71.2"
"Wednesday, February 28, 2018","Notre Dame","+17.12","117.4","100.3","64.9"
"Wednesday, February 28, 2018","Baylor","+17.09","112.2","95.1","66.3"
"Wednesday, February 28, 2018","Texas A&M","+17.08","112.6","95.5","68.9"
"Wednesday, February 28, 2018","Virginia Tech","+16.95","116.2","99.3","69.1"
"Wednesday, February 28, 2018","Seton Hall","+16.79","117.2","100.4","69.9"
"Wednesday, February 28, 2018","Penn St.","+16.76","113.1","96.3","68.4"
"Wednesday, February 28, 2018","Louisville","+16.65","112.8","96.1","70.4"
"Wednesday, February 28, 2018","Florida St.","+16.60","117.1","100.5","72.0"
"Wednesday, February 28, 2018","Miami FL","+16.33","114.6","98.2","67.6"
"Wednesday, February 28, 2018","Arkansas","+16.21","117.4","101.2","70.7"
"Wednesday, February 28, 2018","Arizona St.","+15.84","117.8","102.0","71.6"
"Wednesday, February 28, 2018","North Carolina St.","+15.60","116.6","101.0","71.8"
"Wednesday, February 28, 2018","Missouri","+15.39","114.0","98.6","65.9"
"Wednesday, February 28, 2018","USC","+15.39","117.3","101.9","68.0"
"Wednesday, February 28, 2018","Middle Tennessee","+15.07","112.0","97.0","66.8"
"Wednesday, February 28, 2018","Texas","+15.00","108.4","93.4","65.7"
