"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"7587","Thursday, February 22, 2018","High Point",-4.39,102.8,107.2,66.2
"7588","Thursday, February 22, 2018","Kent St.",-4.7,103.9,108.6,69.4
"7589","Thursday, February 22, 2018","Columbia",-4.73,107.8,112.5,70.2
"7590","Thursday, February 22, 2018","Campbell",-4.86,105.5,110.3,68.3
"7591","Thursday, February 22, 2018","Appalachian St.",-4.91,104.2,109.1,70.3
"7592","Thursday, February 22, 2018","Colorado St.",-5.08,103.8,108.9,69
"7593","Thursday, February 22, 2018","Milwaukee",-5.09,100.9,105.9,66.2
"7594","Thursday, February 22, 2018","Tennessee Tech",-5.21,100.5,105.7,71.4
"7595","Thursday, February 22, 2018","Fairfield",-5.33,104.1,109.4,70.9
"7596","Thursday, February 22, 2018","James Madison",-5.34,102.6,107.9,68.2
"7597","Thursday, February 22, 2018","Bowling Green",-5.34,103.6,109,71.1
"7598","Thursday, February 22, 2018","UT Rio Grande Valley",-5.42,102.5,107.9,74.2
"7599","Thursday, February 22, 2018","Cal St. Bakersfield",-5.59,99.2,104.7,65
"7600","Thursday, February 22, 2018","Denver",-5.63,103,108.6,66.8
"7601","Thursday, February 22, 2018","FIU",-5.68,99.3,104.9,68.7
"7602","Thursday, February 22, 2018","Pittsburgh",-5.82,99.8,105.6,65.4
"7603","Thursday, February 22, 2018","Elon",-5.85,104,109.8,67.3
"7604","Thursday, February 22, 2018","California",-5.89,101,106.9,69.1
"7605","Thursday, February 22, 2018","Louisiana Monroe",-6.06,104.8,110.8,65.7
"7606","Thursday, February 22, 2018","Lehigh",-6.13,106.9,113,70.8
"7607","Thursday, February 22, 2018","Robert Morris",-6.19,96.5,102.7,70.1
"7608","Thursday, February 22, 2018","Stony Brook",-6.19,97.9,104.1,68.7
"7609","Thursday, February 22, 2018","Oral Roberts",-6.56,106.3,112.9,65.6
"7610","Thursday, February 22, 2018","Northern Illinois",-6.57,106,112.6,67.4
"7611","Thursday, February 22, 2018","Loyola Marymount",-6.66,107.8,114.5,67.5
"7612","Thursday, February 22, 2018","Idaho St.",-6.97,101.9,108.9,68.2
"7613","Thursday, February 22, 2018","Mount St. Mary's",-7.05,104.7,111.8,65.4
"7614","Thursday, February 22, 2018","Saint Peter's",-7.11,97.5,104.6,63.1
"7615","Thursday, February 22, 2018","Southeast Missouri St.",-7.22,109.9,117.1,69.1
"7616","Thursday, February 22, 2018","New Orleans",-7.36,98.8,106.2,66
"7617","Thursday, February 22, 2018","UNC Wilmington",-7.38,105.4,112.8,72.3
"7618","Thursday, February 22, 2018","Montana St.",-7.53,102.6,110.2,69.4
"7619","Thursday, February 22, 2018","North Dakota",-7.58,103.2,110.8,72
"7620","Thursday, February 22, 2018","Delaware",-7.62,102.8,110.5,65.7
"7621","Thursday, February 22, 2018","Florida Atlantic",-7.64,96,103.6,68.6
"7622","Thursday, February 22, 2018","Abilene Christian",-7.69,100.8,108.5,68.9
"7623","Thursday, February 22, 2018","Hampton",-7.73,102.6,110.3,72.8
"7624","Thursday, February 22, 2018","NJIT",-7.91,100.6,108.5,67
"7625","Thursday, February 22, 2018","Portland",-8.03,101.1,109.1,67.1
"7626","Thursday, February 22, 2018","Brown",-8.06,102.3,110.4,71.4
"7627","Thursday, February 22, 2018","Drexel",-8.08,104.9,113,68.7
"7628","Thursday, February 22, 2018","Air Force",-8.27,102.6,110.9,65.6
"7629","Thursday, February 22, 2018","Santa Clara",-8.27,101.9,110.2,64.8
"7630","Thursday, February 22, 2018","Army",-8.3,101.2,109.5,70.7
"7631","Thursday, February 22, 2018","Nebraska Omaha",-8.42,105.9,114.3,70.3
"7632","Thursday, February 22, 2018","Eastern Illinois",-8.62,99.4,108,65.8
"7633","Thursday, February 22, 2018","Boston University",-8.77,101.6,110.4,67.7
"7634","Thursday, February 22, 2018","Akron",-9.09,103.3,112.4,68.2
"7635","Thursday, February 22, 2018","UTEP",-9.14,97.8,106.9,68.2
"7636","Thursday, February 22, 2018","Charleston Southern",-9.19,99.2,108.4,66.9
"7637","Thursday, February 22, 2018","Cornell",-9.2,104.7,113.9,70
"7638","Thursday, February 22, 2018","New Hampshire",-9.21,98.9,108.1,65.7
"7639","Thursday, February 22, 2018","Lafayette",-9.27,102.8,112.1,68.6
"7640","Thursday, February 22, 2018","Prairie View A&M",-9.38,103.2,112.6,70.7
"7641","Thursday, February 22, 2018","Southern Utah",-9.44,102.6,112,72
"7642","Thursday, February 22, 2018","LIU Brooklyn",-9.57,103.5,113.1,72
"7643","Thursday, February 22, 2018","UC Riverside",-9.8,94.9,104.7,68.4
"7644","Thursday, February 22, 2018","Fordham",-9.94,95.8,105.8,65.9
"7645","Thursday, February 22, 2018","Grambling St.",-9.98,96.4,106.3,72.4
"7646","Thursday, February 22, 2018","Texas Southern",-10.17,103,113.2,71.5
"7647","Thursday, February 22, 2018","Dartmouth",-10.22,101.5,111.7,67.2
"7648","Thursday, February 22, 2018","Sacramento St.",-10.26,101.8,112.1,65.5
"7649","Thursday, February 22, 2018","Western Illinois",-10.29,98.3,108.6,68
"7650","Thursday, February 22, 2018","Gardner Webb",-10.34,96.9,107.3,68.1
"7651","Thursday, February 22, 2018","Fairleigh Dickinson",-10.39,102.4,112.8,70.5
"7652","Thursday, February 22, 2018","Arkansas St.",-10.54,105.9,116.4,69.6
"7653","Thursday, February 22, 2018","Quinnipiac",-10.63,104.1,114.7,66.8
"7654","Thursday, February 22, 2018","North Florida",-10.66,108.1,118.7,74.3
"7655","Thursday, February 22, 2018","Morehead St.",-10.82,100.2,111,68.7
"7656","Thursday, February 22, 2018","Green Bay",-10.85,96.9,107.7,72.4
"7657","Thursday, February 22, 2018","Siena",-11,98.7,109.7,65.8
"7658","Thursday, February 22, 2018","UMKC",-11.01,98.2,109.2,69.4
"7659","Thursday, February 22, 2018","North Carolina A&T",-11.24,100.6,111.8,69.2
"7660","Thursday, February 22, 2018","Eastern Kentucky",-11.38,101.9,113.3,69
"7661","Thursday, February 22, 2018","Binghamton",-11.47,99.4,110.9,66.3
"7662","Thursday, February 22, 2018","Bethune Cookman",-11.61,100.2,111.8,75.9
"7663","Thursday, February 22, 2018","IUPUI",-11.65,100.3,112,66.3
"7664","Thursday, February 22, 2018","McNeese St.",-11.65,101.9,113.6,70.3
"7665","Thursday, February 22, 2018","Western Carolina",-11.67,96.8,108.5,69.4
"7666","Thursday, February 22, 2018","Pepperdine",-11.71,105.7,117.4,67.6
"7667","Thursday, February 22, 2018","San Jose St.",-11.76,96.4,108.1,68
"7668","Thursday, February 22, 2018","East Carolina",-11.85,98.1,110,69
"7669","Thursday, February 22, 2018","St. Francis NY",-11.88,100.8,112.7,69.8
"7670","Thursday, February 22, 2018","Kennesaw St.",-11.92,99.1,111,69.3
"7671","Thursday, February 22, 2018","Tennessee Martin",-11.95,97.6,109.6,66
"7672","Thursday, February 22, 2018","Samford",-11.98,108.4,120.4,70.9
"7673","Thursday, February 22, 2018","Rice",-12.14,99.8,112,67.7
"7674","Thursday, February 22, 2018","Little Rock",-12.25,95.7,108,65.6
"7675","Thursday, February 22, 2018","Detroit",-12.28,103.9,116.1,72.7
"7676","Thursday, February 22, 2018","Sacred Heart",-12.4,96,108.4,68.3
"7677","Thursday, February 22, 2018","The Citadel",-12.55,103.5,116,78.2
"7678","Thursday, February 22, 2018","UMass Lowell",-12.57,103.1,115.6,71.5
"7679","Thursday, February 22, 2018","Holy Cross",-12.61,98.1,110.8,63.2
"7680","Thursday, February 22, 2018","Central Connecticut",-12.73,98.6,111.3,65.2
"7681","Thursday, February 22, 2018","North Carolina Central",-12.79,100.2,113,65.9
"7682","Thursday, February 22, 2018","Chattanooga",-12.81,99.8,112.6,65.5
"7683","Thursday, February 22, 2018","Morgan St.",-12.81,98.2,111,69.4
"7684","Thursday, February 22, 2018","Stetson",-12.83,100.4,113.3,70.1
"7685","Thursday, February 22, 2018","Texas A&M Corpus Chris",-12.84,94.8,107.7,67.2
"7686","Thursday, February 22, 2018","Norfolk St.",-12.86,96.3,109.2,69
"7687","Thursday, February 22, 2018","Charlotte",-12.98,99.2,112.2,70.8
"7688","Thursday, February 22, 2018","Savannah St.",-13.03,103.5,116.5,83.6
"7689","Thursday, February 22, 2018","SIU Edwardsville",-13.07,101.2,114.2,70
"7690","Thursday, February 22, 2018","Marist",-13.17,99.8,112.9,69.9
"7691","Thursday, February 22, 2018","Cal Poly",-13.78,99.3,113.1,66.5
"7692","Thursday, February 22, 2018","South Florida",-13.81,98.2,112,64.7
"7693","Thursday, February 22, 2018","Southern",-14.34,94.8,109.2,67.3
"7694","Thursday, February 22, 2018","Cleveland St.",-14.34,98.8,113.2,67.6
"7695","Thursday, February 22, 2018","Youngstown St.",-14.68,102.1,116.8,71.5
"7696","Thursday, February 22, 2018","Cal St. Northridge",-15.57,96.3,111.9,65.8
"7697","Thursday, February 22, 2018","Jacksonville",-15.67,93.4,109,69.4
"7698","Thursday, February 22, 2018","American",-15.74,95.5,111.2,66.9
"7699","Thursday, February 22, 2018","Loyola MD",-15.9,96.1,112,68.6
"7700","Thursday, February 22, 2018","Presbyterian",-16.03,99.3,115.3,63.8
"7701","Thursday, February 22, 2018","Northern Arizona",-16.13,96.1,112.3,69.3
"7702","Thursday, February 22, 2018","Houston Baptist",-16.15,99.9,116.1,73.4
"7703","Thursday, February 22, 2018","VMI",-16.87,90.6,107.4,69.1
"7704","Thursday, February 22, 2018","Arkansas Pine Bluff",-17.81,94.1,111.9,67.5
"7705","Thursday, February 22, 2018","Maine",-18.63,91.2,109.8,71.3
"7706","Thursday, February 22, 2018","Jackson St.",-18.93,93.5,112.4,63.6
"7707","Thursday, February 22, 2018","Alcorn St.",-19,95.1,114.1,68
"7708","Thursday, February 22, 2018","Howard",-19.22,98.9,118.1,69.9
"7709","Thursday, February 22, 2018","USC Upstate",-19.71,106.5,126.2,69.3
"7710","Thursday, February 22, 2018","Alabama St.",-19.92,97.6,117.5,68.8
"7711","Thursday, February 22, 2018","Bryant",-21.56,99.5,121.1,69.8
"7712","Thursday, February 22, 2018","Longwood",-21.57,90.8,112.3,69.5
"7713","Thursday, February 22, 2018","Florida A&M",-21.91,95.3,117.3,67.2
"7714","Thursday, February 22, 2018","Northwestern St.",-22.88,89.1,112,69.6
"7715","Thursday, February 22, 2018","Coppin St.",-23.15,88.2,111.3,67.4
"7716","Thursday, February 22, 2018","South Carolina St.",-23.21,96.1,119.4,70.3
"7717","Thursday, February 22, 2018","Incarnate Word",-23.61,94.3,117.9,70.2
"7718","Thursday, February 22, 2018","Mississippi Valley St.",-25.09,92.1,117.2,68.3
"7719","Thursday, February 22, 2018","Chicago St.",-25.39,95.7,121.1,71.9
"7720","Thursday, February 22, 2018","Maryland Eastern Shore",-26.91,92.5,119.4,65.8
"7721","Thursday, February 22, 2018","Delaware St.",-28.34,91.9,120.3,64.6
"7722","Thursday, February 22, 2018","Alabama A&M",-28.61,86.1,114.7,66.5
"7723","Friday, February 23, 2018","Virginia",31.74,115.7,84,58.9
"7724","Friday, February 23, 2018","Villanova",31.18,129.1,97.9,68.9
"7725","Friday, February 23, 2018","Duke",29.13,126.7,97.6,70.4
"7726","Friday, February 23, 2018","Michigan St.",27.64,121.2,93.6,67.3
"7727","Friday, February 23, 2018","Cincinnati",27.52,113.9,86.4,65.6
"7728","Friday, February 23, 2018","Purdue",27.23,123.1,95.9,67.5
"7729","Friday, February 23, 2018","North Carolina",24.23,122.6,98.3,71.3
"7730","Friday, February 23, 2018","Auburn",23.32,121.2,97.8,72.4
"7731","Friday, February 23, 2018","Gonzaga",23.09,120.1,97,69.1
"7732","Friday, February 23, 2018","Texas Tech",22.96,113.1,90.2,67.2
"7733","Friday, February 23, 2018","Kansas",22.56,120.5,97.9,68.7
"7734","Friday, February 23, 2018","West Virginia",21.79,118.6,96.8,69.7
"7735","Friday, February 23, 2018","Xavier",21.49,122,100.5,70.7
"7736","Friday, February 23, 2018","Ohio St.",20.91,116.6,95.7,66.9
"7737","Friday, February 23, 2018","Tennessee",20.83,114.5,93.6,66.6
"7738","Friday, February 23, 2018","Wichita St.",20.21,121.9,101.7,69.1
"7739","Friday, February 23, 2018","Clemson",20.17,113.6,93.4,65.7
"7740","Friday, February 23, 2018","Nevada",19.48,120.7,101.3,69.5
"7741","Friday, February 23, 2018","Michigan",19.29,115.1,95.8,64
"7742","Friday, February 23, 2018","Butler",19.24,117.5,98.2,68
"7743","Friday, February 23, 2018","Saint Mary's",18.77,122.2,103.4,63.6
"7744","Friday, February 23, 2018","TCU",18.73,122.7,104,68.8
"7745","Friday, February 23, 2018","Arizona",18.71,120.4,101.7,67.8
"7746","Friday, February 23, 2018","Houston",18.35,115.5,97.2,68.3
"7747","Friday, February 23, 2018","Kentucky",18.04,114.5,96.5,69.1
"7748","Friday, February 23, 2018","Florida St.",17.55,117.8,100.3,71.8
"7749","Friday, February 23, 2018","Penn St.",17.35,113.8,96.4,68
"7750","Friday, February 23, 2018","Virginia Tech",17.13,117.4,100.3,69.3
"7751","Friday, February 23, 2018","Florida",16.99,114.8,97.8,67.5
"7752","Friday, February 23, 2018","Notre Dame",16.86,117.2,100.4,64.8
"7753","Friday, February 23, 2018","Rhode Island",16.79,114.9,98.1,69.2
"7754","Friday, February 23, 2018","Texas A&M",16.67,112,95.3,68.6
"7755","Friday, February 23, 2018","Seton Hall",16.59,117.1,100.5,70
"7756","Friday, February 23, 2018","Creighton",16.5,117.7,101.2,71.1
"7757","Friday, February 23, 2018","Maryland",16.47,116,99.5,66.4
"7758","Friday, February 23, 2018","Baylor",16.41,112.2,95.8,65.9
"7759","Friday, February 23, 2018","Arizona St.",16.21,118.1,101.9,71.4
"7760","Friday, February 23, 2018","Louisville",16.08,112.8,96.7,70.3
"7761","Friday, February 23, 2018","Missouri",15.96,114,98,65.8
"7762","Friday, February 23, 2018","Miami FL",15.94,113.2,97.3,67.4
"7763","Friday, February 23, 2018","Texas",15.43,108.4,93,65.6
"7764","Friday, February 23, 2018","Arkansas",15.36,117.1,101.8,70.4
"7765","Friday, February 23, 2018","Oklahoma",15.27,118.3,103,75.7
"7766","Friday, February 23, 2018","Alabama",15.25,109.9,94.7,69.1
"7767","Friday, February 23, 2018","Loyola Chicago",15.14,113.9,98.7,65.7
"7768","Friday, February 23, 2018","Kansas St.",14.88,114.7,99.9,65.3
"7769","Friday, February 23, 2018","Marquette",14.67,120.5,105.8,69.6
"7770","Friday, February 23, 2018","Mississippi St.",14.6,112.2,97.6,67.8
"7771","Friday, February 23, 2018","North Carolina St.",14.47,116.3,101.8,71.6
"7772","Friday, February 23, 2018","Middle Tennessee",14.46,112,97.5,66.7
"7773","Friday, February 23, 2018","Syracuse",14.39,109.5,95.1,63.7
"7774","Friday, February 23, 2018","USC",14.19,117.6,103.4,67.7
"7775","Friday, February 23, 2018","Boise St.",14.06,111,96.9,68.2
"7776","Friday, February 23, 2018","UCLA",13.6,117.2,103.6,70.6
"7777","Friday, February 23, 2018","Nebraska",13.28,111.9,98.6,67.3
"7778","Friday, February 23, 2018","Davidson",13.17,117,103.9,64.9
"7779","Friday, February 23, 2018","Louisiana Lafayette",13.1,115.9,102.8,71.1
"7780","Friday, February 23, 2018","Old Dominion",13.08,111.4,98.3,64.5
"7781","Friday, February 23, 2018","Utah",13,113.7,100.7,65.9
"7782","Friday, February 23, 2018","Western Kentucky",12.85,114.3,101.4,69.1
"7783","Friday, February 23, 2018","New Mexico St.",12.8,108.1,95.3,67.8
"7784","Friday, February 23, 2018","Fresno St.",12.43,114.5,102.1,66.2
"7785","Friday, February 23, 2018","LSU",12.27,116.1,103.8,67.8
"7786","Friday, February 23, 2018","San Diego St.",11.89,112.1,100.2,68.7
"7787","Friday, February 23, 2018","Vermont",11.89,116.4,104.5,63.9
"7788","Friday, February 23, 2018","Murray St.",11.8,115,103.2,67.2
"7789","Friday, February 23, 2018","South Dakota",11.73,110.6,98.9,70.1
"7790","Friday, February 23, 2018","St. Bonaventure",11.56,112.6,101,69.5
"7791","Friday, February 23, 2018","Oklahoma St.",11.24,112.5,101.3,69
"7792","Friday, February 23, 2018","Oregon",11.15,111.7,100.5,67.3
"7793","Friday, February 23, 2018","Georgia",10.88,108.5,97.7,63.9
"7794","Friday, February 23, 2018","BYU",10.83,108.7,97.8,67.3
"7795","Friday, February 23, 2018","SMU",10.77,112,101.3,63.9
"7796","Friday, February 23, 2018","Indiana",10.76,110.2,99.5,66.7
"7797","Friday, February 23, 2018","St. John's",10.67,108.6,97.9,69.4
"7798","Friday, February 23, 2018","Providence",10.59,109.8,99.2,68
"7799","Friday, February 23, 2018","South Dakota St.",9.61,115.2,105.6,70.1
"7800","Friday, February 23, 2018","Montana",9.51,109.8,100.2,67.9
"7801","Friday, February 23, 2018","Wisconsin",9.44,110.7,101.3,63.2
"7802","Friday, February 23, 2018","South Carolina",9.39,107,97.6,68.6
"7803","Friday, February 23, 2018","East Tennessee St.",8.88,107.8,98.9,67.6
"7804","Friday, February 23, 2018","Boston College",8.85,112.5,103.7,68.9
"7805","Friday, February 23, 2018","Belmont",8.8,113.3,104.5,67
"7806","Friday, February 23, 2018","Vanderbilt",8.71,116.4,107.7,65.4
"7807","Friday, February 23, 2018","Temple",8.68,110.2,101.6,66.8
"7808","Friday, February 23, 2018","UNC Greensboro",8.55,107.4,98.8,65.5
"7809","Friday, February 23, 2018","Wake Forest",8.52,112.9,104.4,69.1
"7810","Friday, February 23, 2018","Northwestern",8.48,109.8,101.3,64.3
"7811","Friday, February 23, 2018","Stanford",8.36,108.4,100.1,70.2
"7812","Friday, February 23, 2018","Buffalo",8.28,114.1,105.9,73.3
"7813","Friday, February 23, 2018","Northern Kentucky",8.25,109.3,101,68
"7814","Friday, February 23, 2018","UNLV",8.2,112.3,104.1,72.8
"7815","Friday, February 23, 2018","Utah Valley",8.03,113.2,105.2,67.6
"7816","Friday, February 23, 2018","Georgetown",7.99,109.8,101.8,70.5
"7817","Friday, February 23, 2018","Mississippi",7.89,113.7,105.8,68.9
"7818","Friday, February 23, 2018","Iowa St.",7.41,112.5,105.1,68.7
"7819","Friday, February 23, 2018","UCF",7.4,100.7,93.3,64.9
"7820","Friday, February 23, 2018","Washington",6.89,107,100.1,69.9
"7821","Friday, February 23, 2018","Iowa",6.88,116.9,110,70.5
"7822","Friday, February 23, 2018","Georgia St.",6.87,109.1,102.3,67.1
"7823","Friday, February 23, 2018","Furman",6.74,109.9,103.1,68.3
"7824","Friday, February 23, 2018","DePaul",6.65,107.3,100.6,70.1
"7825","Friday, February 23, 2018","Illinois",6.03,109.4,103.4,70.1
"7826","Friday, February 23, 2018","Minnesota",5.81,110.9,105.1,69.9
"7827","Friday, February 23, 2018","Oregon St.",5.76,108.3,102.6,65.9
"7828","Friday, February 23, 2018","Bucknell",5.7,109,103.3,71.7
"7829","Friday, February 23, 2018","Missouri St.",5.62,108.5,102.8,65.8
"7830","Friday, February 23, 2018","Grand Canyon",5.56,103.3,97.7,69.1
"7831","Friday, February 23, 2018","Idaho",5.36,110.9,105.5,66
"7832","Friday, February 23, 2018","Northeastern",5.28,108.6,103.3,67.1
"7833","Friday, February 23, 2018","UAB",5.14,108.8,103.6,67.1
"7834","Friday, February 23, 2018","College of Charleston",4.99,110.4,105.4,64.7
"7835","Friday, February 23, 2018","Tulsa",4.89,108.6,103.7,67.3
"7836","Friday, February 23, 2018","Northern Colorado",4.59,107.1,102.5,71.6
"7837","Friday, February 23, 2018","Southern Illinois",4.54,108.1,103.6,66.9
"7838","Friday, February 23, 2018","UC Santa Barbara",4.48,112.9,108.5,67.2
"7839","Friday, February 23, 2018","New Mexico",4.39,112.4,108,71.1
"7840","Friday, February 23, 2018","Stephen F. Austin",4.27,106.5,102.3,72.3
"7841","Friday, February 23, 2018","Colorado",4.27,104.7,100.4,67.6
"7842","Friday, February 23, 2018","Wyoming",4.26,105.9,101.6,74.1
"7843","Friday, February 23, 2018","Toledo",4.22,114.9,110.7,68.7
"7844","Friday, February 23, 2018","Bradley",4.2,105.5,101.3,66.3
"7845","Friday, February 23, 2018","Georgia Tech",4.08,105.3,101.2,64.9
"7846","Friday, February 23, 2018","UC Davis",4,105.7,101.7,66.8
"7847","Friday, February 23, 2018","Florida Gulf Coast",3.97,108,104,71.4
"7848","Friday, February 23, 2018","Canisius",3.94,108.2,104.3,68.9
"7849","Friday, February 23, 2018","San Diego",3.47,104.1,100.6,66.6
"7850","Friday, February 23, 2018","Marshall",3.4,108.7,105.3,75.5
"7851","Friday, February 23, 2018","UC Irvine",3.29,101.8,98.5,67
"7852","Friday, February 23, 2018","Rider",3.28,110.4,107.1,73
"7853","Friday, February 23, 2018","Weber St.",3.16,109.4,106.3,67.7
"7854","Friday, February 23, 2018","Saint Louis",3.15,102.8,99.6,64.4
"7855","Friday, February 23, 2018","Utah St.",3.15,109.6,106.4,66.5
"7856","Friday, February 23, 2018","Eastern Washington",3.08,108.3,105.2,66.7
"7857","Friday, February 23, 2018","San Francisco",3.05,104.5,101.4,66.7
"7858","Friday, February 23, 2018","UT Arlington",2.8,105.4,102.6,73.2
"7859","Friday, February 23, 2018","Northern Iowa",2.79,103.5,100.7,62.8
"7860","Friday, February 23, 2018","Penn",2.76,101.9,99.1,68.7
"7861","Friday, February 23, 2018","Albany",2.74,109,106.3,65.7
"7862","Friday, February 23, 2018","Mercer",2.7,114.2,111.5,64
"7863","Friday, February 23, 2018","Wright St.",2.58,100.9,98.3,68.3
"7864","Friday, February 23, 2018","Winthrop",2.55,108,105.4,72.1
"7865","Friday, February 23, 2018","Iona",2.54,110.2,107.6,70.4
"7866","Friday, February 23, 2018","Indiana St.",2.49,106,103.5,69.8
"7867","Friday, February 23, 2018","Memphis",2.25,109,106.7,66.1
"7868","Friday, February 23, 2018","Portland St.",2.17,111.3,109.1,75.4
"7869","Friday, February 23, 2018","Louisiana Tech",1.94,109.1,107.2,67.6
"7870","Friday, February 23, 2018","Evansville",1.93,100,98.1,65.6
"7871","Friday, February 23, 2018","Dayton",1.91,110.8,108.9,66
"7872","Friday, February 23, 2018","Rutgers",1.88,98.3,96.4,66.2
"7873","Friday, February 23, 2018","Ball St.",1.84,105.2,103.4,70
"7874","Friday, February 23, 2018","Towson",1.83,107.5,105.7,67.8
"7875","Friday, February 23, 2018","Wagner",1.82,106.1,104.3,67.3
"7876","Friday, February 23, 2018","VCU",1.81,107.7,105.9,70.8
"7877","Friday, February 23, 2018","Georgia Southern",1.78,106.6,104.9,68.3
"7878","Friday, February 23, 2018","Drake",1.72,107.4,105.7,68.7
"7879","Friday, February 23, 2018","Fort Wayne",1.67,107.2,105.5,72.7
"7880","Friday, February 23, 2018","Hofstra",1.61,111.5,109.9,68.8
"7881","Friday, February 23, 2018","Saint Joseph's",1.59,104.4,102.9,71.4
"7882","Friday, February 23, 2018","Illinois St.",1.56,107.4,105.9,69.1
"7883","Friday, February 23, 2018","Valparaiso",1.37,103.1,101.8,69.7
"7884","Friday, February 23, 2018","Jacksonville St.",1.34,102.7,101.4,65.9
"7885","Friday, February 23, 2018","Tulane",0.48,107.9,107.4,69.4
"7886","Friday, February 23, 2018","Pacific",0.42,108.1,107.6,66.7
"7887","Friday, February 23, 2018","La Salle",0.17,106.4,106.2,69.1
"7888","Friday, February 23, 2018","Harvard",0.09,98.7,98.6,66.2
"7889","Friday, February 23, 2018","Nicholls St.",0.08,106.3,106.2,73.6
"7890","Friday, February 23, 2018","Oakland",-0.15,110.9,111.1,71
"7891","Friday, February 23, 2018","Connecticut",-0.34,105.4,105.7,66.2
"7892","Friday, February 23, 2018","Cal St. Fullerton",-0.47,105.8,106.2,69.9
"7893","Friday, February 23, 2018","Radford",-0.59,105,105.6,63.5
"7894","Friday, February 23, 2018","UTSA",-0.65,106.2,106.9,72.3
"7895","Friday, February 23, 2018","Monmouth",-0.68,105.7,106.3,70.2
"7896","Friday, February 23, 2018","Troy",-0.74,107.7,108.5,68
"7897","Friday, February 23, 2018","Lipscomb",-0.82,103.5,104.3,74.7
"7898","Friday, February 23, 2018","Western Michigan",-0.84,107,107.8,67.5
"7899","Friday, February 23, 2018","Wofford",-0.87,109.6,110.5,66
"7900","Friday, February 23, 2018","North Dakota St.",-0.93,106.4,107.3,66.2
"7901","Friday, February 23, 2018","William & Mary",-0.94,115.6,116.5,69.7
"7902","Friday, February 23, 2018","Eastern Michigan",-0.97,102.6,103.5,64.8
"7903","Friday, February 23, 2018","North Texas",-0.97,105.1,106.1,66.4
"7904","Friday, February 23, 2018","UNC Asheville",-1.1,107,108.1,69.5
"7905","Friday, February 23, 2018","Central Michigan",-1.65,107.4,109.1,67.9
"7906","Friday, February 23, 2018","Washington St.",-1.74,108.6,110.3,68.6
"7907","Friday, February 23, 2018","Austin Peay",-1.95,105.9,107.9,68.6
"7908","Friday, February 23, 2018","Seattle",-2.03,106.3,108.3,67.3
"7909","Friday, February 23, 2018","Duquesne",-2.25,105.5,107.8,66.1
"7910","Friday, February 23, 2018","Tennessee St.",-2.27,98.6,100.9,65.2
"7911","Friday, February 23, 2018","George Washington",-2.45,104.1,106.6,65.2
"7912","Friday, February 23, 2018","Miami OH",-2.47,101.3,103.8,66.2
"7913","Friday, February 23, 2018","Illinois Chicago",-2.96,100.7,103.7,71.5
"7914","Friday, February 23, 2018","Liberty",-3.01,105.3,108.3,63.4
"7915","Friday, February 23, 2018","Lamar",-3.01,104.7,107.7,68.1
"7916","Friday, February 23, 2018","Long Beach St.",-3.25,107.4,110.7,72.2
"7917","Friday, February 23, 2018","Richmond",-3.27,105.6,108.9,68.3
"7918","Friday, February 23, 2018","Princeton",-3.27,107.2,110.4,64.2
"7919","Friday, February 23, 2018","Yale",-3.28,104.1,107.4,68.5
"7920","Friday, February 23, 2018","Niagara",-3.31,111.1,114.4,73.4
"7921","Friday, February 23, 2018","St. Francis PA",-3.31,107.9,111.2,68.4
"7922","Friday, February 23, 2018","Sam Houston St.",-3.52,101.9,105.4,66.8
"7923","Friday, February 23, 2018","UMBC",-3.53,104.6,108.2,68
"7924","Friday, February 23, 2018","Ohio",-3.6,102,105.6,70.8
"7925","Friday, February 23, 2018","Coastal Carolina",-3.61,102.6,106.2,67.5
"7926","Friday, February 23, 2018","Massachusetts",-3.61,107.6,111.2,66.2
"7927","Friday, February 23, 2018","Central Arkansas",-3.62,107.5,111.1,73.8
"7928","Friday, February 23, 2018","Hawaii",-3.76,100.3,104.1,67.8
"7929","Friday, February 23, 2018","Milwaukee",-3.82,101,104.8,65.8
"7930","Friday, February 23, 2018","Manhattan",-3.82,100.4,104.3,65.8
"7931","Friday, February 23, 2018","Colgate",-3.89,107.4,111.3,66.8
"7932","Friday, February 23, 2018","Navy",-4.19,100.5,104.7,65.2
"7933","Friday, February 23, 2018","High Point",-4.19,102.8,107,66
"7934","Friday, February 23, 2018","Hartford",-4.36,105.2,109.6,66.4
"7935","Friday, February 23, 2018","George Mason",-4.39,103.4,107.8,69.1
"7936","Friday, February 23, 2018","Southeastern Louisiana",-4.46,101.6,106.1,66.3
"7937","Friday, February 23, 2018","Southern Miss",-4.52,107.9,112.4,65.6
"7938","Friday, February 23, 2018","Columbia",-4.69,108,112.7,69.9
"7939","Friday, February 23, 2018","Kent St.",-4.7,104.1,108.8,69.2
"7940","Friday, February 23, 2018","South Alabama",-4.71,97.4,102.1,70.2
"7941","Friday, February 23, 2018","Tennessee Tech",-4.97,100.6,105.5,71.3
"7942","Friday, February 23, 2018","Campbell",-5.12,105.7,110.8,68
"7943","Friday, February 23, 2018","Appalachian St.",-5.18,103.8,109,70
"7944","Friday, February 23, 2018","Colorado St.",-5.25,103.9,109.2,68.8
"7945","Friday, February 23, 2018","Fairfield",-5.3,104.2,109.5,70.7
