"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, February 15, 2018","Virginia","+32.20","114.5","82.3","59.0"
"Thursday, February 15, 2018","Villanova","+30.12","128.1","97.9","68.9"
"Thursday, February 15, 2018","Cincinnati","+29.32","113.7","84.4","65.9"
"Thursday, February 15, 2018","Purdue","+28.89","123.3","94.4","67.5"
"Thursday, February 15, 2018","Duke","+27.89","127.0","99.1","70.7"
"Thursday, February 15, 2018","Michigan St.","+27.68","120.5","92.8","67.8"
"Thursday, February 15, 2018","Texas Tech","+24.27","112.9","88.6","67.6"
"Thursday, February 15, 2018","Gonzaga","+24.03","120.0","96.0","69.3"
"Thursday, February 15, 2018","Auburn","+23.73","120.8","97.0","72.4"
"Thursday, February 15, 2018","North Carolina","+23.28","120.5","97.2","71.6"
"Thursday, February 15, 2018","Ohio St.","+22.43","116.5","94.0","67.0"
"Thursday, February 15, 2018","Xavier","+22.12","121.5","99.3","70.8"
"Thursday, February 15, 2018","Tennessee","+21.74","115.1","93.4","66.6"
"Thursday, February 15, 2018","Kansas","+21.42","118.4","96.9","69.5"
"Thursday, February 15, 2018","West Virginia","+21.40","118.0","96.6","70.2"
"Thursday, February 15, 2018","Clemson","+21.19","115.0","93.8","66.1"
"Thursday, February 15, 2018","Saint Mary's","+20.47","123.1","102.6","63.6"
"Thursday, February 15, 2018","Wichita St.","+20.13","119.1","99.0","69.4"
"Thursday, February 15, 2018","Nevada","+19.94","119.6","99.6","69.6"
"Thursday, February 15, 2018","Texas A&M","+18.74","110.9","92.2","68.3"
"Thursday, February 15, 2018","Creighton","+18.59","117.1","98.5","71.5"
"Thursday, February 15, 2018","Arizona","+18.23","120.6","102.4","68.1"
"Thursday, February 15, 2018","Florida St.","+18.11","116.8","98.7","71.9"
"Thursday, February 15, 2018","Butler","+18.07","116.8","98.7","68.2"
"Thursday, February 15, 2018","Michigan","+18.06","114.0","95.9","63.9"
"Thursday, February 15, 2018","TCU","+18.02","121.5","103.5","68.7"
"Thursday, February 15, 2018","Louisville","+17.74","113.2","95.5","70.5"
"Thursday, February 15, 2018","Houston","+17.68","113.9","96.2","68.1"
"Thursday, February 15, 2018","Rhode Island","+17.62","114.3","96.7","69.1"
"Thursday, February 15, 2018","Oklahoma","+17.35","118.7","101.3","75.9"
"Thursday, February 15, 2018","Arizona St.","+17.17","119.1","101.9","71.5"
"Thursday, February 15, 2018","Florida","+17.16","114.3","97.1","68.1"
"Thursday, February 15, 2018","Baylor","+17.00","112.9","95.9","66.0"
"Thursday, February 15, 2018","Kentucky","+16.79","112.6","95.8","69.4"
"Thursday, February 15, 2018","Seton Hall","+16.64","115.8","99.2","70.1"
"Thursday, February 15, 2018","Missouri","+16.58","114.6","98.0","65.7"
"Thursday, February 15, 2018","Miami FL","+16.45","112.3","95.8","67.7"
"Thursday, February 15, 2018","Penn St.","+16.23","112.5","96.3","68.2"
"Thursday, February 15, 2018","Maryland","+16.19","115.4","99.3","66.6"
"Thursday, February 15, 2018","Notre Dame","+16.05","115.4","99.3","64.9"
"Thursday, February 15, 2018","Alabama","+16.03","109.1","93.1","69.3"
"Thursday, February 15, 2018","New Mexico St.","+15.77","108.9","93.1","68.0"
"Thursday, February 15, 2018","Virginia Tech","+15.50","116.6","101.1","69.8"
"Thursday, February 15, 2018","Arkansas","+15.43","115.5","100.1","70.7"
"Thursday, February 15, 2018","Texas","+15.13","108.6","93.4","65.8"
"Thursday, February 15, 2018","Kansas St.","+13.98","114.3","100.3","65.6"
"Thursday, February 15, 2018","USC","+13.89","116.2","102.3","68.7"
"Thursday, February 15, 2018","Middle Tennessee","+13.87","111.0","97.2","66.7"
"Thursday, February 15, 2018","UCLA","+13.84","116.5","102.6","70.8"
"Thursday, February 15, 2018","Syracuse","+13.76","108.3","94.6","64.1"
"Thursday, February 15, 2018","Marquette","+13.67","118.5","104.8","70.0"
"Thursday, February 15, 2018","Nebraska","+13.58","111.6","98.0","67.6"
"Thursday, February 15, 2018","Davidson","+13.55","116.4","102.9","64.8"
"Thursday, February 15, 2018","Loyola Chicago","+13.49","112.2","98.7","65.7"
"Thursday, February 15, 2018","North Carolina St.","+13.32","115.4","102.1","71.3"
"Thursday, February 15, 2018","Vermont","+13.24","117.0","103.8","63.9"
"Thursday, February 15, 2018","Louisiana Lafayette","+13.17","115.0","101.9","71.2"
"Thursday, February 15, 2018","Boise St.","+12.94","110.1","97.2","68.4"
"Thursday, February 15, 2018","Mississippi St.","+12.80","109.9","97.1","67.9"
"Thursday, February 15, 2018","Murray St.","+12.09","114.8","102.7","67.5"
"Thursday, February 15, 2018","BYU","+12.00","109.3","97.3","67.3"
"Thursday, February 15, 2018","Utah","+11.97","111.6","99.7","66.5"
"Thursday, February 15, 2018","LSU","+11.91","115.3","103.4","68.2"
"Thursday, February 15, 2018","Western Kentucky","+11.88","112.0","100.1","69.3"
"Thursday, February 15, 2018","South Dakota","+11.82","110.2","98.4","70.5"
"Thursday, February 15, 2018","St. Bonaventure","+11.82","112.0","100.2","69.9"
"Thursday, February 15, 2018","Providence","+11.78","109.9","98.1","68.2"
