"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, February 21, 2018","Virginia","+32.23","115.0","82.8","59.1"
"Wednesday, February 21, 2018","Villanova","+30.92","128.9","98.0","68.9"
"Wednesday, February 21, 2018","Duke","+28.48","126.5","98.1","70.6"
"Wednesday, February 21, 2018","Michigan St.","+27.66","121.0","93.3","67.5"
"Wednesday, February 21, 2018","Cincinnati","+27.48","113.8","86.3","65.7"
"Wednesday, February 21, 2018","Purdue","+27.42","121.9","94.5","67.6"
"Wednesday, February 21, 2018","North Carolina","+24.12","121.5","97.4","71.6"
"Wednesday, February 21, 2018","Texas Tech","+23.89","112.5","88.6","67.6"
"Wednesday, February 21, 2018","Gonzaga","+23.50","119.4","95.9","69.3"
"Wednesday, February 21, 2018","Auburn","+22.76","120.4","97.6","72.6"
"Wednesday, February 21, 2018","Kansas","+22.59","120.1","97.5","69.0"
"Wednesday, February 21, 2018","West Virginia","+21.78","118.3","96.5","69.9"
"Wednesday, February 21, 2018","Xavier","+21.14","121.5","100.3","70.9"
"Wednesday, February 21, 2018","Ohio St.","+20.93","116.3","95.4","67.1"
"Wednesday, February 21, 2018","Tennessee","+20.86","114.9","94.0","66.9"
"Wednesday, February 21, 2018","Wichita St.","+20.77","121.3","100.5","69.3"
"Wednesday, February 21, 2018","Clemson","+20.53","113.9","93.4","66.0"
"Wednesday, February 21, 2018","Nevada","+19.93","120.4","100.5","69.8"
"Wednesday, February 21, 2018","Houston","+19.41","114.8","95.4","68.3"
"Wednesday, February 21, 2018","Butler","+19.27","117.1","97.9","68.3"
"Wednesday, February 21, 2018","Saint Mary's","+19.16","122.1","102.9","64.0"
"Wednesday, February 21, 2018","TCU","+18.65","122.2","103.6","68.9"
"Wednesday, February 21, 2018","Arizona","+18.58","120.5","101.9","68.2"
"Wednesday, February 21, 2018","Michigan","+18.55","114.5","96.0","64.2"
"Wednesday, February 21, 2018","Penn St.","+18.10","114.0","95.9","68.2"
"Wednesday, February 21, 2018","Kentucky","+17.98","114.0","96.0","69.3"
"Wednesday, February 21, 2018","Florida St.","+17.56","117.5","99.9","71.9"
"Wednesday, February 21, 2018","Florida","+16.88","115.0","98.1","67.8"
"Wednesday, February 21, 2018","Notre Dame","+16.84","116.9","100.0","65.0"
"Wednesday, February 21, 2018","Rhode Island","+16.82","114.6","97.8","69.4"
"Wednesday, February 21, 2018","Virginia Tech","+16.80","117.4","100.6","69.6"
"Wednesday, February 21, 2018","Louisville","+16.68","113.4","96.7","70.5"
"Wednesday, February 21, 2018","Arizona St.","+16.66","118.3","101.7","71.7"
"Wednesday, February 21, 2018","Texas A&M","+16.65","111.6","94.9","68.8"
"Wednesday, February 21, 2018","Creighton","+16.56","117.5","100.9","71.3"
"Wednesday, February 21, 2018","Maryland","+16.53","115.7","99.2","66.6"
"Wednesday, February 21, 2018","Baylor","+16.43","111.9","95.5","66.2"
"Wednesday, February 21, 2018","Seton Hall","+15.94","115.8","99.9","70.2"
"Wednesday, February 21, 2018","Miami FL","+15.93","112.8","96.9","67.6"
"Wednesday, February 21, 2018","Texas","+15.91","109.0","93.1","65.9"
"Wednesday, February 21, 2018","Missouri","+15.89","113.7","97.8","66.0"
"Wednesday, February 21, 2018","Alabama","+15.66","109.6","94.0","69.3"
"Wednesday, February 21, 2018","Oklahoma","+15.32","118.0","102.7","75.9"
"Wednesday, February 21, 2018","Arkansas","+15.31","116.7","101.4","70.7"
"Wednesday, February 21, 2018","Syracuse","+14.59","108.8","94.2","64.0"
"Wednesday, February 21, 2018","Mississippi St.","+14.53","111.8","97.3","68.0"
"Wednesday, February 21, 2018","North Carolina St.","+14.51","115.9","101.4","71.8"
"Wednesday, February 21, 2018","Middle Tennessee","+14.44","111.6","97.1","66.8"
"Wednesday, February 21, 2018","Kansas St.","+14.31","114.9","100.6","65.6"
"Wednesday, February 21, 2018","Marquette","+14.28","120.0","105.7","69.8"
"Wednesday, February 21, 2018","Loyola Chicago","+13.87","112.7","98.8","66.1"
"Wednesday, February 21, 2018","UCLA","+13.78","116.5","102.7","70.8"
"Wednesday, February 21, 2018","USC","+13.68","116.2","102.5","68.4"
"Wednesday, February 21, 2018","New Mexico St.","+13.61","108.2","94.6","68.1"
"Wednesday, February 21, 2018","Louisiana Lafayette","+13.30","115.9","102.6","71.1"
"Wednesday, February 21, 2018","Nebraska","+13.29","111.6","98.3","67.5"
"Wednesday, February 21, 2018","Old Dominion","+13.06","110.9","97.8","64.5"
"Wednesday, February 21, 2018","Boise St.","+13.01","110.3","97.3","68.2"
"Wednesday, February 21, 2018","Davidson","+12.92","116.6","103.7","65.3"
"Wednesday, February 21, 2018","Utah","+12.82","112.8","100.0","66.2"
"Wednesday, February 21, 2018","Western Kentucky","+12.40","113.9","101.5","69.3"
"Wednesday, February 21, 2018","LSU","+12.22","115.7","103.5","68.0"
"Wednesday, February 21, 2018","St. Bonaventure","+12.06","112.8","100.7","69.7"
"Wednesday, February 21, 2018","San Diego St.","+11.94","112.3","100.4","69.0"
"Wednesday, February 21, 2018","Vermont","+11.76","116.2","104.4","64.1"
"Wednesday, February 21, 2018","South Dakota","+11.75","110.3","98.5","70.5"
"Wednesday, February 21, 2018","Murray St.","+11.73","114.1","102.4","67.7"
"Wednesday, February 21, 2018","Fresno St.","+11.70","114.5","102.8","66.2"
"Wednesday, February 21, 2018","Providence","+11.37","109.2","97.9","68.3"
"Wednesday, February 21, 2018","Georgia","+11.25","108.4","97.1","64.2"
"Wednesday, February 21, 2018","St. John's","+11.02","108.3","97.2","69.6"
"Wednesday, February 21, 2018","Oregon","+10.75","111.4","100.7","67.6"
"Wednesday, February 21, 2018","Indiana","+10.74","109.9","99.1","66.9"
"Wednesday, February 21, 2018","BYU","+10.66","108.5","97.9","67.5"
"Wednesday, February 21, 2018","Oklahoma St.","+10.43","111.1","100.7","69.4"
"Wednesday, February 21, 2018","SMU","+10.30","111.8","101.5","63.9"
"Wednesday, February 21, 2018","Belmont","+9.45","113.3","103.9","67.1"
"Wednesday, February 21, 2018","Montana","+9.44","109.2","99.7","68.1"
"Wednesday, February 21, 2018","South Dakota St.","+9.42","114.9","105.5","70.5"
"Wednesday, February 21, 2018","Northwestern","+9.11","109.2","100.1","64.6"
"Wednesday, February 21, 2018","South Carolina","+8.97","106.4","97.5","68.8"
"Wednesday, February 21, 2018","East Tennessee St.","+8.96","107.5","98.5","67.8"
"Wednesday, February 21, 2018","Boston College","+8.96","112.3","103.3","69.0"
"Wednesday, February 21, 2018","UNLV","+8.89","113.0","104.2","72.8"
"Wednesday, February 21, 2018","Wisconsin","+8.70","109.6","100.9","63.5"
"Wednesday, February 21, 2018","Temple","+8.67","110.1","101.4","67.1"
"Wednesday, February 21, 2018","UNC Greensboro","+8.66","107.1","98.4","65.7"
"Wednesday, February 21, 2018","Wake Forest","+8.64","112.9","104.2","69.6"
"Wednesday, February 21, 2018","Vanderbilt","+8.63","115.9","107.3","65.6"
"Wednesday, February 21, 2018","Georgetown","+8.37","109.6","101.2","70.7"
"Wednesday, February 21, 2018","Buffalo","+8.26","113.8","105.5","73.5"
"Wednesday, February 21, 2018","Northern Kentucky","+8.17","108.9","100.7","68.2"
"Wednesday, February 21, 2018","UCF","+7.93","100.1","92.1","65.3"
"Wednesday, February 21, 2018","Stanford","+7.87","107.9","100.1","69.8"
"Wednesday, February 21, 2018","Mississippi","+7.73","113.2","105.5","69.1"
"Wednesday, February 21, 2018","Washington","+7.44","107.1","99.6","69.5"
"Wednesday, February 21, 2018","Iowa St.","+7.39","111.9","104.6","68.7"
"Wednesday, February 21, 2018","DePaul","+6.98","107.4","100.4","70.2"
"Wednesday, February 21, 2018","Iowa","+6.92","116.7","109.8","70.6"
"Wednesday, February 21, 2018","Utah Valley","+6.89","112.6","105.7","67.9"
"Wednesday, February 21, 2018","Furman","+6.76","109.5","102.7","68.6"
"Wednesday, February 21, 2018","Missouri St.","+6.14","107.5","101.4","66.0"
"Wednesday, February 21, 2018","Oregon St.","+6.04","108.6","102.6","66.2"
"Wednesday, February 21, 2018","Idaho","+5.87","110.0","104.1","65.9"
"Wednesday, February 21, 2018","Illinois","+5.85","108.1","102.3","70.3"
"Wednesday, February 21, 2018","Minnesota","+5.83","110.7","104.9","70.0"
"Wednesday, February 21, 2018","UC Santa Barbara","+5.68","113.7","108.0","67.6"
"Wednesday, February 21, 2018","Southern Illinois","+5.52","108.2","102.6","67.3"
"Wednesday, February 21, 2018","Georgia St.","+5.45","107.9","102.4","67.3"
"Wednesday, February 21, 2018","Grand Canyon","+5.39","102.9","97.5","69.1"
"Wednesday, February 21, 2018","Northeastern","+5.29","108.3","103.0","67.0"
"Wednesday, February 21, 2018","UAB","+5.16","108.4","103.3","67.3"
"Wednesday, February 21, 2018","Bucknell","+5.11","108.5","103.4","71.8"
"Wednesday, February 21, 2018","Colorado","+4.93","104.0","99.0","68.3"
"Wednesday, February 21, 2018","Northern Colorado","+4.60","106.8","102.2","71.9"
"Wednesday, February 21, 2018","College of Charleston","+4.53","110.1","105.6","64.8"
"Wednesday, February 21, 2018","New Mexico","+4.40","111.9","107.5","71.3"
"Wednesday, February 21, 2018","Wyoming","+4.30","105.4","101.1","74.4"
"Wednesday, February 21, 2018","Toledo","+4.29","114.6","110.3","68.9"
"Wednesday, February 21, 2018","Tulsa","+4.22","107.3","103.1","67.8"
"Wednesday, February 21, 2018","UC Davis","+4.05","105.3","101.3","67.0"
"Wednesday, February 21, 2018","Rider","+4.01","110.0","106.0","73.4"
"Wednesday, February 21, 2018","Canisius","+3.85","107.8","104.0","68.8"
"Wednesday, February 21, 2018","Georgia Tech","+3.71","104.1","100.4","65.2"
"Wednesday, February 21, 2018","Bradley","+3.68","104.0","100.4","66.4"
"Wednesday, February 21, 2018","Weber St.","+3.62","109.2","105.6","67.7"
"Wednesday, February 21, 2018","Florida Gulf Coast","+3.58","107.9","104.4","71.7"
"Wednesday, February 21, 2018","Winthrop","+3.50","107.8","104.3","72.4"
"Wednesday, February 21, 2018","Saint Louis","+3.42","102.6","99.2","64.6"
"Wednesday, February 21, 2018","Marshall","+3.41","108.2","104.8","75.5"
"Wednesday, February 21, 2018","San Diego","+3.35","103.3","99.9","66.8"
"Wednesday, February 21, 2018","Utah St.","+3.09","109.1","106.0","66.7"
"Wednesday, February 21, 2018","Stephen F. Austin","+3.08","105.6","102.5","72.5"
"Wednesday, February 21, 2018","Mercer","+2.78","113.9","111.1","64.2"
"Wednesday, February 21, 2018","Penn","+2.73","101.5","98.7","68.9"
"Wednesday, February 21, 2018","Albany","+2.67","108.5","105.9","66.0"
"Wednesday, February 21, 2018","Northern Iowa","+2.65","103.0","100.3","63.1"
"Wednesday, February 21, 2018","Iona","+2.55","109.9","107.3","70.6"
"Wednesday, February 21, 2018","Georgia Southern","+2.52","107.0","104.5","68.4"
"Wednesday, February 21, 2018","Eastern Washington","+2.48","107.6","105.2","66.9"
"Wednesday, February 21, 2018","Wright St.","+2.44","100.6","98.2","68.5"
"Wednesday, February 21, 2018","San Francisco","+2.44","103.4","101.0","66.6"
"Wednesday, February 21, 2018","Indiana St.","+2.33","106.2","103.9","70.1"
"Wednesday, February 21, 2018","Louisiana Tech","+2.31","108.5","106.2","67.9"
"Wednesday, February 21, 2018","UC Irvine","+2.28","101.3","99.0","67.4"
"Wednesday, February 21, 2018","Saint Joseph's","+2.22","104.4","102.2","71.5"
"Wednesday, February 21, 2018","Portland St.","+2.18","111.0","108.9","75.8"
"Wednesday, February 21, 2018","UT Arlington","+2.09","105.0","102.9","73.3"
"Wednesday, February 21, 2018","Wagner","+2.03","105.6","103.6","67.8"
"Wednesday, February 21, 2018","Towson","+1.91","107.2","105.3","67.7"
"Wednesday, February 21, 2018","Dayton","+1.88","110.4","108.5","66.2"
"Wednesday, February 21, 2018","Drake","+1.88","107.4","105.6","68.6"
"Wednesday, February 21, 2018","Evansville","+1.87","100.3","98.4","65.9"
"Wednesday, February 21, 2018","Rutgers","+1.87","98.0","96.2","66.4"
"Wednesday, February 21, 2018","Fort Wayne","+1.80","107.0","105.2","73.0"
"Wednesday, February 21, 2018","Ball St.","+1.78","104.8","103.0","70.2"
"Wednesday, February 21, 2018","VCU","+1.58","107.6","106.0","70.7"
"Wednesday, February 21, 2018","Memphis","+1.39","107.5","106.1","66.1"
"Wednesday, February 21, 2018","Valparaiso","+1.33","102.8","101.5","69.9"
"Wednesday, February 21, 2018","Illinois St.","+1.26","107.2","105.9","69.1"
"Wednesday, February 21, 2018","Pacific","+1.22","107.7","106.5","66.7"
"Wednesday, February 21, 2018","Oakland","+0.73","110.2","109.4","71.2"
"Wednesday, February 21, 2018","Hofstra","+0.72","111.1","110.3","69.1"
