"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, February 23, 2018","Virginia","+31.74","115.7","84.0","58.9"
"Friday, February 23, 2018","Villanova","+31.18","129.1","97.9","68.9"
"Friday, February 23, 2018","Duke","+29.13","126.7","97.6","70.4"
"Friday, February 23, 2018","Michigan St.","+27.64","121.2","93.6","67.3"
"Friday, February 23, 2018","Cincinnati","+27.52","113.9","86.4","65.6"
"Friday, February 23, 2018","Purdue","+27.23","123.1","95.9","67.5"
"Friday, February 23, 2018","North Carolina","+24.23","122.6","98.3","71.3"
"Friday, February 23, 2018","Auburn","+23.32","121.2","97.8","72.4"
"Friday, February 23, 2018","Gonzaga","+23.09","120.1","97.0","69.1"
"Friday, February 23, 2018","Texas Tech","+22.96","113.1","90.2","67.2"
"Friday, February 23, 2018","Kansas","+22.56","120.5","97.9","68.7"
"Friday, February 23, 2018","West Virginia","+21.79","118.6","96.8","69.7"
"Friday, February 23, 2018","Xavier","+21.49","122.0","100.5","70.7"
"Friday, February 23, 2018","Ohio St.","+20.91","116.6","95.7","66.9"
"Friday, February 23, 2018","Tennessee","+20.83","114.5","93.6","66.6"
"Friday, February 23, 2018","Wichita St.","+20.21","121.9","101.7","69.1"
"Friday, February 23, 2018","Clemson","+20.17","113.6","93.4","65.7"
"Friday, February 23, 2018","Nevada","+19.48","120.7","101.3","69.5"
"Friday, February 23, 2018","Michigan","+19.29","115.1","95.8","64.0"
"Friday, February 23, 2018","Butler","+19.24","117.5","98.2","68.0"
"Friday, February 23, 2018","Saint Mary's","+18.77","122.2","103.4","63.6"
"Friday, February 23, 2018","TCU","+18.73","122.7","104.0","68.8"
"Friday, February 23, 2018","Arizona","+18.71","120.4","101.7","67.8"
"Friday, February 23, 2018","Houston","+18.35","115.5","97.2","68.3"
"Friday, February 23, 2018","Kentucky","+18.04","114.5","96.5","69.1"
"Friday, February 23, 2018","Florida St.","+17.55","117.8","100.3","71.8"
"Friday, February 23, 2018","Penn St.","+17.35","113.8","96.4","68.0"
"Friday, February 23, 2018","Virginia Tech","+17.13","117.4","100.3","69.3"
"Friday, February 23, 2018","Florida","+16.99","114.8","97.8","67.5"
"Friday, February 23, 2018","Notre Dame","+16.86","117.2","100.4","64.8"
"Friday, February 23, 2018","Rhode Island","+16.79","114.9","98.1","69.2"
"Friday, February 23, 2018","Texas A&M","+16.67","112.0","95.3","68.6"
"Friday, February 23, 2018","Seton Hall","+16.59","117.1","100.5","70.0"
"Friday, February 23, 2018","Creighton","+16.50","117.7","101.2","71.1"
"Friday, February 23, 2018","Maryland","+16.47","116.0","99.5","66.4"
"Friday, February 23, 2018","Baylor","+16.41","112.2","95.8","65.9"
"Friday, February 23, 2018","Arizona St.","+16.21","118.1","101.9","71.4"
"Friday, February 23, 2018","Louisville","+16.08","112.8","96.7","70.3"
"Friday, February 23, 2018","Missouri","+15.96","114.0","98.0","65.8"
"Friday, February 23, 2018","Miami FL","+15.94","113.2","97.3","67.4"
"Friday, February 23, 2018","Texas","+15.43","108.4","93.0","65.6"
"Friday, February 23, 2018","Arkansas","+15.36","117.1","101.8","70.4"
"Friday, February 23, 2018","Oklahoma","+15.27","118.3","103.0","75.7"
"Friday, February 23, 2018","Alabama","+15.25","109.9","94.7","69.1"
"Friday, February 23, 2018","Loyola Chicago","+15.14","113.9","98.7","65.7"
"Friday, February 23, 2018","Kansas St.","+14.88","114.7","99.9","65.3"
"Friday, February 23, 2018","Marquette","+14.67","120.5","105.8","69.6"
"Friday, February 23, 2018","Mississippi St.","+14.60","112.2","97.6","67.8"
"Friday, February 23, 2018","North Carolina St.","+14.47","116.3","101.8","71.6"
"Friday, February 23, 2018","Middle Tennessee","+14.46","112.0","97.5","66.7"
"Friday, February 23, 2018","Syracuse","+14.39","109.5","95.1","63.7"
"Friday, February 23, 2018","USC","+14.19","117.6","103.4","67.7"
"Friday, February 23, 2018","Boise St.","+14.06","111.0","96.9","68.2"
"Friday, February 23, 2018","UCLA","+13.60","117.2","103.6","70.6"
"Friday, February 23, 2018","Nebraska","+13.28","111.9","98.6","67.3"
"Friday, February 23, 2018","Davidson","+13.17","117.0","103.9","64.9"
"Friday, February 23, 2018","Louisiana Lafayette","+13.10","115.9","102.8","71.1"
"Friday, February 23, 2018","Old Dominion","+13.08","111.4","98.3","64.5"
"Friday, February 23, 2018","Utah","+13.00","113.7","100.7","65.9"
"Friday, February 23, 2018","Western Kentucky","+12.85","114.3","101.4","69.1"
"Friday, February 23, 2018","New Mexico St.","+12.80","108.1","95.3","67.8"
"Friday, February 23, 2018","Fresno St.","+12.43","114.5","102.1","66.2"
"Friday, February 23, 2018","LSU","+12.27","116.1","103.8","67.8"
"Friday, February 23, 2018","San Diego St.","+11.89","112.1","100.2","68.7"
"Friday, February 23, 2018","Vermont","+11.89","116.4","104.5","63.9"
"Friday, February 23, 2018","Murray St.","+11.80","115.0","103.2","67.2"
"Friday, February 23, 2018","South Dakota","+11.73","110.6","98.9","70.1"
"Friday, February 23, 2018","St. Bonaventure","+11.56","112.6","101.0","69.5"
"Friday, February 23, 2018","Oklahoma St.","+11.24","112.5","101.3","69.0"
"Friday, February 23, 2018","Oregon","+11.15","111.7","100.5","67.3"
"Friday, February 23, 2018","Georgia","+10.88","108.5","97.7","63.9"
"Friday, February 23, 2018","BYU","+10.83","108.7","97.8","67.3"
"Friday, February 23, 2018","SMU","+10.77","112.0","101.3","63.9"
"Friday, February 23, 2018","Indiana","+10.76","110.2","99.5","66.7"
"Friday, February 23, 2018","St. John's","+10.67","108.6","97.9","69.4"
"Friday, February 23, 2018","Providence","+10.59","109.8","99.2","68.0"
"Friday, February 23, 2018","South Dakota St.","+9.61","115.2","105.6","70.1"
"Friday, February 23, 2018","Montana","+9.51","109.8","100.2","67.9"
"Friday, February 23, 2018","Wisconsin","+9.44","110.7","101.3","63.2"
"Friday, February 23, 2018","South Carolina","+9.39","107.0","97.6","68.6"
"Friday, February 23, 2018","East Tennessee St.","+8.88","107.8","98.9","67.6"
"Friday, February 23, 2018","Boston College","+8.85","112.5","103.7","68.9"
"Friday, February 23, 2018","Belmont","+8.80","113.3","104.5","67.0"
"Friday, February 23, 2018","Vanderbilt","+8.71","116.4","107.7","65.4"
"Friday, February 23, 2018","Temple","+8.68","110.2","101.6","66.8"
"Friday, February 23, 2018","UNC Greensboro","+8.55","107.4","98.8","65.5"
"Friday, February 23, 2018","Wake Forest","+8.52","112.9","104.4","69.1"
"Friday, February 23, 2018","Northwestern","+8.48","109.8","101.3","64.3"
"Friday, February 23, 2018","Stanford","+8.36","108.4","100.1","70.2"
"Friday, February 23, 2018","Buffalo","+8.28","114.1","105.9","73.3"
"Friday, February 23, 2018","Northern Kentucky","+8.25","109.3","101.0","68.0"
"Friday, February 23, 2018","UNLV","+8.20","112.3","104.1","72.8"
"Friday, February 23, 2018","Utah Valley","+8.03","113.2","105.2","67.6"
"Friday, February 23, 2018","Georgetown","+7.99","109.8","101.8","70.5"
"Friday, February 23, 2018","Mississippi","+7.89","113.7","105.8","68.9"
"Friday, February 23, 2018","Iowa St.","+7.41","112.5","105.1","68.7"
"Friday, February 23, 2018","UCF","+7.40","100.7","93.3","64.9"
"Friday, February 23, 2018","Washington","+6.89","107.0","100.1","69.9"
"Friday, February 23, 2018","Iowa","+6.88","116.9","110.0","70.5"
"Friday, February 23, 2018","Georgia St.","+6.87","109.1","102.3","67.1"
"Friday, February 23, 2018","Furman","+6.74","109.9","103.1","68.3"
"Friday, February 23, 2018","DePaul","+6.65","107.3","100.6","70.1"
"Friday, February 23, 2018","Illinois","+6.03","109.4","103.4","70.1"
"Friday, February 23, 2018","Minnesota","+5.81","110.9","105.1","69.9"
"Friday, February 23, 2018","Oregon St.","+5.76","108.3","102.6","65.9"
"Friday, February 23, 2018","Bucknell","+5.70","109.0","103.3","71.7"
"Friday, February 23, 2018","Missouri St.","+5.62","108.5","102.8","65.8"
"Friday, February 23, 2018","Grand Canyon","+5.56","103.3","97.7","69.1"
"Friday, February 23, 2018","Idaho","+5.36","110.9","105.5","66.0"
"Friday, February 23, 2018","Northeastern","+5.28","108.6","103.3","67.1"
"Friday, February 23, 2018","UAB","+5.14","108.8","103.6","67.1"
"Friday, February 23, 2018","College of Charleston","+4.99","110.4","105.4","64.7"
"Friday, February 23, 2018","Tulsa","+4.89","108.6","103.7","67.3"
"Friday, February 23, 2018","Northern Colorado","+4.59","107.1","102.5","71.6"
"Friday, February 23, 2018","Southern Illinois","+4.54","108.1","103.6","66.9"
"Friday, February 23, 2018","UC Santa Barbara","+4.48","112.9","108.5","67.2"
"Friday, February 23, 2018","New Mexico","+4.39","112.4","108.0","71.1"
"Friday, February 23, 2018","Stephen F. Austin","+4.27","106.5","102.3","72.3"
"Friday, February 23, 2018","Colorado","+4.27","104.7","100.4","67.6"
"Friday, February 23, 2018","Wyoming","+4.26","105.9","101.6","74.1"
"Friday, February 23, 2018","Toledo","+4.22","114.9","110.7","68.7"
"Friday, February 23, 2018","Bradley","+4.20","105.5","101.3","66.3"
"Friday, February 23, 2018","Georgia Tech","+4.08","105.3","101.2","64.9"
"Friday, February 23, 2018","UC Davis","+4.00","105.7","101.7","66.8"
"Friday, February 23, 2018","Florida Gulf Coast","+3.97","108.0","104.0","71.4"
"Friday, February 23, 2018","Canisius","+3.94","108.2","104.3","68.9"
"Friday, February 23, 2018","San Diego","+3.47","104.1","100.6","66.6"
"Friday, February 23, 2018","Marshall","+3.40","108.7","105.3","75.5"
"Friday, February 23, 2018","UC Irvine","+3.29","101.8","98.5","67.0"
"Friday, February 23, 2018","Rider","+3.28","110.4","107.1","73.0"
"Friday, February 23, 2018","Weber St.","+3.16","109.4","106.3","67.7"
"Friday, February 23, 2018","Saint Louis","+3.15","102.8","99.6","64.4"
"Friday, February 23, 2018","Utah St.","+3.15","109.6","106.4","66.5"
"Friday, February 23, 2018","Eastern Washington","+3.08","108.3","105.2","66.7"
"Friday, February 23, 2018","San Francisco","+3.05","104.5","101.4","66.7"
"Friday, February 23, 2018","UT Arlington","+2.80","105.4","102.6","73.2"
"Friday, February 23, 2018","Northern Iowa","+2.79","103.5","100.7","62.8"
"Friday, February 23, 2018","Penn","+2.76","101.9","99.1","68.7"
"Friday, February 23, 2018","Albany","+2.74","109.0","106.3","65.7"
"Friday, February 23, 2018","Mercer","+2.70","114.2","111.5","64.0"
"Friday, February 23, 2018","Wright St.","+2.58","100.9","98.3","68.3"
"Friday, February 23, 2018","Winthrop","+2.55","108.0","105.4","72.1"
"Friday, February 23, 2018","Iona","+2.54","110.2","107.6","70.4"
"Friday, February 23, 2018","Indiana St.","+2.49","106.0","103.5","69.8"
"Friday, February 23, 2018","Memphis","+2.25","109.0","106.7","66.1"
"Friday, February 23, 2018","Portland St.","+2.17","111.3","109.1","75.4"
"Friday, February 23, 2018","Louisiana Tech","+1.94","109.1","107.2","67.6"
"Friday, February 23, 2018","Evansville","+1.93","100.0","98.1","65.6"
"Friday, February 23, 2018","Dayton","+1.91","110.8","108.9","66.0"
"Friday, February 23, 2018","Rutgers","+1.88","98.3","96.4","66.2"
"Friday, February 23, 2018","Ball St.","+1.84","105.2","103.4","70.0"
"Friday, February 23, 2018","Towson","+1.83","107.5","105.7","67.8"
"Friday, February 23, 2018","Wagner","+1.82","106.1","104.3","67.3"
"Friday, February 23, 2018","VCU","+1.81","107.7","105.9","70.8"
"Friday, February 23, 2018","Georgia Southern","+1.78","106.6","104.9","68.3"
"Friday, February 23, 2018","Drake","+1.72","107.4","105.7","68.7"
"Friday, February 23, 2018","Fort Wayne","+1.67","107.2","105.5","72.7"
"Friday, February 23, 2018","Hofstra","+1.61","111.5","109.9","68.8"
"Friday, February 23, 2018","Saint Joseph's","+1.59","104.4","102.9","71.4"
"Friday, February 23, 2018","Illinois St.","+1.56","107.4","105.9","69.1"
"Friday, February 23, 2018","Valparaiso","+1.37","103.1","101.8","69.7"
"Friday, February 23, 2018","Jacksonville St.","+1.34","102.7","101.4","65.9"
"Friday, February 23, 2018","Tulane","+0.48","107.9","107.4","69.4"
"Friday, February 23, 2018","Pacific","+0.42","108.1","107.6","66.7"
"Friday, February 23, 2018","La Salle","+0.17","106.4","106.2","69.1"
"Friday, February 23, 2018","Harvard","+0.09","98.7","98.6","66.2"
"Friday, February 23, 2018","Nicholls St.","+0.08","106.3","106.2","73.6"
"Friday, February 23, 2018","Oakland","-0.15","110.9","111.1","71.0"
"Friday, February 23, 2018","Connecticut","-0.34","105.4","105.7","66.2"
"Friday, February 23, 2018","Cal St. Fullerton","-0.47","105.8","106.2","69.9"
"Friday, February 23, 2018","Radford","-0.59","105.0","105.6","63.5"
"Friday, February 23, 2018","UTSA","-0.65","106.2","106.9","72.3"
"Friday, February 23, 2018","Monmouth","-0.68","105.7","106.3","70.2"
"Friday, February 23, 2018","Troy","-0.74","107.7","108.5","68.0"
"Friday, February 23, 2018","Lipscomb","-0.82","103.5","104.3","74.7"
"Friday, February 23, 2018","Western Michigan","-0.84","107.0","107.8","67.5"
"Friday, February 23, 2018","Wofford","-0.87","109.6","110.5","66.0"
"Friday, February 23, 2018","North Dakota St.","-0.93","106.4","107.3","66.2"
"Friday, February 23, 2018","William & Mary","-0.94","115.6","116.5","69.7"
"Friday, February 23, 2018","Eastern Michigan","-0.97","102.6","103.5","64.8"
"Friday, February 23, 2018","North Texas","-0.97","105.1","106.1","66.4"
"Friday, February 23, 2018","UNC Asheville","-1.10","107.0","108.1","69.5"
"Friday, February 23, 2018","Central Michigan","-1.65","107.4","109.1","67.9"
"Friday, February 23, 2018","Washington St.","-1.74","108.6","110.3","68.6"
"Friday, February 23, 2018","Austin Peay","-1.95","105.9","107.9","68.6"
"Friday, February 23, 2018","Seattle","-2.03","106.3","108.3","67.3"
"Friday, February 23, 2018","Duquesne","-2.25","105.5","107.8","66.1"
"Friday, February 23, 2018","Tennessee St.","-2.27","98.6","100.9","65.2"
"Friday, February 23, 2018","George Washington","-2.45","104.1","106.6","65.2"
"Friday, February 23, 2018","Miami OH","-2.47","101.3","103.8","66.2"
"Friday, February 23, 2018","Illinois Chicago","-2.96","100.7","103.7","71.5"
"Friday, February 23, 2018","Liberty","-3.01","105.3","108.3","63.4"
"Friday, February 23, 2018","Lamar","-3.01","104.7","107.7","68.1"
"Friday, February 23, 2018","Long Beach St.","-3.25","107.4","110.7","72.2"
"Friday, February 23, 2018","Richmond","-3.27","105.6","108.9","68.3"
"Friday, February 23, 2018","Princeton","-3.27","107.2","110.4","64.2"
"Friday, February 23, 2018","Yale","-3.28","104.1","107.4","68.5"
"Friday, February 23, 2018","Niagara","-3.31","111.1","114.4","73.4"
"Friday, February 23, 2018","St. Francis PA","-3.31","107.9","111.2","68.4"
"Friday, February 23, 2018","Sam Houston St.","-3.52","101.9","105.4","66.8"
"Friday, February 23, 2018","UMBC","-3.53","104.6","108.2","68.0"
"Friday, February 23, 2018","Ohio","-3.60","102.0","105.6","70.8"
"Friday, February 23, 2018","Coastal Carolina","-3.61","102.6","106.2","67.5"
"Friday, February 23, 2018","Massachusetts","-3.61","107.6","111.2","66.2"
"Friday, February 23, 2018","Central Arkansas","-3.62","107.5","111.1","73.8"
"Friday, February 23, 2018","Hawaii","-3.76","100.3","104.1","67.8"
"Friday, February 23, 2018","Milwaukee","-3.82","101.0","104.8","65.8"
"Friday, February 23, 2018","Manhattan","-3.82","100.4","104.3","65.8"
"Friday, February 23, 2018","Colgate","-3.89","107.4","111.3","66.8"
"Friday, February 23, 2018","Navy","-4.19","100.5","104.7","65.2"
"Friday, February 23, 2018","High Point","-4.19","102.8","107.0","66.0"
"Friday, February 23, 2018","Hartford","-4.36","105.2","109.6","66.4"
"Friday, February 23, 2018","George Mason","-4.39","103.4","107.8","69.1"
"Friday, February 23, 2018","Southeastern Louisiana","-4.46","101.6","106.1","66.3"
"Friday, February 23, 2018","Southern Miss","-4.52","107.9","112.4","65.6"
"Friday, February 23, 2018","Columbia","-4.69","108.0","112.7","69.9"
"Friday, February 23, 2018","Kent St.","-4.70","104.1","108.8","69.2"
"Friday, February 23, 2018","South Alabama","-4.71","97.4","102.1","70.2"
"Friday, February 23, 2018","Tennessee Tech","-4.97","100.6","105.5","71.3"
"Friday, February 23, 2018","Campbell","-5.12","105.7","110.8","68.0"
"Friday, February 23, 2018","Appalachian St.","-5.18","103.8","109.0","70.0"
"Friday, February 23, 2018","Colorado St.","-5.25","103.9","109.2","68.8"
"Friday, February 23, 2018","Fairfield","-5.30","104.2","109.5","70.7"
"Friday, February 23, 2018","Texas St.","-5.31","99.6","104.9","62.2"
"Friday, February 23, 2018","Bowling Green","-5.34","103.8","109.1","70.8"
"Friday, February 23, 2018","Louisiana Monroe","-5.54","104.5","110.0","65.7"
"Friday, February 23, 2018","Denver","-5.60","103.2","108.8","66.5"
"Friday, February 23, 2018","FIU","-5.73","99.9","105.6","68.3"
"Friday, February 23, 2018","Pittsburgh","-5.82","100.0","105.8","65.1"
"Friday, February 23, 2018","Oral Roberts","-5.92","107.1","113.0","65.3"
"Friday, February 23, 2018","Lehigh","-5.98","107.1","113.1","70.6"
"Friday, February 23, 2018","Mount St. Mary's","-6.06","105.2","111.3","64.9"
"Friday, February 23, 2018","California","-6.08","101.3","107.4","68.8"
"Friday, February 23, 2018","Stony Brook","-6.11","98.2","104.3","68.4"
"Friday, February 23, 2018","James Madison","-6.20","102.1","108.3","67.8"
"Friday, February 23, 2018","Elon","-6.25","103.8","110.1","67.1"
"Friday, February 23, 2018","Loyola Marymount","-6.43","107.7","114.2","67.2"
"Friday, February 23, 2018","Idaho St.","-6.44","103.2","109.6","68.3"
"Friday, February 23, 2018","Northern Illinois","-6.45","106.2","112.7","67.2"
"Friday, February 23, 2018","Cal St. Bakersfield","-6.80","98.3","105.1","64.7"
"Friday, February 23, 2018","UT Rio Grande Valley","-7.02","101.4","108.4","74.0"
"Friday, February 23, 2018","Robert Morris","-7.09","96.1","103.2","69.6"
"Friday, February 23, 2018","Saint Peter's","-7.14","97.6","104.7","62.9"
"Friday, February 23, 2018","Southeast Missouri St.","-7.23","110.3","117.6","69.0"
"Friday, February 23, 2018","New Orleans","-7.43","98.9","106.3","65.7"
"Friday, February 23, 2018","North Dakota","-7.53","103.3","110.9","71.7"
"Friday, February 23, 2018","Delaware","-7.56","103.2","110.8","65.8"
"Friday, February 23, 2018","Montana St.","-7.60","102.9","110.5","69.3"
"Friday, February 23, 2018","NJIT","-7.67","100.3","108.0","66.9"
"Friday, February 23, 2018","UNC Wilmington","-7.67","105.6","113.3","72.0"
"Friday, February 23, 2018","Hampton","-7.80","102.7","110.5","72.5"
"Friday, February 23, 2018","Brown","-8.04","102.6","110.6","71.1"
"Friday, February 23, 2018","Army","-8.21","101.4","109.6","70.5"
"Friday, February 23, 2018","Drexel","-8.23","105.2","113.4","68.8"
"Friday, February 23, 2018","Portland","-8.24","100.9","109.2","67.0"
"Friday, February 23, 2018","Florida Atlantic","-8.25","95.9","104.1","68.5"
"Friday, February 23, 2018","Air Force","-8.44","102.7","111.2","65.3"
"Friday, February 23, 2018","Santa Clara","-8.53","101.5","110.1","64.5"
"Friday, February 23, 2018","Eastern Illinois","-8.59","100.0","108.6","65.3"
"Friday, February 23, 2018","Boston University","-8.72","101.8","110.5","67.5"
"Friday, February 23, 2018","Abilene Christian","-8.81","100.2","109.1","69.0"
"Friday, February 23, 2018","UTEP","-8.86","98.6","107.5","67.8"
"Friday, February 23, 2018","Charleston Southern","-8.97","99.6","108.6","66.5"
"Friday, February 23, 2018","Nebraska Omaha","-9.09","106.1","115.2","69.9"
