"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, February 16, 2018","Virginia","+32.19","114.3","82.1","59.2"
"Friday, February 16, 2018","Villanova","+30.10","127.8","97.7","69.0"
"Friday, February 16, 2018","Cincinnati","+28.52","113.3","84.7","65.8"
"Friday, February 16, 2018","Duke","+27.86","126.8","98.9","70.8"
"Friday, February 16, 2018","Purdue","+27.83","121.2","93.4","67.7"
"Friday, February 16, 2018","Michigan St.","+27.59","120.4","92.8","67.9"
"Friday, February 16, 2018","Texas Tech","+24.32","112.7","88.4","67.7"
"Friday, February 16, 2018","Gonzaga","+24.07","119.3","95.2","69.4"
"Friday, February 16, 2018","Auburn","+23.72","120.6","96.8","72.5"
"Friday, February 16, 2018","North Carolina","+23.18","120.2","97.0","71.7"
"Friday, February 16, 2018","Xavier","+22.08","121.3","99.2","70.9"
"Friday, February 16, 2018","Tennessee","+21.73","115.0","93.3","66.7"
"Friday, February 16, 2018","West Virginia","+21.39","117.8","96.4","70.3"
"Friday, February 16, 2018","Kansas","+21.38","118.1","96.8","69.6"
"Friday, February 16, 2018","Clemson","+21.07","114.7","93.6","66.2"
"Friday, February 16, 2018","Ohio St.","+20.97","115.6","94.6","67.0"
"Friday, February 16, 2018","Nevada","+20.08","119.4","99.3","69.8"
"Friday, February 16, 2018","Wichita St.","+19.88","119.9","100.0","69.5"
"Friday, February 16, 2018","Saint Mary's","+19.27","122.1","102.8","63.8"
"Friday, February 16, 2018","Texas A&M","+18.82","110.8","92.0","68.5"
"Friday, February 16, 2018","Arizona","+18.76","120.1","101.3","68.3"
"Friday, February 16, 2018","Creighton","+18.53","116.9","98.4","71.6"
"Friday, February 16, 2018","Houston","+18.38","114.1","95.7","68.1"
"Friday, February 16, 2018","Florida St.","+18.12","116.6","98.5","72.0"
"Friday, February 16, 2018","TCU","+18.06","121.4","103.3","68.8"
"Friday, February 16, 2018","Butler","+17.99","116.6","98.6","68.3"
"Friday, February 16, 2018","Michigan","+17.93","113.8","95.9","64.0"
"Friday, February 16, 2018","Penn St.","+17.68","113.0","95.4","68.3"
"Friday, February 16, 2018","Louisville","+17.66","113.0","95.4","70.6"
"Friday, February 16, 2018","Rhode Island","+17.55","114.1","96.5","69.2"
"Friday, February 16, 2018","Oklahoma","+17.26","118.3","101.1","76.0"
"Friday, February 16, 2018","Florida","+17.13","114.1","97.0","68.3"
"Friday, February 16, 2018","Baylor","+17.01","112.8","95.7","66.1"
"Friday, February 16, 2018","Kentucky","+16.80","112.4","95.6","69.5"
"Friday, February 16, 2018","Arizona St.","+16.64","117.9","101.3","71.7"
"Friday, February 16, 2018","Missouri","+16.63","114.4","97.7","65.8"
"Friday, February 16, 2018","Seton Hall","+16.62","115.6","98.9","70.2"
"Friday, February 16, 2018","Miami FL","+16.42","112.0","95.6","67.8"
"Friday, February 16, 2018","Maryland","+16.14","115.4","99.2","66.7"
"Friday, February 16, 2018","Notre Dame","+16.05","115.1","99.1","65.0"
"Friday, February 16, 2018","Alabama","+16.03","109.0","93.0","69.4"
"Friday, February 16, 2018","Virginia Tech","+15.52","116.4","100.8","69.9"
"Friday, February 16, 2018","Arkansas","+15.45","115.4","99.9","70.9"
"Friday, February 16, 2018","Texas","+15.16","108.4","93.2","65.9"
"Friday, February 16, 2018","New Mexico St.","+14.89","109.1","94.2","68.2"
"Friday, February 16, 2018","Kansas St.","+13.94","114.1","100.2","65.7"
"Friday, February 16, 2018","Middle Tennessee","+13.87","110.3","96.5","66.9"
"Friday, February 16, 2018","Syracuse","+13.74","108.1","94.4","64.2"
"Friday, February 16, 2018","UCLA","+13.70","116.0","102.3","71.0"
"Friday, February 16, 2018","USC","+13.69","116.0","102.3","68.6"
"Friday, February 16, 2018","Marquette","+13.61","118.4","104.8","70.1"
"Friday, February 16, 2018","Davidson","+13.58","116.2","102.6","65.0"
"Friday, February 16, 2018","Loyola Chicago","+13.54","112.0","98.5","65.8"
"Friday, February 16, 2018","Nebraska","+13.52","111.5","98.0","67.7"
"Friday, February 16, 2018","North Carolina St.","+13.41","115.4","101.9","71.5"
"Friday, February 16, 2018","Louisiana Lafayette","+12.97","114.9","101.9","71.3"
"Friday, February 16, 2018","Boise St.","+12.92","109.9","97.0","68.5"
"Friday, February 16, 2018","Vermont","+12.85","116.0","103.2","64.3"
"Friday, February 16, 2018","Utah","+12.82","111.8","99.0","66.4"
"Friday, February 16, 2018","Mississippi St.","+12.77","109.7","96.9","68.0"
"Friday, February 16, 2018","Old Dominion","+12.23","110.3","98.0","64.5"
"Friday, February 16, 2018","LSU","+11.96","115.1","103.1","68.3"
"Friday, February 16, 2018","Western Kentucky","+11.95","112.6","100.7","69.6"
"Friday, February 16, 2018","Murray St.","+11.95","114.1","102.2","67.6"
"Friday, February 16, 2018","South Dakota","+11.89","110.0","98.2","70.6"
"Friday, February 16, 2018","St. Bonaventure","+11.80","111.8","100.0","70.0"
"Friday, February 16, 2018","Providence","+11.72","109.6","97.9","68.3"
"Friday, February 16, 2018","BYU","+11.60","108.4","96.8","67.4"
"Friday, February 16, 2018","Fresno St.","+11.42","114.3","102.8","66.1"
"Friday, February 16, 2018","SMU","+11.28","112.9","101.6","64.1"
"Friday, February 16, 2018","St. John's","+11.14","107.7","96.5","69.7"
"Friday, February 16, 2018","Oklahoma St.","+11.12","110.9","99.8","69.4"
"Friday, February 16, 2018","Oregon","+10.94","111.0","100.1","67.8"
"Friday, February 16, 2018","Indiana","+10.78","109.2","98.4","67.1"
"Friday, February 16, 2018","UNLV","+10.61","113.9","103.3","72.8"
"Friday, February 16, 2018","Boston College","+10.43","112.6","102.2","69.0"
"Friday, February 16, 2018","San Diego St.","+10.33","111.5","101.1","69.2"
"Friday, February 16, 2018","Georgia","+10.21","107.5","97.3","64.1"
"Friday, February 16, 2018","East Tennessee St.","+10.19","107.6","97.5","67.9"
"Friday, February 16, 2018","Northwestern","+9.54","108.9","99.4","64.7"
"Friday, February 16, 2018","Montana","+9.53","108.6","99.1","68.3"
"Friday, February 16, 2018","Temple","+9.46","110.2","100.7","67.0"
"Friday, February 16, 2018","South Dakota St.","+9.32","114.6","105.2","70.6"
"Friday, February 16, 2018","Wake Forest","+8.96","112.5","103.5","69.4"
"Friday, February 16, 2018","Buffalo","+8.73","113.1","104.3","73.4"
"Friday, February 16, 2018","Georgetown","+8.55","109.2","100.7","70.8"
"Friday, February 16, 2018","Northern Kentucky","+8.54","108.9","100.4","68.6"
"Friday, February 16, 2018","Wisconsin","+8.51","109.4","100.8","63.7"
"Friday, February 16, 2018","Belmont","+8.38","111.9","103.5","67.1"
"Friday, February 16, 2018","UNC Greensboro","+8.30","105.8","97.5","65.5"
