"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, February 22, 2018","Virginia","+31.71","115.6","83.9","59.1"
"Thursday, February 22, 2018","Villanova","+31.15","128.9","97.7","69.1"
"Thursday, February 22, 2018","Duke","+29.11","126.5","97.4","70.7"
"Thursday, February 22, 2018","Michigan St.","+27.67","121.2","93.5","67.5"
"Thursday, February 22, 2018","Purdue","+27.44","122.1","94.7","67.7"
"Thursday, February 22, 2018","Cincinnati","+27.42","113.9","86.5","65.7"
"Thursday, February 22, 2018","North Carolina","+24.22","122.4","98.1","71.5"
"Thursday, February 22, 2018","Gonzaga","+23.48","119.7","96.2","69.4"
"Thursday, February 22, 2018","Auburn","+23.29","121.0","97.7","72.7"
"Thursday, February 22, 2018","Texas Tech","+23.01","113.0","90.0","67.5"
"Thursday, February 22, 2018","Kansas","+22.60","120.3","97.7","69.0"
"Thursday, February 22, 2018","West Virginia","+21.78","118.4","96.6","69.9"
"Thursday, February 22, 2018","Xavier","+21.47","121.8","100.3","70.9"
"Thursday, February 22, 2018","Ohio St.","+20.90","116.5","95.6","67.1"
"Thursday, February 22, 2018","Tennessee","+20.84","114.3","93.5","66.9"
"Thursday, February 22, 2018","Wichita St.","+20.19","121.8","101.6","69.4"
"Thursday, February 22, 2018","Clemson","+20.12","113.3","93.2","66.0"
"Thursday, February 22, 2018","Nevada","+19.46","120.5","101.1","69.7"
"Thursday, February 22, 2018","Houston","+19.36","114.8","95.5","68.4"
"Thursday, February 22, 2018","Michigan","+19.35","115.1","95.7","64.3"
"Thursday, February 22, 2018","Butler","+19.20","117.3","98.1","68.3"
"Thursday, February 22, 2018","Saint Mary's","+19.15","122.2","103.1","64.0"
"Thursday, February 22, 2018","TCU","+18.74","122.5","103.8","69.1"
"Thursday, February 22, 2018","Arizona","+18.52","120.6","102.1","68.2"
"Thursday, February 22, 2018","Kentucky","+17.99","114.3","96.3","69.4"
"Thursday, February 22, 2018","Florida St.","+17.56","117.6","100.1","72.0"
"Thursday, February 22, 2018","Penn St.","+17.38","113.7","96.4","68.3"
"Thursday, February 22, 2018","Virginia Tech","+17.15","117.2","100.1","69.5"
"Thursday, February 22, 2018","Florida","+16.98","114.6","97.6","67.8"
"Thursday, February 22, 2018","Notre Dame","+16.83","117.0","100.2","65.1"
"Thursday, February 22, 2018","Rhode Island","+16.74","114.6","97.9","69.4"
"Thursday, February 22, 2018","Texas A&M","+16.73","111.8","95.0","68.8"
"Thursday, February 22, 2018","Arizona St.","+16.65","118.5","101.8","71.8"
"Thursday, February 22, 2018","Seton Hall","+16.56","116.9","100.3","70.2"
"Thursday, February 22, 2018","Creighton","+16.51","117.5","101.0","71.4"
"Thursday, February 22, 2018","Maryland","+16.49","115.9","99.4","66.6"
"Thursday, February 22, 2018","Baylor","+16.37","112.0","95.6","66.2"
"Thursday, February 22, 2018","Louisville","+16.06","112.7","96.6","70.6"
"Thursday, February 22, 2018","Miami FL","+15.94","113.0","97.1","67.6"
"Thursday, February 22, 2018","Missouri","+15.93","113.9","97.9","66.1"
"Thursday, February 22, 2018","Texas","+15.46","108.3","92.8","65.8"
"Thursday, February 22, 2018","Arkansas","+15.42","117.0","101.6","70.7"
"Thursday, February 22, 2018","Oklahoma","+15.31","118.1","102.8","76.0"
"Thursday, February 22, 2018","Alabama","+15.20","109.7","94.5","69.4"
"Thursday, February 22, 2018","Loyola Chicago","+15.05","113.6","98.5","65.9"
"Thursday, February 22, 2018","Kansas St.","+14.81","114.5","99.7","65.6"
"Thursday, February 22, 2018","Marquette","+14.59","120.3","105.7","69.8"
"Thursday, February 22, 2018","Mississippi St.","+14.58","112.0","97.4","68.1"
"Thursday, February 22, 2018","Middle Tennessee","+14.51","111.7","97.2","66.9"
"Thursday, February 22, 2018","North Carolina St.","+14.46","116.1","101.6","71.9"
"Thursday, February 22, 2018","Syracuse","+14.43","109.3","94.9","64.0"
