"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, February 8, 2018","Virginia","+33.00","115.0","82.0","59.4"
"Thursday, February 8, 2018","Villanova","+31.34","129.9","98.5","68.2"
"Thursday, February 8, 2018","Purdue","+28.89","123.5","94.7","67.6"
"Thursday, February 8, 2018","Cincinnati","+27.62","113.2","85.6","65.5"
"Thursday, February 8, 2018","Duke","+27.37","126.7","99.3","71.7"
"Thursday, February 8, 2018","Michigan St.","+25.99","119.9","93.9","68.0"
"Thursday, February 8, 2018","Tennessee","+24.74","116.4","91.7","66.7"
"Thursday, February 8, 2018","Gonzaga","+23.24","120.3","97.1","69.2"
"Thursday, February 8, 2018","Texas Tech","+22.95","112.9","90.0","67.4"
"Thursday, February 8, 2018","Auburn","+22.84","120.1","97.3","72.8"
"Thursday, February 8, 2018","Kansas","+22.74","118.8","96.0","69.4"
"Thursday, February 8, 2018","North Carolina","+22.17","118.7","96.5","71.9"
"Thursday, February 8, 2018","Ohio St.","+21.97","116.2","94.2","67.0"
"Thursday, February 8, 2018","Xavier","+21.72","121.2","99.5","70.8"
"Thursday, February 8, 2018","West Virginia","+21.68","117.0","95.3","70.5"
"Thursday, February 8, 2018","Saint Mary's","+21.53","123.3","101.8","63.8"
"Thursday, February 8, 2018","Clemson","+20.88","115.5","94.6","66.0"
"Thursday, February 8, 2018","Wichita St.","+19.68","118.0","98.3","69.4"
"Thursday, February 8, 2018","Nevada","+18.88","119.3","100.4","69.7"
"Thursday, February 8, 2018","Butler","+18.83","116.7","97.8","67.9"
"Thursday, February 8, 2018","Florida St.","+18.77","117.7","98.9","71.5"
"Thursday, February 8, 2018","Arizona","+18.69","120.6","101.9","68.3"
"Thursday, February 8, 2018","Texas A&M","+18.58","110.9","92.3","67.9"
"Thursday, February 8, 2018","Creighton","+18.50","117.7","99.2","71.7"
"Thursday, February 8, 2018","TCU","+18.11","120.7","102.5","69.2"
"Thursday, February 8, 2018","Oklahoma","+17.96","118.7","100.8","75.8"
"Thursday, February 8, 2018","Miami FL","+17.51","112.8","95.3","67.7"
"Thursday, February 8, 2018","Kentucky","+17.50","112.8","95.3","69.2"
"Thursday, February 8, 2018","Arizona St.","+17.40","119.6","102.2","71.0"
"Thursday, February 8, 2018","Michigan","+17.21","112.9","95.7","63.4"
"Thursday, February 8, 2018","Rhode Island","+17.12","114.0","96.9","69.3"
"Thursday, February 8, 2018","Seton Hall","+17.00","115.0","98.0","69.8"
"Thursday, February 8, 2018","Missouri","+16.55","114.6","98.0","65.4"
"Thursday, February 8, 2018","Houston","+16.41","114.1","97.6","68.6"
"Thursday, February 8, 2018","New Mexico St.","+16.30","109.5","93.2","67.4"
"Thursday, February 8, 2018","Florida","+16.22","114.6","98.4","68.4"
"Thursday, February 8, 2018","Louisville","+16.10","112.1","96.0","70.3"
"Thursday, February 8, 2018","Texas","+15.88","107.7","91.8","66.2"
"Thursday, February 8, 2018","Maryland","+15.50","115.0","99.5","66.7"
"Thursday, February 8, 2018","Baylor","+15.46","112.0","96.5","66.4"
"Thursday, February 8, 2018","Virginia Tech","+15.34","116.8","101.4","70.8"
"Thursday, February 8, 2018","Notre Dame","+15.28","114.8","99.5","64.9"
"Thursday, February 8, 2018","Middle Tennessee","+15.03","110.5","95.5","66.0"
"Thursday, February 8, 2018","Penn St.","+14.79","111.6","96.8","68.6"
"Thursday, February 8, 2018","Syracuse","+14.62","108.0","93.4","63.9"
"Thursday, February 8, 2018","USC","+14.55","116.6","102.0","68.8"
"Thursday, February 8, 2018","Arkansas","+14.35","116.9","102.5","70.5"
"Thursday, February 8, 2018","Kansas St.","+14.32","115.0","100.7","65.3"
"Thursday, February 8, 2018","Marquette","+14.12","118.6","104.5","70.0"
"Thursday, February 8, 2018","Boise St.","+13.95","110.5","96.6","68.4"
"Thursday, February 8, 2018","SMU","+13.84","114.7","100.9","63.9"
"Thursday, February 8, 2018","Louisiana Lafayette","+13.64","112.6","98.9","70.3"
"Thursday, February 8, 2018","Alabama","+13.60","108.4","94.8","69.1"
"Thursday, February 8, 2018","Loyola Chicago","+13.54","111.2","97.7","65.6"
"Thursday, February 8, 2018","Vermont","+13.43","117.1","103.6","63.7"
"Thursday, February 8, 2018","Western Kentucky","+13.31","111.7","98.4","69.3"
"Thursday, February 8, 2018","Nebraska","+13.23","111.4","98.2","67.8"
"Thursday, February 8, 2018","Davidson","+13.15","116.7","103.5","65.2"
"Thursday, February 8, 2018","UCLA","+12.99","116.4","103.4","70.6"
"Thursday, February 8, 2018","North Carolina St.","+12.81","114.3","101.5","71.1"
"Thursday, February 8, 2018","BYU","+12.72","109.5","96.7","67.0"
