"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, February 17, 2018","Virginia","+32.15","114.5","82.3","59.2"
"Saturday, February 17, 2018","Villanova","+30.09","127.9","97.9","69.1"
"Saturday, February 17, 2018","Cincinnati","+28.50","113.4","84.9","65.9"
"Saturday, February 17, 2018","Duke","+27.85","126.9","99.1","70.8"
"Saturday, February 17, 2018","Purdue","+27.84","121.4","93.6","67.7"
"Saturday, February 17, 2018","Michigan St.","+27.59","120.5","92.9","67.9"
"Saturday, February 17, 2018","Texas Tech","+24.32","112.9","88.5","67.7"
"Saturday, February 17, 2018","Gonzaga","+24.10","119.5","95.4","69.4"
"Saturday, February 17, 2018","Auburn","+23.72","120.7","97.0","72.5"
"Saturday, February 17, 2018","North Carolina","+23.17","120.4","97.2","71.7"
"Saturday, February 17, 2018","Xavier","+22.07","121.4","99.3","70.9"
"Saturday, February 17, 2018","Tennessee","+21.72","115.1","93.4","66.8"
"Saturday, February 17, 2018","Kansas","+21.41","118.3","96.9","69.7"
"Saturday, February 17, 2018","West Virginia","+21.39","117.9","96.5","70.3"
"Saturday, February 17, 2018","Clemson","+21.06","114.9","93.8","66.3"
"Saturday, February 17, 2018","Ohio St.","+20.96","115.7","94.8","67.0"
"Saturday, February 17, 2018","Nevada","+20.09","119.6","99.5","69.8"
"Saturday, February 17, 2018","Wichita St.","+19.87","120.0","100.2","69.5"
"Saturday, February 17, 2018","Saint Mary's","+19.28","122.3","103.0","63.9"
"Saturday, February 17, 2018","Texas A&M","+18.81","110.9","92.1","68.5"
"Saturday, February 17, 2018","Arizona","+18.77","120.3","101.5","68.3"
"Saturday, February 17, 2018","Creighton","+18.54","117.1","98.5","71.6"
"Saturday, February 17, 2018","Houston","+18.37","114.3","95.9","68.2"
"Saturday, February 17, 2018","Florida St.","+18.11","116.8","98.7","72.0"
"Saturday, February 17, 2018","TCU","+18.09","121.5","103.4","68.8"
"Saturday, February 17, 2018","Butler","+17.97","116.7","98.7","68.3"
"Saturday, February 17, 2018","Michigan","+17.95","114.0","96.1","64.0"
"Saturday, February 17, 2018","Penn St.","+17.66","113.2","95.5","68.3"
"Saturday, February 17, 2018","Louisville","+17.65","113.2","95.5","70.6"
"Saturday, February 17, 2018","Rhode Island","+17.29","114.4","97.1","69.1"
"Saturday, February 17, 2018","Oklahoma","+17.27","118.5","101.2","76.1"
"Saturday, February 17, 2018","Florida","+17.12","114.2","97.1","68.3"
"Saturday, February 17, 2018","Baylor","+17.02","112.9","95.9","66.1"
"Saturday, February 17, 2018","Kentucky","+16.76","112.5","95.8","69.5"
"Saturday, February 17, 2018","Arizona St.","+16.65","118.1","101.4","71.7"
"Saturday, February 17, 2018","Missouri","+16.62","114.5","97.9","65.8"
"Saturday, February 17, 2018","Seton Hall","+16.56","115.7","99.1","70.2"
"Saturday, February 17, 2018","Miami FL","+16.39","112.2","95.8","67.8"
"Saturday, February 17, 2018","Maryland","+16.15","115.5","99.4","66.7"
