"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, February 2, 2018","Villanova","+33.05","129.6","96.6","68.2"
"Friday, February 2, 2018","Virginia","+31.98","114.3","82.3","59.7"
"Friday, February 2, 2018","Purdue","+31.01","123.6","92.5","67.6"
"Friday, February 2, 2018","Duke","+28.52","125.9","97.3","72.1"
"Friday, February 2, 2018","Cincinnati","+27.38","112.5","85.2","65.4"
"Friday, February 2, 2018","Michigan St.","+27.08","119.4","92.3","67.9"
"Friday, February 2, 2018","Kansas","+23.86","118.5","94.6","69.6"
"Friday, February 2, 2018","Tennessee","+23.79","115.5","91.7","67.0"
"Friday, February 2, 2018","Gonzaga","+23.72","120.1","96.4","69.3"
"Friday, February 2, 2018","Auburn","+23.71","118.8","95.1","72.8"
"Friday, February 2, 2018","Saint Mary's","+21.93","122.5","100.5","64.1"
"Friday, February 2, 2018","Texas Tech","+21.73","111.4","89.7","67.4"
"Friday, February 2, 2018","North Carolina","+21.70","117.4","95.7","71.9"
"Friday, February 2, 2018","Xavier","+21.69","119.1","97.4","71.1"
"Friday, February 2, 2018","Ohio St.","+21.54","116.1","94.6","66.9"
"Friday, February 2, 2018","Clemson","+20.69","114.7","94.0","66.1"
"Friday, February 2, 2018","Nevada","+20.27","119.7","99.4","69.6"
"Friday, February 2, 2018","West Virginia","+19.47","115.2","95.8","71.3"
"Friday, February 2, 2018","TCU","+19.28","120.8","101.5","69.4"
"Friday, February 2, 2018","Arizona","+19.24","119.6","100.4","68.5"
"Friday, February 2, 2018","Butler","+18.98","115.8","96.8","67.9"
"Friday, February 2, 2018","Wichita St.","+18.91","117.1","98.2","69.2"
"Friday, February 2, 2018","Michigan","+18.81","113.5","94.7","63.7"
"Friday, February 2, 2018","Creighton","+18.48","116.7","98.2","72.0"
"Friday, February 2, 2018","Florida St.","+18.39","117.6","99.2","71.6"
"Friday, February 2, 2018","Oklahoma","+18.35","118.4","100.1","76.0"
"Friday, February 2, 2018","Kentucky","+17.97","113.6","95.6","69.2"
"Friday, February 2, 2018","Florida","+17.94","116.0","98.0","68.5"
"Friday, February 2, 2018","Seton Hall","+17.52","113.7","96.2","69.8"
"Friday, February 2, 2018","Louisville","+17.46","111.4","94.0","70.1"
"Friday, February 2, 2018","Arizona St.","+17.40","118.8","101.4","71.0"
