"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, February 6, 2018","Villanova","+33.24","131.0","97.8","68.1"
"Tuesday, February 6, 2018","Virginia","+32.97","115.3","82.3","59.8"
"Tuesday, February 6, 2018","Purdue","+29.77","125.0","95.2","67.6"
"Tuesday, February 6, 2018","Duke","+27.39","126.9","99.5","71.8"
"Tuesday, February 6, 2018","Cincinnati","+26.63","112.9","86.3","65.3"
"Tuesday, February 6, 2018","Michigan St.","+26.54","119.5","93.0","67.6"
"Tuesday, February 6, 2018","Tennessee","+24.80","117.0","92.2","66.9"
"Tuesday, February 6, 2018","Auburn","+23.59","119.9","96.3","72.9"
"Tuesday, February 6, 2018","Gonzaga","+23.45","120.4","96.9","69.2"
"Tuesday, February 6, 2018","Texas Tech","+22.76","113.0","90.3","67.4"
"Tuesday, February 6, 2018","Kansas","+22.58","119.4","96.8","69.6"
"Tuesday, February 6, 2018","North Carolina","+22.10","118.7","96.6","71.9"
"Tuesday, February 6, 2018","West Virginia","+21.59","116.9","95.3","70.5"
"Tuesday, February 6, 2018","Saint Mary's","+21.57","123.4","101.9","63.8"
"Tuesday, February 6, 2018","Ohio St.","+21.34","116.8","95.5","66.9"
"Tuesday, February 6, 2018","Xavier","+21.12","120.2","99.1","71.0"
"Tuesday, February 6, 2018","Clemson","+20.87","115.6","94.7","66.1"
"Tuesday, February 6, 2018","Nevada","+19.98","120.1","100.1","69.6"
"Tuesday, February 6, 2018","Butler","+19.40","116.3","96.9","68.0"
"Tuesday, February 6, 2018","Wichita St.","+18.99","118.0","99.0","69.1"
"Tuesday, February 6, 2018","Creighton","+18.80","117.8","99.0","71.9"
"Tuesday, February 6, 2018","Florida St.","+18.71","118.0","99.3","71.8"
"Tuesday, February 6, 2018","Arizona","+18.69","120.6","101.9","68.3"
"Tuesday, February 6, 2018","Michigan","+18.11","113.7","95.5","63.6"
"Tuesday, February 6, 2018","TCU","+18.07","121.2","103.2","69.4"
"Tuesday, February 6, 2018","Texas A&M","+18.07","109.9","91.9","67.9"
"Tuesday, February 6, 2018","Miami FL","+17.98","112.6","94.6","67.4"
"Tuesday, February 6, 2018","Oklahoma","+17.86","118.5","100.6","75.8"
"Tuesday, February 6, 2018","Seton Hall","+17.62","115.0","97.4","69.7"
"Tuesday, February 6, 2018","Kentucky","+17.50","113.3","95.8","69.4"
"Tuesday, February 6, 2018","Rhode Island","+17.36","114.1","96.7","69.4"
"Tuesday, February 6, 2018","Arizona St.","+17.27","119.6","102.4","71.0"
