"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, February 27, 2018","Virginia","+32.40","116.1","83.7","59.0"
"Tuesday, February 27, 2018","Villanova","+30.53","128.2","97.7","69.0"
"Tuesday, February 27, 2018","Duke","+29.00","124.5","95.5","70.3"
"Tuesday, February 27, 2018","Purdue","+27.57","123.2","95.6","67.4"
"Tuesday, February 27, 2018","Michigan St.","+27.43","121.1","93.6","67.4"
"Tuesday, February 27, 2018","Cincinnati","+26.96","114.9","87.9","65.4"
"Tuesday, February 27, 2018","North Carolina","+24.45","122.7","98.2","71.4"
"Tuesday, February 27, 2018","Gonzaga","+23.79","120.6","96.9","69.1"
"Tuesday, February 27, 2018","Kansas","+23.01","121.2","98.2","68.7"
"Tuesday, February 27, 2018","Auburn","+22.87","120.7","97.8","72.1"
"Tuesday, February 27, 2018","West Virginia","+22.24","119.6","97.3","69.6"
"Tuesday, February 27, 2018","Texas Tech","+22.17","114.1","91.9","66.9"
"Tuesday, February 27, 2018","Xavier","+21.43","121.9","100.4","70.9"
"Tuesday, February 27, 2018","Tennessee","+21.05","113.7","92.7","67.1"
"Tuesday, February 27, 2018","Ohio St.","+20.91","116.5","95.6","66.8"
"Tuesday, February 27, 2018","Michigan","+20.90","116.2","95.3","64.2"
"Tuesday, February 27, 2018","Wichita St.","+20.50","122.3","101.8","69.3"
"Tuesday, February 27, 2018","Clemson","+19.97","113.7","93.7","66.0"
"Tuesday, February 27, 2018","Saint Mary's","+19.11","121.5","102.4","63.8"
"Tuesday, February 27, 2018","TCU","+19.09","123.0","103.9","68.9"
"Tuesday, February 27, 2018","Butler","+19.08","117.5","98.4","68.2"
"Tuesday, February 27, 2018","Houston","+18.93","115.8","96.8","68.5"
"Tuesday, February 27, 2018","Kentucky","+18.91","115.2","96.3","69.2"
"Tuesday, February 27, 2018","Nevada","+18.89","120.6","101.8","69.8"
"Tuesday, February 27, 2018","Arizona","+18.50","120.8","102.3","67.9"
"Tuesday, February 27, 2018","Florida","+17.45","114.8","97.3","67.3"
"Tuesday, February 27, 2018","Rhode Island","+17.35","115.0","97.6","69.2"
"Tuesday, February 27, 2018","Creighton","+17.21","117.4","100.2","71.3"
"Tuesday, February 27, 2018","Notre Dame","+17.17","117.6","100.4","64.8"
"Tuesday, February 27, 2018","Texas A&M","+17.10","112.7","95.6","68.9"
"Tuesday, February 27, 2018","Virginia Tech","+16.94","116.4","99.4","69.0"
"Tuesday, February 27, 2018","Seton Hall","+16.88","117.3","100.4","69.8"
"Tuesday, February 27, 2018","Penn St.","+16.75","113.1","96.4","68.3"
"Tuesday, February 27, 2018","Louisville","+16.62","112.9","96.3","70.3"
"Tuesday, February 27, 2018","Florida St.","+16.47","117.2","100.8","71.9"
"Tuesday, February 27, 2018","Baylor","+16.15","112.2","96.0","66.0"
"Tuesday, February 27, 2018","Arizona St.","+15.81","117.9","102.1","71.5"
"Tuesday, February 27, 2018","Arkansas","+15.78","117.4","101.6","70.4"
"Tuesday, February 27, 2018","North Carolina St.","+15.56","116.8","101.2","71.7"
"Tuesday, February 27, 2018","Oklahoma","+15.54","118.0","102.5","75.9"
"Tuesday, February 27, 2018","Miami FL","+15.54","113.3","97.8","67.6"
"Tuesday, February 27, 2018","USC","+15.41","117.4","102.0","67.9"
"Tuesday, February 27, 2018","Middle Tennessee","+15.12","112.2","97.1","66.8"
"Tuesday, February 27, 2018","Texas","+15.07","108.3","93.3","65.7"
"Tuesday, February 27, 2018","Missouri","+15.06","114.0","98.9","65.8"
"Tuesday, February 27, 2018","Loyola Chicago","+14.89","113.2","98.3","65.8"
"Tuesday, February 27, 2018","Alabama","+14.89","109.7","94.8","69.2"
"Tuesday, February 27, 2018","Maryland","+14.87","115.4","100.5","66.6"
"Tuesday, February 27, 2018","Kansas St.","+14.64","114.2","99.6","65.5"
"Tuesday, February 27, 2018","Mississippi St.","+14.33","111.6","97.3","67.9"
"Tuesday, February 27, 2018","Syracuse","+14.28","108.3","94.0","63.8"
"Tuesday, February 27, 2018","Marquette","+14.25","119.7","105.4","69.5"
"Tuesday, February 27, 2018","Boise St.","+14.20","111.2","97.0","68.2"
"Tuesday, February 27, 2018","Nebraska","+13.82","111.8","98.0","67.6"
"Tuesday, February 27, 2018","Western Kentucky","+13.79","114.8","101.0","69.4"
"Tuesday, February 27, 2018","Louisiana Lafayette","+13.51","116.2","102.7","71.1"
"Tuesday, February 27, 2018","Davidson","+13.45","117.0","103.5","65.0"
"Tuesday, February 27, 2018","UCLA","+13.40","117.0","103.6","70.8"
"Tuesday, February 27, 2018","New Mexico St.","+13.34","108.6","95.3","68.0"
"Tuesday, February 27, 2018","Old Dominion","+12.18","111.0","98.8","64.8"
"Tuesday, February 27, 2018","LSU","+12.07","115.8","103.7","68.7"
"Tuesday, February 27, 2018","San Diego St.","+12.03","112.1","100.1","68.6"
"Tuesday, February 27, 2018","Utah","+11.90","112.3","100.4","66.1"
"Tuesday, February 27, 2018","Vermont","+11.87","116.2","104.4","64.0"
"Tuesday, February 27, 2018","Murray St.","+11.82","114.5","102.7","67.4"
"Tuesday, February 27, 2018","St. Bonaventure","+11.64","111.9","100.2","69.6"
"Tuesday, February 27, 2018","South Dakota","+11.62","110.5","98.9","70.2"
"Tuesday, February 27, 2018","Oregon","+11.59","112.5","101.0","67.4"
"Tuesday, February 27, 2018","Oklahoma St.","+11.56","112.5","100.9","69.0"
"Tuesday, February 27, 2018","Fresno St.","+11.30","111.9","100.6","66.8"
"Tuesday, February 27, 2018","Georgia","+11.25","108.8","97.5","64.8"
"Tuesday, February 27, 2018","Providence","+11.03","110.1","99.1","68.0"
"Tuesday, February 27, 2018","Indiana","+10.88","110.3","99.4","66.6"
"Tuesday, February 27, 2018","SMU","+10.62","112.2","101.6","64.0"
"Tuesday, February 27, 2018","BYU","+10.44","108.7","98.2","67.4"
"Tuesday, February 27, 2018","St. John's","+10.25","108.5","98.3","69.2"
"Tuesday, February 27, 2018","Montana","+9.97","109.8","99.9","68.2"
"Tuesday, February 27, 2018","South Dakota St.","+9.90","116.0","106.1","70.1"
"Tuesday, February 27, 2018","South Carolina","+9.81","106.8","97.0","68.6"
"Tuesday, February 27, 2018","Wisconsin","+9.77","110.7","101.0","63.3"
"Tuesday, February 27, 2018","Belmont","+9.50","113.9","104.4","67.2"
