"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-04-03,"Villanova",67.255235042735,260,66.3082693658635,264,116.057950280436,7,122.979537640969,3,93.9586811392868,8,91.071714898058,5,0.969358022960247,1,31.9078227429109,1
2016-04-03,"North Carolina",70.2240384615385,107,70.8145710766068,58,118.340571584222,2,124.762082145054,1,99.8848319176967,86,94.838352351569,20,0.959054224202546,4,29.9237297934852,2
2016-04-03,"Kansas",69.2854422604423,154,69.0968296212415,122,114.165140972625,15,120.569299174281,10,96.0906463275975,26,90.9004917270613,3,0.962611317009052,2,29.6688074472196,3
2016-04-03,"Virginia",61.4950075075075,351,61.4081995441781,348,115.211653476393,11,121.203186874005,9,97.3401183079667,38,91.5510704846967,7,0.961822043089405,3,29.6521163893082,4
2016-04-03,"Michigan St.",66.9371825396825,279,66.6075933660581,255,118.2339055902,3,124.0378551331,2,94.9844991275227,16,96.0681804485241,26,0.949720938503325,5,27.9696746845754,5
2016-04-03,"Kentucky",68.3394290123457,211,67.4605213597066,215,115.557831916977,8,122.377010284596,5,98.6534497097357,53,97.2427194087861,39,0.933628369189862,8,25.1342908758097,6
2016-04-03,"Louisville",66.4185483870968,298,66.2250166999726,271,112.341935812167,27,114.064490601625,42,92.4563960880956,4,89.3644122799589,2,0.943024819186738,6,24.7000783216661,7
2016-04-03,"West Virginia",70.7367142857143,89,69.5426392202718,106,109.959234411831,54,115.950305323757,27,94.1578459524325,10,91.5027195195454,6,0.938377169503409,7,24.447585804212,8
2016-04-03,"Purdue",67.8694761904762,233,67.9216773869606,187,113.656498094246,17,117.51196974753,19,95.0984260237947,19,93.6533674804754,11,0.931490134375946,9,23.8586022670544,9
2016-04-03,"Oklahoma",70.8891584766585,83,69.8814833135867,90,111.019829876831,41,118.444115400773,16,99.4363495127236,74,94.6785292263886,17,0.929266152724682,11,23.7655861743844,10
2016-04-03,"Indiana",69.0102777777778,172,68.3317177538666,158,119.324243533396,1,122.270879395538,6,101.285226072035,105,99.2143594648948,59,0.91705545734838,14,23.0565199306432,11
2016-04-03,"Oregon",69.3121996996997,152,68.2060475435007,165,112.877171729183,23,119.608139891926,13,99.3482259958308,72,96.9388971679628,37,0.918085199899587,13,22.6692427239629,12
2016-04-03,"Wichita St.",66.1262254901961,306,66.0736247556684,277,108.428526051628,81,111.860996458896,67,88.8389596106466,1,89.3247044860127,1,0.930036969531108,10,22.5362919728831,13
2016-04-03,"Xavier",72.4220588235294,41,72.0005147697467,33,111.283209584197,37,117.733522336498,18,97.0779787292387,35,95.2316102742386,22,0.919774445063226,12,22.5019120622593,14
2016-04-03,"Miami FL",66.0839682539683,310,65.9413084843215,286,113.413067865452,20,120.017761624006,11,102.228839237712,131,97.5731444535502,42,0.915361565171778,15,22.444617170456,15
2016-04-03,"SMU",66.0679166666667,312,65.9576203046245,285,117.136592150457,6,119.879856976202,12,96.165343591696,28,97.9012240613725,45,0.911259106547459,17,21.9786329148292,16
2016-04-03,"Duke",68.390200617284,207,67.8154151843155,193,117.668014331069,4,122.486813610294,4,105.65263457567,219,100.603230383616,86,0.905801731002488,18,21.8835832266777,17
2016-04-03,"Texas A&M",68.7921471471471,188,67.2640993025225,226,109.535251343267,63,114.339835819616,38,95.5593563945813,22,93.0781179947001,9,0.91419471438673,16,21.2617178249162,18
2016-04-03,"Arizona",69.8827205882353,128,68.4030342496617,156,112.806612854016,24,117.430775930829,20,96.4587732025124,29,96.4596738080239,29,0.905708446695525,19,20.9711021228051,19
2016-04-03,"Iowa St.",71.5593253968254,62,71.3263969250888,50,113.21429987427,21,121.823492274435,7,103.994999626808,171,100.87854206725,90,0.897480989655586,23,20.9449502071849,20
2016-04-03,"Gonzaga",68.1768253968254,220,67.4549558345782,216,115.259170546746,10,116.903206535156,22,96.9998597947703,34,96.0755414909322,27,0.905203950418012,20,20.8276650442243,21
2016-04-03,"Maryland",67.067619047619,272,67.4801954699765,214,111.869711982256,31,116.813425493916,23,99.5160450893548,76,96.555452064574,32,0.89937470822259,21,20.2579734293417,22
