"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-12,"Villanova",67.0413194444444,284,65.8307027947403,291,112.991062367101,26,116.926116975357,20,90.7261741347711,4,88.4775705113689,2,0.961063992727481,1,28.4485464639877,1
2016-02-12,"Michigan St.",67.4390555555556,266,66.9194342993997,241,116.610986743727,6,120.730876756394,4,93.1893533888715,12,93.3850962233701,17,0.950431930672555,3,27.3457805330244,2
2016-02-12,"Virginia",61.7245949074074,351,61.1451019697744,349,115.372594170201,13,119.366298676939,8,96.1882130987077,36,92.3860372038305,12,0.950099802979134,4,26.9802614731087,3
2016-02-12,"Iowa",69.6601273148148,153,68.6676033044974,152,115.088901434431,16,119.740533954601,6,97.7387444008856,57,93.2690237978512,16,0.946503077475153,5,26.4715101567499,4
2016-02-12,"Louisville",67.7364583333333,243,67.0040478337655,236,115.33406735122,14,114.070397359239,32,89.1706737832437,2,88.0277245703723,1,0.951680104359454,2,26.0426727888663,5
2016-02-12,"Oklahoma",72.4298418972332,49,70.7577380820689,66,114.20554381504,20,119.626776534562,7,97.0530915879228,47,93.848876945839,20,0.942184564663226,7,25.7778995887232,6
2016-02-12,"Kansas",70.0771245059289,131,69.4433611479825,111,113.428747529216,22,118.608084654456,12,95.5393326167547,33,93.4496241290181,18,0.939438592754529,8,25.158460525438,7
2016-02-12,"West Virginia",71.3066666666667,84,69.6605219367166,101,111.123548711737,42,114.798478177865,27,91.9368909300807,9,90.0358257510223,6,0.942359510461086,6,24.7626524268431,8
2016-02-12,"North Carolina",71.9927083333333,64,71.6675815135056,44,116.346353150943,8,120.423500162694,5,98.2863654856789,66,96.0435381770198,42,0.930954872762101,11,24.3799619856742,9
2016-02-12,"Duke",69.0894097222222,182,68.0783064680234,180,121.289370069958,1,124.216531315255,2,103.157574910551,165,100.226263451517,92,0.921857313317275,13,23.9902678637379,10
2016-02-12,"Maryland",67.0876736111111,280,67.3249248745336,217,113.405322902707,23,116.080731634418,22,95.286324702554,28,92.130226095011,11,0.93446884402215,10,23.9505055394066,11
2016-02-12,"Purdue",69.3106666666667,167,68.8816463535187,141,112.595889551272,27,113.625749392068,34,91.3620949179395,8,89.8308622190923,5,0.937161511238131,9,23.7948871729758,12
2016-02-12,"Miami FL",67.293538647343,272,66.9650351915209,238,115.188863491677,15,117.958054727139,14,98.3264816457602,67,94.6023488912857,24,0.926725045898342,12,23.3557058358533,13
2016-02-12,"Kentucky",69.0692708333333,185,67.6102236160937,200,113.239886470972,24,117.513708814248,17,96.5879328677957,42,95.1378137354584,33,0.919021631135448,14,22.3758950787897,14
2016-02-12,"Arizona",70.1494212962963,127,68.1657474244982,176,113.23610512702,25,116.193089366796,21,93.9658315337994,15,94.7054245936046,27,0.913056877764095,16,21.4876647731911,15
2016-02-12,"Indiana",69.9093888888889,143,69.1365336858999,133,119.804900643605,5,118.760857645335,11,98.469629700297,74,97.3253152364309,53,0.907970816498701,18,21.4355424089037,16
2016-02-12,"Wichita St.",66.5996980676329,298,65.8345322710172,290,110.083133104318,58,112.579182915793,44,90.9650127433106,5,91.3398371474366,8,0.917154815697091,15,21.2393457683563,17
2016-02-12,"SMU",66.4391304347826,304,66.1685129328036,275,120.430774711137,2,120.907387009686,3,97.1036988975096,48,99.7581072435733,85,0.901249001893076,20,21.1492797661126,18
2016-02-12,"Iowa St.",72.4406828703704,48,71.3907087039327,50,112.3990647458,28,119.277039882828,9,101.230238309277,130,98.446347305962,68,0.900901108559534,21,20.8306925768663,19
2016-02-12,"Texas A&M",69.4994791666667,157,67.8435208824988,189,109.444007008804,68,112.859204216401,41,94.2891161339078,16,92.0679086344855,10,0.912261679354179,17,20.7912955819153,20
2016-02-12,"Xavier",71.8885416666667,68,71.041080169034,58,111.032154022106,43,115.136672261159,25,95.6295337886782,35,94.7239562058117,28,0.904154159567663,19,20.4127160553474,21
2016-02-12,"Oregon",69.6203125,154,68.8800035778551,142,110.694793637243,46,117.261623075282,18,98.5027052910748,75,97.1731573143914,51,0.896692194617575,23,20.0884657608901,22
2016-02-12,"Connecticut",67.59375,255,66.8673501848642,244,108.684369911517,78,109.858584150712,80,90.9999550926705,7,90.758603323256,7,0.899925105496287,22,19.0999808274563,23
2016-02-12,"Notre Dame",65.7802083333333,323,65.6751002307431,296,119.914759878844,4,124.506544755236,1,107.632841277387,271,105.770642264295,209,0.867091176659799,34,18.7359024909405,24
2016-02-12,"Baylor",67.425,267,66.6442628143233,258,113.959454440037,21,118.856196034271,10,100.765269011861,118,100.345958126306,95,0.875101785426695,32,18.5102379079649,25
2016-02-12,"Gonzaga",68.9578703703704,191,67.6053983459735,201,115.540636160841,12,114.707851507769,28,95.5577501614956,34,96.213091525127,44,0.883084036645124,27,18.494759982642,26
2016-02-12,"Saint Mary's",63.0130681818182,347,62.2117542654712,347,120.06041824565,3,117.945186574946,15,95.158672348104,26,99.4938614962548,79,0.876145701806196,30,18.4513250786912,27
2016-02-12,"Florida",70.2114583333333,121,68.934053697808,139,105.774280989259,130,110.027318118351,78,94.9607487795919,23,91.5902171197053,9,0.891789187768306,24,18.4371009986458,28
2016-02-12,"USC",74.2391304347826,13,72.1697483193595,33,111.27005969726,40,114.227834308513,30,96.567466941317,41,95.9375557361355,40,0.881500940032229,29,18.2902785723776,29
2016-02-12,"Vanderbilt",69.9392939814815,140,68.6242108168115,154,108.220977817635,83,111.238513995587,63,94.8917962376856,22,93.1673833513147,14,0.884801663708837,26,18.0711306442726,30
2016-02-12,"Valparaiso",69.1304347826087,176,66.8867630774873,243,107.694046598567,96,107.117975578521,128,88.1414540350121,1,89.175794806162,3,0.891696979552271,25,17.9421807723594,31
2016-02-12,"Cincinnati",66.7182,295,64.571560575472,327,109.626443399004,65,110.361674847459,73,92.1317301655985,11,92.6616490764191,13,0.881873741765946,28,17.7000257710395,32
2016-02-12,"Texas",67.1836226851852,277,64.7202152353969,323,106.226399357291,123,112.149255004297,49,98.0821811349069,62,94.6734776033322,25,0.87523520528377,31,17.4757774009645,33
2016-02-12,"Butler",70.1072916666667,129,67.5895728728329,204,115.542060937003,11,118.584925385574,13,99.8553737065262,104,101.622212445846,122,0.855106027033427,37,16.9627129397286,34
2016-02-12,"California",67.5335648148148,260,67.8540942509898,186,109.554724598363,66,112.361533870728,48,97.6810926389021,55,95.4565165060305,36,0.867045511932156,35,16.9050173646979,35
2016-02-12,"Syracuse",64.8496111111111,337,64.2986150724391,330,108.133316618164,89,111.562068328979,58,98.0599512685853,61,94.6834441616636,26,0.868353927629884,33,16.8786241673154,36
2016-02-12,"Pittsburgh",66.9460227272727,289,65.9326948339967,285,116.083964107771,10,117.106238977202,19,101.212254937,129,100.808646186818,107,0.848561162820067,39,16.297592790384,37
2016-02-12,"Dayton",68.113345410628,225,66.7665546729512,250,108.778349202871,75,109.776690495513,82,93.2578812394137,13,93.9160162634028,21,0.857483442789764,36,15.8606742321106,38
2016-02-12,"Michigan",66.2880208333333,309,65.8135662676299,292,116.566160732038,7,117.932316101369,16,101.576859336711,135,102.134317336105,131,0.839424724256549,42,15.7979987652642,39
2016-02-12,"VCU",70.4742476851852,111,70.4330929459111,77,109.735605690232,62,110.477404158755,71,94.8222367430672,21,94.7978840281844,29,0.853239105857327,38,15.6795201305706,40
2016-02-12,"Florida St.",72.9653356481481,35,72.5620398359078,26,107.242254158724,105,111.635932363997,56,99.7610852785919,103,96.2865036521543,45,0.845667951027334,40,15.3494287118428,41
2016-02-12,"Creighton",72.1065,61,70.64629083889,69,111.447140390808,37,113.18918819026,37,100.77097963855,119,98.0824814487732,62,0.838538883188085,44,15.1067067414863,42
2016-02-12,"Utah",67.8626157407407,234,65.9918577523742,284,111.483988893888,34,114.638637443614,29,102.208086139055,146,99.5567099570133,81,0.835092924394071,46,15.0819274866003,43
2016-02-12,"Seton Hall",70.3814814814815,114,69.5910101976349,105,105.090715185175,140,110.036304995834,77,94.7203428921172,20,95.0996318094172,32,0.842597143622651,41,14.9366731864172,44
2016-02-12,"Saint Joseph's",69.6799768518519,151,69.8947237748867,95,108.181760869921,86,111.312105552531,61,96.4248930123186,38,96.4097435555585,48,0.839283092464964,43,14.9023619969726,45
2016-02-12,"South Carolina",72.5190821256039,43,70.81889423391,63,106.908219141445,110,110.453084428017,72,95.5050263331892,32,95.7545976111419,38,0.837837525334395,45,14.6984868168751,46
2016-02-12,"Wisconsin",64.4222222222222,341,63.221614176528,343,107.091754667999,108,111.302505844864,62,99.6498001383087,97,97.1855409667622,52,0.826316474298082,49,14.1169648781019,47
2016-02-12,"Kansas St.",68.7066666666667,202,67.5161097998566,208,103.217643529711,178,107.34232738873,123,96.8756445790291,45,93.2397901371388,15,0.834761694909935,47,14.1025372515914,48
2016-02-12,"Clemson",64.2755787037037,345,63.8106801190149,338,108.02617032993,92,111.393680602853,59,99.2084295802325,87,97.7620658675312,58,0.817744541903764,50,13.6316147353216,49
2016-02-12,"Arkansas Little Rock",64.4124368686869,342,63.8459073454087,337,107.390129860538,102,107.132549172119,126,90.583404094131,3,93.5190857419298,19,0.826764077066446,48,13.6134634301888,50
2016-02-12,"Stony Brook",67.6109299516908,253,67.2110286589029,224,112.068219137193,31,109.247123258888,93,93.8643258088216,14,96.1489848641053,43,0.812860664161255,51,13.0981383947827,51
