"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-05,"Michigan St.",67.2633796296296,267,66.9545855178466,239,118.367700546858,4,122.780580680721,1,93.2919469938241,9,93.5854175994931,16,0.957812550635088,2,29.1951630812276,1
2016-03-05,"Kansas",69.0288401253919,175,68.7170646974606,147,114.415395371159,13,120.36070028955,7,95.8194372549433,29,91.3788716631643,7,0.959612374576659,1,28.9818286263858,2
2016-03-05,"Virginia",61.3569923371648,351,61.0626808705666,350,115.062285915946,9,120.209302341153,9,97.6116588734085,52,92.4906269443504,9,0.953223196708432,3,27.7186753968023,3
2016-03-05,"Villanova",67.5672222222222,247,66.5942916833897,256,113.799529611226,20,118.566806471384,13,92.9967300108723,5,91.3438085479928,6,0.952561916813233,4,27.2229979233916,4
2016-03-05,"North Carolina",71.3083333333333,74,71.6859348134963,40,116.568729066446,6,121.463550451553,3,99.390693666176,81,95.5840180188304,33,0.940223150977372,7,25.8795324327223,5
2016-03-05,"Louisville",66.6841666666667,288,66.3822400961966,266,113.463342226893,23,113.82751481005,35,91.6603175887225,4,88.5191220289934,1,0.947442343359711,5,25.3083927810563,6
2016-03-05,"West Virginia",71.0678333333333,84,69.9759030541829,91,111.213337213316,45,116.251580224889,24,93.3117384151897,10,91.0933976355633,4,0.942919591643693,6,25.1581825893253,7
2016-03-05,"Oklahoma",71.249960815047,79,70.1833599852515,80,112.166612650926,35,117.90826674431,15,97.5786668927571,50,92.9103563726454,10,0.939353260235127,8,24.9979103716643,8
2016-03-05,"Miami FL",66.03280651341,316,65.7571520174015,297,114.495755312723,12,119.138101632517,12,99.6348098927192,89,94.9124484887001,25,0.931774813117647,9,24.2256531438172,9
2016-03-05,"Kentucky",68.5349537037037,202,67.4216346000291,217,113.922858532786,18,119.990443669022,11,97.8007005165828,54,96.0200845503393,39,0.92843068325871,11,23.9703591186829,10
2016-03-05,"Purdue",68.2293055555556,221,67.787725961181,193,113.098480941684,25,115.552632368793,28,94.1561132691091,15,92.3232017233952,8,0.929625595840422,10,23.2294306453976,11
2016-03-05,"Duke",68.4261111111111,210,67.6453713624727,202,118.415766379616,3,122.205676655038,2,103.804057919199,171,99.1876660500787,76,0.91682394909194,13,23.0180106049596,12
2016-03-05,"Indiana",69.1486574074074,166,68.3649496908369,162,119.333460215137,1,120.814873424312,6,99.8169968649813,93,98.0963304311776,57,0.916487996386244,14,22.718542993134,13
2016-03-05,"SMU",66.0883620689655,311,65.7475375916017,298,118.331846127917,5,120.191164133401,10,96.2687923266257,33,97.8930453746405,53,0.913717292044966,16,22.2981187587601,14
2016-03-05,"Wichita St.",66.5301851851852,297,66.2537411515771,276,110.370447522584,56,112.815626416635,47,88.9713582314086,1,90.7581110318181,3,0.924275306462825,12,22.057515384817,15
2016-03-05,"Xavier",72.2077586206897,46,71.4706349298522,47,111.506234912405,39,116.822103109848,21,96.5994545518952,36,94.8816020808101,24,0.91623506091242,15,21.9405010290377,16
2016-03-05,"Iowa",69.3355363984674,158,68.984646604433,131,113.063916739988,26,117.518525232052,17,99.5062621352203,87,95.8333402727273,36,0.912602313807325,18,21.6851849593243,17
2016-03-05,"Arizona",70.0403703703704,119,68.3374657454743,165,112.827556045254,28,116.285434393225,23,95.2841394074816,22,94.7220412529137,23,0.913620312331616,17,21.5633931403114,18
2016-03-05,"Maryland",67.1833333333333,270,67.8383433103987,191,112.534344867566,33,115.688832673991,27,97.1002291064698,41,94.4679401852775,21,0.911363758055426,19,21.2208924887132,19
2016-03-05,"Vanderbilt",69.5443518518519,146,68.3027133388416,166,110.458152925163,52,114.655476369603,30,95.7889221205134,28,93.9478421301216,17,0.908104566370184,20,20.7076342394817,20
2016-03-05,"Iowa St.",71.6633796296296,62,71.2515560149152,53,113.368827204166,24,120.82283883574,5,102.976608799893,156,100.180261906028,90,0.896095306740806,24,20.6425769297126,21
2016-03-05,"Texas A&M",68.7349537037037,194,67.109108711338,235,110.152175949405,60,113.861303154268,34,95.7105104870253,26,93.3076943550902,14,0.907995563641463,21,20.5536087991777,22
2016-03-05,"Oregon",69.5935344827586,143,68.7767444049995,142,111.507808195217,38,118.084904397977,14,99.370663592951,79,97.5640487148818,48,0.899825794396703,23,20.5208556830948,23
2016-03-05,"California",68.3131018518519,215,68.289848644595,167,109.402837363486,69,112.984107686895,44,96.8934024230721,39,93.2129685982224,13,0.901334717865437,22,19.7711390886724,24
2016-03-05,"Utah",67.5306992337165,251,65.6622571418885,305,112.856084595221,27,116.762378765401,22,100.285156400658,103,97.1927872334227,44,0.891833792303014,25,19.5695915319778,25
2016-03-05,"Baylor",67.0219827586207,275,66.3745007954048,267,114.045254425712,16,120.234590806748,8,103.168707714972,158,100.834412528504,102,0.883252564826423,26,19.4001782782435,26
2016-03-05,"Saint Mary's",63.0977678571429,348,62.28855256277,347,119.02025630787,2,117.394706657826,18,95.9950034724291,32,99.196921145474,77,0.874022266095448,30,18.1977855123516,27
2016-03-05,"Gonzaga",68.6526340996169,197,67.663106601003,201,114.07187877063,15,113.912014117764,33,95.9801232198353,31,95.7787193782911,35,0.880159023382291,27,18.1332947394727,28
2016-03-05,"Texas",66.8978046594982,283,65.2167542688061,311,106.241403626319,118,113.295641164413,42,100.758692503498,112,95.7423004500971,34,0.873902738974815,31,17.5533407143154,29
2016-03-05,"Wisconsin",63.8186111111111,345,63.016637031051,346,107.007187682676,102,111.909248397887,57,98.7543047979134,67,94.4775615147674,22,0.875146235977112,29,17.4316868831192,30
2016-03-05,"Connecticut",66.915,281,66.4706050183104,261,108.044458275909,86,110.255315712917,81,93.9256268088033,14,92.9828938735163,11,0.876468726374303,28,17.2724218394009,31
2016-03-05,"Cincinnati",66.0600277777778,314,64.326236780235,333,108.427116916019,81,110.089432652652,84,93.1175916660553,7,93.1156801865423,12,0.872770530143292,32,16.9737524661099,32
2016-03-05,"Pittsburgh",66.5686607142857,295,65.8160215541644,294,113.651369730082,21,115.8820679523,26,101.739713285599,131,99.1505570090597,75,0.857323533889558,35,16.7315109432407,33
2016-03-05,"Butler",70.2988984674329,104,68.2390342783502,171,113.804531415957,19,117.521236298801,16,101.132390147987,117,101.066891916308,106,0.85000232180532,39,16.4543443824934,34
2016-03-05,"Notre Dame",65.0556034482759,333,64.7865772889036,324,116.472876468333,7,121.202659429934,4,107.75075188242,269,104.860764467486,178,0.840981870061473,41,16.3418949624487,35
2016-03-05,"Valparaiso",68.7205938697318,196,66.4104161039302,262,108.01548397833,87,107.433697134092,122,90.1987543040039,2,91.1326010768547,5,0.869031243960856,33,16.3010960572377,36
2016-03-05,"Seton Hall",70.6721743295019,93,69.667136924149,99,104.735207350426,152,110.391743016641,78,94.7277123749488,18,94.2388427803929,20,0.860486113988167,34,16.1529002362483,37
2016-03-05,"Syracuse",64.9913425925926,335,64.852518887607,323,106.90802650748,106,111.302511796035,66,99.0817225915393,75,95.3563684659352,29,0.855481026865984,36,15.9461433300996,38
2016-03-05,"VCU",70.0064814814815,121,70.062428965843,85,110.438616867983,54,111.192461528629,71,95.1420678805327,20,95.2681761640138,26,0.855390094689248,37,15.9242853646156,39
2016-03-05,"Florida",69.9071296296296,129,69.0066278648689,130,104.730439009391,153,109.858619024475,86,97.6024594806612,51,94.125609704014,19,0.855386293626219,38,15.7330093204613,40
2016-03-05,"Texas Tech",67.0167624521073,276,66.3167139313397,271,106.996190540434,103,113.565901089559,37,103.179849580771,159,98.2358127168403,61,0.841261348738,40,15.3300883727189,41
2016-03-05,"Michigan",66.1004310344828,310,66.146692869512,279,114.31606784546,14,116.890502642985,20,102.443833141157,145,101.639197320948,117,0.833105185541239,44,15.2513053220364,42
2016-03-05,"USC",73.2025,24,71.6657690591521,43,109.417423751846,67,113.692251548313,36,100.497092578622,109,99.112523362308,74,0.828957046898227,47,14.5797281860052,43
2016-03-05,"Saint Joseph's",70.1773148148148,113,70.272597929034,79,109.668958062348,64,112.639425276257,50,97.7372255789241,53,98.0989408243301,58,0.830542231415487,46,14.5404844519268,44
2016-03-05,"Florida St.",71.8351053639847,57,71.490524863877,46,107.459175143713,97,111.893147333281,58,101.838019707057,134,97.4152051025163,47,0.831102871591473,45,14.4779422307644,45
2016-03-05,"Kansas St.",67.6992685185185,243,66.6684662069871,250,102.670773265915,203,107.886778383642,114,97.3428310218555,44,93.4339682746984,15,0.839432908414999,42,14.4528101089441,46
2016-03-05,"Creighton",71.9516666666667,53,70.1242722886911,82,109.948100745784,61,111.890687193965,59,100.166828243372,99,97.8155240797921,51,0.824342429614642,48,14.0751631141727,47
2016-03-05,"Clemson",63.7030651340996,346,63.8159108153049,339,108.325345380974,83,112.680370426819,48,100.301326463846,104,98.8649370710171,71,0.818201054562852,49,13.8154333558023,48
2016-03-05,"San Diego St.",65.7116071428571,322,64.5985659279031,327,101.133045927548,224,103.906962029062,180,91.1897945400657,3,90.3463323269002,2,0.833164531086291,43,13.5606297021622,49
2016-03-05,"Houston",66.3564907407407,302,66.5252860562385,259,114.989682162014,11,117.164505725348,19,101.578532061834,126,103.608002611079,155,0.804410349652656,54,13.5565031142685,50
2016-03-05,"BYU",73.9171759259259,16,73.6889140027418,11,112.552992139141,32,112.505175759128,51,97.8968189795796,58,99.0706757839914,73,0.811900383326775,52,13.4344999751363,51
2016-03-05,"Tulsa",68.8639846743295,185,68.583097270652,156,106.627924402739,114,111.464144704036,65,99.3769844484245,80,98.0466533654283,55,0.813813867347268,50,13.4174913386077,52
2016-03-05,"Dayton",68.2278256704981,222,67.3905045559981,219,106.683531678245,112,108.285507795001,107,95.3316299667758,23,95.3047756189254,27,0.812821862179468,51,12.980732176076,53
2016-03-05,"South Carolina",71.983285440613,52,70.7143770685612,65,104.972265235761,143,108.648814318384,98,96.5446292463013,35,95.85290868086,37,0.8086123617119,53,12.7959056375242,54
2016-03-05,"Georgia Tech",67.55,249,67.3197382405769,227,108.884603789416,74,112.864035803372,46,105.263179803181,213,100.134267679908,88,0.798384348942831,59,12.7297681234634,55
2016-03-05,"Yale",67.2770833333333,266,66.3824351316545,265,110.390682252443,55,108.917432688182,96,94.2847960842235,16,96.3326149390198,41,0.804082193979832,56,12.5848177491626,56
2016-03-05,"Arkansas Little Rock",64.1391762452107,342,63.587813642258,340,108.51514734924,80,108.881969995061,97,93.2546734984549,8,96.300330849624,40,0.804099480378955,55,12.5816391454369,57
2016-03-05,"Colorado",70.9309482758621,89,68.7746003455002,143,106.013319095505,127,109.458820215325,92,99.7744432542241,91,96.9626511140799,42,0.80123948801834,57,12.496169101245,58
2016-03-05,"UCLA",71.3024537037037,75,69.2100147609825,118,107.595844817044,95,113.313121755826,40,105.068606046492,204,101.010552506751,105,0.789463541428536,61,12.3025692490743,59
2016-03-05,"Stephen F. Austin",68.9625,179,67.3579748826376,224,113.558985499121,22,109.679513520767,90,93.3417174525203,11,97.3999121634124,46,0.796648710963574,60,12.2796013573546,60
2016-03-05,"Providence",70.2953888888889,105,69.2622088056692,117,103.589484529104,183,107.625240784424,119,97.8325402116866,57,95.4222889150214,31,0.799623780020855,58,12.2029518694029,61
2016-03-05,"Oregon St.",68.1555555555556,228,66.7038982953721,248,104.921900191943,145,110.659853245973,76,102.866554897691,154,98.7887830117573,70,0.786672926170705,62,11.8710702342154,62
2016-03-05,"Arkansas",71.5504166666667,66,70.0183494111563,88,108.593184327193,78,111.639479055135,61,102.778344688562,151,99.7690367913061,85,0.784619708185615,63,11.8704422638285,63
2016-03-05,"George Washington",67.3445833333333,264,66.1070198876912,281,110.1844287109,59,111.921703414069,56,99.7544531495896,90,100.64694892327,101,0.772253235371147,66,11.2747544907997,64
2016-03-05,"Washington",77.8037037037037,2,77.0296689048337,4,104.965176559503,144,109.281734917221,93,101.153329992055,119,98.0513643394636,56,0.776786140089382,65,11.2303705777573,65
2016-03-05,"Ohio St.",67.8086574074074,239,67.5737253939553,208,102.758510229477,201,106.362833805595,139,97.2890951792234,43,95.3420009675055,28,0.778670662776393,64,11.0208328380895,66
2016-03-05,"Northwestern",64.6297685185185,339,63.8990815987589,338,110.228991895861,58,111.640682600936,60,100.693509379979,110,100.62624017315,100,0.767550864248932,67,11.0144424277861,67
2016-03-05,"Princeton",69.29,162,68.6012251548301,153,111.993316019205,36,112.325307743118,53,98.9848332587937,70,101.546421825028,115,0.761361085747886,70,10.7788859180902,68
2016-03-05,"LSU",73.299537037037,20,72.5167351902998,24,108.549566896032,79,112.974288345028,45,103.669034294754,167,102.339377285212,133,0.757120315117502,71,10.6349110598158,69
2016-03-05,"South Dakota St.",69.2754464285714,163,68.8202334569268,140,111.117803273157,46,111.983016416753,55,100.381502760427,105,101.465534569306,114,0.75661729865338,72,10.5174818474471,70
2016-03-05,"Hawaii",71.3847222222222,72,70.8860009086554,61,108.234443821094,84,108.305547970487,105,93.0881578405476,6,97.8188423949307,52,0.763352881071769,69,10.4867055755563,71
2016-03-05,"Mississippi St.",69.9412356321839,126,69.1371906602592,123,106.919184412261,105,110.733886233034,74,103.223476116109,160,100.356734951786,91,0.756131325438931,73,10.377151281248,72
2016-03-05,"Georgia",68.2947420634921,216,67.230426936436,230,100.832335022114,232,105.675357133815,157,99.431034044455,83,95.4008123504242,30,0.764277066704607,68,10.2745447833908,73
2016-03-05,"Georgetown",69.2043518518519,165,67.6963879448636,199,105.656567931773,132,111.24902525955,69,102.47124978602,146,100.995811836573,104,0.752494199131381,74,10.2532134229765,74
2016-03-05,"North Carolina St.",68.1861111111111,224,67.4609999160504,215,108.619955493674,77,113.303788581933,41,106.974780897838,249,103.057588672302,142,0.74838616517523,76,10.2461999096308,75
2016-03-05,"Rhode Island",65.3212037037037,326,64.9080601762184,322,106.223864148743,120,108.228907614036,108,97.8178667276007,55,98.3249952544921,63,0.750944808455727,75,9.90391235954398,76
2016-03-05,"Boise St.",70.2158928571429,111,69.2077927672691,119,107.613263434164,94,110.313634323761,79,100.889109670141,115,100.424290685954,93,0.746516549095888,78,9.88934363780718,77
2016-03-05,"Stanford",66.7215020576132,287,65.8282680950429,293,103.136061612098,191,108.358605305276,104,103.771105134759,170,98.6344040984587,69,0.74673977071962,77,9.72420120681783,78
2016-03-05,"James Madison",67.6622474747475,244,66.9369168850569,241,107.848351384097,92,108.554537483825,101,98.4261085919397,63,99.0614505429957,72,0.741233916497464,79,9.49308694082909,79
2016-03-05,"Monmouth",73.9388888888889,15,73.300769004922,15,106.847530409561,110,107.571501220122,120,95.8477112617484,30,98.2120395040181,60,0.740161834427727,80,9.35946171610411,80
2016-03-05,"Virginia Tech",69.5822685185185,144,69.571779048652,103,103.855053998055,176,107.84180601135,116,101.139868191379,118,98.5463969859784,66,0.738190754314567,82,9.29540902537133,81
2016-03-05,"Akron",69.3120833333333,159,68.0973513240163,178,111.294510412681,43,111.282777761275,68,100.252546316485,102,101.987799375701,126,0.731656869255666,85,9.29497838557374,82
2016-03-05,"St. Bonaventure",69.3647817460317,155,68.4027744442992,161,111.384587708991,40,113.335862778301,39,103.839834572193,173,104.06083013409,164,0.727479139599718,89,9.27503264421113,83
2016-03-05,"Evansville",69.4086021505376,152,69.306730340328,114,106.866812037947,109,107.850368615793,115,95.1652479173404,21,98.6313369282928,68,0.736448642882811,83,9.21903168750059,84
2016-03-05,"Northern Iowa",64.1741935483871,341,63.0418997822701,345,106.215420865388,121,108.419079969568,103,98.7736698732116,68,99.2837874031605,80,0.733460381815417,84,9.13529256640734,85
2016-03-05,"Arizona St.",69.899212962963,130,68.1337375797536,176,104.746468539432,151,110.270567269014,80,105.130059632586,207,101.165192120796,108,0.72930444145288,86,9.10537514821879,86
2016-03-05,"Oakland",75.4406362007168,7,74.3211386034889,7,115.041261209806,10,116.228167133734,25,104.801912425026,197,107.156406231835,223,0.717998615486309,91,9.07176090189841,87
2016-03-05,"Alabama",66.3721743295019,301,64.9854567402917,318,99.707184013514,254,104.609437949575,169,99.9181083859492,97,95.547911572452,32,0.739229665191205,81,9.06152637712294,88
2016-03-05,"Mississippi",70.2475925925926,108,68.834719417621,139,105.899414468759,130,110.829416147534,73,102.065564742013,138,101.859726302933,123,0.725228975994934,90,8.96968984460135,89
2016-03-05,"UNC Wilmington",71.2267489711934,80,70.9736617046319,56,109.086366547925,71,109.492530922304,91,100.2289487773,101,100.525919263162,97,0.727617564758175,88,8.96661165914196,90
2016-03-05,"Stony Brook",67.6308531746032,246,67.1638216789206,233,110.690462989797,49,107.216918043412,126,95.492454009997,24,98.4057873761396,64,0.728331953610998,87,8.81113066727285,91
2016-03-05,"Hofstra",70.262434691745,107,69.8026546234885,95,109.852623648692,62,111.60762567995,62,103.224392097308,161,103.31520692549,152,0.708447366490403,96,8.29241875446052,92
2016-03-05,"Temple",65.9067816091954,320,65.9313481320233,287,102.827171816115,200,106.554578247039,135,101.085153033917,116,98.2745042175007,62,0.717129256373389,92,8.28007402953777,93
2016-03-05,"Nebraska",66.980462962963,278,66.6349651469849,252,106.427876607732,117,109.819167702183,87,101.807649799763,133,101.630831840324,116,0.7091199076935,95,8.18833586185857,94
