"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"5713","January 10, 2015","Florida International","Away","Alabama-Birmingham","53","20","49",".408","3","13",".231","10","14",".714","6","21","27","12","21","7","3","22"
"5714","January 10, 2015","Alabama-Birmingham","Home","Florida International","70","23","53",".434","6","17",".353","18","21",".857","9","22","31","17","16","10","7","15"
"5715","January 10, 2015","Fresno State","Away","Nevada","69","22","57",".386","8","17",".471","17","28",".607","13","16","29","10","7","8","2","22"
"5716","January 10, 2015","Nevada","Home","Fresno State","66","24","58",".414","2","16",".125","16","23",".696","14","23","37","12","11","5","9","20"
"5717","January 10, 2015","George Washington","Away","La Salle","50","15","38",".395","5","11",".455","15","21",".714","9","16","25","7","19","7","2","14"
"5718","January 10, 2015","La Salle","Home","George Washington","63","21","47",".447","6","14",".429","15","20",".750","10","14","24","13","14","10","5","20"
"5719","January 10, 2015","Georgetown","Away","Providence","57","21","57",".368","4","17",".235","11","20",".550","14","27","41","8","14","6","7","23"
"5720","January 10, 2015","Providence","Home","Georgetown","60","18","57",".316","3","15",".200","21","30",".700","11","26","37","11","8","7","6","19"
"5721","January 10, 2015","Georgia","Away","LSU","84","28","68",".412","2","12",".167","26","35",".743","17","30","47","11","20","7","3","23"
"5722","January 10, 2015","LSU","Home","Georgia","87","30","66",".455","11","29",".379","16","23",".696","7","22","29","19","13","13","10","25"
"5723","January 10, 2015","Georgia Southern","Away","South Alabama","81","28","53",".528","8","18",".444","17","25",".680","8","18","26","15","10","8","2","21"
"5724","January 10, 2015","South Alabama","Home","Georgia Southern","73","24","50",".480","7","17",".412","18","25",".720","9","18","27","13","16","3","0","20"
"5725","January 10, 2015","Georgia Tech","Away","Wake Forest","69","28","61",".459","5","14",".357","8","17",".471","10","15","25","13","12","8","4","24"
"5726","January 10, 2015","Wake Forest","Home","Georgia Tech","76","25","51",".490","7","19",".368","19","31",".613","12","26","38","13","17","7","5","15"
"5727","January 10, 2015","Hampton","Away","Bethune-Cookman","58","21","53",".396","5","11",".455","11","17",".647","14","19","33","12","17","9","3","16"
"5728","January 10, 2015","Bethune-Cookman","Home","Hampton","56","21","52",".404","5","17",".294","9","15",".600","13","21","34","9","19","5","5","17"
"5729","January 10, 2015","Harvard","Away","Dartmouth","57","22","44",".500","5","15",".333","8","12",".667","11","23","34","11","17","5","2","15"
"5730","January 10, 2015","Dartmouth","Home","Harvard","46","16","48",".333","6","20",".300","8","12",".667","10","14","24","9","12","8","1","14"
"5731","January 10, 2015","Hofstra","Away","Elon","79","24","60",".400","14","32",".438","17","24",".708","11","35","46","15","15","8","1","19"
"5732","January 10, 2015","Elon","Home","Hofstra","61","25","64",".391","4","21",".190","7","17",".412","9","27","36","14","12","5","1","22"
"5733","January 10, 2015","Houston Baptist","Away","Southeastern Louisiana","67","27","63",".429","3","15",".200","10","11",".909","12","26","38","8","17","1","4","19"
"5734","January 10, 2015","Southeastern Louisiana","Home","Houston Baptist","87","34","62",".548","10","20",".500","9","15",".600","6","22","28","21","7","7","4","16"
"5735","January 10, 2015","Incarnate Word","Away","Northwestern State","101","34","64",".531","12","27",".444","21","31",".677","11","20","31","15","16","10","2","25"
"5736","January 10, 2015","Northwestern State","Home","Incarnate Word","103","32","69",".464","10","23",".435","29","34",".853","15","25","40","12","16","9","7","20"
"5737","January 10, 2015","Indiana State","Away","Southern Illinois","59","20","46",".435","8","18",".444","11","20",".550","5","19","24","8","10","6","0","16"
"5738","January 10, 2015","Southern Illinois","Home","Indiana State","56","22","54",".407","3","12",".250","9","13",".692","14","22","36","11","13","5","3","24"
"5739","January 10, 2015","James Madison","Away","William & Mary","73","29","60",".483","7","16",".438","8","12",".667","6","26","32","17","16","7","3","15"
"5740","January 10, 2015","William & Mary","Home","James Madison","81","28","62",".452","10","24",".417","15","19",".789","10","27","37","18","14","8","10","15"
"5741","January 10, 2015","Kennesaw State","Away","USC Upstate","65","22","55",".400","9","23",".391","12","18",".667","12","20","32","11","14","7","1","19"
"5742","January 10, 2015","USC Upstate","Home","Kennesaw State","68","23","56",".411","6","22",".273","16","19",".842","12","21","33","18","14","10","3","17"
"5743","January 10, 2015","Kent State","Away","Northern Illinois","67","20","43",".465","6","15",".400","21","27",".778","7","19","26","10","17","3","4","22"
"5744","January 10, 2015","Northern Illinois","Home","Kent State","65","22","58",".379","2","11",".182","19","27",".704","19","16","35","14","13","6","1","23"
"5745","January 10, 2015","Lafayette","Away","Boston University","63","28","61",".459","5","20",".250","2","3",".667","9","21","30","19","9","5","3","11"
"5746","January 10, 2015","Boston University","Home","Lafayette","62","24","55",".436","8","20",".400","6","11",".545","11","21","32","10","11","5","5","11"
"5747","January 10, 2015","Long Beach State","Away","UC-Davis","67","25","66",".379","6","22",".273","11","14",".786","16","17","33","12","14","11","1","22"
"5748","January 10, 2015","UC-Davis","Home","Long Beach State","73","25","55",".455","8","22",".364","15","23",".652","11","27","38","12","22","3","2","15"
"5749","January 10, 2015","LIU-Brooklyn","Away","Wagner","82","28","50",".560","6","14",".429","20","27",".741","8","19","27","12","17","3","3","24"
"5750","January 10, 2015","Wagner","Home","LIU-Brooklyn","87","29","59",".492","7","16",".438","22","25",".880","9","16","25","18","14","3","2","24"
"5751","January 10, 2015","Longwood","Away","Charleston Southern","54","18","55",".327","10","29",".345","8","11",".727","9","16","25","11","17","10","2","20"
"5752","January 10, 2015","Charleston Southern","Home","Longwood","68","23","52",".442","8","23",".348","14","22",".636","15","24","39","16","18","10","5","15"
"5753","January 10, 2015","Louisiana-Monroe","Away","Texas State","62","24","49",".490","4","16",".250","10","11",".909","9","24","33","14","18","8","5","18"
"5754","January 10, 2015","Texas State","Home","Louisiana-Monroe","59","20","52",".385","4","13",".308","15","18",".833","7","15","22","6","12","10","1","13"
"5755","January 10, 2015","Louisiana Tech","Away","UTSA","84","29","53",".547","12","22",".545","14","21",".667","8","18","26","14","11","6","7","19"
"5756","January 10, 2015","UTSA","Home","Louisiana Tech","72","26","65",".400","6","20",".300","14","20",".700","14","12","26","15","11","5","1","21"
"5757","January 10, 2015","Loyola Marymount","Away","BYU","72","27","60",".450","7","14",".500","11","15",".733","11","15","26","18","16","6","1","18"
"5758","January 10, 2015","BYU","Home","Loyola Marymount","85","28","55",".509","13","29",".448","16","21",".762","10","20","30","25","13","10","3","16"
"5759","January 10, 2015","Loyola (MD)","Away","Lehigh","65","22","59",".373","9","17",".529","12","12","1.000","13","20","33","18","14","4","4","16"
"5760","January 10, 2015","Lehigh","Home","Loyola (MD)","60","23","55",".418","4","13",".308","10","18",".556","14","18","32","13","12","5","8","15"
"5761","January 10, 2015","Maine","Away","Binghamton","46","18","44",".409","5","20",".250","5","12",".417","5","21","26","11","16","6","1","19"
"5762","January 10, 2015","Binghamton","Home","Maine","65","24","58",".414","4","15",".267","13","23",".565","13","23","36","7","8","13","1","13"
"5763","January 10, 2015","McNeese State","Away","Texas A&M-Corpus Christi","61","22","59",".373","6","25",".240","11","21",".524","12","19","31","8","14","5","1","21"
"5764","January 10, 2015","Texas A&M-Corpus Christi","Home","McNeese State","71","23","51",".451","2","16",".125","23","32",".719","8","25","33","10","10","7","3","19"
"5765","January 10, 2015","Minnesota","Away","Michigan","57","19","49",".388","8","22",".364","11","20",".550","15","21","36","10","17","6","1","15"
"5766","January 10, 2015","Michigan","Home","Minnesota","62","21","52",".404","4","18",".222","16","20",".800","9","19","28","9","9","9","2","14"
"5767","January 10, 2015","Mississippi State","Away","Florida","47","17","44",".386","5","11",".455","8","13",".615","8","19","27","8","15","5","3","15"
"5768","January 10, 2015","Florida","Home","Mississippi State","72","28","53",".528","9","22",".409","7","12",".583","8","17","25","19","7","10","4","15"
"5769","January 10, 2015","Missouri","Away","Auburn","79","27","61",".443","10","27",".370","15","20",".750","15","22","37","12","14","4","3","27"
"5770","January 10, 2015","Auburn","Home","Missouri","85","25","52",".481","10","19",".526","25","37",".676","11","19","30","16","9","9","3","22"
"5771","January 10, 2015","UMKC","Away","New Mexico State","45","16","46",".348","3","14",".214","10","15",".667","12","11","23","5","11","2","0","14"
"5772","January 10, 2015","New Mexico State","Home","UMKC","63","24","51",".471","4","13",".308","11","16",".688","18","18","36","8","9","5","6","10"
"5773","January 10, 2015","Montana","Away","Idaho State","90","29","52",".558","15","27",".556","17","25",".680","6","27","33","21","7","3","3","19"
"5774","January 10, 2015","Idaho State","Home","Montana","64","27","57",".474","3","14",".214","7","17",".412","8","19","27","12","8","4","4","20"
"5775","January 10, 2015","Montana State","Away","Weber State","62","22","45",".489","9","20",".450","9","13",".692","8","20","28","7","19","5","2","21"
"5776","January 10, 2015","Weber State","Home","Montana State","65","18","49",".367","5","14",".357","24","31",".774","13","15","28","9","12","8","7","16"
"5777","January 10, 2015","Morehead State","Away","UT-Martin","72","27","62",".435","7","21",".333","11","12",".917","10","20","30","12","7","5","6","19"
"5778","January 10, 2015","UT-Martin","Home","Morehead State","75","28","60",".467","7","16",".438","12","14",".857","10","23","33","16","10","2","1","12"
"5779","January 10, 2015","Morgan State","Away","Delaware State","73","19","52",".365","6","20",".300","29","44",".659","9","19","28","9","8","7","5","14"
"5780","January 10, 2015","Delaware State","Home","Morgan State","69","26","62",".419","5","18",".278","12","15",".800","13","32","45","11","19","3","3","28"
"5781","January 10, 2015","Navy","Away","Army","75","25","54",".463","5","16",".313","20","27",".741","12","20","32","11","6","6","3","13"
"5782","January 10, 2015","Army","Home","Navy","66","25","51",".490","10","22",".455","6","13",".462","8","19","27","15","14","3","5","24"
"5783","January 10, 2015","New Mexico","Away","Utah State","66","23","52",".442","6","14",".429","14","20",".700","13","21","34","11","12","6","0","16"
"5784","January 10, 2015","Utah State","Home","New Mexico","60","20","43",".465","9","20",".450","11","20",".550","3","17","20","16","9","3","6","19"
"5785","January 10, 2015","Niagara","Away","Manhattan","75","25","45",".556","6","16",".375","19","30",".633","7","22","29","11","22","5","2","28"
"5786","January 10, 2015","Manhattan","Home","Niagara","84","26","55",".473","5","17",".294","27","36",".750","11","17","28","17","12","9","3","24"
"5787","January 10, 2015","Nicholls State","Away","Abilene Christian","54","20","57",".351","3","18",".167","11","18",".611","11","22","33","5","13","7","5","15"
"5788","January 10, 2015","Abilene Christian","Home","Nicholls State","71","22","58",".379","9","25",".360","18","21",".857","9","29","38","11","15","7","3","15"
"5789","January 10, 2015","Norfolk State","Away","Florida A&M","75","29","53",".547","7","19",".368","10","21",".476","10","34","44","14","17","5","7","17"
"5790","January 10, 2015","Florida A&M","Home","Norfolk State","51","20","63",".317","2","19",".105","9","20",".450","8","19","27","9","10","5","3","20"
"5791","January 10, 2015","UNC Greensboro","Away","Western Carolina","72","21","60",".350","7","24",".292","23","30",".767","14","21","35","11","13","6","8","27"
"5792","January 10, 2015","Western Carolina","Home","UNC Greensboro","82","26","52",".500","10","19",".526","20","32",".625","10","25","35","17","13","3","4","23"
"5793","January 10, 2015","North Florida","Away","Jacksonville","86","29","58",".500","8","21",".381","20","26",".769","11","22","33","9","9","11","7","21"
"5794","January 10, 2015","Jacksonville","Home","North Florida","63","18","52",".346","5","11",".455","22","33",".667","17","18","35","9","16","4","2","21"
"5795","January 10, 2015","North Texas","Away","Rice","66","25","50",".500","4","12",".333","12","28",".429","5","23","28","11","13","12","5","20"
"5796","January 10, 2015","Rice","Home","North Texas","63","19","48",".396","12","31",".387","13","18",".722","7","25","32","14","19","6","1","20"
"5797","January 10, 2015","Northeastern","Away","Towson","52","23","46",".500","3","7",".429","3","7",".429","7","22","29","17","12","8","5","9"
"5798","January 10, 2015","Towson","Home","Northeastern","49","21","56",".375","4","17",".235","3","4",".750","12","15","27","9","9","5","7","13"
"5799","January 10, 2015","Northern Iowa","Away","Drake","64","25","42",".595","9","19",".474","5","8",".625","5","23","28","15","6","1","1","11"
"5800","January 10, 2015","Drake","Home","Northern Iowa","40","14","40",".350","3","17",".176","9","9","1.000","3","11","14","7","7","3","0","15"
"5801","January 10, 2015","Northern Kentucky","Away","Lipscomb","61","23","56",".411","6","30",".200","9","15",".600","6","20","26","12","9","3","2","20"
"5802","January 10, 2015","Lipscomb","Home","Northern Kentucky","80","26","59",".441","10","30",".333","18","21",".857","9","27","36","19","9","3","2","17"
"5803","January 10, 2015","Oakland","Away","Detroit","54","19","55",".345","8","28",".286","8","13",".615","11","24","35","10","19","5","3","13"
"5804","January 10, 2015","Detroit","Home","Oakland","74","28","60",".467","9","25",".360","9","16",".563","10","21","31","12","13","11","5","19"
"5805","January 10, 2015","Ohio","Away","Bowling Green State","54","19","57",".333","8","22",".364","8","11",".727","8","22","30","13","10","5","4","13"
"5806","January 10, 2015","Bowling Green State","Home","Ohio","69","26","59",".441","8","21",".381","9","11",".818","10","30","40","18","8","5","6","13"
"5807","January 10, 2015","Oral Roberts","Away","Western Illinois","66","17","50",".340","4","13",".308","28","36",".778","8","30","38","6","9","5","6","21"
"5808","January 10, 2015","Western Illinois","Home","Oral Roberts","57","17","53",".321","6","17",".353","17","20",".850","5","23","28","10","13","1","5","24"
"5809","January 10, 2015","Penn","Away","Princeton","74","30","59",".508","5","18",".278","9","14",".643","7","20","27","6","17","6","5","26"
"5810","January 10, 2015","Princeton","Home","Penn","78","20","42",".476","6","14",".429","32","43",".744","5","20","25","8","16","11","0","15"
"5811","January 10, 2015","Pepperdine","Away","San Diego","59","20","45",".444","2","10",".200","17","23",".739","7","31","38","5","13","3","6","10"
"5812","January 10, 2015","San Diego","Home","Pepperdine","47","19","64",".297","5","20",".250","4","10",".400","11","18","29","9","6","7","6","19"
"5813","January 10, 2015","Portland State","Away","North Dakota","82","30","58",".517","5","12",".417","17","26",".654","10","29","39","12","12","7","4","23"
"5814","January 10, 2015","North Dakota","Home","Portland State","75","26","55",".473","4","17",".235","19","29",".655","3","19","22","11","9","8","1","25"
"5815","January 10, 2015","Presbyterian","Away","Radford","82","34","60",".567","4","9",".444","10","16",".625","10","17","27","12","11","5","2","23"
"5816","January 10, 2015","Radford","Home","Presbyterian","95","32","57",".561","11","22",".500","20","33",".606","13","19","32","20","9","8","1","18"
"5817","January 10, 2015","Rhode Island","Away","Duquesne","61","21","57",".368","8","22",".364","11","13",".846","11","17","28","14","15","2","3","12"
"5818","January 10, 2015","Duquesne","Home","Rhode Island","60","24","55",".436","4","16",".250","8","12",".667","7","19","26","10","13","6","5","13"
"5819","January 10, 2015","Robert Morris","Away","Central Connecticut","72","28","53",".528","6","16",".375","10","15",".667","9","15","24","15","8","9","0","14"
"5820","January 10, 2015","Central Connecticut","Home","Robert Morris","60","20","49",".408","8","23",".348","12","14",".857","12","19","31","16","14","1","3","12"
"5821","January 10, 2015","Sacramento State","Away","Northern Colorado","73","28","63",".444","8","25",".320","9","11",".818","10","14","24","11","11","7","1","16"
"5822","January 10, 2015","Northern Colorado","Home","Sacramento State","84","32","50",".640","6","10",".600","14","17",".824","3","21","24","20","11","8","3","15"
"5823","January 10, 2015","Saint Francis (PA)","Away","Sacred Heart","77","22","45",".489","7","17",".412","26","33",".788","5","30","35","12","12","6","4","23"
"5824","January 10, 2015","Sacred Heart","Home","Saint Francis (PA)","68","24","65",".369","3","13",".231","17","29",".586","16","23","39","6","11","2","1","27"
"5825","January 10, 2015","Saint Louis","Away","Davidson","54","19","47",".404","3","19",".158","13","28",".464","7","17","24","9","12","3","3","21"
"5826","January 10, 2015","Davidson","Home","Saint Louis","89","32","58",".552","12","22",".545","13","21",".619","11","29","40","22","9","4","2","22"
"5827","January 10, 2015","Saint Mary's","Away","Pacific","54","16","49",".327","5","20",".250","17","21",".810","8","23","31","11","8","5","2","21"
"5828","January 10, 2015","Pacific","Home","Saint Mary's","47","19","48",".396","1","12",".083","8","18",".444","11","23","34","9","9","3","5","19"
"5829","January 10, 2015","St. Peter's","Away","Rider","55","19","58",".328","6","24",".250","11","12",".917","11","18","29","11","15","9","2","16"
"5830","January 10, 2015","Rider","Home","St. Peter's","68","25","51",".490","7","16",".438","11","19",".579","8","26","34","14","15","7","2","15"
"5831","January 10, 2015","Sam Houston State","Away","New Orleans","68","24","55",".436","4","14",".286","16","24",".667","8","32","40","4","15","2","7","25"
"5832","January 10, 2015","New Orleans","Home","Sam Houston State","62","23","59",".390","1","11",".091","15","22",".682","5","23","28","9","10","6","5","22"
"5833","January 10, 2015","Samford","Away","Wofford","62","20","44",".455","3","8",".375","19","25",".760","6","13","19","3","11","4","1","19"
"5834","January 10, 2015","Wofford","Home","Samford","72","26","44",".591","6","14",".429","14","20",".700","6","19","25","19","8","4","5","22"
"5835","January 10, 2015","San Francisco","Away","Portland","89","25","53",".472","11","24",".458","28","32",".875","6","21","27","17","7","8","1","21"
"5836","January 10, 2015","Portland","Home","San Francisco","77","27","54",".500","6","18",".333","17","25",".680","6","23","29","17","12","1","4","22"
"5837","January 10, 2015","San Jose State","Away","UNLV","40","14","60",".233","2","19",".105","10","18",".556","14","14","28","2","12","6","3","15"
"5838","January 10, 2015","UNLV","Home","San Jose State","74","25","45",".556","9","21",".429","15","18",".833","4","34","38","14","17","7","8","18"
"5839","January 10, 2015","Savannah State","Away","North Carolina A&T","47","19","55",".345","2","13",".154","7","10",".700","6","14","20","4","17","8","0","24"
"5840","January 10, 2015","North Carolina A&T","Home","Savannah State","68","20","42",".476","9","19",".474","19","33",".576","11","25","36","12","20","10","11","15"
"5841","January 10, 2015","Seattle","Away","Utah Valley","52","20","48",".417","1","14",".071","11","15",".733","9","19","28","18","16","4","5","28"
"5842","January 10, 2015","Utah Valley","Home","Seattle","70","20","54",".370","8","23",".348","22","28",".786","15","21","36","16","9","5","2","20"
"5843","January 10, 2015","South Carolina","Away","Ole Miss","49","18","49",".367","4","20",".200","9","16",".563","6","22","28","16","15","5","2","20"
"5844","January 10, 2015","Ole Miss","Home","South Carolina","65","20","49",".408","7","14",".500","18","22",".818","7","21","28","13","10","5","4","14"
"5845","January 10, 2015","South Carolina State","Away","North Carolina Central","45","15","53",".283","3","11",".273","12","23",".522","11","15","26","6","11","3","1","18"
"5846","January 10, 2015","North Carolina Central","Home","South Carolina State","76","27","58",".466","5","22",".227","17","21",".810","12","31","43","18","7","3","9","19"
"5847","January 10, 2015","South Dakota","Away","Fort Wayne","64","27","56",".482","6","15",".400","4","6",".667","5","18","23","10","8","4","2","16"
"5848","January 10, 2015","Fort Wayne","Home","South Dakota","62","25","49",".510","5","20",".250","7","11",".636","5","23","28","15","10","3","6","12"
"5849","January 10, 2015","South Dakota State","Away","Omaha","87","29","61",".475","12","28",".429","17","24",".708","8","36","44","15","13","6","8","29"
"5850","January 10, 2015","Omaha","Home","South Dakota State","68","18","67",".269","1","16",".063","31","46",".674","17","26","43","8","10","6","3","23"
"5851","January 10, 2015","Southern","Away","Grambling","59","22","58",".379","3","16",".188","12","18",".667","4","19","23","1","5","9","2","17"
"5852","January 10, 2015","Grambling","Home","Southern","53","16","48",".333","2","12",".167","19","26",".731","8","26","34","6","17","1","2","15"
"5853","January 10, 2015","Southern Miss","Away","UTEP","40","15","49",".306","4","19",".211","6","9",".667","6","17","23","11","10","3","0","16"
"5854","January 10, 2015","UTEP","Home","Southern Miss","74","28","49",".571","10","20",".500","8","15",".533","8","29","37","17","8","2","5","14"
"5855","January 10, 2015","Southern Utah","Away","Northern Arizona","67","22","54",".407","7","21",".333","16","22",".727","6","18","24","8","12","8","2","27"
"5856","January 10, 2015","Northern Arizona","Home","Southern Utah","70","18","50",".360","6","11",".545","28","36",".778","12","25","37","12","12","1","3","18"
"5857","January 10, 2015","St. Francis (NY)","Away","Mount St. Mary's","61","24","55",".436","5","19",".263","8","15",".533","11","19","30","8","13","6","2","20"
"5858","January 10, 2015","Mount St. Mary's","Home","St. Francis (NY)","71","23","46",".500","12","23",".522","13","23",".565","6","22","28","17","13","3","4","16"
"5859","January 10, 2015","Stetson","Away","Florida Gulf Coast","50","15","56",".268","4","23",".174","16","24",".667","3","16","19","4","7","5","0","14"
"5860","January 10, 2015","Florida Gulf Coast","Home","Stetson","72","28","59",".475","4","14",".286","12","13",".923","14","35","49","10","16","4","7","20"
"5861","January 10, 2015","Stony Brook","Away","Vermont","57","19","51",".373","3","9",".333","16","16","1.000","8","16","24","8","13","5","3","19"
"5862","January 10, 2015","Vermont","Home","Stony Brook","71","25","47",".532","6","14",".429","15","18",".833","6","23","29","9","12","8","6","14"
"5863","January 10, 2015","Tennessee State","Away","SIU-Edwardsville","38","14","51",".275","2","9",".222","8","11",".727","12","29","41","6","16","6","1","24"
"5864","January 10, 2015","SIU-Edwardsville","Home","Tennessee State","45","16","48",".333","6","25",".240","7","15",".467","6","26","32","10","9","3","2","12"
"5865","January 10, 2015","Texas Southern","Away","Prairie View","81","23","47",".489","4","11",".364","31","44",".705","11","18","29","11","16","8","5","14"
"5866","January 10, 2015","Prairie View","Home","Texas Southern","77","29","70",".414","9","24",".375","10","15",".667","14","17","31","13","16","10","0","31"
"5867","January 10, 2015","Troy","Away","Georgia State","72","23","50",".460","13","27",".481","13","14",".929","10","11","21","11","13","5","2","21"
"5868","January 10, 2015","Georgia State","Home","Troy","77","24","44",".545","7","16",".438","22","26",".846","8","14","22","17","11","6","3","17"
"5869","January 10, 2015","Tulsa","Away","Temple","63","18","50",".360","4","15",".267","23","28",".821","6","31","37","5","18","9","1","17"
"5870","January 10, 2015","Temple","Home","Tulsa","56","19","61",".311","5","27",".185","13","20",".650","11","24","35","10","16","9","5","26"
"5871","January 10, 2015","VMI","Away","Furman","83","26","59",".441","12","32",".375","19","28",".679","8","25","33","11","10","6","4","22"
"5872","January 10, 2015","Furman","Home","VMI","73","23","49",".469","5","13",".385","22","30",".733","5","30","35","13","17","4","4","23"
"5873","January 10, 2015","Washington State","Away","Washington","80","28","61",".459","9","24",".375","15","16",".938","6","27","33","13","10","4","2","12"
"5874","January 10, 2015","Washington","Home","Washington State","77","32","65",".492","4","19",".211","9","10",".900","3","26","29","14","9","6","3","20"
"5875","January 10, 2015","Winthrop","Away","Gardner-Webb","64","25","55",".455","9","20",".450","5","8",".625","7","24","31","16","10","4","6","13"
"5876","January 10, 2015","Gardner-Webb","Home","Winthrop","65","21","59",".356","11","34",".324","12","14",".857","11","24","35","17","9","4","6","13"
"5877","January 10, 2015","Xavier","Away","Butler","76","26","56",".464","5","18",".278","19","25",".760","8","18","26","15","9","3","1","26"
"5878","January 10, 2015","Butler","Home","Xavier","88","25","52",".481","6","15",".400","32","42",".762","12","23","35","12","9","4","2","25"
"5879","January 11, 2015","Duke","Away","NC State","75","24","65",".369","7","27",".259","20","26",".769","12","21","33","12","10","8","4","20"
"5880","January 11, 2015","NC State","Home","Duke","87","33","60",".550","10","16",".625","11","18",".611","7","25","32","18","10","3","10","22"
"5881","January 11, 2015","Wisconsin","Away","Rutgers","62","24","56",".429","5","21",".238","9","16",".563","11","17","28","11","5","1","2","14"
"5882","January 11, 2015","Rutgers","Home","Wisconsin","67","25","46",".543","5","11",".455","12","15",".800","3","23","26","8","7","2","1","18"
"5883","January 11, 2015","Arizona","Away","Oregon State","56","17","45",".378","4","17",".235","18","27",".667","6","18","24","8","5","5","3","16"
"5884","January 11, 2015","Oregon State","Home","Arizona","58","20","39",".513","5","11",".455","13","17",".765","3","28","31","8","9","4","4","18"
"5885","January 11, 2015","Wichita State","Away","Loyola (IL)","67","25","46",".543","7","19",".368","10","14",".714","6","22","28","17","6","6","5","11"
"5886","January 11, 2015","Loyola (IL)","Home","Wichita State","53","17","46",".370","10","18",".556","9","12",".750","4","16","20","9","10","5","2","12"
"5887","January 11, 2015","California","Away","UCLA","54","21","52",".404","8","16",".500","4","10",".400","7","24","31","9","16","3","3","14"
"5888","January 11, 2015","UCLA","Home","California","73","29","65",".446","8","14",".571","7","14",".500","12","24","36","16","6","9","2","15"
"5889","January 11, 2015","Fairfield","Away","Siena","79","26","47",".553","9","17",".529","18","30",".600","7","19","26","17","10","7","7","21"
"5890","January 11, 2015","Siena","Home","Fairfield","67","24","50",".480","4","10",".400","15","24",".625","4","19","23","15","15","6","3","22"
"5891","January 11, 2015","Florida State","Away","Syracuse","57","21","53",".396","2","16",".125","13","21",".619","8","22","30","12","13","4","5","18"
"5892","January 11, 2015","Syracuse","Home","Florida State","70","22","57",".386","10","17",".588","16","22",".727","9","26","35","18","7","7","6","15"
"5893","January 11, 2015","Illinois","Away","Nebraska","43","15","55",".273","6","29",".207","7","8",".875","5","22","27","7","9","7","4","13"
"5894","January 11, 2015","Nebraska","Home","Illinois","53","21","49",".429","6","17",".353","5","5","1.000","4","31","35","10","12","5","4","10"
"5895","January 11, 2015","Illinois State","Away","Missouri State","69","20","50",".400","9","15",".600","20","24",".833","11","24","35","11","14","7","4","17"
"5896","January 11, 2015","Missouri State","Home","Illinois State","55","19","53",".358","1","13",".077","16","21",".762","11","18","29","15","11","7","6","17"
"5897","January 11, 2015","Marist","Away","Quinnipiac","54","19","52",".365","10","27",".370","6","11",".545","3","18","21","12","11","6","2","18"
"5898","January 11, 2015","Quinnipiac","Home","Marist","66","22","52",".423","7","13",".538","15","20",".750","8","31","39","13","14","3","7","16"
"5899","January 11, 2015","UMass","Away","George Mason","66","24","61",".393","8","18",".444","10","17",".588","15","23","38","14","15","8","4","22"
"5900","January 11, 2015","George Mason","Home","UMass","62","21","55",".382","5","12",".417","15","26",".577","15","21","36","9","13","5","7","17"
"5901","January 11, 2015","Memphis","Away","Houston","62","23","53",".434","4","12",".333","12","16",".750","8","26","34","17","12","11","7","15"
"5902","January 11, 2015","Houston","Home","Memphis","44","16","48",".333","4","17",".235","8","13",".615","7","19","26","9","18","7","4","18"
"5903","January 11, 2015","Murray State","Away","Jacksonville State","84","29","54",".537","6","15",".400","20","27",".741","12","35","47","18","8","3","3","18"
"5904","January 11, 2015","Jacksonville State","Home","Murray State","57","19","60",".317","5","23",".217","14","19",".737","4","15","19","9","4","3","5","20"
"5905","January 11, 2015","New Hampshire","Away","UMBC","63","24","49",".490","6","20",".300","9","16",".563","4","24","28","15","7","2","3","18"
"5906","January 11, 2015","UMBC","Home","New Hampshire","60","21","49",".429","4","14",".286","14","21",".667","7","22","29","9","8","4","1","15"
"5907","January 11, 2015","Northwestern","Away","Michigan State","77","26","55",".473","12","25",".480","13","16",".813","7","23","30","17","13","1","1","19"
"5908","January 11, 2015","Michigan State","Home","Northwestern","84","31","62",".500","3","11",".273","19","26",".731","11","19","30","18","7","6","1","14"
"5909","January 11, 2015","South Florida","Away","Tulane","51","21","59",".356","5","16",".313","4","5",".800","12","23","35","12","18","7","4","22"
"5910","January 11, 2015","Tulane","Home","South Florida","56","15","45",".333","4","13",".308","22","27",".815","6","22","28","10","13","6","1","14"
"5911","January 11, 2015","SMU","Away","UCF","70","28","49",".571","6","14",".429","8","13",".615","9","22","31","19","13","4","6","18"
"5912","January 11, 2015","UCF","Home","SMU","61","21","58",".362","7","25",".280","12","15",".800","8","13","21","9","9","6","4","16"
"5913","January 11, 2015","St. Bonaventure","Away","Richmond","41","18","55",".327","0","10",".000","5","7",".714","9","18","27","6","14","5","3","16"
"5914","January 11, 2015","Richmond","Home","St. Bonaventure","60","23","48",".479","7","21",".333","7","11",".636","6","25","31","14","14","5","4","11"
"5915","January 11, 2015","Stanford","Away","USC","78","30","65",".462","10","25",".400","8","12",".667","9","20","29","13","14","5","3","22"
"5916","January 11, 2015","USC","Home","Stanford","76","26","53",".491","5","11",".455","19","24",".792","5","25","30","12","14","9","4","14"
"5917","January 11, 2015","Youngstown State","Away","Green Bay","67","24","59",".407","7","16",".438","12","15",".800","4","18","22","13","12","8","5","30"
"5918","January 11, 2015","Green Bay","Home","Youngstown State","82","27","63",".429","4","15",".267","24","32",".750","18","31","49","17","13","9","9","20"
