"","Date","TeamName","Role","Opponent","PTS","FGM","FGA","FG%","3PTM","3PTA","3PT%","FTM","FTA","FT%","ORB","DRB","REB","AST","TO","STL","BLK","PF"
"4725","December 30, 2013","Louisiana Tech","Away","Oklahoma","102","32","70",".457","10","33",".303","28","35",".800","12","27","39","13","18","12","7","26"
"4726","December 30, 2013","Oklahoma","Home","Louisiana Tech","98","33","76",".434","5","15",".333","27","34",".794","14","21","35","13","15","11","3","26"
"4727","December 30, 2013","Loyola (MD)","Away","Miami (FL)","48","18","53",".340","6","18",".333","6","14",".429","11","15","26","8","10","8","1","15"
"4728","December 30, 2013","Miami (FL)","Home","Loyola (MD)","71","26","48",".542","7","15",".467","12","20",".600","10","26","36","17","12","8","4","14"
"4729","December 30, 2013","Lyndon State","Away","Vermont","48","15","57",".263","10","24",".417","8","15",".533","4","20","24","6","19","10","3","24"
"4730","December 30, 2013","Vermont","Home","Lyndon State","88","28","49",".571","6","15",".400","26","31",".839","4","36","40","19","20","13","11","18"
"4731","December 30, 2013","Maine","Away","Chattanooga","80","31","66",".470","9","22",".409","9","13",".692","9","24","33","19","14","9","2","22"
"4732","December 30, 2013","Chattanooga","Home","Maine","86","31","60",".517","11","25",".440","13","27",".481","11","29","40","20","14","8","3","13"
"4733","December 30, 2013","Marshall","Away","South Carolina","65","17","45",".378","1","14",".071","30","47",".638","6","15","21","9","16","2","6","26"
"4734","December 30, 2013","South Carolina","Home","Marshall","92","34","66",".515","6","12",".500","18","26",".692","17","24","41","19","11","7","4","32"
"4735","December 30, 2013","Mercer","Away","Jacksonville","86","31","45",".689","10","16",".625","14","21",".667","4","32","36","21","17","6","4","19"
"4736","December 30, 2013","Jacksonville","Home","Mercer","49","16","59",".271","1","17",".059","16","20",".800","10","15","25","9","10","7","3","18"
"4737","December 30, 2013","Middle Tennessee","Away","Grand Canyon","79","31","64",".484","4","14",".286","13","22",".591","10","19","29","18","4","5","6","25"
"4738","December 30, 2013","Grand Canyon","Home","Middle Tennessee","56","13","42",".310","2","7",".286","28","34",".824","9","23","32","8","13","1","0","18"
"4739","December 30, 2013","Milligan","Away","Western Carolina","72","26","67",".388","9","30",".300","11","15",".733","5","18","23","13","10","4","1","20"
"4740","December 30, 2013","Western Carolina","Home","Milligan","106","35","72",".486","13","31",".419","23","27",".852","18","33","51","20","6","6","8","16"
"4741","December 30, 2013","Ole Miss","Away","Western Kentucky","79","27","60",".450","9","16",".563","16","25",".640","8","25","33","11","11","9","5","19"
"4742","December 30, 2013","Western Kentucky","Home","Ole Miss","74","22","56",".393","12","28",".429","18","25",".720","10","29","39","16","17","2","3","20"
"4743","December 30, 2013","Mount St. Mary's","Away","Texas Tech","69","22","56",".393","8","26",".308","17","27",".630","7","15","22","5","14","8","0","19"
"4744","December 30, 2013","Texas Tech","Home","Mount St. Mary's","100","38","60",".633","6","13",".462","18","21",".857","8","30","38","20","12","9","6","17"
"4745","December 30, 2013","Navy","Away","UMBC","48","18","59",".305","12","31",".387","0","1",".000","8","21","29","13","8","8","1","17"
"4746","December 30, 2013","UMBC","Home","Navy","63","22","46",".478","10","22",".455","9","15",".600","6","32","38","10","15","2","4","12"
"4747","December 30, 2013","New Hampshire","Away","Towson","64","18","54",".333","8","26",".308","20","29",".690","10","22","32","8","9","3","0","24"
"4748","December 30, 2013","Towson","Home","New Hampshire","72","22","45",".489","6","21",".286","22","28",".786","3","30","33","17","8","2","6","20"
"4749","December 30, 2013","NJIT","Away","Hofstra","64","23","54",".426","7","22",".318","11","16",".688","8","18","26","10","15","7","1","24"
"4750","December 30, 2013","Hofstra","Home","NJIT","75","24","50",".480","10","22",".455","17","28",".607","13","24","37","13","17","9","3","16"
"4751","December 30, 2013","Norfolk State","Away","Hawaii","66","24","54",".444","7","17",".412","11","13",".846","11","11","22","14","17","10","4","20"
"4752","December 30, 2013","Hawaii","Home","Norfolk State","77","25","49",".510","7","14",".500","20","28",".714","10","17","27","14","16","13","5","10"
"4753","December 30, 2013","NC State","Away","UNC Greensboro","68","24","59",".407","1","6",".167","19","33",".576","15","20","35","11","12","5","0","18"
"4754","December 30, 2013","UNC Greensboro","Home","NC State","64","22","58",".379","3","15",".200","17","28",".607","12","28","40","9","16","8","2","22"
"4755","December 30, 2013","Northern Kentucky","Away","Florida Gulf Coast","56","21","57",".368","8","21",".381","6","7",".857","10","28","38","10","14","2","3","14"
"4756","December 30, 2013","Florida Gulf Coast","Home","Northern Kentucky","60","23","56",".411","6","17",".353","8","10",".800","3","25","28","14","7","5","4","11"
"4757","December 30, 2013","Open Bible College","Away","Abilene Christian","49","18","47",".383","5","17",".294","8","15",".533","1","11","12","6","17","2","3","17"
"4758","December 30, 2013","Abilene Christian","Home","Open Bible College","99","33","58",".569","10","19",".526","23","25",".920","12","31","43","24","12","8","2","15"
"4759","December 30, 2013","Presbyterian","Away","Samford","59","20","47",".426","8","20",".400","11","13",".846","8","17","25","9","12","4","4","14"
"4760","December 30, 2013","Samford","Home","Presbyterian","71","28","49",".571","2","12",".167","13","17",".765","6","19","25","20","8","10","3","15"
"4761","December 30, 2013","Rice","Away","Texas","44","16","55",".291","6","29",".207","6","7",".857","6","23","29","11","11","8","2","20"
"4762","December 30, 2013","Texas","Home","Rice","66","22","48",".458","3","9",".333","19","27",".704","6","31","37","13","12","7","2","10"
"4763","December 30, 2013","Saint Louis","Away","Vanderbilt","57","21","52",".404","3","19",".158","12","18",".667","8","21","29","11","11","9","4","11"
"4764","December 30, 2013","Vanderbilt","Home","Saint Louis","49","19","56",".339","3","17",".176","8","11",".727","10","24","34","12","16","8","5","18"
"4765","December 30, 2013","Saint Mary's","Away","Pacific","88","27","52",".519","13","26",".500","21","33",".636","9","19","28","18","7","7","2","25"
"4766","December 30, 2013","Pacific","Home","Saint Mary's","80","26","55",".473","4","16",".250","24","30",".800","9","20","29","8","11","4","0","25"
"4767","December 30, 2013","San Diego","Away","Loyola Marymount","62","24","52",".462","10","21",".476","4","7",".571","6","24","30","15","14","6","3","15"
"4768","December 30, 2013","Loyola Marymount","Home","San Diego","65","25","54",".463","4","14",".286","11","14",".786","6","18","24","19","9","9","3","11"
"4769","December 30, 2013","Santa Clara","Away","Portland","76","23","53",".434","12","23",".522","18","24",".750","3","21","24","16","9","6","0","24"
"4770","December 30, 2013","Portland","Home","Santa Clara","68","24","60",".400","2","11",".182","18","26",".692","15","26","41","12","13","3","6","21"
"4771","December 30, 2013","South Carolina State","Away","Coastal Carolina","68","23","49",".469","7","18",".389","15","21",".714","7","25","32","16","10","9","3","23"
"4772","December 30, 2013","Coastal Carolina","Home","South Carolina State","58","18","60",".300","3","27",".111","19","34",".559","22","16","38","6","11","7","1","21"
"4773","December 30, 2013","Southern Arkansas","Away","Arkansas State","66","25","58",".431","7","22",".318","9","12",".750","9","19","28","9","17","7","2","23"
"4774","December 30, 2013","Arkansas State","Home","Southern Arkansas","91","27","56",".482","8","25",".320","29","33",".879","11","20","31","16","10","5","2","15"
"4775","December 30, 2013","Spring Hill","Away","Southeastern Louisiana","65","22","55",".400","8","17",".471","13","22",".591","11","21","32","14","18","6","1","21"
"4776","December 30, 2013","Southeastern Louisiana","Home","Spring Hill","75","21","47",".447","5","17",".294","28","38",".737","4","23","27","11","10","10","7","13"
"4777","December 30, 2013","St. Francis (NY)","Away","Delaware State","60","19","50",".380","8","30",".267","14","19",".737","5","27","32","14","11","5","5","19"
"4778","December 30, 2013","Delaware State","Home","St. Francis (NY)","57","21","50",".420","1","7",".143","14","22",".636","3","24","27","7","12","4","2","18"
"4779","December 30, 2013","UT-Martin","Away","Jacksonville State","65","22","53",".415","8","20",".400","13","16",".813","9","22","31","7","13","7","4","24"
"4780","December 30, 2013","Jacksonville State","Home","UT-Martin","70","23","53",".434","3","11",".273","21","29",".724","8","22","30","10","8","9","5","15"
"4781","December 30, 2013","Thomas University","Away","Alabama State","68","26","64",".406","4","12",".333","12","22",".545","5","22","27","12","12","9","4","22"
"4782","December 30, 2013","Alabama State","Home","Thomas University","93","35","73",".479","6","23",".261","17","28",".607","19","33","52","21","16","4","6","18"
"4783","December 30, 2013","Virginia","Away","Tennessee","52","18","55",".327","2","12",".167","14","17",".824","12","20","32","8","12","2","5","19"
"4784","December 30, 2013","Tennessee","Home","Virginia","87","27","54",".500","11","18",".611","22","25",".880","8","26","34","18","6","7","3","18"
"4785","December 30, 2013","VMI","Away","Clemson","50","21","73",".288","3","28",".107","5","9",".556","15","28","43","6","12","6","5","18"
"4786","December 30, 2013","Clemson","Home","VMI","80","29","66",".439","4","20",".200","18","23",".783","10","37","47","13","9","8","8","11"
"4787","December 30, 2013","Wagner","Away","Monmouth","59","22","50",".440","4","12",".333","11","19",".579","7","33","40","8","16","4","15","21"
"4788","December 30, 2013","Monmouth","Home","Wagner","52","18","62",".290","3","16",".188","13","21",".619","14","19","33","8","10","11","0","17"
"4789","December 31, 2013","Eastern Michigan","Away","Syracuse","48","17","54",".315","7","28",".250","7","11",".636","7","18","25","14","18","6","1","19"
"4790","December 31, 2013","Syracuse","Home","Eastern Michigan","70","26","51",".510","3","14",".214","15","25",".600","7","29","36","20","13","10","7","12"
"4791","December 31, 2013","Ohio State","Away","Purdue","78","29","65",".446","4","22",".182","16","24",".667","9","27","36","21","6","7","6","17"
"4792","December 31, 2013","Purdue","Home","Ohio State","69","28","67",".418","3","14",".214","10","16",".625","15","30","45","14","12","2","6","19"
"4793","December 31, 2013","Michigan State","Away","Penn State","79","29","66",".439","10","20",".500","11","13",".846","12","28","40","16","11","5","6","17"
"4794","December 31, 2013","Penn State","Home","Michigan State","63","20","52",".385","9","21",".429","14","22",".636","6","19","25","8","12","6","7","14"
"4795","December 31, 2013","Elon","Away","Duke","48","19","54",".352","5","21",".238","5","7",".714","6","27","33","9","21","3","2","22"
"4796","December 31, 2013","Duke","Home","Elon","86","32","66",".485","10","19",".526","12","23",".522","10","28","38","13","7","12","5","15"
"4797","December 31, 2013","Villanova","Away","Butler","76","26","52",".500","5","16",".313","19","27",".704","4","23","27","13","16","10","7","16"
"4798","December 31, 2013","Butler","Home","Villanova","73","23","58",".397","10","28",".357","17","19",".895","8","24","32","14","15","6","2","21"
"4799","December 31, 2013","Northern Illinois","Away","Iowa State","63","22","68",".324","6","23",".261","13","19",".684","23","22","45","11","12","2","1","21"
"4800","December 31, 2013","Iowa State","Home","Northern Illinois","99","37","63",".587","11","28",".393","14","23",".609","9","25","34","28","5","8","5","15"
"4801","December 31, 2013","Louisville","Away","UCF","90","34","62",".548","14","27",".519","8","13",".615","9","22","31","28","11","12","9","23"
"4802","December 31, 2013","UCF","Home","Louisville","65","21","60",".350","3","14",".214","20","27",".741","15","17","32","7","15","5","2","11"
"4803","December 31, 2013","UConn","Away","Houston","71","23","56",".411","7","22",".318","18","22",".818","9","19","28","14","7","7","5","18"
"4804","December 31, 2013","Houston","Home","UConn","75","26","53",".491","7","14",".500","16","19",".842","7","23","30","14","11","1","3","18"
"4805","December 31, 2013","Memphis","Away","South Florida","88","33","65",".508","8","20",".400","14","22",".636","13","25","38","18","12","10","2","30"
"4806","December 31, 2013","South Florida","Home","Memphis","73","22","52",".423","0","9",".000","29","41",".707","10","21","31","10","13","5","3","17"
"4807","December 31, 2013","UNC Wilmington","Away","UNC","51","19","61",".311","3","17",".176","10","13",".769","15","12","27","9","17","11","3","15"
"4808","December 31, 2013","UNC","Home","UNC Wilmington","84","34","65",".523","3","9",".333","13","17",".765","18","27","45","20","16","12","3","16"
"4809","December 31, 2013","Nebraska","Away","Iowa","57","20","67",".299","5","18",".278","12","18",".667","15","25","40","9","11","10","1","28"
"4810","December 31, 2013","Iowa","Home","Nebraska","67","22","48",".458","1","6",".167","22","39",".564","8","30","38","10","15","6","8","17"
"4811","December 31, 2013","Albany (NY)","Away","Pitt","46","16","51",".314","5","15",".333","9","10",".900","4","18","22","10","10","5","1","13"
"4812","December 31, 2013","Pitt","Home","Albany (NY)","58","24","54",".444","1","10",".100","9","16",".563","11","26","37","18","10","7","6","9"
"4813","December 31, 2013","Binghamton","Away","St. Joseph's","44","15","52",".288","5","23",".217","9","14",".643","2","17","19","8","7","7","0","17"
"4814","December 31, 2013","St. Joseph's","Home","Binghamton","71","26","52",".500","14","26",".538","5","14",".357","11","36","47","21","12","5","2","12"
"4815","December 31, 2013","Cameron","Away","UTSA","56","19","47",".404","6","15",".400","12","19",".632","9","23","32","11","15","6","8","26"
"4816","December 31, 2013","UTSA","Home","Cameron","64","14","47",".298","5","17",".294","31","42",".738","16","19","35","6","11","8","3","18"
"4817","December 31, 2013","Coppin State","Away","Akron","66","25","67",".373","8","26",".308","8","11",".727","12","20","32","10","10","7","0","18"
"4818","December 31, 2013","Akron","Home","Coppin State","77","23","51",".451","11","29",".379","20","29",".690","7","28","35","18","11","7","4","14"
"4819","December 31, 2013","DePaul","Away","Georgetown","54","18","55",".327","5","19",".263","13","26",".500","7","26","33","8","18","9","4","23"
"4820","December 31, 2013","Georgetown","Home","DePaul","61","21","45",".467","4","12",".333","15","27",".556","2","30","32","9","16","9","4","21"
"4821","December 31, 2013","George Washington","Away","Kansas State","55","17","50",".340","3","15",".200","18","30",".600","9","23","32","11","13","9","3","18"
"4822","December 31, 2013","Kansas State","Home","George Washington","72","28","58",".483","6","18",".333","10","21",".476","10","23","33","20","13","10","3","25"
"4823","December 31, 2013","Indiana","Away","Illinois","80","23","56",".411","10","22",".455","24","30",".800","12","29","41","11","22","3","6","22"
"4824","December 31, 2013","Illinois","Home","Indiana","83","31","69",".449","2","17",".118","19","26",".731","10","18","28","7","10","12","5","21"
"4825","December 31, 2013","Kent State","Away","Princeton","68","22","56",".393","10","22",".455","14","22",".636","9","22","31","8","12","5","5","27"
"4826","December 31, 2013","Princeton","Home","Kent State","73","18","51",".353","8","25",".320","29","40",".725","15","23","38","10","9","6","2","16"
"4827","December 31, 2013","Lesley","Away","Dartmouth","47","18","54",".333","3","13",".231","8","11",".727","9","19","28","2","20","3","3","12"
"4828","December 31, 2013","Dartmouth","Home","Lesley","85","37","61",".607","6","13",".462","5","11",".455","7","30","37","25","9","11","7","15"
"4829","December 31, 2013","Marquette","Away","Creighton","49","19","53",".358","2","12",".167","9","16",".563","10","24","34","9","15","6","4","12"
"4830","December 31, 2013","Creighton","Home","Marquette","67","25","62",".403","13","35",".371","4","4","1.000","11","25","36","19","13","3","4","18"
"4831","December 31, 2013","Maryland-Eastern Shore","Away","Virginia Tech","66","20","52",".385","5","24",".208","21","33",".636","6","18","24","7","5","5","4","23"
"4832","December 31, 2013","Virginia Tech","Home","Maryland-Eastern Shore","82","26","56",".464","8","19",".421","22","28",".786","9","31","40","18","8","3","3","23"
"4833","December 31, 2013","Montreat","Away","UNC Asheville","41","11","51",".216","4","20",".200","15","18",".833","7","20","27","9","20","5","2","21"
"4834","December 31, 2013","UNC Asheville","Home","Montreat","80","24","59",".407","8","26",".308","24","34",".706","17","28","45","13","9","11","13","15"
"4835","December 31, 2013","North Carolina Central","Away","Maryland","56","18","55",".327","2","15",".133","18","24",".750","7","16","23","11","7","8","2","18"
"4836","December 31, 2013","Maryland","Home","North Carolina Central","70","22","49",".449","8","19",".421","18","22",".818","9","29","38","13","16","0","8","20"
"4837","December 31, 2013","North Greenville","Away","USC Upstate","61","23","67",".343","10","28",".357","5","8",".625","7","26","33","10","22","3","4","14"
"4838","December 31, 2013","USC Upstate","Home","North Greenville","94","39","76",".513","6","20",".300","10","12",".833","10","32","42","21","9","16","7","14"
"4839","December 31, 2013","North Texas","Away","Texas A&M","61","25","49",".510","5","14",".357","6","14",".429","4","25","29","16","14","13","2","18"
"4840","December 31, 2013","Texas A&M","Home","North Texas","41","15","50",".300","4","18",".222","7","15",".467","7","17","24","7","17","5","3","10"
"4841","December 31, 2013","Richmond","Away","Northeastern","70","27","49",".551","9","16",".563","7","15",".467","4","18","22","11","13","9","4","24"
"4842","December 31, 2013","Northeastern","Home","Richmond","66","20","45",".444","4","10",".400","22","27",".815","10","19","29","11","13","6","3","17"
"4843","December 31, 2013","Saint Francis (PA)","Away","Denver","61","21","48",".438","6","19",".316","13","19",".684","5","15","20","8","8","4","0","13"
"4844","December 31, 2013","Denver","Home","Saint Francis (PA)","83","31","51",".608","9","18",".500","12","12","1.000","5","25","30","24","8","4","7","18"
"4845","December 31, 2013","Selma University","Away","Mississippi Valley State","87","33","62",".532","6","16",".375","15","24",".625","14","25","39","7","23","6","2","22"
"4846","December 31, 2013","Mississippi Valley State","Home","Selma University","99","36","68",".529","4","14",".286","23","30",".767","9","18","27","12","12","11","4","19"
"4847","December 31, 2013","Seton Hall","Away","Providence","81","27","61",".443","8","23",".348","19","23",".826","2","20","22","12","12","6","4","23"
"4848","December 31, 2013","Providence","Home","Seton Hall","80","27","63",".429","5","17",".294","21","27",".778","8","27","35","13","14","8","3","20"
"4849","December 31, 2013","St. John's (NY)","Away","Xavier","60","21","68",".309","7","14",".500","11","15",".733","15","19","34","12","6","5","7","18"
"4850","December 31, 2013","Xavier","Home","St. John's (NY)","70","25","56",".446","4","16",".250","16","21",".762","10","30","40","17","9","4","9","19"
"4851","January 1, 2014","San Diego State","Away","Colorado State","71","27","56",".482","5","16",".313","12","21",".571","14","22","36","7","13","10","6","20"
"4852","January 1, 2014","Colorado State","Home","San Diego State","61","20","52",".385","3","14",".214","18","25",".720","12","20","32","7","14","3","2","19"
"4853","January 1, 2014","Boston College","Away","Harvard","58","20","50",".400","6","20",".300","12","18",".667","4","16","20","9","9","4","3","22"
"4854","January 1, 2014","Harvard","Home","Boston College","73","24","48",".500","2","9",".222","23","28",".821","7","25","32","12","10","6","6","17"
"4855","January 1, 2014","Bradley","Away","Northern Iowa","46","17","46",".370","3","16",".188","9","19",".474","6","23","29","5","13","4","2","19"
"4856","January 1, 2014","Northern Iowa","Home","Bradley","80","27","56",".482","10","24",".417","16","19",".842","5","27","32","17","4","7","0","19"
"4857","January 1, 2014","College of Charleston","Away","Davidson","76","26","43",".605","4","13",".308","20","30",".667","4","32","36","13","13","3","5","19"
"4858","January 1, 2014","Davidson","Home","College of Charleston","64","23","59",".390","9","25",".360","9","20",".450","6","17","23","13","9","4","0","21"
"4859","January 1, 2014","Evansville","Away","Drake","66","22","47",".468","2","9",".222","20","32",".625","6","19","25","8","17","6","2","25"
"4860","January 1, 2014","Drake","Home","Evansville","94","33","54",".611","9","16",".563","19","29",".655","8","24","32","20","11","5","3","22"
"4861","January 1, 2014","Kennesaw State","Away","Jacksonville","66","26","56",".464","7","24",".292","7","11",".636","8","8","16","14","13","7","1","20"
"4862","January 1, 2014","Jacksonville","Home","Kennesaw State","86","28","43",".651","11","18",".611","19","23",".826","8","20","28","15","16","7","2","13"
"4863","January 1, 2014","Liberty","Away","Delaware","64","23","60",".383","2","14",".143","16","22",".727","13","26","39","9","13","1","2","22"
"4864","January 1, 2014","Delaware","Home","Liberty","77","26","57",".456","8","26",".308","17","25",".680","8","23","31","12","7","7","6","18"
"4865","January 1, 2014","Lipscomb","Away","Florida Gulf Coast","62","20","52",".385","9","25",".360","13","23",".565","8","19","27","11","10","5","1","24"
"4866","January 1, 2014","Florida Gulf Coast","Home","Lipscomb","75","26","53",".491","4","19",".211","19","28",".679","11","28","39","6","11","6","4","18"
"4867","January 1, 2014","Loyola (IL)","Away","Indiana State","58","24","48",".500","7","16",".438","3","7",".429","5","19","24","18","12","6","3","20"
"4868","January 1, 2014","Indiana State","Home","Loyola (IL)","70","24","58",".414","7","23",".304","15","23",".652","15","19","34","17","8","10","5","11"
"4869","January 1, 2014","Mercer","Away","North Florida","83","29","64",".453","8","18",".444","17","27",".630","11","22","33","10","11","5","3","29"
"4870","January 1, 2014","North Florida","Home","Mercer","89","27","50",".540","10","19",".526","25","42",".595","11","27","38","17","16","5","2","25"
"4871","January 1, 2014","Nevada","Away","San Jose State","62","23","54",".426","1","12",".083","15","19",".789","12","24","36","6","7","4","6","15"
"4872","January 1, 2014","San Jose State","Home","Nevada","50","17","49",".347","5","20",".250","11","16",".688","9","18","27","12","10","3","1","17"
"4873","January 1, 2014","UNLV","Away","Fresno State","75","26","62",".419","1","16",".063","22","29",".759","12","35","47","11","12","7","5","11"
"4874","January 1, 2014","Fresno State","Home","UNLV","62","25","75",".333","4","17",".235","8","12",".667","13","24","37","10","9","7","6","20"
"4875","January 1, 2014","Northern Kentucky","Away","Stetson","67","25","64",".391","6","22",".273","11","12",".917","9","23","32","11","6","2","3","20"
"4876","January 1, 2014","Stetson","Home","Northern Kentucky","65","24","54",".444","5","16",".313","12","21",".571","8","26","34","14","9","1","7","11"
"4877","January 1, 2014","Old Dominion","Away","William & Mary","68","29","58",".500","5","12",".417","5","9",".556","10","19","29","6","11","6","2","22"
"4878","January 1, 2014","William & Mary","Home","Old Dominion","74","21","45",".467","11","23",".478","21","27",".778","4","18","22","16","10","6","3","14"
"4879","January 1, 2014","SMU","Away","Cincinnati","57","23","51",".451","3","7",".429","8","9",".889","8","20","28","12","17","4","5","25"
"4880","January 1, 2014","Cincinnati","Home","SMU","65","19","52",".365","4","16",".250","23","31",".742","11","14","25","8","8","11","7","16"
"4881","January 1, 2014","Temple","Away","Rutgers","66","24","72",".333","8","19",".421","10","16",".625","18","23","41","9","7","5","4","17"
"4882","January 1, 2014","Rutgers","Home","Temple","71","28","61",".459","4","11",".364","11","14",".786","8","28","36","13","9","2","8","13"
"4883","January 1, 2014","Utah State","Away","Air Force","72","27","56",".482","10","27",".370","8","11",".727","7","18","25","21","11","5","3","23"
"4884","January 1, 2014","Air Force","Home","Utah State","73","24","47",".511","6","16",".375","19","24",".792","7","21","28","14","14","4","3","14"
"4885","January 1, 2014","Warner Southern","Away","Florida Atlantic","47","13","59",".220","3","21",".143","18","24",".750","9","12","21","4","8","7","2","20"
"4886","January 1, 2014","Florida Atlantic","Home","Warner Southern","81","29","55",".527","7","18",".389","16","31",".516","18","39","57","17","17","3","7","20"
"4887","January 1, 2014","Western State","Away","Wyoming","52","16","44",".364","10","26",".385","10","10","1.000","1","20","21","7","18","5","0","17"
"4888","January 1, 2014","Wyoming","Home","Western State","69","25","49",".510","8","21",".381","11","19",".579","6","25","31","15","13","11","1","10"
"4889","January 1, 2014","Winthrop","Away","Dayton","47","17","46",".370","5","16",".313","8","15",".533","4","15","19","8","15","2","2","19"
"4890","January 1, 2014","Dayton","Home","Winthrop","81","32","54",".593","7","13",".538","10","20",".500","7","30","37","19","9","5","2","16"
"4891","January 2, 2014","Washington State","Away","Arizona","25","9","45",".200","2","12",".167","5","13",".385","6","13","19","6","12","3","1","16"
"4892","January 2, 2014","Arizona","Home","Washington State","60","20","45",".444","4","14",".286","16","24",".667","12","28","40","13","11","6","6","15"
"4893","January 2, 2014","Wisconsin","Away","Northwestern","76","32","58",".552","5","16",".313","7","10",".700","8","26","34","16","4","6","4","15"
"4894","January 2, 2014","Northwestern","Home","Wisconsin","49","19","55",".345","3","16",".188","8","11",".727","8","15","23","8","7","2","5","12"
"4895","January 2, 2014","Wichita State","Away","Southern Illinois","82","30","50",".600","9","20",".450","13","16",".813","5","15","20","17","6","6","4","21"
"4896","January 2, 2014","Southern Illinois","Home","Wichita State","67","20","37",".541","7","13",".538","20","28",".714","4","15","19","11","11","2","3","17"
"4897","January 2, 2014","Oregon","Away","Utah","70","24","62",".387","5","16",".313","17","23",".739","11","28","39","7","16","11","3","17"
"4898","January 2, 2014","Utah","Home","Oregon","68","24","63",".381","3","19",".158","17","19",".895","8","28","36","12","14","10","9","14"
"4899","January 2, 2014","Oregon State","Away","Colorado","58","18","48",".375","8","15",".533","14","17",".824","12","24","36","10","17","3","2","20"
"4900","January 2, 2014","Colorado","Home","Oregon State","64","21","55",".382","5","20",".250","17","27",".630","12","21","33","10","7","9","6","15"
"4901","January 2, 2014","Saint Mary's","Away","Gonzaga","51","15","47",".319","1","12",".083","20","27",".741","4","15","19","2","10","7","0","18"
"4902","January 2, 2014","Gonzaga","Home","Saint Mary's","73","24","49",".490","9","19",".474","16","18",".889","9","26","35","13","15","4","10","17"
"4903","January 2, 2014","American","Away","Bucknell","67","21","39",".538","3","9",".333","22","33",".667","4","28","32","14","13","4","6","17"
"4904","January 2, 2014","Bucknell","Home","American","57","18","54",".333","7","18",".389","14","22",".636","9","20","29","9","6","8","1","24"
"4905","January 2, 2014","Appalachian State","Away","Duquesne","55","20","64",".313","8","23",".348","7","10",".700","9","18","27","12","13","8","4","20"
"4906","January 2, 2014","Duquesne","Home","Appalachian State","79","29","62",".468","6","16",".375","15","25",".600","15","33","48","22","12","5","6","15"
"4907","January 2, 2014","Little Rock","Away","Texas State","63","19","46",".413","5","14",".357","20","25",".800","6","23","29","6","12","5","2","18"
"4908","January 2, 2014","Texas State","Home","Little Rock","59","19","43",".442","5","11",".455","16","23",".696","3","17","20","10","11","7","2","19"
"4909","January 2, 2014","Arkansas State","Away","Texas-Arlington","82","29","51",".569","10","23",".435","14","25",".560","5","28","33","16","14","3","5","22"
"4910","January 2, 2014","Texas-Arlington","Home","Arkansas State","66","20","60",".333","5","22",".227","21","33",".636","13","19","32","9","12","9","1","17"
"4911","January 2, 2014","Army","Away","Lafayette","85","31","57",".544","9","20",".450","14","17",".824","7","20","27","14","13","6","3","19"
"4912","January 2, 2014","Lafayette","Home","Army","66","24","55",".436","5","19",".263","13","19",".684","9","16","25","11","13","7","7","19"
"4913","January 2, 2014","Cal State Northridge","Away","South Dakota","75","29","66",".439","5","12",".417","12","15",".800","14","17","31","8","9","8","2","15"
"4914","January 2, 2014","South Dakota","Home","Cal State Northridge","76","29","55",".527","11","24",".458","7","10",".700","6","20","26","19","14","5","8","14"
"4915","January 2, 2014","California","Away","Stanford","69","24","57",".421","5","11",".455","16","22",".727","11","23","34","10","12","6","1","19"
"4916","January 2, 2014","Stanford","Home","California","62","24","58",".414","4","14",".286","10","20",".500","11","21","32","7","11","4","6","20"
"4917","January 2, 2014","Citadel","Away","Radford","59","18","47",".383","2","11",".182","21","27",".778","6","19","25","11","14","3","5","21"
"4918","January 2, 2014","Radford","Home","Citadel","76","28","60",".467","3","13",".231","17","22",".773","10","23","33","16","9","6","7","20"
"4919","January 2, 2014","Cleveland State","Away","Green Bay","55","23","58",".397","3","21",".143","6","11",".545","13","20","33","13","12","3","2","19"
"4920","January 2, 2014","Green Bay","Home","Cleveland State","66","22","40",".550","5","12",".417","17","24",".708","3","23","26","16","11","8","8","14"
"4921","January 2, 2014","East Carolina","Away","Campbell","79","27","47",".574","13","23",".565","12","19",".632","6","21","27","17","11","5","4","16"
"4922","January 2, 2014","Campbell","Home","East Carolina","71","27","66",".409","5","30",".167","12","19",".632","17","17","34","13","6","7","3","18"
"4923","January 2, 2014","Eastern Kentucky","Away","Eastern Illinois","100","34","57",".596","16","32",".500","16","21",".762","6","14","20","18","10","12","4","30"
"4924","January 2, 2014","Eastern Illinois","Home","Eastern Kentucky","81","20","38",".526","4","11",".364","37","44",".841","3","18","21","12","17","7","2","17"
"4925","January 2, 2014","Eastern Washington","Away","Weber State","67","25","57",".439","4","13",".308","13","16",".813","4","21","25","8","9","2","1","20"
"4926","January 2, 2014","Weber State","Home","Eastern Washington","74","26","54",".481","6","20",".300","16","25",".640","9","25","34","16","9","2","3","16"
"4927","January 2, 2014","Fairfield","Away","Marist","56","19","47",".404","7","20",".350","11","17",".647","5","18","23","13","16","5","4","27"
"4928","January 2, 2014","Marist","Home","Fairfield","75","19","46",".413","5","13",".385","32","40",".800","11","23","34","16","11","8","1","21"
"4929","January 2, 2014","Florida International","Away","Florida A&M","88","26","53",".491","3","13",".231","33","51",".647","6","28","34","10","10","9","3","19"
"4930","January 2, 2014","Florida A&M","Home","Florida International","93","36","83",".434","7","22",".318","14","21",".667","15","21","36","13","11","3","3","32"
