"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"485","November 18, 2011","Georgia Southern",84,"Webber",61
"486","November 18, 2011","Georgia State",69,"McNeese State",50
"487","November 18, 2011","Georgia Tech",73,"VCU",60
"488","November 18, 2011","Holy Cross",86,"Boston College",64
"489","November 18, 2011","Idaho State",93,"Colorado Christian",66
"490","November 18, 2011","Indiana State",57,"Ball State",50
"491","November 18, 2011","Iona",94,"Western Michigan",88
"492","November 18, 2011","Jacksonville",70,"Samford",57
"493","November 18, 2011","Lehigh",82,"William & Mary",57
"494","November 18, 2011","Liberty",65,"Eastern Kentucky",73
"495","November 18, 2011","Louisiana",73,"Houston Baptist",64
"496","November 18, 2011","LSU",76,"Western Kentucky",57
"497","November 18, 2011","Marquette",95,"Winthrop",73
"498","November 18, 2011","Michigan State",76,"Texas Southern",41
"499","November 18, 2011","Milwaukee",62,"IUPUI",49
"500","November 18, 2011","Northern Arizona",103,"Arizona Christian",42
"501","November 18, 2011","Northwestern",69,"Tulsa",65
"502","November 18, 2011","Notre Dame",93,"Delaware State",69
"503","November 18, 2011","Ohio State",85,"Jackson State",41
"504","November 18, 2011","Oklahoma",92,"Coppin State",65
"505","November 18, 2011","Purdue",85,"Temple",77
"506","November 18, 2011","St. Joseph's",70,"Seton Hall",78
"507","November 18, 2011","St. John's (NY)",57,"Texas A&M",58
"508","November 18, 2011","TCU",57,"Virginia",55
"509","November 18, 2011","Texas-Rio Grande Valley",66,"USC Upstate",70
"510","November 18, 2011","Texas State",94,"Toledo",91
"511","November 18, 2011","Tulane",73,"Maryland-Eastern Shore",52
"512","November 18, 2011","Valparaiso",62,"Akron",59
"513","November 18, 2011","Villanova",79,"Delaware",69
"514","November 18, 2011","Xavier",66,"Miami (OH)",60
"515","November 18, 2011","Youngstown State",53,"UC-Riverside",49
"516","November 19, 2011","Akron",76,"Duquesne",81
"517","November 19, 2011","Alabama A&M",75,"Oakwood",74
"518","November 19, 2011","Belmont",87,"Towson",41
"519","November 19, 2011","Boise State",103,"Cal State Northridge",61
"520","November 19, 2011","Bradley",78,"North Dakota",69
"521","November 19, 2011","Brown",59,"Hartford",52
"522","November 19, 2011","Bucknell",73,"Saint Francis (PA)",42
"523","November 19, 2011","Butler",53,"Louisville",69
"524","November 19, 2011","Cal State Bakersfield",79,"Pepperdine",70
"525","November 19, 2011","UC-Irvine",72,"Weber State",80
"526","November 19, 2011","Central Connecticut",67,"Army",51
"527","November 19, 2011","Charleston Southern",89,"Milligan",59
"528","November 19, 2011","Cincinnati",54,"Presbyterian",56
"529","November 19, 2011","Clemson",69,"College of Charleston",72
"530","November 19, 2011","Colorado State",58,"Southern Miss",79
"531","November 19, 2011","Columbia",58,"American",66
"532","November 19, 2011","Dartmouth",66,"Bryant",62
"533","November 19, 2011","Dayton",74,"UNC Wilmington",49
"534","November 19, 2011","Drake",66,"Winthrop",62
"535","November 19, 2011","Drexel",35,"Virginia",49
"536","November 19, 2011","ETSU",81,"Troy",71
"537","November 19, 2011","Eastern Kentucky",63,"William & Mary",44
"538","November 19, 2011","Evansville",80,"Oakland City",53
"539","November 19, 2011","Florida Atlantic",80,"George Mason",75
"540","November 19, 2011","Gonzaga",73,"Hawaii",54
"541","November 19, 2011","Grambling",45,"Oakland",75
"542","November 19, 2011","Green Bay",52,"Wyoming",44
"543","November 19, 2011","Hofstra",63,"St. Francis (NY)",59
"544","November 19, 2011","Houston Baptist",70,"Nicholls State",80
"545","November 19, 2011","UIC",61,"Quincy",65
"546","November 19, 2011","Illinois State",78,"Lipscomb",70
"547","November 19, 2011","Indiana",94,"Savannah State",65
"548","November 19, 2011","Jacksonville State",78,"Alabama State",65
"549","November 19, 2011","Kent State",77,"Alcorn State",58
"550","November 19, 2011","Kentucky",85,"Penn State",47
"551","November 19, 2011","La Salle",92,"James Madison",83
"552","November 19, 2011","Lafayette",70,"Wagner",76
"553","November 19, 2011","Lamar",72,"Charlotte",54
"554","November 19, 2011","Liberty",80,"Lehigh",90
"555","November 19, 2011","LIU-Brooklyn",81,"Radford",59
"556","November 19, 2011","Louisiana",63,"Cal State Fullerton",69
"557","November 19, 2011","Loyola Marymount",67,"Harvard",77
"558","November 19, 2011","Marist",75,"Vermont",84
"559","November 19, 2011","Marshall",83,"Northwestern State",61
"560","November 19, 2011","Miami (FL)",75,"North Florida",62
"561","November 19, 2011","Middle Tennessee",82,"UNC Greensboro",60
"562","November 19, 2011","Missouri State",71,"Emporia State",45
"563","November 19, 2011","Mount St. Mary's",53,"Siena",65
"564","November 19, 2011","New Mexico State",89,"UTEP",73
"565","November 19, 2011","North Carolina A&T",87,"Chicago State",70
"566","November 19, 2011","NC State",79,"Vanderbilt",86
"567","November 19, 2011","Northeastern",64,"Southern Illinois",57
"568","November 19, 2011","Old Dominion",68,"South Florida",66
"569","November 19, 2011","Oral Roberts",71,"Austin Peay",59
"570","November 19, 2011","Oregon State",100,"Texas",95
"571","November 19, 2011","Penn",66,"Robert Morris",60
"572","November 19, 2011","Princeton",61,"Buffalo",53
"573","November 19, 2011","Providence",87,"Florida A&M",65
"574","November 19, 2011","Quinnipiac",78,"Navy",54
"575","November 19, 2011","Richmond",83,"Sacred Heart",58
"576","November 19, 2011","San Diego State",77,"Long Beach State",73
"577","November 19, 2011","Santa Clara",84,"San Jose State",58
"578","November 19, 2011","Seattle",63,"San Francisco",69
"579","November 19, 2011","South Carolina State",73,"Gardner-Webb",68
"580","November 19, 2011","USC Upstate",70,"Toledo",75
"581","November 19, 2011","Southeastern Louisiana",63,"Louisiana-Monroe",60
"582","November 19, 2011","USC",36,"Cal Poly",42
"583","November 19, 2011","SMU",65,"Florida Gulf Coast",64
"584","November 19, 2011","Stetson",74,"Saint Leo",69
"585","November 19, 2011","Syracuse",92,"Colgate",47
"586","November 19, 2011","UT-Martin",76,"Rochester (MI)",59
"587","November 19, 2011","Tennessee Tech",63,"Appalachian State",68
"588","November 19, 2011","Texas-Arlington",68,"Louisiana Tech",61
"589","November 19, 2011","Texas-Rio Grande Valley",79,"Texas State",77
"590","November 19, 2011","Utah",64,"Montana State",70
"591","November 19, 2011","Utah State",65,"Southern Utah",62
"592","November 19, 2011","Utah Valley",58,"UMKC",54
"593","November 19, 2011","Valparaiso",79,"Indiana-Kokomo",48
"594","November 19, 2011","VMI",84,"UMBC",79
"595","November 19, 2011","Wisconsin",69,"Wofford",33
"596","November 20, 2011","Alabama",65,"Purdue",56
"597","November 20, 2011","Alabama-Birmingham",55,"Murray State",62
"598","November 20, 2011","Cal State Fullerton",83,"Houston Baptist",88
"599","November 20, 2011","Colorado",81,"Western Michigan",76
"600","November 20, 2011","UConn",87,"Coppin State",70
"601","November 20, 2011","Cornell",71,"Boston University",66
"602","November 20, 2011","Creighton",82,"Iowa",59
"603","November 20, 2011","Eastern Kentucky",51,"Lehigh",76
"604","November 20, 2011","Fairfield",73,"Holy Cross",52
"605","November 20, 2011","Florida State",80,"South Alabama",39
"606","November 20, 2011","Furman",63,"Loyola (IL)",51
"607","November 20, 2011","Georgia Tech",50,"LSU",59
"608","November 20, 2011","Iona",89,"Maryland",63
"609","November 20, 2011","Iowa State",92,"Western Carolina",60
"610","November 20, 2011","IUPUI",64,"Eastern Michigan",66
"611","November 20, 2011","Jackson State",73,"Concordia (AL)",63
"612","November 20, 2011","Kentucky",62,"Old Dominion",52
"613","November 20, 2011","Liberty",64,"William & Mary",65
"614","November 20, 2011","LIU-Brooklyn",80,"Vermont",75
"615","November 20, 2011","Louisiana",84,"Nicholls State",57
"616","November 20, 2011","Marist",60,"Radford",47
"617","November 20, 2011","Marquette",96,"Ole Miss",66
"618","November 20, 2011","Michigan State",69,"Little Rock",47
"619","November 20, 2011","Middle Tennessee",84,"Belmont",87
"620","November 20, 2011","Milwaukee",73,"Texas Southern",38
"621","November 20, 2011","Nebraska",83,"Rhode Island",63
"622","November 20, 2011","Nevada",60,"Prairie View",47
"623","November 20, 2011","UNLV",92,"Morgan State",55
"624","November 20, 2011","New Hampshire",60,"Loyola (MD)",66
"625","November 20, 2011","NJIT",78,"NYU-Poly",28
"626","November 20, 2011","Norfolk State",66,"TCU",53
"627","November 20, 2011","UNC",101,"Mississippi Valley State",75
"628","November 20, 2011","UNC Greensboro",72,"Towson",60
"629","November 20, 2011","Northern Illinois",55,"Eastern Illinois",67
"630","November 20, 2011","Northern Iowa",78,"Northern Colorado",69
"631","November 20, 2011","Northwestern",80,"Seton Hall",73
"632","November 20, 2011","Ohio",69,"Arkansas State",54
"633","November 20, 2011","Oregon",86,"Southeast Missouri State",61
"634","November 20, 2011","Penn State",53,"South Florida",49
"635","November 20, 2011","Portland",73,"Washington State",83
"636","November 20, 2011","Rice",81,"Maryland-Eastern Shore",49
"637","November 20, 2011","Rutgers",66,"Hampton",52
"638","November 20, 2011","St. Joseph's",79,"Tulsa",75
"639","November 20, 2011","Saint Louis",77,"Washington",64
"640","November 20, 2011","St. Peter's",66,"Binghamton",43
"641","November 20, 2011","San Diego",60,"Montana",73
"642","November 20, 2011","South Carolina",63,"Tennessee State",64
"643","November 20, 2011","USC Upstate",82,"Texas State",74
"644","November 20, 2011","South Dakota",83,"Omaha",81
"645","November 20, 2011","Temple",78,"Wichita State",74
"646","November 20, 2011","Texas-Rio Grande Valley",54,"Toledo",64
"647","November 20, 2011","Texas Tech",66,"Stephen F. Austin",54
"648","November 20, 2011","Valparaiso",84,"Duquesne",68
"649","November 20, 2011","VCU",69,"Western Kentucky",64
"650","November 20, 2011","Wake Forest",93,"North Carolina Central",79
"651","November 21, 2011","Albany (NY)",85,"Monmouth",49
"652","November 21, 2011","Arkansas-Pine Bluff",58,"Florida International",56
"653","November 21, 2011","Bethune-Cookman",55,"Jacksonville",65
"654","November 21, 2011","Boston College",46,"UMass",82
"655","November 21, 2011","Bowling Green State",82,"Austin Peay",72
"656","November 21, 2011","Butler",57,"Savannah State",42
"657","November 21, 2011","California",70,"Georgia",46
"658","November 21, 2011","Chaminade",60,"UCLA",92
"659","November 21, 2011","Charleston Southern",73,"Stetson",64
"660","November 21, 2011","Chattanooga",88,"Warren Wilson",36
"661","November 21, 2011","Chicago State",69,"Campbell",75
"662","November 21, 2011","Cincinnati",71,"Northwestern State",43
"663","November 21, 2011","Citadel",97,"Florida Christian",44
"664","November 21, 2011","Colorado State",85,"UTSA",75
"665","November 21, 2011","Davidson",68,"Presbyterian",54
"666","November 21, 2011","Detroit",73,"George Washington",86
"667","November 21, 2011","Drake",52,"Virginia",60
"668","November 21, 2011","Drexel",68,"Winthrop",45
"669","November 21, 2011","Duke",77,"Tennessee",67
"670","November 21, 2011","Florida",78,"Wright State",65
"671","November 21, 2011","Fresno State",83,"Manhattan",85
"672","November 21, 2011","George Mason",74,"Brown",48
"673","November 21, 2011","Georgetown",63,"Kansas",67
"674","November 21, 2011","Indiana",73,"Gardner-Webb",49
"675","November 21, 2011","Indiana State",57,"Green Bay",56
"676","November 21, 2011","Fort Wayne",85,"Judson",59
"677","November 21, 2011","Marquette",59,"Norfolk State",57
"678","November 21, 2011","Memphis",61,"Michigan",73
"679","November 21, 2011","Mercer",60,"Sam Houston State",38
"680","November 21, 2011","Minnesota",85,"Mount St. Mary's",56
"681","November 21, 2011","Ole Miss",80,"TCU",69
"682","November 21, 2011","Mississippi State",78,"Louisiana-Monroe",63
"683","November 21, 2011","Missouri",87,"Notre Dame",58
"684","November 21, 2011","Niagara",71,"South Dakota State",79
"685","November 21, 2011","UNC Asheville",89,"Brevard",48
"686","November 21, 2011","NC State",77,"Texas",74
"687","November 21, 2011","Ohio State",85,"North Florida",50
"688","November 21, 2011","Oral Roberts",62,"SMU",56
"689","November 21, 2011","Oregon State",62,"Vanderbilt",64
"690","November 21, 2011","Pacific",74,"Cal State Dominguez Hills",68
"691","November 21, 2011","Pepperdine",57,"Central Michigan",67
"692","November 21, 2011","Portland State",101,"Linfield",64
"693","November 21, 2011","Rider",74,"Howard",72
"694","November 21, 2011","Saginaw Valley State",61,"Miami (OH)",71
"695","November 21, 2011","Siena",58,"St. Bonaventure",64
"696","November 21, 2011","Southeastern Louisiana",69,"Blue Mountain College",50
"697","November 21, 2011","Toledo",90,"Victory",47
"698","November 22, 2011","Alabama-Birmingham",71,"Troy",59
"699","November 22, 2011","American",74,"Quinnipiac",73
"700","November 22, 2011","Appalachian State",47,"East Carolina",67
"701","November 22, 2011","Arkansas",67,"Utah Valley",59
"702","November 22, 2011","Arkansas-Pine Bluff",55,"SMU",64
"703","November 22, 2011","Army",69,"Bryant",65
"704","November 22, 2011","Austin Peay",52,"George Washington",54
"705","November 22, 2011","Baylor",70,"South Carolina State",50
"706","November 22, 2011","Bowling Green State",67,"Detroit",61
"707","November 22, 2011","Bradley",66,"Wofford",70
"708","November 22, 2011","BYU",90,"Prairie View",51
"709","November 22, 2011","Brown",79,"Monmouth",71
"710","November 22, 2011","Buffalo",94,"Canisius",59
"711","November 22, 2011","Cal State Northridge",95,"San Diego Christian",68
"712","November 22, 2011","California",53,"Missouri",92
"713","November 22, 2011","UC-Davis",61,"Sacramento State",69
"714","November 22, 2011","UCSB",83,"Portland",69
"715","November 22, 2011","Central Arkansas",90,"Ecclesia",75
"716","November 22, 2011","Central Connecticut",77,"UMBC",69
"717","November 22, 2011","Chaminade",61,"Georgetown",88
"718","November 22, 2011","Charlotte",69,"ETSU",70
"719","November 22, 2011","Clemson",59,"Coastal Carolina",60
"720","November 22, 2011","Colorado State",91,"Manhattan",86
"721","November 22, 2011","Delaware",72,"Cornell",64
"722","November 22, 2011","Duke",82,"Michigan",75
"723","November 22, 2011","Fresno State",79,"UTSA",83
"724","November 22, 2011","George Mason",66,"Albany (NY)",46
"725","November 22, 2011","Georgia",61,"Notre Dame",57
"726","November 22, 2011","Hampton",71,"Sacred Heart",78
"727","November 22, 2011","Hawaii",72,"Eastern Washington",89
"728","November 22, 2011","High Point",57,"Tennessee Tech",62
"729","November 22, 2011","Hofstra",60,"Florida Atlantic",62
"730","November 22, 2011","Houston",74,"Oakland",76
"731","November 22, 2011","Illinois",70,"Richmond",61
"732","November 22, 2011","Illinois State",76,"Rutgers",70
"733","November 22, 2011","Iowa State",90,"Northern Colorado",82
"734","November 22, 2011","Jackson State",51,"Tulsa",57
"735","November 22, 2011","James Madison",77,"Robert Morris",82
"736","November 22, 2011","Kansas",72,"UCLA",56
"737","November 22, 2011","Kansas State",92,"Maryland-Eastern Shore",50
"738","November 22, 2011","Kent State",53,"Cleveland State",57
"739","November 22, 2011","Lafayette",85,"Fairleigh Dickinson",74
"740","November 22, 2011","Lipscomb",90,"SIU-Edwardsville",87
"741","November 22, 2011","Long Beach State",72,"Boise State",62
"742","November 22, 2011","Louisville",54,"Arkansas State",27
"743","November 22, 2011","Marist",68,"Bucknell",74
"744","November 22, 2011","McNeese State",80,"Dillard",43
"745","November 22, 2011","Memphis",99,"Tennessee",97
"746","November 22, 2011","Mercer",74,"Niagara",55
