"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3842","January 25, 2018","San Francisco",69,"Pacific",67
"3843","January 25, 2018","UCLA",70,"California",57
"3844","January 25, 2018","Portland",79,"Gonzaga",95
"3845","January 25, 2018","Saint Mary's",75,"BYU",62
"3846","January 26, 2018","Saint Francis (PA)",61,"Wagner",91
"3847","January 26, 2018","Ohio",66,"Buffalo",73
"3848","January 26, 2018","Brown",64,"Dartmouth",62
"3849","January 26, 2018","Rider",63,"St. Peter's",60
"3850","January 26, 2018","Robert Morris",64,"Sacred Heart",56
"3851","January 26, 2018","Wright State",87,"Detroit",55
"3852","January 26, 2018","Yale",52,"Harvard",54
"3853","January 26, 2018","Michigan State",76,"Wisconsin",61
"3854","January 26, 2018","Northern Kentucky",70,"Oakland",83
"3855","January 26, 2018","Seattle",59,"Cal State Bakersfield",55
"3856","January 27, 2018","Ball State",111,"Akron",106
"3857","January 27, 2018","Florida",81,"Baylor",60
"3858","January 27, 2018","UNC",91,"NC State",95
"3859","January 27, 2018","Rhode Island",61,"Duquesne",58
"3860","January 27, 2018","South Carolina",63,"Texas Tech",70
"3861","January 27, 2018","Bryant",78,"Fairleigh Dickinson",89
"3862","January 27, 2018","Fairfield",70,"Quinnipiac",75
"3863","January 27, 2018","Green Bay",85,"Youngstown State",67
"3864","January 27, 2018","UMBC",86,"Maine",74
"3865","January 27, 2018","Alabama",80,"Oklahoma",73
"3866","January 27, 2018","Butler",70,"St. John's (NY)",45
"3867","January 27, 2018","Colgate",83,"American",69
"3868","January 27, 2018","Drexel",68,"Northeastern",67
"3869","January 27, 2018","Duke",63,"Virginia",65
"3870","January 27, 2018","Evansville",77,"Drake",73
"3871","January 27, 2018","Fordham",82,"UMass",69
"3872","January 27, 2018","George Mason",76,"VCU",84
"3873","January 27, 2018","Georgia State",54,"Texas State",50
"3874","January 27, 2018","Holy Cross",85,"Lafayette",74
"3875","January 27, 2018","Kansas State",56,"Georgia",51
"3876","January 27, 2018","Milwaukee",70,"Cleveland State",47
"3877","January 27, 2018","Radford",81,"Charleston Southern",84
"3878","January 27, 2018","USC Upstate",80,"Kennesaw State",81
"3879","January 27, 2018","Texas",85,"Ole Miss",72
"3880","January 27, 2018","Towson",76,"Elon",83
"3881","January 27, 2018","Western Michigan",79,"Northern Illinois",72
"3882","January 27, 2018","Winthrop",75,"Campbell",64
"3883","January 27, 2018","Appalachian State",88,"Arkansas State",93
"3884","January 27, 2018","Chicago State",81,"Texas-Rio Grande Valley",87
"3885","January 27, 2018","Coastal Carolina",72,"Little Rock",62
"3886","January 27, 2018","College of Charleston",66,"James Madison",59
"3887","January 27, 2018","Gardner-Webb",60,"Longwood",57
"3888","January 27, 2018","Incarnate Word",58,"New Orleans",68
"3889","January 27, 2018","Louisiana",81,"Troy",69
"3890","January 27, 2018","Louisiana-Monroe",83,"South Alabama",74
"3891","January 27, 2018","Miami (OH)",48,"Eastern Michigan",58
"3892","January 27, 2018","North Dakota State",80,"Western Illinois",69
"3893","January 27, 2018","Rice",62,"Florida Atlantic",63
"3894","January 27, 2018","Binghamton",52,"New Hampshire",57
"3895","January 27, 2018","Central Michigan",76,"Kent State",84
"3896","January 27, 2018","Coppin State",73,"South Carolina State",65
"3897","January 27, 2018","Cornell",82,"Columbia",81
"3898","January 27, 2018","Delaware State",86,"Savannah State",106
"3899","January 27, 2018","Florida State",103,"Miami (FL)",94
"3900","January 27, 2018","Furman",100,"Western Carolina",66
"3901","January 27, 2018","UIC",71,"IUPUI",62
"3902","January 27, 2018","Iowa State",45,"Tennessee",68
"3903","January 27, 2018","Kansas",79,"Texas A&M",68
"3904","January 27, 2018","LIU-Brooklyn",94,"Central Connecticut",89
"3905","January 27, 2018","Loyola Marymount",82,"San Diego",89
"3906","January 27, 2018","Loyola (MD)",79,"Army",68
"3907","January 27, 2018","Maryland-Eastern Shore",75,"Howard",85
"3908","January 27, 2018","Mercer",74,"Citadel",76
"3909","January 27, 2018","Monmouth",91,"Marist",78
"3910","January 27, 2018","Montana State",69,"Southern Utah",66
"3911","January 27, 2018","Mount St. Mary's",86,"St. Francis (NY)",72
"3912","January 27, 2018","NJIT",79,"Lipscomb",86
"3913","January 27, 2018","UNC Asheville",84,"High Point",77
"3914","January 27, 2018","North Carolina A&T",70,"North Carolina Central",64
"3915","January 27, 2018","Northwestern State",78,"Central Arkansas",95
"3916","January 27, 2018","Penn State",60,"Rutgers",43
"3917","January 27, 2018","Pitt",55,"Syracuse",60
"3918","January 27, 2018","Portland State",61,"Sacramento State",71
"3919","January 27, 2018","Presbyterian",66,"Liberty",81
"3920","January 27, 2018","Saint Louis",75,"Dayton",65
"3921","January 27, 2018","Stetson",65,"North Florida",73
"3922","January 27, 2018","Vanderbilt",81,"TCU",78
"3923","January 27, 2018","Arizona",74,"Utah",73
"3924","January 27, 2018","Chattanooga",69,"VMI",70
"3925","January 27, 2018","Eastern Washington",67,"Northern Colorado",65
"3926","January 27, 2018","Georgia Southern",74,"Texas-Arlington",59
"3927","January 27, 2018","Lamar",86,"McNeese State",80
"3928","January 27, 2018","UMass-Lowell",70,"Hartford",77
"3929","January 27, 2018","Mississippi Valley State",72,"Jackson State",67
"3930","January 27, 2018","Oral Roberts",105,"Nebraska Christian",74
"3931","January 27, 2018","San Jose State",86,"Wyoming",90
"3932","January 27, 2018","South Dakota State",78,"Fort Wayne",76
"3933","January 27, 2018","Utah Valley",68,"Grand Canyon",56
"3934","January 27, 2018","Alabama State",80,"Prairie View",86
"3935","January 27, 2018","Arkansas",66,"Oklahoma State",65
"3936","January 27, 2018","Auburn",95,"LSU",70
"3937","January 27, 2018","Belmont",83,"SIU-Edwardsville",72
"3938","January 27, 2018","Brown",77,"Harvard",86
"3939","January 27, 2018","Denver",84,"South Dakota",68
"3940","January 27, 2018","Hampton",71,"Florida A&M",75
"3941","January 27, 2018","Memphis",48,"Cincinnati",62
"3942","January 27, 2018","Missouri State",77,"Southern Illinois",79
"3943","January 27, 2018","Norfolk State",71,"Bethune-Cookman",70
"3944","January 27, 2018","North Texas",69,"Florida International",67
"3945","January 27, 2018","Pepperdine",59,"Santa Clara",73
"3946","January 27, 2018","Southern",61,"Alcorn State",48
"3947","January 27, 2018","Alabama A&M",56,"Texas Southern",58
"3948","January 27, 2018","Canisius",89,"Niagara",105
"3949","January 27, 2018","Charlotte",66,"Old Dominion",88
"3950","January 27, 2018","Delaware",59,"Hofstra",64
"3951","January 27, 2018","Florida Gulf Coast",68,"Jacksonville",62
"3952","January 27, 2018","Fresno State",62,"Utah State",65
"3953","January 27, 2018","Lehigh",75,"Navy",77
"3954","January 27, 2018","Louisiana Tech",89,"Southern Miss",66
"3955","January 27, 2018","Manhattan",65,"Iona",78
"3956","January 27, 2018","Middle Tennessee",81,"UTEP",50
"3957","January 27, 2018","Nicholls State",63,"Southeastern Louisiana",67
"3958","January 27, 2018","UNC Wilmington",81,"William & Mary",84
"3959","January 27, 2018","Penn",67,"St. Joseph's",56
"3960","January 27, 2018","Stephen F. Austin",82,"Sam Houston State",66
"3961","January 27, 2018","Stony Brook",50,"Albany (NY)",57
"3962","January 27, 2018","Toledo",101,"Bowling Green State",75
"3963","January 27, 2018","West Virginia",76,"Kentucky",83
"3964","January 27, 2018","Western Kentucky",85,"Marshall",74
"3965","January 27, 2018","Wofford",62,"ETSU",75
"3966","January 27, 2018","Yale",74,"Dartmouth",64
"3967","January 27, 2018","Alabama-Birmingham",70,"UTSA",82
"3968","January 27, 2018","Arizona State",80,"Colorado",66
"3969","January 27, 2018","Arkansas-Pine Bluff",68,"Grambling",69
"3970","January 27, 2018","Austin Peay",92,"Morehead State",76
"3971","January 27, 2018","UC-Davis",80,"Cal Poly",56
"3972","January 27, 2018","UC-Riverside",69,"UCSB",76
"3973","January 27, 2018","Creighton",85,"Georgetown",77
"3974","January 27, 2018","Gonzaga",82,"San Francisco",73
"3975","January 27, 2018","Jacksonville State",78,"Southeast Missouri State",60
"3976","January 27, 2018","Louisville",96,"Wake Forest",77
"3977","January 27, 2018","Mississippi State",74,"Missouri",62
"3978","January 27, 2018","UMKC",48,"New Mexico State",73
"3979","January 27, 2018","Murray State",88,"Eastern Kentucky",73
"3980","January 27, 2018","Nebraska",98,"Iowa",84
"3981","January 27, 2018","Notre Dame",75,"Virginia Tech",80
"3982","January 27, 2018","Oregon",66,"Oregon State",57
"3983","January 27, 2018","Samford",82,"UNC Greensboro",98
"3984","January 27, 2018","Tennessee State",50,"Eastern Illinois",47
"3985","January 27, 2018","Tennessee Tech",63,"UT-Martin",55
"3986","January 27, 2018","Texas A&M-Corpus Christi",79,"Houston Baptist",69
"3987","January 27, 2018","BYU",80,"Pacific",65
"3988","January 27, 2018","Idaho State",70,"Weber State",77
"3989","January 27, 2018","Montana",82,"Northern Arizona",64
"3990","January 27, 2018","New Mexico",80,"Colorado State",65
"3991","January 27, 2018","Air Force",64,"Boise State",70
"3992","January 27, 2018","Cal State Northridge",66,"Long Beach State",70
