"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"4539","February 13, 2016","Mississippi State",57,"Georgia",66
"4540","February 13, 2016","Missouri",75,"Tennessee",64
"4541","February 13, 2016","UMKC",75,"Texas-Rio Grande Valley",58
"4542","February 13, 2016","Missouri State",89,"Indiana State",85
"4543","February 13, 2016","Montana",85,"Northern Arizona",67
"4544","February 13, 2016","Montana State",80,"Southern Utah",73
"4545","February 13, 2016","Morehead State",78,"Belmont",77
"4546","February 13, 2016","Mount St. Mary's",66,"Saint Francis (PA)",61
"4547","February 13, 2016","Murray State",83,"Southeast Missouri State",56
"4548","February 13, 2016","Nebraska",70,"Penn State",54
"4549","February 13, 2016","Omaha",76,"North Dakota State",69
"4550","February 13, 2016","Nevada",77,"Fresno State",72
"4551","February 13, 2016","UNLV",87,"Colorado State",80
"4552","February 13, 2016","New Mexico",74,"San Jose State",58
"4553","February 13, 2016","NJIT",68,"Florida Gulf Coast",59
"4554","February 13, 2016","Norfolk State",79,"Morgan State",73
"4555","February 13, 2016","North Carolina A&T",75,"Florida A&M",68
"4556","February 13, 2016","North Carolina Central",90,"Bethune-Cookman",66
"4557","February 13, 2016","NC State",99,"Wake Forest",88
"4558","February 13, 2016","UNC Wilmington",78,"James Madison",68
"4559","February 13, 2016","Northeastern",70,"Drexel",60
"4560","February 13, 2016","Northern Illinois",80,"Akron",79
"4561","February 13, 2016","Northwestern",58,"Illinois",56
"4562","February 13, 2016","Northwestern State",87,"McNeese State",78
"4563","February 13, 2016","Notre Dame",71,"Louisville",66
"4564","February 13, 2016","Oakland",111,"Green Bay",93
"4565","February 13, 2016","Oklahoma",72,"Kansas",76
"4566","February 13, 2016","Oklahoma State",58,"Kansas State",55
"4567","February 13, 2016","Old Dominion",66,"Rice",75
"4568","February 13, 2016","Oral Roberts",72,"Western Illinois",66
"4569","February 13, 2016","Pacific",63,"Pepperdine",65
"4570","February 13, 2016","Prairie View",60,"Grambling",56
"4571","February 13, 2016","Presbyterian",61,"Campbell",91
"4572","February 13, 2016","Providence",75,"Georgetown",72
"4573","February 13, 2016","Quinnipiac",80,"Fairfield",84
"4574","February 13, 2016","Radford",84,"Winthrop",86
"4575","February 13, 2016","Richmond",71,"Fordham",67
"4576","February 13, 2016","Rutgers",69,"Ohio State",79
"4577","February 13, 2016","Sacred Heart",87,"Central Connecticut",52
"4578","February 13, 2016","St. Joseph's",88,"La Salle",62
"4579","February 13, 2016","Saint Mary's",68,"Loyola Marymount",62
"4580","February 13, 2016","Sam Houston State",80,"Houston Baptist",68
"4581","February 13, 2016","San Diego State",70,"Air Force",61
"4582","February 13, 2016","San Francisco",68,"San Diego",51
"4583","February 13, 2016","Santa Clara",62,"BYU",96
"4584","February 13, 2016","South Alabama",80,"Georgia Southern",76
"4585","February 13, 2016","South Carolina",62,"Kentucky",89
"4586","February 13, 2016","South Carolina State",57,"Savannah State",60
"4587","February 13, 2016","USC Upstate",85,"Stetson",83
"4588","February 13, 2016","South Dakota State",85,"South Dakota",68
"4589","February 13, 2016","Southeastern Louisiana",69,"Nicholls State",61
"4590","February 13, 2016","Southern",66,"Arkansas-Pine Bluff",58
"4591","February 13, 2016","Southern Illinois",75,"Drake",60
"4592","February 13, 2016","SMU",69,"Gonzaga",60
"4593","February 13, 2016","Southern Miss",54,"Middle Tennessee",76
"4594","February 13, 2016","St. Bonaventure",64,"George Washington",57
"4595","February 13, 2016","Stanford",76,"Oregon",72
"4596","February 13, 2016","Stephen F. Austin",70,"Texas A&M-Corpus Christi",58
"4597","February 13, 2016","Tennessee Tech",72,"Jacksonville State",70
"4598","February 13, 2016","Texas-Arlington",91,"Appalachian State",60
"4599","February 13, 2016","Texas Southern",76,"Jackson State",60
"4600","February 13, 2016","Toledo",93,"Miami (OH)",49
"4601","February 13, 2016","Towson",99,"William & Mary",82
"4602","February 13, 2016","Troy",54,"Georgia State",53
"4603","February 13, 2016","Tulane",94,"Memphis",87
"4604","February 13, 2016","Valparaiso",59,"Wright State",61
"4605","February 13, 2016","Villanova",73,"St. John's (NY)",63
"4606","February 13, 2016","VCU",85,"Saint Louis",52
"4607","February 13, 2016","Weber State",87,"Portland State",78
"4608","February 13, 2016","West Virginia",73,"TCU",42
"4609","February 13, 2016","Western Carolina",76,"Samford",71
"4610","February 13, 2016","Western Kentucky",93,"Marshall",96
"4611","February 13, 2016","Wichita State",50,"Northern Iowa",53
"4612","February 13, 2016","Wofford",99,"Citadel",89
"4613","February 13, 2016","Youngstown State",59,"Cleveland State",64
"4614","February 14, 2016","Albany (NY)",108,"Maine",64
"4615","February 14, 2016","Arizona",86,"USC",78
"4616","February 14, 2016","Arizona State",65,"UCLA",78
"4617","February 14, 2016","Boston College",61,"Syracuse",75
"4618","February 14, 2016","Duquesne",99,"UMass",108
"4619","February 14, 2016","Florida State",65,"Miami (FL)",67
"4620","February 14, 2016","Illinois State",75,"Bradley",60
"4621","February 14, 2016","Iowa",75,"Minnesota",71
"4622","February 14, 2016","Loyola (IL)",73,"Evansville",74
"4623","February 14, 2016","UMass-Lowell",96,"UMBC",92
"4624","February 14, 2016","Michigan State",88,"Indiana",69
"4625","February 14, 2016","UNC",85,"Pitt",64
"4626","February 14, 2016","Rider",77,"Niagara",59
"4627","February 14, 2016","St. Peter's",61,"Canisius",57
"4628","February 14, 2016","Stony Brook",59,"New Hampshire",58
"4629","February 14, 2016","Temple",77,"South Florida",65
"4630","February 14, 2016","Utah",88,"Washington State",47
"4631","February 14, 2016","Vermont",92,"Hartford",81
"4632","February 15, 2016","Abilene Christian",71,"Sam Houston State",84
"4633","February 15, 2016","Alcorn State",79,"Arkansas-Pine Bluff",60
"4634","February 15, 2016","Central Arkansas",107,"Northwestern State",94
"4635","February 15, 2016","Coppin State",67,"Delaware State",71
"4636","February 15, 2016","ETSU",83,"Western Carolina",77
"4637","February 15, 2016","Fairfield",76,"Marist",73
"4638","February 15, 2016","Green Bay",70,"Milwaukee",68
"4639","February 15, 2016","Hampton",87,"Morgan State",79
"4640","February 15, 2016","Houston Baptist",79,"Lamar",78
"4641","February 15, 2016","Iona",78,"Quinnipiac",59
"4642","February 15, 2016","Kansas",94,"Oklahoma State",67
"4643","February 15, 2016","Lehigh",64,"Holy Cross",59
"4644","February 15, 2016","McNeese State",76,"Southeastern Louisiana",79
"4645","February 15, 2016","Monmouth",79,"Manhattan",70
"4646","February 15, 2016","New Orleans",57,"Texas A&M-Corpus Christi",65
"4647","February 15, 2016","North Carolina A&T",77,"Bethune-Cookman",83
"4648","February 15, 2016","North Carolina Central",79,"Florida A&M",74
"4649","February 15, 2016","UNC Greensboro",65,"Wofford",61
"4650","February 15, 2016","Prairie View",66,"Jackson State",80
"4651","February 15, 2016","Southern",97,"Mississippi Valley State",64
"4652","February 15, 2016","St. Francis (NY)",67,"LIU-Brooklyn",82
"4653","February 15, 2016","Stephen F. Austin",84,"Incarnate Word",46
"4654","February 15, 2016","Texas Southern",79,"Grambling",72
"4655","February 15, 2016","Virginia",73,"NC State",53
"4656","February 15, 2016","Wichita State",71,"New Mexico State",41
"4657","February 15, 2016","Wright State",73,"Oakland",89
"4658","February 16, 2016","Air Force",79,"UNLV",74
"4659","February 16, 2016","Akron",80,"Buffalo",70
"4660","February 16, 2016","Baylor",100,"Iowa State",91
"4661","February 16, 2016","Butler",88,"Creighton",75
"4662","February 16, 2016","Campbell",110,"Allen",66
"4663","February 16, 2016","Central Michigan",77,"Toledo",69
"4664","February 16, 2016","Cleveland State",43,"Valparaiso",66
"4665","February 16, 2016","Davidson",83,"Richmond",79
"4666","February 16, 2016","East Carolina",52,"South Florida",69
"4667","February 16, 2016","Georgia",53,"Florida",57
"4668","February 16, 2016","Howard",77,"Maryland-Eastern Shore",74
"4669","February 16, 2016","Illinois",82,"Rutgers",66
"4670","February 16, 2016","Kent State",85,"Western Michigan",78
"4671","February 16, 2016","Miami (OH)",56,"Ball State",73
"4672","February 16, 2016","Mississippi State",75,"Vanderbilt",74
"4673","February 16, 2016","Missouri",72,"South Carolina",67
"4674","February 16, 2016","Morehead State",105,"St. Catharine",66
"4675","February 16, 2016","Northern Illinois",71,"Bowling Green State",60
"4676","February 16, 2016","Northern Kentucky",68,"Detroit",74
"4677","February 16, 2016","Ohio",86,"Eastern Michigan",64
"4678","February 16, 2016","Ohio State",76,"Michigan",66
"4679","February 16, 2016","Pitt",101,"Wake Forest",96
"4680","February 16, 2016","Purdue",71,"Northwestern",61
"4681","February 16, 2016","South Alabama",54,"Troy",61
"4682","February 16, 2016","Texas",85,"West Virginia",78
"4683","February 16, 2016","Texas A&M",71,"Ole Miss",56
"4684","February 16, 2016","TCU",49,"Kansas State",63
"4685","February 16, 2016","VCU",83,"Rhode Island",67
"4686","February 16, 2016","Youngstown State",92,"UIC",91
"4687","February 17, 2016","Albany (NY)",82,"Stony Brook",70
"4688","February 17, 2016","American",60,"Lafayette",59
"4689","February 17, 2016","Arizona",99,"Arizona State",61
"4690","February 17, 2016","Arkansas",86,"Auburn",90
"4691","February 17, 2016","Army",72,"Holy Cross",68
"4692","February 17, 2016","Boston University",71,"Colgate",68
"4693","February 17, 2016","Bucknell",87,"Loyola (MD)",52
"4694","February 17, 2016","Cal State Fullerton",77,"UC-Irvine",96
"4695","February 17, 2016","Clemson",65,"Boston College",54
"4696","February 17, 2016","Drake",74,"Evansville",80
"4697","February 17, 2016","Duquesne",74,"George Washington",81
"4698","February 17, 2016","Florida State",80,"Georgia Tech",86
"4699","February 17, 2016","Fordham",76,"UMass",66
"4700","February 17, 2016","George Mason",77,"Saint Louis",79
"4701","February 17, 2016","Georgetown",64,"Seton Hall",72
"4702","February 17, 2016","Hartford",88,"UMBC",65
"4703","February 17, 2016","Illinois State",78,"Indiana State",50
"4704","February 17, 2016","Indiana",80,"Nebraska",64
"4705","February 17, 2016","IUPUI",88,"Omaha",76
"4706","February 17, 2016","La Salle",71,"St. Bonaventure",64
"4707","February 17, 2016","LSU",69,"Alabama",76
"4708","February 17, 2016","Louisville",72,"Syracuse",58
"4709","February 17, 2016","Loyola (IL)",59,"Northern Iowa",56
"4710","February 17, 2016","Memphis",73,"UCF",56
"4711","February 17, 2016","Miami (FL)",65,"Virginia Tech",49
"4712","February 17, 2016","Navy",74,"Lehigh",77
"4713","February 17, 2016","New Hampshire",80,"UMass-Lowell",69
"4714","February 17, 2016","New Mexico",80,"Boise State",78
"4715","February 17, 2016","UNC",73,"Duke",74
"4716","February 17, 2016","North Dakota State",63,"Western Illinois",54
"4717","February 17, 2016","Penn State",79,"Iowa",75
"4718","February 17, 2016","St. Joseph's",79,"Dayton",70
"4719","February 17, 2016","St. Peter's",70,"Manhattan",69
"4720","February 17, 2016","San Jose State",55,"Nevada",61
"4721","February 17, 2016","South Dakota",82,"York (NE)",55
"4722","February 17, 2016","USC",79,"Colorado",72
"4723","February 17, 2016","Southern Illinois",71,"Bradley",59
"4724","February 17, 2016","St. John's (NY)",80,"DePaul",65
"4725","February 17, 2016","Temple",67,"Villanova",83
"4726","February 17, 2016","Texas Tech",65,"Oklahoma",63
"4727","February 17, 2016","Tulane",69,"Houston",82
"4728","February 17, 2016","Utah State",72,"Colorado State",59
"4729","February 17, 2016","Vermont",78,"Binghamton",64
"4730","February 17, 2016","Wyoming",75,"Fresno State",79
"4731","February 17, 2016","Xavier",85,"Providence",74
"4732","February 18, 2016","Appalachian State",71,"South Alabama",75
"4733","February 18, 2016","Bryant",57,"Sacred Heart",74
"4734","February 18, 2016","Cal Poly",58,"UC-Davis",53
"4735","February 18, 2016","Cal State Northridge",63,"Hawaii",69
"4736","February 18, 2016","UC-Riverside",55,"UCSB",65
"4737","February 18, 2016","Canisius",71,"Fairfield",74
"4738","February 18, 2016","Central Connecticut",76,"Mount St. Mary's",72
"4739","February 18, 2016","Chattanooga",85,"VMI",59
"4740","February 18, 2016","Citadel",51,"ETSU",67
"4741","February 18, 2016","UConn",68,"SMU",62
"4742","February 18, 2016","Coppin State",71,"North Carolina Central",60
"4743","February 18, 2016","Delaware",62,"College of Charleston",59
"4744","February 18, 2016","Drexel",76,"Elon",81
"4745","February 18, 2016","Eastern Kentucky",78,"Belmont",86
"4746","February 18, 2016","Fairleigh Dickinson",74,"Wagner",94
"4747","February 18, 2016","Florida Gulf Coast",82,"Lipscomb",67
"4748","February 18, 2016","Gardner-Webb",84,"Charleston Southern",76
"4749","February 18, 2016","Georgia Southern",90,"Arkansas State",59
"4750","February 18, 2016","Georgia State",49,"Little Rock",57
"4751","February 18, 2016","Gonzaga",90,"Pacific",68
"4752","February 18, 2016","Grand Canyon",78,"UMKC",66
"4753","February 18, 2016","Hofstra",84,"Towson",82
"4754","February 18, 2016","Houston Baptist",73,"Abilene Christian",71
"4755","February 18, 2016","Fort Wayne",91,"South Dakota State",79
"4756","February 18, 2016","Jacksonville",81,"USC Upstate",76
"4757","February 18, 2016","James Madison",94,"Northeastern",95
"4758","February 18, 2016","Kentucky",80,"Tennessee",70
"4759","February 18, 2016","Liberty",67,"Radford",69
"4760","February 18, 2016","Longwood",80,"High Point",88
"4761","February 18, 2016","Loyola Marymount",72,"Santa Clara",76
"4762","February 18, 2016","Marshall",87,"Charlotte",72
"4763","February 18, 2016","Mercer",65,"Western Carolina",72
"4764","February 18, 2016","Michigan State",69,"Wisconsin",57
"4765","February 18, 2016","Minnesota",68,"Maryland",63
"4766","February 18, 2016","Morehead State",66,"Tennessee State",61
"4767","February 18, 2016","New Mexico State",63,"Cal State Bakersfield",55
"4768","February 18, 2016","Niagara",76,"Marist",72
"4769","February 18, 2016","North Florida",107,"NJIT",71
"4770","February 18, 2016","North Texas",77,"Florida International",75
"4771","February 18, 2016","Northern Arizona",81,"Idaho State",68
"4772","February 18, 2016","Pepperdine",72,"San Francisco",82
"4773","February 18, 2016","Portland",72,"Saint Mary's",74
"4774","February 18, 2016","Portland State",74,"Idaho",80
"4775","February 18, 2016","Presbyterian",61,"UNC Asheville",70
"4776","February 18, 2016","Quinnipiac",56,"St. Peter's",55
"4777","February 18, 2016","Rice",90,"Florida Atlantic",85
"4778","February 18, 2016","Robert Morris",74,"LIU-Brooklyn",67
"4779","February 18, 2016","Sacramento State",88,"Eastern Washington",93
"4780","February 18, 2016","Saint Francis (PA)",58,"St. Francis (NY)",70
"4781","February 18, 2016","Samford",77,"UNC Greensboro",82
"4782","February 18, 2016","San Diego",67,"BYU",69
"4783","February 18, 2016","Southeast Missouri State",69,"SIU-Edwardsville",72
"4784","February 18, 2016","Southern Utah",83,"Weber State",87
"4785","February 18, 2016","Stetson",82,"Kennesaw State",92
"4786","February 18, 2016","UT-Martin",87,"Eastern Illinois",84
"4787","February 18, 2016","Texas-Arlington",84,"Louisiana",83
"4788","February 18, 2016","UTEP",78,"Southern Miss",73
"4789","February 18, 2016","Texas-Rio Grande Valley",67,"Seattle",57
"4790","February 18, 2016","UTSA",74,"Louisiana Tech",87
"4791","February 18, 2016","Texas State",57,"Louisiana-Monroe",76
"4792","February 18, 2016","Tulsa",70,"Cincinnati",68
"4793","February 18, 2016","UCLA",73,"Utah",75
"4794","February 18, 2016","Utah Valley",74,"Chicago State",72
"4795","February 18, 2016","Washington",75,"California",78
"4796","February 18, 2016","Washington State",56,"Stanford",72
"4797","February 18, 2016","Western Kentucky",56,"Old Dominion",59
"4798","February 18, 2016","Wichita State",99,"Missouri State",68
"4799","February 18, 2016","William & Mary",87,"UNC Wilmington",69
"4800","February 18, 2016","Winthrop",79,"Coastal Carolina",67
"4801","February 19, 2016","Ball State",63,"Northern Illinois",59
"4802","February 19, 2016","Columbia",90,"Harvard",76
"4803","February 19, 2016","Cornell",66,"Dartmouth",78
"4804","February 19, 2016","UIC",72,"Detroit",83
"4805","February 19, 2016","Kent State",85,"Akron",76
"4806","February 19, 2016","Monmouth",67,"Iona",83
"4807","February 19, 2016","Oral Roberts",62,"Denver",58
"4808","February 19, 2016","Penn",79,"Brown",74
"4809","February 19, 2016","Princeton",75,"Yale",63
"4810","February 19, 2016","Rider",64,"Siena",84
"4811","February 19, 2016","Valparaiso",86,"Oakland",84
"4812","February 19, 2016","VCU",87,"Richmond",74
"4813","February 20, 2016","Air Force",76,"New Mexico",72
"4814","February 20, 2016","Alabama",61,"Mississippi State",67
"4815","February 20, 2016","Alabama A&M",58,"Alcorn State",62
"4816","February 20, 2016","Alabama State",77,"Southern",68
"4817","February 20, 2016","Appalachian State",78,"Troy",74
"4818","February 20, 2016","Arkansas",84,"Missouri",72
"4819","February 20, 2016","Arkansas-Pine Bluff",55,"Prairie View",57
"4820","February 20, 2016","Auburn",59,"Ole Miss",69
"4821","February 20, 2016","Austin Peay",60,"Murray State",76
"4822","February 20, 2016","Belmont",95,"Tennessee Tech",86
"4823","February 20, 2016","Binghamton",81,"UMass-Lowell",77
"4824","February 20, 2016","Bradley",73,"Drake",70
"4825","February 20, 2016","BYU",91,"San Diego",33
"4826","February 20, 2016","Bryant",53,"Mount St. Mary's",71
"4827","February 20, 2016","Buffalo",88,"Bowling Green State",74
"4828","February 20, 2016","Cal Poly",71,"Cal State Northridge",75
"4829","February 20, 2016","UC-Irvine",71,"Hawaii",75
"4830","February 20, 2016","UCSB",62,"UC-Davis",55
"4831","February 20, 2016","Canisius",81,"Marist",66
"4832","February 20, 2016","Central Connecticut",57,"Wagner",83
"4833","February 20, 2016","Charleston Southern",72,"Campbell",74
"4834","February 20, 2016","Chattanooga",64,"UNC Greensboro",79
"4835","February 20, 2016","Cincinnati",65,"UConn",60
"4836","February 20, 2016","Citadel",97,"Western Carolina",102
"4837","February 20, 2016","College of Charleston",55,"UNC Wilmington",59
"4838","February 20, 2016","Colorado State",66,"Wyoming",84
"4839","February 20, 2016","Columbia",73,"Dartmouth",54
"4840","February 20, 2016","Cornell",74,"Harvard",76
"4841","February 20, 2016","Davidson",99,"St. Joseph's",93
"4842","February 20, 2016","Dayton",72,"St. Bonaventure",79
"4843","February 20, 2016","Delaware State",67,"Norfolk State",64
"4844","February 20, 2016","DePaul",60,"Marquette",73
"4845","February 20, 2016","Eastern Michigan",91,"Toledo",85
"4846","February 20, 2016","Evansville",83,"Southern Illinois",71
"4847","February 20, 2016","Fairleigh Dickinson",86,"Sacred Heart",91
"4848","February 20, 2016","Florida A&M",54,"Bethune-Cookman",55
"4849","February 20, 2016","Florida Gulf Coast",68,"Kennesaw State",63
"4850","February 20, 2016","Fresno State",75,"Utah State",68
"4851","February 20, 2016","Gardner-Webb",81,"Longwood",71
"4852","February 20, 2016","Georgetown",70,"Xavier",88
"4853","February 20, 2016","Georgia Southern",61,"Little Rock",75
"4854","February 20, 2016","Georgia State",69,"Arkansas State",61
"4855","February 20, 2016","Georgia Tech",63,"Notre Dame",62
"4856","February 20, 2016","Gonzaga",58,"Saint Mary's",63
"4857","February 20, 2016","Grambling",58,"Jackson State",61
"4858","February 20, 2016","Grand Canyon",67,"Chicago State",52
"4859","February 20, 2016","Green Bay",107,"Youngstown State",90
"4860","February 20, 2016","Hartford",63,"New Hampshire",74
"4861","February 20, 2016","Howard",56,"Savannah State",66
"4862","February 20, 2016","Indiana",77,"Purdue",73
"4863","February 20, 2016","Iowa State",92,"TCU",83
"4864","February 20, 2016","Fort Wayne",94,"Omaha",90
"4865","February 20, 2016","Jacksonville",58,"NJIT",73
"4866","February 20, 2016","James Madison",75,"Delaware",50
"4867","February 20, 2016","Kansas State",63,"Kansas",72
"4868","February 20, 2016","Liberty",73,"Presbyterian",79
"4869","February 20, 2016","Long Beach State",70,"Cal State Fullerton",57
"4870","February 20, 2016","Louisville",71,"Duke",64
"4871","February 20, 2016","Loyola Marymount",100,"San Francisco",87
"4872","February 20, 2016","Marshall",82,"Old Dominion",65
"4873","February 20, 2016","UMBC",54,"Vermont",99
"4874","February 20, 2016","Maryland-Eastern Shore",58,"South Carolina State",62
"4875","February 20, 2016","McNeese State",76,"Lamar",87
"4876","February 20, 2016","Mercer",74,"ETSU",77
"4877","February 20, 2016","Milwaukee",88,"Cleveland State",54
"4878","February 20, 2016","Mississippi Valley State",67,"Texas Southern",98
"4879","February 20, 2016","Montana",87,"Montana State",78
"4880","February 20, 2016","Morgan State",59,"North Carolina Central",73
"4881","February 20, 2016","Navy",78,"Army",80
"4882","February 20, 2016","Nebraska",62,"Ohio State",65
"4883","February 20, 2016","UNLV",102,"Nevada",91
"4884","February 20, 2016","New Mexico State",70,"Seattle",57
"4885","February 20, 2016","Niagara",59,"Fairfield",71
"4886","February 20, 2016","Nicholls State",53,"Stephen F. Austin",88
"4887","February 20, 2016","UNC",96,"Miami (FL)",71
"4888","February 20, 2016","NC State",77,"Clemson",74
"4889","February 20, 2016","North Dakota",74,"Northern Colorado",73
"4890","February 20, 2016","North Dakota State",63,"IUPUI",59
"4891","February 20, 2016","North Florida",81,"USC Upstate",78
"4892","February 20, 2016","North Texas",70,"Florida Atlantic",62
"4893","February 20, 2016","Northern Arizona",74,"Weber State",77
"4894","February 20, 2016","Northern Iowa",75,"Illinois State",66
"4895","February 20, 2016","Northwestern State",99,"New Orleans",102
"4896","February 20, 2016","Ohio",76,"Miami (OH)",64
"4897","February 20, 2016","Oklahoma State",61,"Texas Tech",71
"4898","February 20, 2016","Oregon",91,"Oregon State",81
"4899","February 20, 2016","Penn",58,"Yale",79
"4900","February 20, 2016","Pepperdine",88,"Santa Clara",76
"4901","February 20, 2016","Portland",80,"Pacific",67
"4902","February 20, 2016","Portland State",107,"Eastern Washington",91
"4903","February 20, 2016","Princeton",77,"Brown",66
"4904","February 20, 2016","Radford",72,"High Point",75
"4905","February 20, 2016","Rhode Island",77,"Duquesne",74
"4906","February 20, 2016","Rice",86,"Florida International",70
"4907","February 20, 2016","Robert Morris",72,"St. Francis (NY)",82
"4908","February 20, 2016","Rutgers",58,"Penn State",70
"4909","February 20, 2016","Sacramento State",68,"Idaho",65
"4910","February 20, 2016","Saint Francis (PA)",89,"LIU-Brooklyn",94
"4911","February 20, 2016","Saint Louis",76,"Fordham",68
"4912","February 20, 2016","Sam Houston State",105,"Central Arkansas",75
"4913","February 20, 2016","Samford",73,"VMI",67
"4914","February 20, 2016","South Carolina",73,"Florida",69
"4915","February 20, 2016","South Florida",80,"Memphis",71
"4916","February 20, 2016","Southeast Missouri State",68,"Eastern Illinois",71
"4917","February 20, 2016","Southern Utah",71,"Idaho State",89
"4918","February 20, 2016","Stetson",74,"Lipscomb",77
"4919","February 20, 2016","Syracuse",52,"Pitt",66
"4920","February 20, 2016","Tennessee",81,"LSU",65
"4921","February 20, 2016","UT-Martin",68,"SIU-Edwardsville",51
"4922","February 20, 2016","Tennessee State",61,"Jacksonville State",46
"4923","February 20, 2016","Texas",64,"Baylor",78
"4924","February 20, 2016","Texas A&M",79,"Kentucky",77
"4925","February 20, 2016","Texas A&M-Corpus Christi",90,"Incarnate Word",69
"4926","February 20, 2016","Texas-Arlington",61,"Louisiana-Monroe",64
"4927","February 20, 2016","UTEP",91,"Louisiana Tech",80
"4928","February 20, 2016","Texas-Rio Grande Valley",57,"Cal State Bakersfield",70
"4929","February 20, 2016","UTSA",74,"Southern Miss",53
"4930","February 20, 2016","Texas State",61,"Louisiana",57
"4931","February 20, 2016","Towson",67,"Elon",56
"4932","February 20, 2016","UCLA",77,"Colorado",53
"4933","February 20, 2016","Utah Valley",79,"UMKC",70
"4934","February 20, 2016","Vanderbilt",80,"Georgia",67
"4935","February 20, 2016","Villanova",77,"Butler",67
"4936","February 20, 2016","Virginia Tech",83,"Florida State",73
"4937","February 20, 2016","Washington",64,"Stanford",53
"4938","February 20, 2016","West Virginia",62,"Oklahoma",76
"4939","February 20, 2016","Western Illinois",67,"South Dakota State",87
"4940","February 20, 2016","Western Kentucky",59,"Charlotte",54
"4941","February 20, 2016","Western Michigan",92,"Central Michigan",85
"4942","February 20, 2016","William & Mary",69,"Drexel",74
"4943","February 20, 2016","Winthrop",81,"UNC Asheville",80
"4944","February 20, 2016","Wofford",77,"Furman",73
"4945","February 20, 2016","Wright State",67,"Northern Kentucky",64
"4946","February 21, 2016","Abilene Christian",91,"Southeastern Louisiana",80
"4947","February 21, 2016","Bucknell",80,"Boston University",59
"4948","February 21, 2016","UCF",67,"Tulsa",75
"4949","February 21, 2016","Colgate",93,"Loyola (MD)",90
"4950","February 21, 2016","George Washington",90,"La Salle",50
"4951","February 21, 2016","Hofstra",65,"Northeastern",60
"4952","February 21, 2016","Holy Cross",70,"American",71
"4953","February 21, 2016","Houston",66,"Temple",69
"4954","February 21, 2016","UIC",63,"Oakland",74
"4955","February 21, 2016","Indiana State",51,"Wichita State",84
"4956","February 21, 2016","Lehigh",73,"Lafayette",61
"4957","February 21, 2016","Maine",56,"Stony Brook",75
"4958","February 21, 2016","Maryland",86,"Michigan",82
"4959","February 21, 2016","UMass",70,"George Mason",64
"4960","February 21, 2016","Middle Tennessee",67,"Alabama-Birmingham",77
"4961","February 21, 2016","Missouri State",62,"Loyola (IL)",75
"4962","February 21, 2016","Quinnipiac",59,"Manhattan",63
"4963","February 21, 2016","St. Peter's",75,"Monmouth",82
"4964","February 21, 2016","San Jose State",56,"San Diego State",78
"4965","February 21, 2016","South Dakota",71,"Denver",76
"4966","February 21, 2016","USC",69,"Utah",80
"4967","February 21, 2016","SMU",74,"East Carolina",63
"4968","February 21, 2016","St. John's (NY)",61,"Seton Hall",62
"4969","February 21, 2016","Valparaiso",90,"Detroit",74
"4970","February 21, 2016","Wake Forest",74,"Boston College",48
"4971","February 21, 2016","Washington State",62,"California",80
"4972","February 21, 2016","Wisconsin",69,"Illinois",60
"4973","February 22, 2016","Alabama A&M",78,"Southern",66
"4974","February 22, 2016","Alabama State",73,"Alcorn State",60
"4975","February 22, 2016","Arkansas-Pine Bluff",52,"Texas Southern",54
"4976","February 22, 2016","Delaware State",72,"Hampton",82
"4977","February 22, 2016","Green Bay",78,"Cleveland State",61
"4978","February 22, 2016","Houston Baptist",91,"Incarnate Word",97
"4979","February 22, 2016","Howard",63,"South Carolina State",71
"4980","February 22, 2016","Kansas State",70,"Texas",71
"4981","February 22, 2016","Lamar",58,"Stephen F. Austin",79
"4982","February 22, 2016","Maryland-Eastern Shore",80,"Florida A&M",81
"4983","February 22, 2016","McNeese State",82,"Central Arkansas",88
"4984","February 22, 2016","Miami (FL)",64,"Virginia",61
"4985","February 22, 2016","Milwaukee",87,"Youngstown State",51
"4986","February 22, 2016","Mississippi Valley State",61,"Prairie View",63
"4987","February 22, 2016","Morgan State",72,"North Carolina A&T",51
"4988","February 22, 2016","Norfolk State",85,"Coppin State",77
"4989","February 22, 2016","Northwestern State",81,"Nicholls State",67
"4990","February 22, 2016","Siena",81,"Iona",87
"4991","February 22, 2016","Stetson",94,"Bethune-Cookman",96
"4992","February 22, 2016","West Virginia",97,"Iowa State",87
"4993","February 23, 2016","Arkansas",85,"LSU",65
"4994","February 23, 2016","Baylor",60,"Kansas",66
"4995","February 23, 2016","Boise State",81,"UNLV",69
"4996","February 23, 2016","Boston College",56,"Virginia Tech",71
"4997","February 23, 2016","Boston University",71,"Army",80
"4998","February 23, 2016","Bowling Green State",87,"Ohio",82
"4999","February 23, 2016","Bradley",55,"Evansville",67
"5000","February 23, 2016","Buffalo",87,"Kent State",70
"5001","February 23, 2016","Central Michigan",76,"Northern Illinois",64
"5002","February 23, 2016","Colorado State",86,"New Mexico",69
"5003","February 23, 2016","Davidson",65,"Rhode Island",54
"5004","February 23, 2016","Eastern Michigan",73,"Western Michigan",62
"5005","February 23, 2016","Florida",74,"Vanderbilt",87
"5006","February 23, 2016","Georgia Southern",54,"Georgia State",52
"5007","February 23, 2016","Georgia Tech",75,"Clemson",73
"5008","February 23, 2016","Kentucky",78,"Alabama",53
"5009","February 23, 2016","Manhattan",40,"St. Peter's",61
