"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"2062","December 22, 2010","Michigan State",55,"Texas",67
"2063","December 22, 2010","Ole Miss",83,"Texas State",72
"2064","December 22, 2010","Missouri State",77,"Arkansas State",70
"2065","December 22, 2010","Monmouth",36,"Villanova",76
"2066","December 22, 2010","Navy",58,"Elon",73
"2067","December 22, 2010","New Mexico",89,"Colorado",76
"2068","December 22, 2010","Niagara",63,"Quinnipiac",88
"2069","December 22, 2010","UNC Greensboro",53,"Richmond",63
"2070","December 22, 2010","NC State",72,"Delaware State",70
"2071","December 22, 2010","Northern Arizona",74,"Air Force",63
"2072","December 22, 2010","Notre Dame",93,"UMBC",53
"2073","December 22, 2010","Ohio",65,"Temple",76
"2074","December 22, 2010","Oral Roberts",49,"Little Rock",52
"2075","December 22, 2010","Oregon State",74,"UIC",54
"2076","December 22, 2010","Pitt",61,"American",46
"2077","December 22, 2010","Portland",88,"Boise State",79
"2078","December 22, 2010","Rhode Island",73,"Lafayette",65
"2079","December 22, 2010","Rice",67,"Miami (FL)",73
"2080","December 22, 2010","Saint Louis",71,"Northeastern",49
"2081","December 22, 2010","San Jose State",95,"Puget Sound",62
"2082","December 22, 2010","Seton Hall",65,"Dayton",69
"2083","December 22, 2010","Siena",62,"Georgia Tech",57
"2084","December 22, 2010","South Carolina State",57,"Citadel",67
"2085","December 22, 2010","South Dakota",82,"Loyola Marymount",70
"2086","December 22, 2010","Southern Illinois",61,"Northern Illinois",49
"2087","December 22, 2010","SMU",49,"Alabama State",38
"2088","December 22, 2010","Southern Miss",64,"ETSU",60
"2089","December 22, 2010","Syracuse",93,"Drexel",65
"2090","December 22, 2010","Texas-Rio Grande Valley",76,"Loyola (IL)",84
"2091","December 22, 2010","Texas Tech",73,"Texas-Arlington",56
"2092","December 22, 2010","Towson",65,"Princeton",75
"2093","December 22, 2010","Troy",73,"Idaho State",77
"2094","December 22, 2010","Utah State",78,"Western Michigan",57
"2095","December 22, 2010","Virginia",53,"Seattle",59
"2096","December 22, 2010","Washington",90,"Nevada",60
"2097","December 22, 2010","Washington State",83,"Mississippi State",57
"2098","December 22, 2010","Western Kentucky",82,"Louisville",114
"2099","December 22, 2010","Wyoming",62,"Green Bay",68
"2100","December 23, 2010","Appalachian State",68,"Texas State",79
"2101","December 23, 2010","Arizona State",56,"North Carolina A&T",50
"2102","December 23, 2010","Baylor",71,"Washington State",77
"2103","December 23, 2010","BYU",89,"UTEP",68
"2104","December 23, 2010","Cincinnati",94,"Saint Francis (PA)",58
"2105","December 23, 2010","Colorado State",68,"Ole Miss",61
"2106","December 23, 2010","Drake",102,"Chicago State",51
"2107","December 23, 2010","ETSU",67,"Northeastern",77
"2108","December 23, 2010","Evansville",87,"Norfolk State",69
"2109","December 23, 2010","Florida State",64,"Butler",67
"2110","December 23, 2010","Indiana",69,"Colorado",78
"2111","December 23, 2010","Kansas State",80,"UMKC",64
"2112","December 23, 2010","Longwood",90,"South Carolina State",73
"2113","December 23, 2010","Memphis",69,"Georgetown",86
"2114","December 23, 2010","Mercer",53,"Georgia",56
"2115","December 23, 2010","Miami (FL)",69,"Akron",61
"2116","December 23, 2010","Michigan",87,"Bryant",71
"2117","December 23, 2010","Minnesota",85,"South Dakota State",73
"2118","December 23, 2010","New Mexico State",53,"Saint Mary's",73
"2119","December 23, 2010","Northern Iowa",66,"New Mexico",60
"2120","December 23, 2010","Northwestern",70,"Mount St. Mary's",47
"2121","December 23, 2010","Ohio State",92,"Oakland",63
"2122","December 23, 2010","Old Dominion",63,"Presbyterian",54
"2123","December 23, 2010","Portland State",73,"Utah Valley",53
"2124","December 23, 2010","Rice",78,"Oral Roberts",80
"2125","December 23, 2010","Rutgers",55,"St. Peter's",52
"2126","December 23, 2010","San Diego",52,"Mississippi State",69
"2127","December 23, 2010","San Francisco",68,"IUPUI",69
"2128","December 23, 2010","Southern",65,"Tulane",68
"2129","December 23, 2010","USC",76,"Lehigh",49
"2130","December 23, 2010","SIU-Edwardsville",59,"Citadel",55
"2131","December 23, 2010","Southern Miss",74,"Saint Louis",67
"2132","December 23, 2010","St. Bonaventure",68,"Virginia Tech",76
"2133","December 23, 2010","Stetson",50,"Little Rock",75
"2134","December 23, 2010","Tennessee",66,"Belmont",65
"2135","December 23, 2010","Tulsa",92,"UTSA",67
"2136","December 23, 2010","UCLA",74,"UC-Irvine",73
"2137","December 23, 2010","Utah State",80,"Troy",39
"2138","December 23, 2010","Western Michigan",63,"Idaho State",60
"2139","December 23, 2010","Wisconsin",80,"Coppin State",56
"2140","December 24, 2010","Appalachian State",51,"ETSU",79
"2141","December 24, 2010","Colorado State",63,"Southern Miss",58
"2142","December 24, 2010","Hawaii",68,"Utah",55
"2143","December 24, 2010","Ole Miss",69,"Saint Louis",61
"2144","December 24, 2010","Texas State",78,"Northeastern",86
"2145","December 25, 2010","Butler",84,"Washington State",68
"2146","December 25, 2010","Florida State",68,"Baylor",61
"2147","December 25, 2010","Hawaii",68,"Mississippi State",57
"2148","December 25, 2010","Utah",64,"San Diego",67
"2149","December 26, 2010","Seton Hall",61,"Richmond",69
"2150","December 27, 2010","Alabama-Birmingham",79,"George Washington",44
"2151","December 27, 2010","Clemson",76,"Delaware State",41
"2152","December 27, 2010","Florida Gulf Coast",63,"IUPUI",76
"2153","December 27, 2010","Indiana",60,"Penn State",69
"2154","December 27, 2010","LSU",62,"Southern",41
"2155","December 27, 2010","Louisville",104,"Morgan State",74
"2156","December 27, 2010","Missouri",97,"Northern Illinois",61
"2157","December 27, 2010","Ohio State",100,"UT-Martin",40
"2158","December 27, 2010","Pitt",78,"UConn",63
"2159","December 27, 2010","Portland",66,"Nevada",62
"2160","December 27, 2010","South Alabama",90,"Mobile",48
"2161","December 28, 2010","Air Force",76,"Sam Houston State",65
"2162","December 28, 2010","Alabama",83,"Pepperdine",60
"2163","December 28, 2010","Arkansas State",120,"Central Baptist",39
"2164","December 28, 2010","Austin Peay",101,"Brescia",46
"2165","December 28, 2010","Cal State Fullerton",72,"UC-Davis",88
"2166","December 28, 2010","Cal State Northridge",64,"Pacific",74
"2167","December 28, 2010","California",74,"Hartford",56
"2168","December 28, 2010","UC-Irvine",68,"UC-Riverside",73
"2169","December 28, 2010","UCSB",55,"Long Beach State",71
"2170","December 28, 2010","Centenary (LA)",71,"Oakland",98
"2171","December 28, 2010","Cincinnati",76,"DePaul",60
"2172","December 28, 2010","Drexel",84,"Niagara",39
"2173","December 28, 2010","Georgia",70,"Charleston Southern",55
"2174","December 28, 2010","Holy Cross",54,"St. Joseph's",65
"2175","December 28, 2010","Howard",64,"Rider",78
"2176","December 28, 2010","Kentucky",91,"Coppin State",61
"2177","December 28, 2010","Liberty",84,"Union (KY)",47
"2178","December 28, 2010","Loyola (MD)",59,"Bucknell",70
"2179","December 28, 2010","Marshall",85,"Binghamton",60
"2180","December 28, 2010","Michigan",57,"Purdue",80
"2181","December 28, 2010","UMKC",75,"North Dakota State",73
"2182","December 28, 2010","Morehead State",76,"Kent State",59
"2183","December 28, 2010","NJIT",82,"LIU-Brooklyn",89
"2184","December 28, 2010","UNC",78,"Rutgers",55
"2185","December 28, 2010","UNC Asheville",85,"Western Carolina",79
"2186","December 28, 2010","NC State",82,"Alabama A&M",51
"2187","December 28, 2010","North Texas",83,"Panhandle State",62
"2188","December 28, 2010","Oral Roberts",73,"Fort Wayne",76
"2189","December 28, 2010","San Francisco",61,"Colorado State",69
"2190","December 28, 2010","Seton Hall",64,"South Florida",55
"2191","December 28, 2010","South Dakota",93,"Midland Lutheran",69
"2192","December 28, 2010","St. Bonaventure",82,"Siena",79
"2193","December 28, 2010","Stanford",60,"Yale",44
"2194","December 28, 2010","Syracuse",81,"Providence",74
"2195","December 28, 2010","TCU",99,"Chicago State",72
"2196","December 28, 2010","UTEP",87,"Western New Mexico",58
"2197","December 28, 2010","Utah Valley",95,"Florida International",92
"2198","December 28, 2010","Valparaiso",69,"Ball State",52
"2199","December 28, 2010","Wisconsin",68,"Minnesota",60
"2200","December 28, 2010","Wyoming",68,"Kennesaw State",55
"2201","December 28, 2010","Xavier",88,"Albany (NY)",64
"2202","December 29, 2010","Akron",87,"Arkansas-Pine Bluff",60
"2203","December 29, 2010","Arkansas",87,"North Carolina A&T",59
"2204","December 29, 2010","Auburn",88,"Georgia Southern",84
"2205","December 29, 2010","Boise State",71,"Louisiana Tech",60
"2206","December 29, 2010","Boston University",81,"Quinnipiac",82
"2207","December 29, 2010","Bryant",71,"Oberlin",42
"2208","December 29, 2010","Canisius",85,"Northwestern State",52
"2209","December 29, 2010","Central Connecticut",67,"Brown",51
"2210","December 29, 2010","UCF",71,"Furman",53
"2211","December 29, 2010","Chattanooga",89,"Montreat",51
"2212","December 29, 2010","Clemson",71,"East Carolina",59
"2213","December 29, 2010","Colorado",92,"Maryland-Eastern Shore",65
"2214","December 29, 2010","Cornell",66,"New Hampshire",68
"2215","December 29, 2010","Dayton",73,"George Mason",67
"2216","December 29, 2010","Drake",69,"Southern Illinois",55
"2217","December 29, 2010","Eastern Washington",88,"Sacramento State",79
"2218","December 29, 2010","Fordham",57,"American",73
"2219","December 29, 2010","Fresno State",75,"San Jose State",62
"2220","December 29, 2010","Gonzaga",83,"Lafayette",55
"2221","December 29, 2010","Hampton",78,"Dominican (CA)",65
"2222","December 29, 2010","Harvard",74,"Monmouth",69
"2223","December 29, 2010","Idaho",69,"New Mexico State",74
"2224","December 29, 2010","Illinois State",53,"Creighton",64
"2225","December 29, 2010","Indiana State",80,"Bradley",66
"2226","December 29, 2010","Iona",87,"Hofstra",62
"2227","December 29, 2010","Iowa",77,"Illinois",87
"2228","December 29, 2010","Kansas",82,"Texas-Arlington",57
"2229","December 29, 2010","La Salle",90,"Towson",93
"2230","December 29, 2010","Lehigh",77,"St. Peter's",64
"2231","December 29, 2010","Longwood",83,"William & Mary",81
"2232","December 29, 2010","Marist",66,"Penn",57
"2233","December 29, 2010","Maryland",85,"North Florida",62
"2234","December 29, 2010","Middle Tennessee",65,"Tennessee State",58
"2235","December 29, 2010","Montana",83,"Northern Arizona",80
"2236","December 29, 2010","Montana State",75,"Weber State",72
"2237","December 29, 2010","North Carolina Central",99,"Milligan",91
"2238","December 29, 2010","UNC Greensboro",62,"Duke",108
"2239","December 29, 2010","Northeastern",63,"Princeton",65
"2240","December 29, 2010","Northern Iowa",57,"Missouri State",58
"2241","December 29, 2010","Notre Dame",69,"Georgetown",55
"2242","December 29, 2010","Portland State",66,"Northern Colorado",79
"2243","December 29, 2010","Radford",86,"Dickinson College",59
"2244","December 29, 2010","Rhode Island",67,"Boston College",65
"2245","December 29, 2010","Rice",74,"LSU",68
"2246","December 29, 2010","Richmond",90,"Wake Forest",74
"2247","December 29, 2010","Saint Mary's",94,"Mississippi State",72
"2248","December 29, 2010","Sam Houston State",64,"Western New Mexico",48
"2249","December 29, 2010","Santa Clara",53,"Delaware",54
"2250","December 29, 2010","South Carolina",56,"Jacksonville State",49
"2251","December 29, 2010","Southeastern Louisiana",65,"Savannah State",74
"2252","December 29, 2010","USC",67,"Washington",73
"2253","December 29, 2010","SMU",71,"Southeast Missouri State",59
"2254","December 29, 2010","Southern Miss",91,"Mississippi Valley State",46
"2255","December 29, 2010","Stephen F. Austin",60,"Louisiana-Monroe",36
"2256","December 29, 2010","Stony Brook",63,"Colgate",54
"2257","December 29, 2010","Tennessee",68,"UT-Martin",62
"2258","December 29, 2010","Texas A&M-Corpus Christi",42,"Georgia State",72
"2259","December 29, 2010","UTEP",71,"Air Force",54
"2260","December 29, 2010","Texas-Rio Grande Valley",58,"Army",66
"2261","December 29, 2010","Texas Tech",60,"New Mexico",61
"2262","December 29, 2010","UCLA",80,"Washington State",71
"2263","December 29, 2010","Utah State",74,"Hawaii",66
"2264","December 29, 2010","Vanderbilt",77,"Marquette",76
"2265","December 29, 2010","Vermont",68,"Mount St. Mary's",61
"2266","December 29, 2010","VCU",75,"Wofford",66
"2267","December 29, 2010","West Virginia",71,"St. John's (NY)",81
"2268","December 29, 2010","Wichita State",91,"Evansville",57
"2269","December 30, 2010","Alabama State",61,"Albany State (GA)",53
"2270","December 30, 2010","Appalachian State",91,"Milligan",71
"2271","December 30, 2010","Arkansas State",69,"South Alabama",57
"2272","December 30, 2010","Belmont",83,"Miami (OH)",72
"2273","December 30, 2010","Bowling Green State",70,"UTSA",59
"2274","December 30, 2010","Bucknell",74,"Dartmouth",57
"2275","December 30, 2010","Buffalo",82,"BYU",90
"2276","December 30, 2010","Cal Poly",53,"Long Beach State",69
"2277","December 30, 2010","Cal State Fullerton",54,"Pacific",51
"2278","December 30, 2010","Cal State Northridge",87,"UC-Davis",81
"2279","December 30, 2010","UC-Irvine",80,"Loyola Marymount",87
"2280","December 30, 2010","Centenary (LA)",51,"Fort Wayne",83
"2281","December 30, 2010","UCF",68,"Princeton",62
"2282","December 30, 2010","Chattanooga",76,"Georgia State",81
"2283","December 30, 2010","Cleveland State",73,"Loyola (IL)",55
"2284","December 30, 2010","Colorado State",94,"Dominican (CA)",50
"2285","December 30, 2010","Davidson",108,"Saint Joseph's (ME)",39
"2286","December 30, 2010","Delaware",71,"American",83
"2287","December 30, 2010","Denver",65,"Louisiana",52
"2288","December 30, 2010","Detroit",79,"Green Bay",56
"2289","December 30, 2010","ETSU",72,"Campbell",59
"2290","December 30, 2010","Furman",75,"Northeastern",62
"2291","December 30, 2010","Houston",85,"Rogers State",48
"2292","December 30, 2010","IUPUI",70,"Western Illinois",55
"2293","December 30, 2010","Jacksonville",67,"Bethune-Cookman",60
"2294","December 30, 2010","Maine",71,"Columbia",74
"2295","December 30, 2010","UMBC",68,"Niagara",67
"2296","December 30, 2010","Memphis",88,"Lipscomb",70
"2297","December 30, 2010","Mercer",63,"Charlotte",64
"2298","December 30, 2010","Miami (FL)",94,"Pepperdine",59
"2299","December 30, 2010","Ole Miss",100,"Alcorn State",62
"2300","December 30, 2010","Mississippi Valley State",60,"Southeastern Louisiana",76
"2301","December 30, 2010","Missouri",81,"Old Dominion",58
"2302","December 30, 2010","UMKC",71,"South Dakota State",91
"2303","December 30, 2010","Montreat",77,"Texas A&M-Corpus Christi",84
"2304","December 30, 2010","Morehead State",80,"Binghamton",74
"2305","December 30, 2010","Morgan State",67,"Robert Morris",66
"2306","December 30, 2010","Murray State",71,"SIU-Edwardsville",46
"2307","December 30, 2010","Navy",86,"LIU-Brooklyn",96
"2308","December 30, 2010","UNLV",73,"Central Michigan",47
"2309","December 30, 2010","UNC Wilmington",64,"Toledo",42
"2310","December 30, 2010","North Dakota",73,"South Dakota School of Mines",64
"2311","December 30, 2010","North Texas",81,"Little Rock",69
"2312","December 30, 2010","Ohio",92,"Norfolk State",56
"2313","December 30, 2010","Oklahoma",76,"Central Arkansas",73
"2314","December 30, 2010","Oral Roberts",77,"Oakland",85
"2315","December 30, 2010","Oregon",57,"Arizona",76
"2316","December 30, 2010","Oregon State",80,"Arizona State",58
"2317","December 30, 2010","San Francisco",69,"Hampton",57
"2318","December 30, 2010","Santa Clara",85,"Fordham",70
"2319","December 30, 2010","South Dakota",109,"Doane College",92
"2320","December 30, 2010","Southern Miss",64,"Savannah State",54
"2321","December 30, 2010","Southern Utah",77,"North Dakota State",68
"2322","December 30, 2010","St. Francis (NY)",72,"NJIT",47
"2323","December 30, 2010","Tennessee Tech",106,"Crowley's Ridge",44
