"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2018-01-13","Abilene Christian",71.3125,121,70.65,106,100.934,215,100.884,232,104.409,195,107.46,234,0.326044,240,-6.57543,240
"2018-01-13","Air Force",67.0375,311,65.7688,328,96.6179,286,98.7576,278,107.748,264,108.973,266,0.243799,280,-10.2154,277
"2018-01-13","Akron",70.0268,189,69.157,177,102.221,187,101.751,216,107.901,269,108.834,265,0.315649,246,-7.08249,247
"2018-01-13","Alabama",71.7422,102,70.9979,90,104.303,150,109.227,83,97.7635,70,96.4336,39,0.807311,53,12.7937,54
"2018-01-13","Alabama A&M",69.6537,205,68.6592,205,86.0331,347,88.0187,349,112.962,323,111.98,313,0.0590275,348,-23.9617,348
"2018-01-13","Alabama St.",72.1031,86,71.6365,67,90.2932,334,92.5481,342,114.577,327,115.227,340,0.0744306,345,-22.6791,345
"2018-01-13","Albany",67.136,309,66.4997,298,111.567,53,109.07,88,104.07,179,106.672,221,0.563579,150,2.39838,150
"2018-01-13","Alcorn St.",69.824,197,68.0923,231,89.0179,342,92.4366,343,119.936,347,116.039,342,0.0681691,347,-23.6026,347
"2018-01-13","American",68.3438,261,67.7117,244,94.13,306,94.7842,321,109.056,282,108.555,259,0.173644,316,-13.7707,315
"2018-01-13","Appalachian St.",72.663,64,72.1844,53,100.287,229,101.773,215,107.105,254,108.034,250,0.334803,235,-6.2608,234
"2018-01-13","Arizona",70.3257,171,69.1145,179,116.166,19,118.083,14,100.606,120,98.7343,67,0.886756,25,19.3491,21
"2018-01-13","Arizona St.",73.4823,44,71.6965,66,119.323,7,121.159,4,100.688,123,102.093,120,0.877506,30,19.0659,26
"2018-01-13","Arkansas",74.6756,23,72.5679,42,114.477,27,115.492,26,100.755,125,99.1219,74,0.852938,37,16.3706,35
"2018-01-13","Arkansas Pine Bluff",68.6544,246,69.3644,165,90.6606,333,93.6355,334,110.475,300,112.335,316,0.10969,338,-18.6998,338
"2018-01-13","Arkansas St.",70.0266,190,70.114,125,102.132,190,103.379,188,110.714,304,112.045,314,0.283788,259,-8.66615,265
"2018-01-13","Army",73.89,36,72.8112,39,105.004,141,101.683,218,100.929,130,103.345,147,0.45352,186,-1.66208,186
"2018-01-13","Auburn",74.857,21,73.5549,25,116.391,18,116.798,18,97.612,68,97.4459,50,0.88926,22,19.3521,20
"2018-01-13","Austin Peay",68.6425,247,68.5519,209,98.9539,247,99.6373,263,101.556,144,104.046,164,0.378033,213,-4.40866,212
"2018-01-13","Ball St.",72.0158,90,70.1806,121,106.579,112,107.585,112,103.516,169,103.625,152,0.606165,125,3.95946,126
"2018-01-13","Baylor",68.0725,267,65.2602,334,110.808,60,111.645,54,95.9764,45,94.5378,18,0.87132,34,17.1067,33
"2018-01-13","Belmont",69.1347,230,67.2317,265,109.755,69,109.139,86,101.549,143,101.988,117,0.68552,99,7.15043,94
"2018-01-13","Bethune Cookman",75.8919,11,74.6833,12,98.1937,260,97.7067,290,107.621,260,112.818,322,0.160601,319,-15.1113,322
"2018-01-13","Binghamton",67.3425,305,65.8859,322,103.255,165,101.635,219,102.437,157,108.454,257,0.321517,243,-6.81922,243
"2018-01-13","Boise St.",71.3556,120,69.945,137,105.96,122,107.131,118,90.8597,12,93.6473,15,0.824475,47,13.4839,52
"2018-01-13","Boston College",69.4715,214,69.0109,188,107.587,97,109.718,79,100.657,121,100.784,102,0.726455,78,8.93373,76
"2018-01-13","Boston University",71.0608,131,69.7144,147,103.629,157,104.038,175,106.908,249,109.098,267,0.366774,221,-5.05945,223
"2018-01-13","Bowling Green",74.1691,31,73.6996,21,102.178,189,101.803,214,103.635,172,107.176,228,0.356307,226,-5.37255,228
"2018-01-13","Bradley",67.2765,306,67.6847,245,100.842,218,100.337,242,92.9137,20,95.8103,35,0.629701,114,4.52707,119
"2018-01-13","Brown",73.4581,45,72.4142,47,101.952,194,99.7972,260,103.585,171,106.07,211,0.331583,236,-6.27285,235
"2018-01-13","Bryant",70.4628,165,70.0476,131,94.3506,303,96.3623,308,116.241,342,116.58,344,0.100622,340,-20.2179,340
"2018-01-13","Bucknell",74.5038,25,72.9962,35,108.817,78,110.275,74,106.361,239,105.123,190,0.634189,112,5.152,108
"2018-01-13","Buffalo",74.3919,27,74.0794,18,109.419,72,111.223,61,104.401,194,102.924,136,0.709268,84,8.29944,84
"2018-01-13","Butler",70.4328,166,68.6072,207,112.608,39,115.647,25,101.483,141,99.7082,85,0.846236,40,15.9387,39
