"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2017-12-15","Abilene Christian",68.5571,267,67.5899,269,106.806,113,101.872,204,109.82,279,109.083,286,0.312897,250,-7.21195,251
"2017-12-15","Air Force",67.2111,305,67.7881,263,96.4919,275,97.7522,285,100.315,128,105.713,219,0.288981,266,-7.9606,263
"2017-12-15","Akron",71.6857,132,70.7257,128,104.154,150,102.651,180,102.649,170,105.402,211,0.424553,191,-2.75076,191
"2017-12-15","Alabama",73.6513,60,72.3309,69,107.841,102,109.973,59,97.3647,92,94.356,23,0.853382,38,15.6174,39
"2017-12-15","Alabama A&M",70.9175,166,70.1985,160,85.5968,341,88.5928,350,114.997,317,113.509,343,0.0546782,349,-24.9162,349
"2017-12-15","Alabama St.",72.1375,108,69.9931,170,85.0309,343,92.1848,341,120.956,345,113.272,342,0.0855734,343,-21.0868,342
"2017-12-15","Albany",68.2443,277,68.2194,242,114.194,38,109.536,65,104.369,196,104.804,195,0.624305,115,4.73205,113
"2017-12-15","Alcorn St.",71.5,143,69.8918,176,88.6849,332,95.2336,319,123.251,347,113.011,340,0.122579,336,-17.7772,338
"2017-12-15","American",68.5556,268,68.2166,243,98.9436,243,98.7377,268,111.986,295,109.553,296,0.232314,295,-10.815,297
"2017-12-15","Appalachian St.",72.63,88,72.7162,56,109.114,84,105.452,124,109.723,278,107.853,265,0.435637,186,-2.40085,186
"2017-12-15","Arizona",71.0686,161,69.4401,200,116.321,20,117.62,9,102.541,168,97.0592,55,0.901106,19,20.5606,19
"2017-12-15","Arizona St.",73.8056,53,71.8065,83,124.442,5,119.479,5,101.265,144,102.635,152,0.851645,39,16.844,33
"2017-12-15","Arkansas",76.5403,11,73.7845,37,115.225,31,114.148,22,98.3679,103,96.7326,47,0.870318,31,17.4154,30
"2017-12-15","Arkansas Pine Bluff",67.4102,298,67.9443,258,84.541,344,88.1143,351,113.17,301,111.723,325,0.061227,348,-23.609,348
"2017-12-15","Arkansas St.",71.9069,115,72.4007,66,100.929,207,100.827,229,108.705,263,108.522,275,0.300315,255,-7.69509,258
