"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2018-01-17","Abilene Christian",71.2483,119,70.1971,112,100.744,219,100.041,246,102.945,157,106.689,223,0.323028,235,-6.64806,237
"2018-01-17","Air Force",66.7725,313,65.5882,316,98.4225,261,100.313,241,108.071,272,109.604,282,0.265285,265,-9.29121,266
"2018-01-17","Akron",69.6555,201,68.6535,189,101.299,209,100.509,235,107.542,265,108.032,253,0.303621,247,-7.52336,247
"2018-01-17","Alabama",71.7574,97,71.0293,82,104.213,154,108.703,93,97.4049,62,95.2457,30,0.820517,48,13.4575,51
"2018-01-17","Alabama A&M",69.0229,231,67.1827,260,87.6381,346,89.3194,347,113.357,323,113.054,323,0.0623892,348,-23.7346,348
"2018-01-17","Alabama St.",71.2912,118,70.197,113,92.0447,330,93.5524,331,114.597,330,116.41,342,0.0748915,345,-22.8577,344
"2018-01-17","Albany",67.4776,295,66.7852,274,111.011,57,108.556,96,103.994,185,106.838,230,0.545753,153,1.71866,151
"2018-01-17","Alcorn St.",69.4883,210,67.6304,241,90.6302,339,92.4603,339,117.213,344,115.581,338,0.0713142,347,-23.1203,346
"2018-01-17","American",68.5265,247,67.8021,236,94.0266,312,94.1943,330,108.898,286,108.485,263,0.164604,317,-14.2904,316
"2018-01-17","Appalachian St.",72.4659,67,71.9705,51,99.3945,247,100.78,229,105.897,232,106.498,218,0.346458,229,-5.71802,226
"2018-01-17","Arizona",70.6124,152,69.4957,146,116.336,15,118.271,12,101.125,129,99.0938,77,0.884371,25,19.1772,24
"2018-01-17","Arizona St.",73.24,44,71.5676,67,118.834,7,121.026,4,101.126,130,101.844,120,0.879165,27,19.1827,23
"2018-01-17","Arkansas",74.0042,30,72.0537,48,113.787,29,114.546,31,100.686,117,98.2465,66,0.853856,39,16.2991,37
