"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, March 20, 2018","Villanova","+32.20","127.6","95.4","68.3"
"Tuesday, March 20, 2018","Virginia","+29.73","115.4","85.7","59.4"
"Tuesday, March 20, 2018","Duke","+29.62","122.9","93.3","69.8"
"Tuesday, March 20, 2018","Purdue","+26.83","123.3","96.5","67.0"
"Tuesday, March 20, 2018","Cincinnati","+26.55","113.5","87.0","64.4"
"Tuesday, March 20, 2018","Michigan St.","+25.19","119.2","94.1","67.0"
"Tuesday, March 20, 2018","Gonzaga","+24.60","119.5","94.9","69.5"
"Tuesday, March 20, 2018","North Carolina","+23.72","120.6","96.9","71.2"
"Tuesday, March 20, 2018","Kansas","+23.53","121.0","97.5","68.5"
"Tuesday, March 20, 2018","Michigan","+23.27","114.8","91.5","64.5"
"Tuesday, March 20, 2018","West Virginia","+22.69","119.8","97.1","68.9"
"Tuesday, March 20, 2018","Tennessee","+22.24","114.7","92.5","66.0"
"Tuesday, March 20, 2018","Texas Tech","+22.08","113.7","91.6","66.6"
"Tuesday, March 20, 2018","Clemson","+21.83","114.4","92.5","65.9"
"Tuesday, March 20, 2018","Xavier","+21.25","120.1","98.8","70.5"
"Tuesday, March 20, 2018","Ohio St.","+20.96","116.1","95.2","66.9"
"Tuesday, March 20, 2018","Kentucky","+20.88","116.6","95.7","68.8"
"Tuesday, March 20, 2018","Houston","+20.18","114.7","94.5","68.4"
"Tuesday, March 20, 2018","Florida","+19.02","114.6","95.6","67.1"
"Tuesday, March 20, 2018","Wichita St.","+19.01","121.1","102.1","68.5"
"Tuesday, March 20, 2018","Butler","+18.82","116.3","97.4","67.6"
"Tuesday, March 20, 2018","Auburn","+18.73","115.6","96.9","72.6"
"Tuesday, March 20, 2018","Nevada","+18.64","120.7","102.1","69.4"
"Tuesday, March 20, 2018","TCU","+18.58","119.9","101.3","68.6"
"Tuesday, March 20, 2018","Texas A&M","+17.92","111.4","93.5","69.3"
"Tuesday, March 20, 2018","Seton Hall","+17.84","116.9","99.1","69.5"
"Tuesday, March 20, 2018","Arizona","+17.75","118.2","100.5","67.1"
"Tuesday, March 20, 2018","Saint Mary's","+17.59","120.7","103.1","63.7"
"Tuesday, March 20, 2018","Penn St.","+17.54","112.6","95.1","67.5"
"Tuesday, March 20, 2018","Florida St.","+16.93","115.2","98.3","71.5"
"Tuesday, March 20, 2018","Louisville","+16.87","113.1","96.2","69.6"
"Tuesday, March 20, 2018","Creighton","+16.72","115.6","98.9","70.8"
"Tuesday, March 20, 2018","Virginia Tech","+16.20","115.5","99.3","68.7"
"Tuesday, March 20, 2018","Baylor","+16.06","111.7","95.6","66.7"
"Tuesday, March 20, 2018","Notre Dame","+15.80","115.1","99.3","65.3"
"Tuesday, March 20, 2018","Loyola Chicago","+15.63","111.7","96.0","65.0"
"Tuesday, March 20, 2018","Texas","+15.53","109.7","94.1","65.2"
"Tuesday, March 20, 2018","Miami FL","+15.45","113.0","97.5","67.0"
"Tuesday, March 20, 2018","Kansas St.","+15.25","110.8","95.5","65.6"
"Tuesday, March 20, 2018","Missouri","+14.82","112.0","97.2","65.6"
"Tuesday, March 20, 2018","Arkansas","+14.77","116.6","101.8","69.7"
"Tuesday, March 20, 2018","Maryland","+14.74","114.2","99.4","66.3"
"Tuesday, March 20, 2018","Davidson","+14.71","117.1","102.4","64.4"
"Tuesday, March 20, 2018","Syracuse","+14.63","106.8","92.2","63.0"
"Tuesday, March 20, 2018","Middle Tennessee","+14.63","111.5","96.9","66.5"
"Tuesday, March 20, 2018","North Carolina St.","+14.54","116.5","102.0","71.4"
"Tuesday, March 20, 2018","San Diego St.","+14.25","110.7","96.4","68.8"
"Tuesday, March 20, 2018","Oklahoma","+14.24","114.8","100.6","75.5"
"Tuesday, March 20, 2018","Arizona St.","+14.19","116.9","102.7","71.3"
"Tuesday, March 20, 2018","Western Kentucky","+14.12","114.2","100.1","68.7"
"Tuesday, March 20, 2018","USC","+14.09","114.7","100.6","67.6"
"Tuesday, March 20, 2018","Rhode Island","+13.95","111.3","97.4","68.3"
"Tuesday, March 20, 2018","Marquette","+13.68","119.0","105.3","69.6"
"Tuesday, March 20, 2018","Oklahoma St.","+13.53","111.4","97.9","68.8"
"Tuesday, March 20, 2018","UCLA","+13.49","115.1","101.6","70.3"
"Tuesday, March 20, 2018","Alabama","+13.48","108.9","95.4","68.7"
"Tuesday, March 20, 2018","Nebraska","+13.21","110.7","97.5","67.4"
"Tuesday, March 20, 2018","New Mexico St.","+13.07","108.1","95.0","68.5"
"Tuesday, March 20, 2018","Boise St.","+12.96","110.0","97.1","68.8"
"Tuesday, March 20, 2018","Mississippi St.","+12.82","110.3","97.5","67.5"
"Tuesday, March 20, 2018","Utah","+12.49","112.1","99.6","65.8"
"Tuesday, March 20, 2018","Murray St.","+12.40","113.2","100.8","67.2"
"Tuesday, March 20, 2018","Old Dominion","+11.99","108.9","96.9","64.5"
"Tuesday, March 20, 2018","Providence","+11.96","109.0","97.0","67.1"
"Tuesday, March 20, 2018","Georgia","+11.74","107.7","96.0","64.4"
"Tuesday, March 20, 2018","Buffalo","+11.62","115.0","103.4","72.7"
"Tuesday, March 20, 2018","LSU","+11.58","115.0","103.4","68.7"
"Tuesday, March 20, 2018","St. Bonaventure","+11.19","110.9","99.7","69.4"
"Tuesday, March 20, 2018","Louisiana Lafayette","+11.12","112.8","101.7","70.6"
"Tuesday, March 20, 2018","BYU","+10.99","108.8","97.8","67.9"
"Tuesday, March 20, 2018","Wisconsin","+10.46","109.8","99.4","62.7"
"Tuesday, March 20, 2018","Montana","+10.30","109.0","98.7","68.0"
"Tuesday, March 20, 2018","Indiana","+10.29","109.5","99.2","66.6"
"Tuesday, March 20, 2018","Oregon","+10.25","111.3","101.1","67.3"
"Tuesday, March 20, 2018","Vermont","+10.21","113.9","103.7","64.0"
"Tuesday, March 20, 2018","Boston College","+10.20","113.3","103.1","70.1"
"Tuesday, March 20, 2018","Fresno St.","+10.16","109.9","99.7","66.6"
"Tuesday, March 20, 2018","South Dakota St.","+10.15","113.9","103.8","70.5"
"Tuesday, March 20, 2018","St. John's","+10.09","106.5","96.4","69.3"
"Tuesday, March 20, 2018","South Carolina","+9.90","105.7","95.8","68.6"
"Tuesday, March 20, 2018","South Dakota","+9.75","109.2","99.4","70.9"
"Tuesday, March 20, 2018","Belmont","+9.33","113.0","103.7","66.9"
"Tuesday, March 20, 2018","UNC Greensboro","+9.33","105.1","95.8","65.2"
"Tuesday, March 20, 2018","SMU","+8.57","109.7","101.1","64.3"
"Tuesday, March 20, 2018","Stanford","+8.47","108.0","99.5","70.9"
"Tuesday, March 20, 2018","Temple","+8.25","108.5","100.2","67.6"
"Tuesday, March 20, 2018","Northwestern","+8.22","109.2","101.0","63.9"
"Tuesday, March 20, 2018","Wake Forest","+8.01","111.1","103.1","69.4"
"Tuesday, March 20, 2018","Vanderbilt","+7.99","115.5","107.5","65.8"
"Tuesday, March 20, 2018","Utah Valley","+7.95","111.0","103.1","68.1"
"Tuesday, March 20, 2018","Iowa","+7.86","116.6","108.7","70.3"
"Tuesday, March 20, 2018","Northern Kentucky","+7.65","107.5","99.9","68.6"
"Tuesday, March 20, 2018","East Tennessee St.","+7.50","105.4","97.9","67.6"
"Tuesday, March 20, 2018","Furman","+7.46","109.1","101.6","68.6"
"Tuesday, March 20, 2018","Northeastern","+7.31","108.0","100.6","67.0"
"Tuesday, March 20, 2018","Bucknell","+7.28","109.7","102.4","71.4"
"Tuesday, March 20, 2018","Washington","+7.21","106.7","99.5","69.7"
"Tuesday, March 20, 2018","Georgetown","+7.15","109.8","102.6","70.4"
"Tuesday, March 20, 2018","Oregon St.","+7.06","108.5","101.4","65.5"
"Tuesday, March 20, 2018","Georgia St.","+6.92","109.0","102.0","66.7"
"Tuesday, March 20, 2018","DePaul","+6.76","104.6","97.8","69.8"
"Tuesday, March 20, 2018","Iowa St.","+6.64","110.1","103.5","68.9"
"Tuesday, March 20, 2018","New Mexico","+6.59","113.5","106.9","71.3"
"Tuesday, March 20, 2018","UNLV","+6.50","111.5","105.0","72.3"
"Tuesday, March 20, 2018","Illinois","+6.48","109.7","103.2","69.9"
"Tuesday, March 20, 2018","Marshall","+6.43","109.5","103.1","74.7"
"Tuesday, March 20, 2018","Mississippi","+6.38","111.3","104.9","70.0"
"Tuesday, March 20, 2018","UAB","+6.16","109.7","103.6","67.7"
"Tuesday, March 20, 2018","Tulsa","+6.02","108.5","102.4","67.2"
"Tuesday, March 20, 2018","Northern Colorado","+5.92","107.1","101.2","71.4"
"Tuesday, March 20, 2018","UCF","+5.58","99.0","93.4","64.4"
"Tuesday, March 20, 2018","Stephen F. Austin","+5.46","104.6","99.2","71.1"
"Tuesday, March 20, 2018","Toledo","+5.30","114.1","108.8","68.4"
"Tuesday, March 20, 2018","Colorado","+5.26","105.1","99.8","67.8"
"Tuesday, March 20, 2018","College of Charleston","+5.13","108.9","103.7","64.9"
"Tuesday, March 20, 2018","Wyoming","+5.06","105.8","100.7","73.5"
"Tuesday, March 20, 2018","Saint Joseph's","+5.03","105.7","100.7","70.5"
"Tuesday, March 20, 2018","Georgia Tech","+4.92","103.8","98.8","66.1"
"Tuesday, March 20, 2018","Minnesota","+4.89","108.8","103.9","69.8"
"Tuesday, March 20, 2018","Grand Canyon","+4.66","102.3","97.7","69.0"
"Tuesday, March 20, 2018","Missouri St.","+4.64","108.4","103.8","65.5"
"Tuesday, March 20, 2018","UC Santa Barbara","+4.50","111.7","107.2","66.7"
"Tuesday, March 20, 2018","Northern Iowa","+4.30","103.2","98.9","62.7"
"Tuesday, March 20, 2018","San Diego","+4.17","104.1","100.0","66.7"
"Tuesday, March 20, 2018","Bradley","+3.83","104.4","100.6","65.8"
"Tuesday, March 20, 2018","Penn","+3.64","103.2","99.6","68.9"
"Tuesday, March 20, 2018","Idaho","+3.53","109.3","105.8","65.6"
"Tuesday, March 20, 2018","Florida Gulf Coast","+3.46","107.7","104.2","71.6"
"Tuesday, March 20, 2018","UC Davis","+3.41","104.3","100.9","66.5"
"Tuesday, March 20, 2018","UT Arlington","+3.35","105.7","102.3","72.7"
"Tuesday, March 20, 2018","Jacksonville St.","+3.32","102.5","99.2","66.0"
"Tuesday, March 20, 2018","Canisius","+3.10","107.4","104.3","68.9"
"Tuesday, March 20, 2018","Rutgers","+2.88","99.3","96.4","66.0"
"Tuesday, March 20, 2018","Evansville","+2.74","99.4","96.7","65.7"
"Tuesday, March 20, 2018","Southern Illinois","+2.74","106.2","103.5","66.6"
"Tuesday, March 20, 2018","Eastern Washington","+2.69","107.5","104.8","66.5"
"Tuesday, March 20, 2018","Utah St.","+2.67","107.4","104.7","66.8"
"Tuesday, March 20, 2018","Iona","+2.63","110.1","107.5","70.6"
"Tuesday, March 20, 2018","Wright St.","+2.52","100.5","98.0","68.3"
"Tuesday, March 20, 2018","Indiana St.","+2.41","104.8","102.3","69.9"
"Tuesday, March 20, 2018","Harvard","+2.35","100.7","98.4","65.6"
"Tuesday, March 20, 2018","Eastern Michigan","+2.30","102.5","100.2","65.1"
