"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, March 2, 2018","Virginia","+31.91","115.6","83.7","59.4"
"Friday, March 2, 2018","Villanova","+30.38","126.7","96.3","69.1"
"Friday, March 2, 2018","Duke","+29.00","124.0","95.0","70.5"
"Friday, March 2, 2018","Cincinnati","+27.67","114.8","87.1","65.6"
"Friday, March 2, 2018","Purdue","+27.57","122.9","95.3","67.7"
"Friday, March 2, 2018","Michigan St.","+27.41","120.7","93.2","67.7"
"Friday, March 2, 2018","Gonzaga","+23.89","120.3","96.4","69.4"
"Friday, March 2, 2018","North Carolina","+23.75","122.8","99.0","71.6"
"Friday, March 2, 2018","Kansas","+23.04","121.0","97.9","68.9"
"Friday, March 2, 2018","Texas Tech","+22.29","113.9","91.6","67.1"
"Friday, March 2, 2018","West Virginia","+22.27","119.4","97.1","69.7"
"Friday, March 2, 2018","Auburn","+22.20","119.9","97.7","72.5"
"Friday, March 2, 2018","Tennessee","+22.15","113.9","91.7","67.2"
"Friday, March 2, 2018","Xavier","+21.56","122.1","100.6","71.0"
"Friday, March 2, 2018","Ohio St.","+20.96","116.1","95.2","67.0"
"Friday, March 2, 2018","Michigan","+20.67","115.0","94.3","64.6"
"Friday, March 2, 2018","Clemson","+20.42","113.4","93.0","66.1"
"Friday, March 2, 2018","Wichita St.","+20.40","122.3","101.9","69.2"
"Friday, March 2, 2018","Nevada","+19.69","120.9","101.2","70.0"
"Friday, March 2, 2018","Houston","+19.59","115.2","95.6","68.8"
"Friday, March 2, 2018","Kentucky","+19.15","114.9","95.8","69.7"
"Friday, March 2, 2018","TCU","+19.14","121.7","102.6","69.2"
"Friday, March 2, 2018","Saint Mary's","+19.08","121.0","102.0","64.1"
"Friday, March 2, 2018","Florida","+18.71","114.8","96.1","67.4"
"Friday, March 2, 2018","Butler","+18.61","115.9","97.3","68.5"
"Friday, March 2, 2018","Arizona","+18.38","120.2","101.8","68.0"
"Friday, March 2, 2018","Creighton","+17.92","117.4","99.4","71.4"
"Friday, March 2, 2018","Seton Hall","+17.14","116.0","98.9","70.0"
"Friday, March 2, 2018","Baylor","+17.13","111.8","94.7","66.4"
"Friday, March 2, 2018","Texas A&M","+17.10","111.7","94.6","69.3"
"Friday, March 2, 2018","Notre Dame","+16.99","116.7","99.8","65.2"
"Friday, March 2, 2018","Penn St.","+16.96","112.9","96.0","68.3"
"Friday, March 2, 2018","Virginia Tech","+16.89","115.8","98.9","69.2"
"Friday, March 2, 2018","Louisville","+16.85","112.8","96.0","70.7"
"Friday, March 2, 2018","Miami FL","+16.34","114.2","97.9","67.7"
