"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, March 22, 2018","Villanova","+32.17","127.6","95.4","68.3"
"Thursday, March 22, 2018","Duke","+29.47","122.9","93.4","69.8"
"Thursday, March 22, 2018","Virginia","+29.46","115.4","85.9","59.4"
"Thursday, March 22, 2018","Purdue","+26.85","123.3","96.4","67.0"
"Thursday, March 22, 2018","Cincinnati","+26.62","113.6","87.0","64.4"
"Thursday, March 22, 2018","Michigan St.","+25.20","119.3","94.1","67.0"
"Thursday, March 22, 2018","Gonzaga","+24.36","119.4","95.1","69.5"
"Thursday, March 22, 2018","North Carolina","+23.57","120.6","97.0","71.2"
"Thursday, March 22, 2018","Kansas","+23.45","121.0","97.5","68.5"
"Thursday, March 22, 2018","Michigan","+23.32","114.9","91.6","64.5"
"Thursday, March 22, 2018","West Virginia","+22.62","119.8","97.2","68.9"
"Thursday, March 22, 2018","Tennessee","+22.45","114.9","92.5","66.0"
"Thursday, March 22, 2018","Texas Tech","+22.03","113.7","91.7","66.6"
"Thursday, March 22, 2018","Clemson","+21.71","114.4","92.6","65.9"
"Thursday, March 22, 2018","Xavier","+21.20","120.1","98.9","70.5"
"Thursday, March 22, 2018","Ohio St.","+20.99","116.1","95.2","66.9"
"Thursday, March 22, 2018","Kentucky","+20.98","116.7","95.7","68.8"
"Thursday, March 22, 2018","Houston","+20.21","114.8","94.6","68.4"
"Thursday, March 22, 2018","Florida","+19.15","114.7","95.6","67.1"
"Thursday, March 22, 2018","Wichita St.","+19.00","121.2","102.2","68.5"
"Thursday, March 22, 2018","Auburn","+18.89","115.8","96.9","72.5"
"Thursday, March 22, 2018","Butler","+18.79","116.3","97.5","67.6"
"Thursday, March 22, 2018","Nevada","+18.63","120.8","102.1","69.4"
"Thursday, March 22, 2018","TCU","+18.49","119.9","101.4","68.6"
"Thursday, March 22, 2018","Texas A&M","+18.06","111.5","93.4","69.3"
"Thursday, March 22, 2018","Arizona","+17.88","118.4","100.5","67.1"
"Thursday, March 22, 2018","Penn St.","+17.84","113.2","95.4","67.5"
"Thursday, March 22, 2018","Seton Hall","+17.74","116.9","99.2","69.5"
"Thursday, March 22, 2018","Florida St.","+16.69","115.1","98.4","71.5"
"Thursday, March 22, 2018","Creighton","+16.67","115.6","98.9","70.8"
"Thursday, March 22, 2018","Saint Mary's","+16.53","119.7","103.2","63.4"
"Thursday, March 22, 2018","Baylor","+16.04","111.7","95.6","66.7"
"Thursday, March 22, 2018","Virginia Tech","+16.01","115.5","99.5","68.7"
"Thursday, March 22, 2018","Notre Dame","+15.68","115.1","99.4","65.3"
"Thursday, March 22, 2018","Loyola Chicago","+15.66","111.7","96.1","65.0"
"Thursday, March 22, 2018","Texas","+15.46","109.7","94.2","65.2"
"Thursday, March 22, 2018","Louisville","+15.32","112.2","96.9","69.6"
"Thursday, March 22, 2018","Miami FL","+15.30","112.9","97.6","67.0"
"Thursday, March 22, 2018","Kansas St.","+15.18","110.7","95.6","65.5"
"Thursday, March 22, 2018","Missouri","+15.05","112.2","97.1","65.6"
"Thursday, March 22, 2018","Arkansas","+14.91","116.7","101.8","69.6"
"Thursday, March 22, 2018","Western Kentucky","+14.78","115.1","100.4","68.8"
"Thursday, March 22, 2018","Maryland","+14.77","114.2","99.4","66.3"
"Thursday, March 22, 2018","Middle Tennessee","+14.76","111.6","96.8","66.5"
"Thursday, March 22, 2018","Davidson","+14.69","117.2","102.5","64.4"
"Thursday, March 22, 2018","Syracuse","+14.50","106.8","92.3","63.0"
"Thursday, March 22, 2018","Mississippi St.","+14.41","110.9","96.5","67.4"
"Thursday, March 22, 2018","North Carolina St.","+14.39","116.5","102.1","71.4"
"Thursday, March 22, 2018","Arizona St.","+14.29","117.0","102.7","71.3"
"Thursday, March 22, 2018","San Diego St.","+14.25","110.7","96.5","68.8"
"Thursday, March 22, 2018","USC","+14.23","114.9","100.6","67.6"
"Thursday, March 22, 2018","Oklahoma","+14.20","114.8","100.6","75.5"
"Thursday, March 22, 2018","Rhode Island","+13.92","111.3","97.4","68.3"
"Thursday, March 22, 2018","Alabama","+13.66","109.0","95.4","68.7"
"Thursday, March 22, 2018","UCLA","+13.63","115.2","101.6","70.3"
"Thursday, March 22, 2018","Utah","+13.47","112.2","98.7","65.6"
"Thursday, March 22, 2018","Marquette","+13.36","119.3","105.9","69.5"
"Thursday, March 22, 2018","Nebraska","+13.33","110.8","97.4","67.4"
"Thursday, March 22, 2018","New Mexico St.","+13.00","108.1","95.1","68.4"
"Thursday, March 22, 2018","Boise St.","+12.98","110.1","97.1","68.8"
"Thursday, March 22, 2018","Oklahoma St.","+12.97","111.7","98.8","68.9"
"Thursday, March 22, 2018","Old Dominion","+12.23","109.0","96.8","64.4"
"Thursday, March 22, 2018","Murray St.","+12.17","113.1","100.9","67.2"
"Thursday, March 22, 2018","Providence","+11.90","109.0","97.1","67.1"
"Thursday, March 22, 2018","Georgia","+11.87","107.9","96.0","64.4"
"Thursday, March 22, 2018","LSU","+11.83","115.2","103.4","68.7"
"Thursday, March 22, 2018","Buffalo","+11.62","115.0","103.4","72.6"
"Thursday, March 22, 2018","St. Bonaventure","+11.17","111.0","99.8","69.4"
"Thursday, March 22, 2018","Louisiana Lafayette","+11.16","112.9","101.8","70.6"
"Thursday, March 22, 2018","BYU","+10.74","108.7","98.0","67.9"
"Thursday, March 22, 2018","Wisconsin","+10.49","109.9","99.4","62.7"
"Thursday, March 22, 2018","Montana","+10.44","109.1","98.6","68.0"
"Thursday, March 22, 2018","Oregon","+10.36","111.4","101.1","67.3"
"Thursday, March 22, 2018","Indiana","+10.27","109.5","99.3","66.6"
"Thursday, March 22, 2018","South Dakota St.","+10.21","114.0","103.8","70.5"
"Thursday, March 22, 2018","Fresno St.","+10.19","110.0","99.8","66.6"
"Thursday, March 22, 2018","Vermont","+10.18","114.0","103.8","64.0"
"Thursday, March 22, 2018","South Carolina","+10.12","105.9","95.8","68.6"
"Thursday, March 22, 2018","Boston College","+10.07","113.2","103.2","70.1"
"Thursday, March 22, 2018","St. John's","+10.05","106.5","96.5","69.3"
"Thursday, March 22, 2018","South Dakota","+9.86","109.2","99.4","70.9"
"Thursday, March 22, 2018","UNC Greensboro","+9.30","105.1","95.8","65.2"
"Thursday, March 22, 2018","Belmont","+9.15","112.9","103.7","66.9"
"Thursday, March 22, 2018","SMU","+8.61","109.7","101.1","64.3"
"Thursday, March 22, 2018","Stanford","+8.53","108.0","99.5","70.9"
"Thursday, March 22, 2018","Temple","+8.29","108.5","100.3","67.6"
"Thursday, March 22, 2018","Northwestern","+8.25","109.2","101.0","63.9"
"Thursday, March 22, 2018","Vanderbilt","+8.17","115.6","107.4","65.8"
"Thursday, March 22, 2018","Utah Valley","+7.94","111.1","103.1","68.1"
"Thursday, March 22, 2018","Iowa","+7.91","116.7","108.8","70.3"
"Thursday, March 22, 2018","Wake Forest","+7.88","111.1","103.2","69.4"
"Thursday, March 22, 2018","Northern Kentucky","+7.65","107.6","99.9","68.6"
"Thursday, March 22, 2018","East Tennessee St.","+7.49","105.5","98.0","67.6"
"Thursday, March 22, 2018","Furman","+7.44","109.2","101.7","68.6"
"Thursday, March 22, 2018","Northeastern","+7.32","108.0","100.7","66.9"
"Thursday, March 22, 2018","Washington","+7.27","106.9","99.6","69.7"
"Thursday, March 22, 2018","Bucknell","+7.26","109.7","102.4","71.4"
"Thursday, March 22, 2018","Oregon St.","+7.12","108.5","101.4","65.5"
"Thursday, March 22, 2018","Georgetown","+7.11","109.8","102.7","70.4"
"Thursday, March 22, 2018","Georgia St.","+6.96","109.0","102.1","66.7"
"Thursday, March 22, 2018","DePaul","+6.70","104.5","97.8","69.8"
"Thursday, March 22, 2018","Marshall","+6.63","109.6","103.0","74.7"
"Thursday, March 22, 2018","Mississippi","+6.63","111.5","104.9","70.0"
"Thursday, March 22, 2018","Northern Colorado","+6.62","107.7","101.1","71.6"
"Thursday, March 22, 2018","New Mexico","+6.61","113.6","107.0","71.3"
"Thursday, March 22, 2018","Iowa St.","+6.58","110.1","103.6","68.9"
"Thursday, March 22, 2018","UNLV","+6.56","111.6","105.1","72.3"
"Thursday, March 22, 2018","Illinois","+6.50","109.8","103.3","69.9"
"Thursday, March 22, 2018","UAB","+6.41","109.8","103.4","67.6"
"Thursday, March 22, 2018","Tulsa","+6.03","108.5","102.5","67.2"
"Thursday, March 22, 2018","UCF","+5.61","99.1","93.5","64.4"
"Thursday, March 22, 2018","Stephen F. Austin","+5.55","104.7","99.2","71.1"
"Thursday, March 22, 2018","Colorado","+5.39","105.2","99.8","67.7"
"Thursday, March 22, 2018","Toledo","+5.32","114.1","108.8","68.4"
"Thursday, March 22, 2018","College of Charleston","+5.15","108.9","103.8","64.9"
"Thursday, March 22, 2018","Wyoming","+5.10","105.9","100.8","73.5"
"Thursday, March 22, 2018","Saint Joseph's","+5.02","105.8","100.7","70.5"
"Thursday, March 22, 2018","Minnesota","+4.93","108.9","103.9","69.8"
