"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, March 11, 2018","Virginia","+32.15","116.4","84.3","59.4"
"Sunday, March 11, 2018","Villanova","+31.43","127.4","95.9","68.5"
"Sunday, March 11, 2018","Duke","+29.14","122.5","93.4","70.3"
"Sunday, March 11, 2018","Cincinnati","+27.20","113.6","86.4","65.1"
"Sunday, March 11, 2018","Purdue","+26.68","123.2","96.5","67.5"
"Sunday, March 11, 2018","Michigan St.","+26.35","119.9","93.6","67.4"
"Sunday, March 11, 2018","North Carolina","+25.05","121.9","96.8","71.2"
"Sunday, March 11, 2018","Gonzaga","+24.74","119.8","95.0","69.2"
"Sunday, March 11, 2018","Kansas","+23.23","120.9","97.6","68.7"
"Sunday, March 11, 2018","Michigan","+23.19","115.8","92.6","64.6"
"Sunday, March 11, 2018","Tennessee","+22.50","114.3","91.8","66.6"
"Sunday, March 11, 2018","Texas Tech","+21.94","114.0","92.0","66.8"
"Sunday, March 11, 2018","West Virginia","+21.76","119.1","97.3","69.3"
"Sunday, March 11, 2018","Xavier","+21.70","120.7","99.0","70.7"
"Sunday, March 11, 2018","Ohio St.","+21.11","116.1","95.0","66.7"
"Sunday, March 11, 2018","Auburn","+20.63","118.2","97.5","72.5"
"Sunday, March 11, 2018","Houston","+20.35","116.0","95.7","68.6"
"Sunday, March 11, 2018","Clemson","+20.27","113.7","93.4","65.9"
"Sunday, March 11, 2018","Kentucky","+20.07","115.6","95.5","69.0"
"Sunday, March 11, 2018","Wichita St.","+20.06","121.8","101.7","68.9"
"Sunday, March 11, 2018","Arizona","+19.37","118.9","99.6","67.6"
"Sunday, March 11, 2018","TCU","+18.92","120.6","101.6","69.0"
"Sunday, March 11, 2018","Florida","+18.71","115.1","96.4","67.0"
"Sunday, March 11, 2018","Nevada","+18.18","119.8","101.6","69.7"
"Sunday, March 11, 2018","Butler","+17.87","115.7","97.8","68.1"
"Sunday, March 11, 2018","Seton Hall","+17.34","116.2","98.9","69.6"
"Sunday, March 11, 2018","Creighton","+17.30","116.4","99.1","71.1"
"Sunday, March 11, 2018","Saint Mary's","+17.16","119.8","102.6","64.0"
"Sunday, March 11, 2018","Penn St.","+17.10","113.0","95.9","67.8"
"Sunday, March 11, 2018","Texas A&M","+16.90","111.2","94.3","69.3"
"Sunday, March 11, 2018","Notre Dame","+16.82","116.0","99.2","65.3"
"Sunday, March 11, 2018","Virginia Tech","+16.63","115.0","98.3","68.9"
"Sunday, March 11, 2018","Louisville","+16.58","113.1","96.5","69.9"
"Sunday, March 11, 2018","Baylor","+16.16","111.1","95.0","66.7"
"Sunday, March 11, 2018","Florida St.","+15.82","115.8","99.9","71.9"
"Sunday, March 11, 2018","Miami FL","+15.71","113.2","97.5","67.3"
"Sunday, March 11, 2018","Arkansas","+15.64","117.3","101.6","69.9"
"Sunday, March 11, 2018","Missouri","+15.46","113.2","97.8","65.9"
"Sunday, March 11, 2018","Texas","+15.46","109.3","93.8","65.5"
"Sunday, March 11, 2018","USC","+15.29","115.3","100.0","67.7"
"Sunday, March 11, 2018","North Carolina St.","+15.15","116.4","101.2","71.6"
"Sunday, March 11, 2018","Loyola Chicago","+15.14","111.3","96.1","65.6"
"Sunday, March 11, 2018","Davidson","+14.86","118.1","103.2","64.5"
"Sunday, March 11, 2018","Kansas St.","+14.75","112.1","97.4","65.8"
"Sunday, March 11, 2018","Arizona St.","+14.71","117.6","102.9","71.8"
"Sunday, March 11, 2018","Maryland","+14.67","114.0","99.4","66.5"
"Sunday, March 11, 2018","Oklahoma","+14.42","115.1","100.6","76.1"
"Sunday, March 11, 2018","Rhode Island","+14.42","112.4","98.0","69.0"
"Sunday, March 11, 2018","UCLA","+14.38","116.4","102.0","70.7"
"Sunday, March 11, 2018","San Diego St.","+14.15","111.2","97.1","68.9"
"Sunday, March 11, 2018","Alabama","+13.83","108.4","94.6","69.0"
"Sunday, March 11, 2018","Middle Tennessee","+13.78","110.4","96.6","66.6"
"Sunday, March 11, 2018","Marquette","+13.75","119.3","105.5","69.3"
"Sunday, March 11, 2018","Syracuse","+13.60","107.6","94.0","63.7"
"Sunday, March 11, 2018","New Mexico St.","+13.56","108.4","94.8","68.5"
"Sunday, March 11, 2018","Oklahoma St.","+13.48","112.1","98.6","68.7"
"Sunday, March 11, 2018","Nebraska","+13.43","110.9","97.5","67.8"
"Sunday, March 11, 2018","Boise St.","+13.13","110.6","97.4","68.6"
"Sunday, March 11, 2018","Murray St.","+12.69","113.1","100.4","67.6"
"Sunday, March 11, 2018","Western Kentucky","+12.55","113.6","101.0","69.0"
"Sunday, March 11, 2018","LSU","+12.46","115.6","103.1","68.5"
"Sunday, March 11, 2018","Mississippi St.","+12.38","109.6","97.2","67.9"
"Sunday, March 11, 2018","Providence","+11.92","108.8","96.9","67.3"
"Sunday, March 11, 2018","Georgia","+11.91","107.8","95.9","64.6"
"Sunday, March 11, 2018","Utah","+11.88","111.8","99.9","65.9"
"Sunday, March 11, 2018","Louisiana Lafayette","+11.41","113.4","102.0","70.5"
"Sunday, March 11, 2018","South Dakota","+11.35","110.1","98.7","70.6"
"Sunday, March 11, 2018","Old Dominion","+11.33","108.6","97.3","64.7"
"Sunday, March 11, 2018","St. Bonaventure","+11.19","112.1","100.9","69.5"
"Sunday, March 11, 2018","BYU","+10.98","109.0","98.0","67.6"
"Sunday, March 11, 2018","Montana","+10.80","110.1","99.3","68.2"
"Sunday, March 11, 2018","Vermont","+10.74","114.1","103.3","64.0"
"Sunday, March 11, 2018","Boston College","+10.72","113.8","103.0","70.4"
"Sunday, March 11, 2018","Wisconsin","+10.62","110.0","99.4","62.9"
"Sunday, March 11, 2018","South Dakota St.","+10.59","114.6","104.0","70.5"
"Sunday, March 11, 2018","Oregon","+10.57","110.8","100.2","67.0"
"Sunday, March 11, 2018","Buffalo","+10.50","114.2","103.7","73.1"
"Sunday, March 11, 2018","Indiana","+10.40","109.7","99.3","66.9"
"Sunday, March 11, 2018","Fresno St.","+10.20","110.0","99.8","66.8"
"Sunday, March 11, 2018","St. John's","+10.09","106.6","96.5","69.5"
"Sunday, March 11, 2018","South Carolina","+10.00","105.8","95.8","68.9"
"Sunday, March 11, 2018","UNC Greensboro","+9.06","105.6","96.5","65.2"
"Sunday, March 11, 2018","Belmont","+9.02","112.9","103.9","67.2"
"Sunday, March 11, 2018","Stanford","+8.79","108.4","99.6","70.6"
"Sunday, March 11, 2018","SMU","+8.79","109.8","101.0","64.5"
"Sunday, March 11, 2018","Temple","+8.29","109.0","100.7","67.8"
