"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, March 17, 2018","Villanova","+31.70","127.6","95.9","68.4"
"Saturday, March 17, 2018","Virginia","+29.49","115.3","85.8","59.4"
"Saturday, March 17, 2018","Duke","+28.95","122.5","93.5","69.9"
"Saturday, March 17, 2018","Cincinnati","+27.13","113.4","86.3","64.5"
"Saturday, March 17, 2018","Purdue","+26.90","122.8","95.9","67.3"
"Saturday, March 17, 2018","Michigan St.","+25.79","120.0","94.3","67.1"
"Saturday, March 17, 2018","North Carolina","+24.66","121.3","96.7","71.0"
"Saturday, March 17, 2018","Gonzaga","+24.35","119.1","94.7","69.2"
"Saturday, March 17, 2018","Kansas","+23.43","120.8","97.4","68.5"
"Saturday, March 17, 2018","Michigan","+23.41","115.1","91.7","64.5"
"Saturday, March 17, 2018","Tennessee","+22.63","114.8","92.1","66.2"
"Saturday, March 17, 2018","West Virginia","+22.26","119.6","97.3","69.0"
"Saturday, March 17, 2018","Texas Tech","+21.99","113.7","91.7","66.6"
"Saturday, March 17, 2018","Xavier","+21.63","120.6","99.0","70.7"
"Saturday, March 17, 2018","Ohio St.","+21.05","115.8","94.8","66.7"
"Saturday, March 17, 2018","Kentucky","+20.44","116.2","95.8","68.8"
"Saturday, March 17, 2018","Auburn","+20.34","116.8","96.4","72.5"
"Saturday, March 17, 2018","Houston","+20.28","115.0","94.8","68.4"
"Saturday, March 17, 2018","Clemson","+20.27","113.9","93.6","65.9"
"Saturday, March 17, 2018","Wichita St.","+19.16","121.3","102.1","68.6"
"Saturday, March 17, 2018","Florida","+19.13","114.7","95.6","67.1"
"Saturday, March 17, 2018","Butler","+18.63","115.7","97.1","67.9"
"Saturday, March 17, 2018","TCU","+18.52","119.8","101.2","68.6"
"Saturday, March 17, 2018","Nevada","+18.13","120.1","102.0","69.5"
"Saturday, March 17, 2018","Saint Mary's","+17.86","120.0","102.1","63.8"
"Saturday, March 17, 2018","Seton Hall","+17.78","116.9","99.1","69.4"
"Saturday, March 17, 2018","Arizona","+17.62","118.2","100.6","67.2"
"Saturday, March 17, 2018","Texas A&M","+16.89","111.3","94.4","69.1"
"Saturday, March 17, 2018","Penn St.","+16.86","112.3","95.5","67.6"
"Saturday, March 17, 2018","Creighton","+16.67","115.6","98.9","70.8"
"Saturday, March 17, 2018","Baylor","+16.42","111.0","94.6","66.8"
"Saturday, March 17, 2018","Notre Dame","+16.40","115.4","99.0","65.4"
"Saturday, March 17, 2018","Florida St.","+16.24","115.1","98.9","71.7"
