"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, March 27, 2018","Villanova","+32.66","127.3","94.6","68.6"
"Tuesday, March 27, 2018","Virginia","+29.52","115.4","85.9","59.4"
"Tuesday, March 27, 2018","Duke","+28.85","122.7","93.8","69.6"
"Tuesday, March 27, 2018","Cincinnati","+26.62","113.6","87.0","64.4"
"Tuesday, March 27, 2018","Purdue","+26.08","122.8","96.7","67.1"
"Tuesday, March 27, 2018","Michigan St.","+25.25","119.3","94.1","67.0"
"Tuesday, March 27, 2018","Michigan","+24.23","115.4","91.1","64.5"
"Tuesday, March 27, 2018","Kansas","+23.88","121.0","97.1","68.7"
"Tuesday, March 27, 2018","North Carolina","+23.58","120.5","97.0","71.2"
"Tuesday, March 27, 2018","Gonzaga","+23.16","118.4","95.2","69.4"
"Tuesday, March 27, 2018","Texas Tech","+22.60","113.6","91.0","66.7"
"Tuesday, March 27, 2018","West Virginia","+22.48","119.6","97.2","69.2"
"Tuesday, March 27, 2018","Tennessee","+22.35","114.9","92.6","66.0"
"Tuesday, March 27, 2018","Clemson","+21.67","114.4","92.8","66.1"
"Tuesday, March 27, 2018","Xavier","+21.31","120.2","98.9","70.5"
"Tuesday, March 27, 2018","Ohio St.","+20.94","116.2","95.2","67.0"
"Tuesday, March 27, 2018","Kentucky","+20.50","116.0","95.5","68.7"
"Tuesday, March 27, 2018","Houston","+20.27","114.8","94.5","68.4"
"Tuesday, March 27, 2018","Florida","+19.06","114.7","95.7","67.1"
"Tuesday, March 27, 2018","Wichita St.","+19.02","121.2","102.2","68.5"
"Tuesday, March 27, 2018","Butler","+18.81","116.4","97.5","67.6"
"Tuesday, March 27, 2018","Auburn","+18.77","115.7","96.9","72.6"
"Tuesday, March 27, 2018","TCU","+18.53","119.9","101.4","68.6"
"Tuesday, March 27, 2018","Nevada","+18.49","120.4","101.9","69.4"
"Tuesday, March 27, 2018","Seton Hall","+17.83","117.0","99.2","69.5"
"Tuesday, March 27, 2018","Penn St.","+17.82","113.2","95.4","67.5"
"Tuesday, March 27, 2018","Arizona","+17.78","118.3","100.5","67.1"
"Tuesday, March 27, 2018","Florida St.","+17.77","114.5","96.7","71.2"
"Tuesday, March 27, 2018","Texas A&M","+17.00","111.6","94.6","69.5"
"Tuesday, March 27, 2018","Loyola Chicago","+16.71","112.1","95.4","65.2"
"Tuesday, March 27, 2018","Creighton","+16.69","115.6","99.0","70.8"
"Tuesday, March 27, 2018","Saint Mary's","+16.33","119.7","103.3","63.4"
"Tuesday, March 27, 2018","Baylor","+16.10","111.8","95.7","66.7"
"Tuesday, March 27, 2018","Virginia Tech","+16.03","115.5","99.5","68.7"
"Tuesday, March 27, 2018","Notre Dame","+15.72","115.1","99.4","65.4"
"Tuesday, March 27, 2018","Texas","+15.49","109.8","94.3","65.2"
"Tuesday, March 27, 2018","Miami FL","+15.43","113.1","97.6","67.0"
"Tuesday, March 27, 2018","Louisville","+15.40","112.4","97.0","69.6"
"Tuesday, March 27, 2018","Missouri","+14.92","112.2","97.2","65.7"
"Tuesday, March 27, 2018","Kansas St.","+14.85","110.4","95.5","65.6"
"Tuesday, March 27, 2018","Maryland","+14.83","114.2","99.4","66.3"
"Tuesday, March 27, 2018","Syracuse","+14.80","107.2","92.4","62.9"
"Tuesday, March 27, 2018","Arkansas","+14.76","116.6","101.8","69.7"
"Tuesday, March 27, 2018","Davidson","+14.69","117.2","102.5","64.5"
"Tuesday, March 27, 2018","Western Kentucky","+14.67","115.1","100.4","68.8"
"Tuesday, March 27, 2018","Middle Tennessee","+14.65","111.5","96.9","66.5"
"Tuesday, March 27, 2018","North Carolina St.","+14.48","116.5","102.1","71.4"
"Tuesday, March 27, 2018","Mississippi St.","+14.29","110.9","96.6","67.4"
"Tuesday, March 27, 2018","Arizona St.","+14.25","117.0","102.8","71.3"
"Tuesday, March 27, 2018","Oklahoma","+14.21","114.9","100.7","75.5"
"Tuesday, March 27, 2018","San Diego St.","+14.16","110.7","96.6","68.8"
"Tuesday, March 27, 2018","USC","+14.16","114.8","100.6","67.7"
