"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, March 29, 2018","Villanova","+32.67","127.3","94.6","68.5"
"Thursday, March 29, 2018","Virginia","+29.51","115.4","85.9","59.4"
"Thursday, March 29, 2018","Duke","+28.86","122.7","93.8","69.6"
"Thursday, March 29, 2018","Cincinnati","+26.59","113.6","87.0","64.4"
"Thursday, March 29, 2018","Purdue","+26.18","122.8","96.7","67.1"
"Thursday, March 29, 2018","Michigan St.","+25.34","119.3","94.0","67.0"
"Thursday, March 29, 2018","Michigan","+24.32","115.4","91.1","64.5"
"Thursday, March 29, 2018","Kansas","+23.89","121.0","97.1","68.7"
"Thursday, March 29, 2018","North Carolina","+23.58","120.5","96.9","71.2"
"Thursday, March 29, 2018","Gonzaga","+23.08","118.3","95.3","69.4"
"Thursday, March 29, 2018","Texas Tech","+22.59","113.6","91.0","66.7"
"Thursday, March 29, 2018","West Virginia","+22.47","119.6","97.1","69.2"
"Thursday, March 29, 2018","Tennessee","+22.25","114.8","92.6","66.0"
"Thursday, March 29, 2018","Clemson","+21.65","114.4","92.8","66.1"
"Thursday, March 29, 2018","Xavier","+21.33","120.2","98.9","70.5"
"Thursday, March 29, 2018","Ohio St.","+21.06","116.2","95.1","67.0"
"Thursday, March 29, 2018","Kentucky","+20.45","116.0","95.6","68.7"
"Thursday, March 29, 2018","Houston","+20.22","114.8","94.6","68.4"
"Thursday, March 29, 2018","Wichita St.","+19.01","121.2","102.1","68.5"
"Thursday, March 29, 2018","Florida","+18.98","114.7","95.7","67.1"
"Thursday, March 29, 2018","Butler","+18.86","116.4","97.5","67.6"
"Thursday, March 29, 2018","Auburn","+18.69","115.6","97.0","72.5"
"Thursday, March 29, 2018","Penn St.","+18.53","113.8","95.3","67.3"
"Thursday, March 29, 2018","TCU","+18.52","119.9","101.4","68.6"
"Thursday, March 29, 2018","Nevada","+18.48","120.4","101.9","69.4"
"Thursday, March 29, 2018","Seton Hall","+17.86","117.0","99.1","69.4"
"Thursday, March 29, 2018","Arizona","+17.82","118.3","100.5","67.1"
"Thursday, March 29, 2018","Florida St.","+17.76","114.5","96.7","71.2"
"Thursday, March 29, 2018","Texas A&M","+16.96","111.6","94.6","69.5"
"Thursday, March 29, 2018","Loyola Chicago","+16.76","112.1","95.3","65.2"
"Thursday, March 29, 2018","Creighton","+16.72","115.7","98.9","70.8"
"Thursday, March 29, 2018","Saint Mary's","+16.26","119.7","103.4","63.4"
"Thursday, March 29, 2018","Baylor","+16.06","111.7","95.7","66.7"
"Thursday, March 29, 2018","Virginia Tech","+16.01","115.5","99.5","68.7"
"Thursday, March 29, 2018","Notre Dame","+15.74","115.1","99.3","65.4"
"Thursday, March 29, 2018","Texas","+15.48","109.7","94.3","65.2"
"Thursday, March 29, 2018","Miami FL","+15.42","113.1","97.6","67.0"
"Thursday, March 29, 2018","Louisville","+15.39","112.4","97.0","69.6"
"Thursday, March 29, 2018","Maryland","+14.94","114.3","99.3","66.3"
"Thursday, March 29, 2018","Kansas St.","+14.85","110.4","95.5","65.6"
"Thursday, March 29, 2018","Missouri","+14.85","112.1","97.3","65.7"
"Thursday, March 29, 2018","Syracuse","+14.81","107.2","92.4","62.9"
"Thursday, March 29, 2018","Arkansas","+14.69","116.6","101.9","69.6"
"Thursday, March 29, 2018","Davidson","+14.68","117.2","102.5","64.4"
"Thursday, March 29, 2018","Middle Tennessee","+14.65","111.5","96.9","66.5"
"Thursday, March 29, 2018","North Carolina St.","+14.48","116.5","102.1","71.4"
"Thursday, March 29, 2018","Western Kentucky","+14.42","114.7","100.3","68.7"
"Thursday, March 29, 2018","Arizona St.","+14.27","117.0","102.8","71.3"
"Thursday, March 29, 2018","Oklahoma","+14.21","114.9","100.6","75.5"
"Thursday, March 29, 2018","USC","+14.18","114.8","100.6","67.6"
"Thursday, March 29, 2018","San Diego St.","+14.16","110.7","96.5","68.8"
"Thursday, March 29, 2018","Rhode Island","+13.90","111.3","97.4","68.3"
"Thursday, March 29, 2018","Utah","+13.72","112.1","98.3","65.6"
"Thursday, March 29, 2018","UCLA","+13.65","115.2","101.6","70.3"
"Thursday, March 29, 2018","Mississippi St.","+13.58","110.7","97.2","67.3"
"Thursday, March 29, 2018","Marquette","+13.46","119.4","105.9","69.5"
"Thursday, March 29, 2018","Nebraska","+13.46","110.8","97.3","67.4"
"Thursday, March 29, 2018","Alabama","+13.39","108.8","95.5","68.7"
"Thursday, March 29, 2018","Oklahoma St.","+13.00","111.8","98.8","68.8"
"Thursday, March 29, 2018","Boise St.","+12.99","110.1","97.1","68.8"
"Thursday, March 29, 2018","New Mexico St.","+12.95","108.1","95.1","68.4"
"Thursday, March 29, 2018","Murray St.","+12.19","113.1","100.9","67.2"
"Thursday, March 29, 2018","Old Dominion","+12.11","109.0","96.9","64.4"
"Thursday, March 29, 2018","Providence","+11.97","109.0","97.0","67.1"
"Thursday, March 29, 2018","LSU","+11.64","115.1","103.4","68.7"
"Thursday, March 29, 2018","Georgia","+11.64","107.7","96.1","64.4"
"Thursday, March 29, 2018","Buffalo","+11.53","114.9","103.4","72.6"
"Thursday, March 29, 2018","St. Bonaventure","+11.19","111.0","99.8","69.4"
"Thursday, March 29, 2018","Louisiana Lafayette","+11.14","112.9","101.8","70.6"
"Thursday, March 29, 2018","Wisconsin","+10.60","109.9","99.3","62.7"
"Thursday, March 29, 2018","Montana","+10.50","109.0","98.6","68.0"
"Thursday, March 29, 2018","BYU","+10.43","108.6","98.2","67.9"
"Thursday, March 29, 2018","Indiana","+10.36","109.6","99.2","66.6"
"Thursday, March 29, 2018","Oregon","+10.36","111.4","101.1","67.3"
"Thursday, March 29, 2018","South Dakota St.","+10.24","114.0","103.8","70.5"
"Thursday, March 29, 2018","Vermont","+10.20","114.0","103.8","64.0"
"Thursday, March 29, 2018","Boston College","+10.18","113.3","103.2","70.1"
"Thursday, March 29, 2018","Fresno St.","+10.14","109.9","99.8","66.6"
"Thursday, March 29, 2018","St. John's","+10.12","106.6","96.5","69.3"
"Thursday, March 29, 2018","South Carolina","+9.91","105.8","95.9","68.6"
"Thursday, March 29, 2018","South Dakota","+9.88","109.3","99.4","70.9"
"Thursday, March 29, 2018","UNC Greensboro","+9.21","105.1","95.9","65.2"
"Thursday, March 29, 2018","Belmont","+9.14","112.9","103.7","66.9"
"Thursday, March 29, 2018","SMU","+8.61","109.7","101.1","64.3"
"Thursday, March 29, 2018","Stanford","+8.50","108.0","99.5","70.9"
"Thursday, March 29, 2018","Northwestern","+8.46","109.3","100.9","63.9"
"Thursday, March 29, 2018","Temple","+8.31","108.5","100.2","67.6"
"Thursday, March 29, 2018","Iowa","+8.07","116.7","108.7","70.3"
"Thursday, March 29, 2018","Vanderbilt","+7.93","115.5","107.5","65.8"
"Thursday, March 29, 2018","Wake Forest","+7.92","111.1","103.2","69.5"
"Thursday, March 29, 2018","Northern Kentucky","+7.88","107.7","99.8","68.6"
"Thursday, March 29, 2018","Utah Valley","+7.83","111.0","103.2","68.1"
"Thursday, March 29, 2018","East Tennessee St.","+7.47","105.5","98.0","67.6"
"Thursday, March 29, 2018","Furman","+7.39","109.1","101.7","68.6"
"Thursday, March 29, 2018","Northeastern","+7.32","108.0","100.7","67.0"
"Thursday, March 29, 2018","Bucknell","+7.28","109.7","102.4","71.4"
"Thursday, March 29, 2018","Washington","+7.23","106.9","99.7","69.8"
