"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, March 19, 2018","Villanova","+32.20","127.6","95.4","68.3"
"Monday, March 19, 2018","Virginia","+29.75","115.4","85.7","59.4"
"Monday, March 19, 2018","Duke","+29.65","122.9","93.3","69.8"
"Monday, March 19, 2018","Purdue","+26.81","123.3","96.5","67.0"
"Monday, March 19, 2018","Cincinnati","+26.58","113.5","87.0","64.4"
"Monday, March 19, 2018","Michigan St.","+25.20","119.2","94.0","67.0"
"Monday, March 19, 2018","Gonzaga","+24.57","119.6","95.0","69.5"
"Monday, March 19, 2018","North Carolina","+23.76","120.6","96.8","71.2"
"Monday, March 19, 2018","Kansas","+23.52","121.0","97.5","68.5"
"Monday, March 19, 2018","Michigan","+23.29","114.8","91.5","64.5"
"Monday, March 19, 2018","West Virginia","+22.69","119.8","97.1","68.9"
"Monday, March 19, 2018","Tennessee","+22.38","114.8","92.4","66.0"
"Monday, March 19, 2018","Texas Tech","+22.10","113.7","91.6","66.6"
"Monday, March 19, 2018","Clemson","+21.88","114.4","92.5","65.9"
"Monday, March 19, 2018","Xavier","+21.24","120.1","98.8","70.5"
"Monday, March 19, 2018","Kentucky","+21.00","116.6","95.6","68.8"
"Monday, March 19, 2018","Ohio St.","+20.97","116.1","95.1","66.9"
"Monday, March 19, 2018","Houston","+20.24","114.8","94.5","68.4"
"Monday, March 19, 2018","Florida","+19.13","114.7","95.5","67.1"
"Monday, March 19, 2018","Wichita St.","+19.04","121.1","102.1","68.5"
"Monday, March 19, 2018","Auburn","+18.83","115.7","96.9","72.5"
"Monday, March 19, 2018","Butler","+18.79","116.3","97.5","67.6"
"Monday, March 19, 2018","Nevada","+18.59","120.7","102.1","69.4"
"Monday, March 19, 2018","TCU","+18.57","119.9","101.3","68.6"
"Monday, March 19, 2018","Texas A&M","+18.05","111.5","93.4","69.3"
"Monday, March 19, 2018","Saint Mary's","+17.91","120.0","102.1","63.7"
"Monday, March 19, 2018","Seton Hall","+17.84","116.9","99.1","69.4"
"Monday, March 19, 2018","Arizona","+17.62","118.2","100.6","67.1"
"Monday, March 19, 2018","Penn St.","+17.56","112.6","95.1","67.5"
"Monday, March 19, 2018","Florida St.","+16.96","115.2","98.2","71.4"
"Monday, March 19, 2018","Louisville","+16.89","113.1","96.2","69.6"
"Monday, March 19, 2018","Creighton","+16.71","115.6","98.9","70.7"
"Monday, March 19, 2018","Virginia Tech","+16.22","115.5","99.3","68.7"
"Monday, March 19, 2018","Baylor","+16.08","111.7","95.6","66.7"
"Monday, March 19, 2018","Notre Dame","+15.88","115.1","99.2","65.3"
"Monday, March 19, 2018","Loyola Chicago","+15.62","111.6","96.0","65.0"
"Monday, March 19, 2018","Texas","+15.53","109.7","94.1","65.2"
"Monday, March 19, 2018","Miami FL","+15.47","113.0","97.5","67.0"
"Monday, March 19, 2018","Kansas St.","+15.25","110.7","95.5","65.5"
"Monday, March 19, 2018","Arkansas","+14.90","116.7","101.8","69.6"
"Monday, March 19, 2018","Missouri","+14.90","112.0","97.1","65.6"
"Monday, March 19, 2018","Maryland","+14.74","114.2","99.4","66.3"
"Monday, March 19, 2018","Davidson","+14.74","117.1","102.4","64.4"
"Monday, March 19, 2018","Syracuse","+14.66","106.8","92.2","63.0"
"Monday, March 19, 2018","North Carolina St.","+14.58","116.5","102.0","71.4"
"Monday, March 19, 2018","Middle Tennessee","+14.46","111.4","96.9","66.5"
"Monday, March 19, 2018","USC","+14.33","114.6","100.3","67.7"
"Monday, March 19, 2018","Oklahoma","+14.24","114.8","100.6","75.5"
"Monday, March 19, 2018","San Diego St.","+14.20","110.6","96.4","68.8"
"Monday, March 19, 2018","Arizona St.","+14.03","116.8","102.8","71.3"
"Monday, March 19, 2018","Rhode Island","+13.97","111.3","97.3","68.3"
"Monday, March 19, 2018","Marquette","+13.70","119.0","105.3","69.6"
"Monday, March 19, 2018","Alabama","+13.64","109.0","95.3","68.7"
"Monday, March 19, 2018","Oklahoma St.","+13.59","111.7","98.1","68.8"
"Monday, March 19, 2018","Western Kentucky","+13.56","113.7","100.1","68.7"
"Monday, March 19, 2018","UCLA","+13.37","115.0","101.6","70.3"
"Monday, March 19, 2018","Nebraska","+13.18","110.6","97.5","67.4"
"Monday, March 19, 2018","New Mexico St.","+13.12","108.2","95.1","68.4"
"Monday, March 19, 2018","Mississippi St.","+12.94","110.3","97.4","67.5"
"Monday, March 19, 2018","Boise St.","+12.90","110.0","97.1","68.8"
"Monday, March 19, 2018","LSU","+12.57","115.3","102.7","68.5"
"Monday, March 19, 2018","Murray St.","+12.17","113.0","100.9","67.2"
"Monday, March 19, 2018","Providence","+11.94","109.0","97.0","67.1"
"Monday, March 19, 2018","Georgia","+11.89","107.8","96.0","64.3"
"Monday, March 19, 2018","Old Dominion","+11.81","108.8","97.0","64.4"
"Monday, March 19, 2018","Buffalo","+11.65","115.0","103.3","72.6"
"Monday, March 19, 2018","Utah","+11.43","111.4","100.0","65.6"
"Monday, March 19, 2018","St. Bonaventure","+11.20","110.9","99.7","69.4"
"Monday, March 19, 2018","Louisiana Lafayette","+11.13","112.9","101.7","70.6"
"Monday, March 19, 2018","BYU","+10.95","108.8","97.9","67.8"
"Monday, March 19, 2018","Wisconsin","+10.44","109.8","99.4","62.7"
"Monday, March 19, 2018","Indiana","+10.30","109.5","99.2","66.6"
"Monday, March 19, 2018","Montana","+10.24","108.9","98.7","68.0"
"Monday, March 19, 2018","Vermont","+10.22","113.9","103.7","64.0"
"Monday, March 19, 2018","Boston College","+10.20","113.3","103.1","70.1"
"Monday, March 19, 2018","Oregon","+10.13","111.3","101.2","67.3"
"Monday, March 19, 2018","South Dakota St.","+10.12","113.9","103.8","70.5"
"Monday, March 19, 2018","Fresno St.","+10.12","109.9","99.7","66.6"
"Monday, March 19, 2018","St. John's","+10.08","106.5","96.4","69.3"
"Monday, March 19, 2018","South Carolina","+10.01","105.8","95.8","68.6"
"Monday, March 19, 2018","South Dakota","+9.67","109.1","99.5","70.9"
"Monday, March 19, 2018","UNC Greensboro","+9.63","105.3","95.6","65.2"
"Monday, March 19, 2018","Belmont","+9.11","112.9","103.8","66.9"
"Monday, March 19, 2018","SMU","+8.57","109.7","101.1","64.3"
"Monday, March 19, 2018","Stanford","+8.30","108.2","99.9","70.9"
"Monday, March 19, 2018","Temple","+8.29","108.5","100.2","67.6"
"Monday, March 19, 2018","Utah Valley","+8.28","110.6","102.3","68.2"
"Monday, March 19, 2018","Northwestern","+8.22","109.2","101.0","63.9"
"Monday, March 19, 2018","Vanderbilt","+8.12","115.5","107.4","65.8"
"Monday, March 19, 2018","Wake Forest","+8.04","111.1","103.1","69.4"
"Monday, March 19, 2018","Iowa","+7.85","116.6","108.7","70.3"
"Monday, March 19, 2018","East Tennessee St.","+7.78","105.6","97.8","67.6"
