"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, March 21, 2018","Villanova","+32.15","127.6","95.4","68.3"
"Wednesday, March 21, 2018","Virginia","+29.47","115.3","85.9","59.4"
"Wednesday, March 21, 2018","Duke","+29.46","122.9","93.4","69.8"
"Wednesday, March 21, 2018","Purdue","+26.82","123.3","96.5","67.0"
"Wednesday, March 21, 2018","Cincinnati","+26.61","113.6","87.0","64.4"
"Wednesday, March 21, 2018","Michigan St.","+25.19","119.3","94.1","67.0"
"Wednesday, March 21, 2018","Gonzaga","+24.61","119.5","94.9","69.5"
"Wednesday, March 21, 2018","North Carolina","+23.57","120.5","97.0","71.2"
"Wednesday, March 21, 2018","Kansas","+23.55","121.0","97.5","68.5"
"Wednesday, March 21, 2018","Michigan","+23.30","114.9","91.6","64.5"
"Wednesday, March 21, 2018","West Virginia","+22.72","119.9","97.1","68.9"
"Wednesday, March 21, 2018","Tennessee","+22.44","114.9","92.5","66.0"
"Wednesday, March 21, 2018","Texas Tech","+22.12","113.8","91.6","66.6"
"Wednesday, March 21, 2018","Clemson","+21.71","114.3","92.6","65.9"
"Wednesday, March 21, 2018","Xavier","+21.18","120.1","98.9","70.5"
"Wednesday, March 21, 2018","Ohio St.","+20.99","116.1","95.1","67.0"
"Wednesday, March 21, 2018","Kentucky","+20.98","116.7","95.7","68.8"
"Wednesday, March 21, 2018","Houston","+20.20","114.8","94.6","68.4"
"Wednesday, March 21, 2018","Florida","+19.17","114.7","95.6","67.1"
"Wednesday, March 21, 2018","Wichita St.","+19.01","121.2","102.2","68.5"
"Wednesday, March 21, 2018","Auburn","+18.88","115.8","96.9","72.5"
"Wednesday, March 21, 2018","Butler","+18.76","116.3","97.5","67.6"
"Wednesday, March 21, 2018","Nevada","+18.65","120.8","102.1","69.4"
"Wednesday, March 21, 2018","TCU","+18.60","119.9","101.3","68.6"
"Wednesday, March 21, 2018","Texas A&M","+18.08","111.5","93.4","69.3"
"Wednesday, March 21, 2018","Penn St.","+17.83","113.2","95.4","67.5"
"Wednesday, March 21, 2018","Arizona","+17.76","118.3","100.5","67.1"
"Wednesday, March 21, 2018","Seton Hall","+17.74","116.9","99.2","69.5"
"Wednesday, March 21, 2018","Saint Mary's","+17.60","120.8","103.2","63.7"
"Wednesday, March 21, 2018","Florida St.","+16.69","115.1","98.4","71.5"
"Wednesday, March 21, 2018","Creighton","+16.66","115.6","98.9","70.8"
"Wednesday, March 21, 2018","Baylor","+16.14","111.8","95.6","66.7"
"Wednesday, March 21, 2018","Virginia Tech","+16.00","115.5","99.5","68.7"
"Wednesday, March 21, 2018","Notre Dame","+15.67","115.0","99.4","65.3"
"Wednesday, March 21, 2018","Loyola Chicago","+15.63","111.7","96.1","65.0"
"Wednesday, March 21, 2018","Texas","+15.56","109.7","94.2","65.2"
"Wednesday, March 21, 2018","Louisville","+15.31","112.2","96.9","69.6"
"Wednesday, March 21, 2018","Miami FL","+15.29","112.9","97.6","67.0"
"Wednesday, March 21, 2018","Kansas St.","+15.28","110.8","95.5","65.5"
"Wednesday, March 21, 2018","Missouri","+15.02","112.1","97.1","65.6"
"Wednesday, March 21, 2018","Arkansas","+14.92","116.7","101.8","69.6"
"Wednesday, March 21, 2018","Maryland","+14.76","114.2","99.4","66.3"
"Wednesday, March 21, 2018","Davidson","+14.70","117.2","102.5","64.4"
"Wednesday, March 21, 2018","Middle Tennessee","+14.58","111.5","96.9","66.5"
"Wednesday, March 21, 2018","Syracuse","+14.49","106.8","92.3","63.0"
"Wednesday, March 21, 2018","Mississippi St.","+14.43","111.0","96.5","67.4"
"Wednesday, March 21, 2018","North Carolina St.","+14.38","116.5","102.1","71.4"
"Wednesday, March 21, 2018","Oklahoma","+14.28","114.9","100.6","75.5"
"Wednesday, March 21, 2018","San Diego St.","+14.27","110.7","96.5","68.8"
"Wednesday, March 21, 2018","Arizona St.","+14.19","116.9","102.7","71.3"
"Wednesday, March 21, 2018","Western Kentucky","+14.12","114.2","100.1","68.7"
"Wednesday, March 21, 2018","USC","+14.11","114.8","100.7","67.6"
"Wednesday, March 21, 2018","Rhode Island","+13.93","111.3","97.4","68.3"
"Wednesday, March 21, 2018","Alabama","+13.66","109.0","95.4","68.7"
"Wednesday, March 21, 2018","Oklahoma St.","+13.56","111.4","97.9","68.8"
"Wednesday, March 21, 2018","UCLA","+13.50","115.1","101.6","70.3"
"Wednesday, March 21, 2018","Marquette","+13.35","119.3","105.9","69.5"
"Wednesday, March 21, 2018","Nebraska","+13.29","110.7","97.4","67.4"
"Wednesday, March 21, 2018","New Mexico St.","+13.05","108.1","95.1","68.5"
"Wednesday, March 21, 2018","Boise St.","+12.97","110.1","97.1","68.8"
"Wednesday, March 21, 2018","Utah","+12.52","112.2","99.7","65.8"
"Wednesday, March 21, 2018","Murray St.","+12.43","113.2","100.8","67.2"
"Wednesday, March 21, 2018","Old Dominion","+12.00","108.9","96.9","64.5"
"Wednesday, March 21, 2018","Georgia","+11.91","107.8","95.9","64.4"
"Wednesday, March 21, 2018","Providence","+11.90","109.0","97.1","67.1"
"Wednesday, March 21, 2018","LSU","+11.79","115.2","103.4","68.7"
"Wednesday, March 21, 2018","Buffalo","+11.63","115.0","103.4","72.7"
"Wednesday, March 21, 2018","St. Bonaventure","+11.18","111.0","99.8","69.4"
"Wednesday, March 21, 2018","Louisiana Lafayette","+11.15","112.9","101.8","70.6"
"Wednesday, March 21, 2018","BYU","+11.00","108.8","97.8","67.9"
"Wednesday, March 21, 2018","Wisconsin","+10.46","109.9","99.4","62.7"
"Wednesday, March 21, 2018","Montana","+10.31","109.0","98.7","68.0"
"Wednesday, March 21, 2018","Indiana","+10.26","109.5","99.3","66.6"
"Wednesday, March 21, 2018","Oregon","+10.25","111.3","101.1","67.3"
"Wednesday, March 21, 2018","Vermont","+10.18","113.9","103.8","64.0"
"Wednesday, March 21, 2018","South Dakota St.","+10.18","114.0","103.8","70.5"
"Wednesday, March 21, 2018","Fresno St.","+10.17","109.9","99.8","66.6"
"Wednesday, March 21, 2018","South Carolina","+10.11","105.9","95.8","68.6"
"Wednesday, March 21, 2018","Boston College","+10.04","113.2","103.2","70.1"
"Wednesday, March 21, 2018","St. John's","+10.03","106.5","96.5","69.3"
"Wednesday, March 21, 2018","South Dakota","+9.76","109.2","99.5","70.9"
"Wednesday, March 21, 2018","Belmont","+9.36","113.0","103.7","66.9"
"Wednesday, March 21, 2018","UNC Greensboro","+9.32","105.1","95.8","65.2"
"Wednesday, March 21, 2018","SMU","+8.58","109.7","101.1","64.3"
"Wednesday, March 21, 2018","Stanford","+8.48","108.0","99.5","70.9"
"Wednesday, March 21, 2018","Temple","+8.27","108.5","100.2","67.6"
"Wednesday, March 21, 2018","Northwestern","+8.25","109.2","101.0","63.9"
"Wednesday, March 21, 2018","Vanderbilt","+8.19","115.6","107.4","65.8"
"Wednesday, March 21, 2018","Utah Valley","+7.94","111.0","103.1","68.1"
"Wednesday, March 21, 2018","Iowa","+7.88","116.6","108.8","70.3"
"Wednesday, March 21, 2018","Wake Forest","+7.87","111.1","103.2","69.4"
"Wednesday, March 21, 2018","Northern Kentucky","+7.59","107.6","100.0","68.6"
"Wednesday, March 21, 2018","East Tennessee St.","+7.49","105.5","98.0","67.6"
"Wednesday, March 21, 2018","Furman","+7.46","109.1","101.7","68.6"
"Wednesday, March 21, 2018","Northeastern","+7.30","108.0","100.7","67.0"
"Wednesday, March 21, 2018","Bucknell","+7.26","109.7","102.4","71.4"
"Wednesday, March 21, 2018","Washington","+7.21","106.8","99.6","69.7"
