"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, March 16, 2018","Virginia","+32.07","116.4","84.3","59.2"
"Friday, March 16, 2018","Villanova","+31.69","127.6","95.9","68.4"
"Friday, March 16, 2018","Duke","+29.15","122.6","93.4","69.9"
"Friday, March 16, 2018","Cincinnati","+27.07","113.2","86.1","64.7"
"Friday, March 16, 2018","Purdue","+26.64","123.3","96.6","67.3"
"Friday, March 16, 2018","Michigan St.","+26.31","119.9","93.6","67.2"
"Friday, March 16, 2018","North Carolina","+24.96","121.8","96.9","71.0"
"Friday, March 16, 2018","Gonzaga","+24.41","119.1","94.7","69.2"
"Friday, March 16, 2018","Michigan","+23.44","115.2","91.7","64.5"
"Friday, March 16, 2018","Kansas","+23.36","120.8","97.4","68.4"
"Friday, March 16, 2018","Tennessee","+22.92","114.9","91.9","66.2"
"Friday, March 16, 2018","Texas Tech","+21.95","113.7","91.8","66.6"
"Friday, March 16, 2018","West Virginia","+21.83","119.1","97.3","69.1"
"Friday, March 16, 2018","Xavier","+21.75","120.6","98.9","70.4"
"Friday, March 16, 2018","Ohio St.","+21.06","115.8","94.8","66.7"
"Friday, March 16, 2018","Auburn","+21.00","118.2","97.2","72.3"
"Friday, March 16, 2018","Kentucky","+20.70","116.4","95.7","68.8"
"Friday, March 16, 2018","Houston","+20.47","115.2","94.7","68.4"
"Friday, March 16, 2018","Clemson","+20.21","113.7","93.5","65.6"
"Friday, March 16, 2018","Wichita St.","+20.07","122.0","101.9","68.6"
"Friday, March 16, 2018","Florida","+19.37","114.8","95.5","67.1"
"Friday, March 16, 2018","TCU","+18.94","120.6","101.7","68.7"
"Friday, March 16, 2018","Nevada","+18.07","119.8","101.7","69.5"
"Friday, March 16, 2018","Butler","+17.93","115.6","97.7","67.9"
"Friday, March 16, 2018","Saint Mary's","+17.93","120.1","102.1","63.7"
"Friday, March 16, 2018","Seton Hall","+17.78","116.9","99.1","69.4"
"Friday, March 16, 2018","Arizona","+17.61","118.2","100.6","67.1"
"Friday, March 16, 2018","Creighton","+17.30","116.4","99.1","70.9"
"Friday, March 16, 2018","Texas A&M","+17.15","111.2","94.0","69.0"
"Friday, March 16, 2018","Penn St.","+16.87","112.3","95.5","67.5"
"Friday, March 16, 2018","Notre Dame","+16.59","115.5","98.9","65.3"
"Friday, March 16, 2018","Baylor","+16.42","111.0","94.6","66.7"
"Friday, March 16, 2018","Louisville","+16.34","112.2","95.9","69.7"
"Friday, March 16, 2018","Virginia Tech","+16.30","115.6","99.3","68.7"
"Friday, March 16, 2018","Arkansas","+15.89","117.4","101.5","69.7"
"Friday, March 16, 2018","Florida St.","+15.71","115.7","100.0","71.6"
"Friday, March 16, 2018","Missouri","+15.69","113.2","97.6","65.6"
"Friday, March 16, 2018","Texas","+15.54","109.3","93.8","65.2"
"Friday, March 16, 2018","Miami FL","+15.47","112.9","97.5","67.0"
"Friday, March 16, 2018","Loyola Chicago","+15.30","111.3","96.0","65.2"
