"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, March 7, 2018","Virginia","+31.45","115.4","83.9","59.4"
"Wednesday, March 7, 2018","Villanova","+30.41","126.9","96.5","69.0"
"Wednesday, March 7, 2018","Duke","+29.13","123.5","94.4","70.1"
"Wednesday, March 7, 2018","Cincinnati","+27.67","114.6","86.9","65.1"
"Wednesday, March 7, 2018","Purdue","+26.55","123.5","96.9","67.4"
"Wednesday, March 7, 2018","Michigan St.","+26.23","120.2","93.9","67.4"
"Wednesday, March 7, 2018","Gonzaga","+24.66","120.0","95.4","69.2"
"Wednesday, March 7, 2018","North Carolina","+23.67","122.2","98.5","71.3"
"Wednesday, March 7, 2018","Michigan","+23.09","116.1","93.0","64.6"
"Wednesday, March 7, 2018","Texas Tech","+22.23","113.8","91.5","67.0"
"Wednesday, March 7, 2018","Auburn","+21.96","119.5","97.5","72.5"
"Wednesday, March 7, 2018","Kansas","+21.86","120.2","98.4","68.6"
"Wednesday, March 7, 2018","West Virginia","+21.79","119.7","98.0","69.3"
"Wednesday, March 7, 2018","Tennessee","+21.73","114.1","92.4","66.7"
"Wednesday, March 7, 2018","Xavier","+21.32","121.4","100.1","70.7"
"Wednesday, March 7, 2018","Ohio St.","+21.00","116.4","95.4","66.6"
"Wednesday, March 7, 2018","Wichita St.","+20.39","122.1","101.7","68.7"
"Wednesday, March 7, 2018","Clemson","+20.04","113.4","93.3","65.4"
"Wednesday, March 7, 2018","Florida","+19.25","115.5","96.2","67.1"
"Wednesday, March 7, 2018","Nevada","+19.25","120.6","101.4","69.8"
"Wednesday, March 7, 2018","TCU","+19.25","121.7","102.4","69.1"
"Wednesday, March 7, 2018","Houston","+19.21","115.6","96.4","68.6"
"Wednesday, March 7, 2018","Kentucky","+18.58","114.9","96.3","69.4"
"Wednesday, March 7, 2018","Butler","+18.34","116.0","97.7","68.1"
"Wednesday, March 7, 2018","Arizona","+17.99","119.4","101.4","67.7"
"Wednesday, March 7, 2018","Creighton","+17.75","117.5","99.7","71.1"
"Wednesday, March 7, 2018","Seton Hall","+17.43","116.4","99.0","69.6"
"Wednesday, March 7, 2018","Saint Mary's","+17.09","120.0","102.9","63.9"
"Wednesday, March 7, 2018","Penn St.","+17.06","113.3","96.3","67.8"
"Wednesday, March 7, 2018","Virginia Tech","+16.90","115.9","99.0","68.8"
"Wednesday, March 7, 2018","Texas A&M","+16.89","111.4","94.6","69.0"
"Wednesday, March 7, 2018","Notre Dame","+16.86","116.8","100.0","65.0"
"Wednesday, March 7, 2018","Baylor","+16.67","112.0","95.4","66.2"
"Wednesday, March 7, 2018","Louisville","+16.52","112.6","96.1","70.2"
"Wednesday, March 7, 2018","Miami FL","+16.25","114.3","98.0","67.2"
"Wednesday, March 7, 2018","Florida St.","+16.24","116.2","99.9","72.0"
"Wednesday, March 7, 2018","Arkansas","+15.81","117.0","101.2","70.4"
"Wednesday, March 7, 2018","Arizona St.","+15.69","117.2","101.5","71.8"
"Wednesday, March 7, 2018","Missouri","+15.65","114.0","98.3","65.7"
"Wednesday, March 7, 2018","Texas","+15.60","109.0","93.4","65.4"
"Wednesday, March 7, 2018","North Carolina St.","+15.39","116.5","101.1","71.5"
"Wednesday, March 7, 2018","Loyola Chicago","+15.20","111.7","96.5","65.5"
"Wednesday, March 7, 2018","Oklahoma","+15.11","116.3","101.1","76.3"
"Wednesday, March 7, 2018","Kansas St.","+15.06","113.5","98.4","65.6"
"Wednesday, March 7, 2018","Middle Tennessee","+14.69","111.2","96.5","66.6"
"Wednesday, March 7, 2018","Maryland","+14.60","114.4","99.8","66.4"
"Wednesday, March 7, 2018","USC","+14.59","116.6","102.0","67.9"
"Wednesday, March 7, 2018","Rhode Island","+14.54","111.9","97.4","68.9"
"Wednesday, March 7, 2018","UCLA","+14.43","117.0","102.6","70.8"
"Wednesday, March 7, 2018","Marquette","+14.42","119.7","105.3","69.5"
"Wednesday, March 7, 2018","Syracuse","+14.08","108.4","94.3","63.6"
"Wednesday, March 7, 2018","Boise St.","+13.67","111.1","97.4","68.3"
"Wednesday, March 7, 2018","Alabama","+13.53","108.3","94.8","69.1"
"Wednesday, March 7, 2018","Davidson","+13.44","116.5","103.1","64.9"
"Wednesday, March 7, 2018","New Mexico St.","+13.43","108.1","94.6","68.1"
"Wednesday, March 7, 2018","Nebraska","+13.41","111.3","97.8","67.7"
"Wednesday, March 7, 2018","Oklahoma St.","+13.34","112.8","99.4","69.0"
"Wednesday, March 7, 2018","Murray St.","+12.73","113.5","100.7","67.5"
"Wednesday, March 7, 2018","LSU","+12.56","115.6","103.0","68.4"
"Wednesday, March 7, 2018","San Diego St.","+12.55","111.7","99.1","68.5"
"Wednesday, March 7, 2018","Utah","+11.99","111.6","99.6","66.1"
"Wednesday, March 7, 2018","Mississippi St.","+11.96","109.9","98.0","67.7"
"Wednesday, March 7, 2018","St. Bonaventure","+11.94","111.9","99.9","69.7"
"Wednesday, March 7, 2018","Old Dominion","+11.82","110.3","98.5","64.9"
"Wednesday, March 7, 2018","Oregon","+11.60","112.3","100.7","67.3"
"Wednesday, March 7, 2018","Vermont","+11.59","115.0","103.4","64.1"
"Wednesday, March 7, 2018","Georgia","+11.39","108.2","96.9","64.8"
"Wednesday, March 7, 2018","Western Kentucky","+11.34","114.0","102.6","69.5"
"Wednesday, March 7, 2018","Louisiana Lafayette","+11.27","113.8","102.5","70.9"
"Wednesday, March 7, 2018","South Dakota","+11.23","110.3","99.1","70.5"
"Wednesday, March 7, 2018","BYU","+10.98","109.3","98.3","67.6"
"Wednesday, March 7, 2018","Providence","+10.90","109.6","98.7","67.9"
"Wednesday, March 7, 2018","St. John's","+10.81","107.0","96.2","69.3"
"Wednesday, March 7, 2018","Fresno St.","+10.74","111.3","100.6","66.7"
"Wednesday, March 7, 2018","Wisconsin","+10.56","110.3","99.7","62.9"
"Wednesday, March 7, 2018","Boston College","+10.43","113.0","102.5","70.2"
"Wednesday, March 7, 2018","South Dakota St.","+10.43","114.9","104.5","70.5"
"Wednesday, March 7, 2018","Indiana","+10.35","109.9","99.6","66.8"
"Wednesday, March 7, 2018","Montana","+10.24","108.9","98.6","68.3"
"Wednesday, March 7, 2018","South Carolina","+10.19","106.4","96.2","68.6"
"Wednesday, March 7, 2018","Buffalo","+9.53","114.7","105.2","73.4"
"Wednesday, March 7, 2018","UNC Greensboro","+8.98","105.9","97.0","65.2"
"Wednesday, March 7, 2018","Belmont","+8.95","113.1","104.2","67.1"
"Wednesday, March 7, 2018","Utah Valley","+8.94","112.1","103.1","67.4"
"Wednesday, March 7, 2018","Vanderbilt","+8.80","116.3","107.5","65.9"
"Wednesday, March 7, 2018","Stanford","+8.74","108.8","100.1","70.3"
"Wednesday, March 7, 2018","SMU","+8.66","110.1","101.5","64.2"
"Wednesday, March 7, 2018","Temple","+8.33","108.7","100.4","67.6"
"Wednesday, March 7, 2018","Northwestern","+8.28","109.5","101.2","64.0"
"Wednesday, March 7, 2018","Wake Forest","+7.97","111.4","103.4","69.6"
"Wednesday, March 7, 2018","Iowa","+7.86","117.0","109.1","70.6"
"Wednesday, March 7, 2018","Oregon St.","+7.72","110.2","102.5","65.9"
"Wednesday, March 7, 2018","East Tennessee St.","+7.42","105.7","98.3","67.8"
"Wednesday, March 7, 2018","Furman","+7.36","109.6","102.2","68.8"
