"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, March 18, 2018","Villanova","+32.25","127.7","95.4","68.3"
"Sunday, March 18, 2018","Duke","+29.56","122.8","93.3","69.9"
"Sunday, March 18, 2018","Virginia","+29.46","115.2","85.8","59.4"
"Sunday, March 18, 2018","Cincinnati","+27.12","113.4","86.3","64.5"
"Sunday, March 18, 2018","Purdue","+26.99","122.9","95.9","67.3"
"Sunday, March 18, 2018","Michigan St.","+25.85","120.1","94.2","67.1"
"Sunday, March 18, 2018","North Carolina","+24.66","121.3","96.6","71.0"
"Sunday, March 18, 2018","Gonzaga","+24.55","119.5","95.0","69.5"
"Sunday, March 18, 2018","Kansas","+23.45","120.9","97.4","68.5"
"Sunday, March 18, 2018","Michigan","+23.42","114.9","91.5","64.5"
"Sunday, March 18, 2018","Tennessee","+22.35","114.8","92.5","66.0"
"Sunday, March 18, 2018","West Virginia","+22.29","119.6","97.3","69.0"
"Sunday, March 18, 2018","Texas Tech","+22.06","113.7","91.6","66.7"
"Sunday, March 18, 2018","Xavier","+21.73","120.7","98.9","70.7"
"Sunday, March 18, 2018","Ohio St.","+21.02","116.1","95.1","67.0"
"Sunday, March 18, 2018","Kentucky","+20.90","116.6","95.7","68.9"
"Sunday, March 18, 2018","Houston","+20.34","114.8","94.5","68.4"
"Sunday, March 18, 2018","Auburn","+20.28","116.7","96.4","72.5"
"Sunday, March 18, 2018","Clemson","+20.25","113.9","93.6","65.9"
"Sunday, March 18, 2018","Wichita St.","+19.16","121.3","102.1","68.6"
"Sunday, March 18, 2018","Florida","+19.07","114.6","95.6","67.1"
"Sunday, March 18, 2018","Butler","+18.74","115.7","97.0","67.9"
"Sunday, March 18, 2018","TCU","+18.53","119.7","101.2","68.6"
"Sunday, March 18, 2018","Nevada","+18.13","120.1","102.0","69.5"
"Sunday, March 18, 2018","Saint Mary's","+17.88","120.0","102.1","63.8"
"Sunday, March 18, 2018","Seton Hall","+17.85","117.0","99.1","69.5"
"Sunday, March 18, 2018","Arizona","+17.59","118.2","100.6","67.2"
"Sunday, March 18, 2018","Penn St.","+17.58","112.6","95.1","67.5"
"Sunday, March 18, 2018","Texas A&M","+16.85","111.2","94.4","69.1"
"Sunday, March 18, 2018","Creighton","+16.77","115.6","98.8","70.8"
"Sunday, March 18, 2018","Baylor","+16.44","111.0","94.6","66.8"
"Sunday, March 18, 2018","Florida St.","+16.21","115.1","98.9","71.7"
"Sunday, March 18, 2018","Louisville","+16.10","112.2","96.1","69.8"
"Sunday, March 18, 2018","Virginia Tech","+16.00","115.4","99.4","68.7"
"Sunday, March 18, 2018","Notre Dame","+15.74","115.0","99.3","65.4"
"Sunday, March 18, 2018","Loyola Chicago","+15.63","111.6","96.0","65.1"
"Sunday, March 18, 2018","Texas","+15.50","109.6","94.1","65.2"
"Sunday, March 18, 2018","Kansas St.","+15.36","112.0","96.6","65.6"
"Sunday, March 18, 2018","Miami FL","+15.33","112.9","97.5","67.0"
"Sunday, March 18, 2018","Middle Tennessee","+15.26","111.3","96.0","66.6"
"Sunday, March 18, 2018","Arkansas","+14.90","116.6","101.7","69.7"
"Sunday, March 18, 2018","Maryland","+14.82","114.2","99.3","66.3"
"Sunday, March 18, 2018","Missouri","+14.80","112.0","97.2","65.7"
"Sunday, March 18, 2018","Davidson","+14.73","117.1","102.4","64.5"
"Sunday, March 18, 2018","North Carolina St.","+14.36","116.4","102.0","71.4"
"Sunday, March 18, 2018","USC","+14.33","114.7","100.3","67.8"
"Sunday, March 18, 2018","Oklahoma","+14.24","114.8","100.6","75.6"
"Sunday, March 18, 2018","San Diego St.","+14.11","110.6","96.5","68.8"
"Sunday, March 18, 2018","Syracuse","+14.04","106.9","92.9","63.1"
"Sunday, March 18, 2018","Arizona St.","+14.02","116.8","102.7","71.3"
