"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, March 5, 2018","Virginia","+31.41","115.3","83.9","59.6"
"Monday, March 5, 2018","Villanova","+30.38","126.8","96.4","69.1"
"Monday, March 5, 2018","Duke","+29.14","123.5","94.3","70.3"
"Monday, March 5, 2018","Cincinnati","+27.67","114.5","86.8","65.2"
"Monday, March 5, 2018","Purdue","+26.55","123.4","96.9","67.6"
"Monday, March 5, 2018","Michigan St.","+26.25","120.1","93.8","67.5"
"Monday, March 5, 2018","North Carolina","+23.69","122.2","98.5","71.4"
"Monday, March 5, 2018","Gonzaga","+23.65","120.1","96.5","69.2"
"Monday, March 5, 2018","Michigan","+23.09","116.1","93.0","64.7"
"Monday, March 5, 2018","Texas Tech","+22.21","113.7","91.5","67.2"
"Monday, March 5, 2018","Auburn","+21.98","119.5","97.5","72.6"
"Monday, March 5, 2018","Kansas","+21.81","120.2","98.3","68.8"
"Monday, March 5, 2018","West Virginia","+21.76","119.7","97.9","69.5"
"Monday, March 5, 2018","Tennessee","+21.76","114.1","92.3","66.9"
"Monday, March 5, 2018","Xavier","+21.34","121.3","100.0","70.9"
"Monday, March 5, 2018","Ohio St.","+20.93","116.3","95.3","66.8"
"Monday, March 5, 2018","Wichita St.","+20.36","122.0","101.7","68.8"
"Monday, March 5, 2018","Clemson","+20.07","113.3","93.2","65.7"
"Monday, March 5, 2018","Nevada","+19.26","120.6","101.4","69.9"
"Monday, March 5, 2018","TCU","+19.24","121.7","102.4","69.3"
"Monday, March 5, 2018","Florida","+19.24","115.4","96.2","67.3"
"Monday, March 5, 2018","Houston","+19.22","115.6","96.4","68.7"
"Monday, March 5, 2018","Kentucky","+18.60","114.9","96.3","69.6"
"Monday, March 5, 2018","Butler","+18.34","116.0","97.6","68.3"
"Monday, March 5, 2018","Saint Mary's","+18.14","119.8","101.6","64.1"
"Monday, March 5, 2018","Arizona","+18.02","119.4","101.4","67.8"
"Monday, March 5, 2018","Creighton","+17.72","117.4","99.7","71.3"
"Monday, March 5, 2018","Notre Dame","+17.50","117.1","99.6","65.3"
"Monday, March 5, 2018","Seton Hall","+17.45","116.4","99.0","69.8"
"Monday, March 5, 2018","Penn St.","+17.04","113.3","96.3","67.9"
