"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, March 12, 2018","Virginia","+32.15","116.5","84.4","59.2"
"Monday, March 12, 2018","Villanova","+31.41","127.4","96.0","68.3"
"Monday, March 12, 2018","Duke","+29.13","122.6","93.5","70.0"
"Monday, March 12, 2018","Cincinnati","+27.00","113.2","86.2","64.7"
"Monday, March 12, 2018","Purdue","+26.67","123.2","96.6","67.2"
"Monday, March 12, 2018","Michigan St.","+26.35","120.0","93.6","67.1"
"Monday, March 12, 2018","North Carolina","+25.03","122.0","96.9","71.0"
"Monday, March 12, 2018","Gonzaga","+24.74","119.8","95.1","69.0"
"Monday, March 12, 2018","Kansas","+23.24","120.9","97.7","68.4"
"Monday, March 12, 2018","Michigan","+23.19","115.9","92.7","64.4"
"Monday, March 12, 2018","Tennessee","+22.15","114.8","92.7","66.2"
"Monday, March 12, 2018","Texas Tech","+21.94","114.0","92.1","66.6"
"Monday, March 12, 2018","West Virginia","+21.77","119.2","97.4","69.0"
"Monday, March 12, 2018","Xavier","+21.69","120.7","99.0","70.4"
"Monday, March 12, 2018","Ohio St.","+21.11","116.2","95.0","66.4"
"Monday, March 12, 2018","Auburn","+20.63","118.2","97.6","72.3"
"Monday, March 12, 2018","Houston","+20.54","115.8","95.2","68.2"
"Monday, March 12, 2018","Kentucky","+20.41","116.4","96.0","68.6"
"Monday, March 12, 2018","Clemson","+20.27","113.8","93.5","65.6"
"Monday, March 12, 2018","Wichita St.","+20.07","121.9","101.9","68.6"
"Monday, March 12, 2018","Arizona","+19.37","119.0","99.6","67.3"
"Monday, March 12, 2018","TCU","+18.92","120.6","101.7","68.7"
"Monday, March 12, 2018","Florida","+18.71","115.1","96.4","66.8"
"Monday, March 12, 2018","Nevada","+18.18","119.9","101.7","69.5"
"Monday, March 12, 2018","Butler","+17.87","115.8","97.9","67.8"
"Monday, March 12, 2018","Seton Hall","+17.34","116.3","99.0","69.3"
"Monday, March 12, 2018","Creighton","+17.28","116.5","99.2","70.8"
"Monday, March 12, 2018","Saint Mary's","+17.16","119.8","102.7","63.8"
"Monday, March 12, 2018","Penn St.","+17.10","113.1","96.0","67.6"
"Monday, March 12, 2018","Texas A&M","+16.91","111.2","94.3","69.0"
"Monday, March 12, 2018","Notre Dame","+16.82","116.1","99.3","65.0"
"Monday, March 12, 2018","Virginia Tech","+16.64","115.0","98.4","68.7"
"Monday, March 12, 2018","Louisville","+16.59","113.1","96.6","69.7"
"Monday, March 12, 2018","Baylor","+16.16","111.2","95.0","66.4"
"Monday, March 12, 2018","Florida St.","+15.82","115.8","100.0","71.6"
"Monday, March 12, 2018","Miami FL","+15.71","113.3","97.6","67.1"
"Monday, March 12, 2018","Arkansas","+15.63","117.3","101.7","69.7"
"Monday, March 12, 2018","Missouri","+15.47","113.3","97.8","65.6"
"Monday, March 12, 2018","Texas","+15.46","109.4","93.9","65.2"
"Monday, March 12, 2018","USC","+15.29","115.4","100.1","67.5"
"Monday, March 12, 2018","Loyola Chicago","+15.14","111.3","96.2","65.3"
"Monday, March 12, 2018","North Carolina St.","+15.13","116.4","101.3","71.4"
"Monday, March 12, 2018","Davidson","+14.91","117.4","102.5","64.2"
"Monday, March 12, 2018","Kansas St.","+14.75","112.2","97.4","65.5"
"Monday, March 12, 2018","Arizona St.","+14.71","117.7","102.9","71.6"
"Monday, March 12, 2018","Maryland","+14.66","114.1","99.4","66.2"
"Monday, March 12, 2018","Oklahoma","+14.42","115.1","100.7","75.8"
"Monday, March 12, 2018","UCLA","+14.38","116.4","102.1","70.5"
"Monday, March 12, 2018","Rhode Island","+14.38","111.7","97.3","68.7"
"Monday, March 12, 2018","San Diego St.","+14.15","111.3","97.1","68.7"
"Monday, March 12, 2018","Alabama","+13.83","108.5","94.6","68.8"
"Monday, March 12, 2018","Middle Tennessee","+13.78","110.4","96.7","66.3"
"Monday, March 12, 2018","Marquette","+13.74","119.3","105.6","69.1"
"Monday, March 12, 2018","Syracuse","+13.59","107.7","94.1","63.4"
"Monday, March 12, 2018","New Mexico St.","+13.56","108.5","94.9","68.2"
"Monday, March 12, 2018","Oklahoma St.","+13.48","112.1","98.7","68.5"
