"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, March 6, 2018","Virginia","+31.44","115.3","83.9","59.5"
"Tuesday, March 6, 2018","Villanova","+30.40","126.8","96.4","69.0"
"Tuesday, March 6, 2018","Duke","+29.16","123.5","94.3","70.2"
"Tuesday, March 6, 2018","Cincinnati","+27.68","114.6","86.9","65.2"
"Tuesday, March 6, 2018","Purdue","+26.56","123.5","96.9","67.5"
"Tuesday, March 6, 2018","Michigan St.","+26.26","120.2","93.9","67.4"
"Tuesday, March 6, 2018","Gonzaga","+24.14","120.3","96.1","69.3"
"Tuesday, March 6, 2018","North Carolina","+23.70","122.2","98.5","71.4"
"Tuesday, March 6, 2018","Michigan","+23.09","116.1","93.0","64.6"
"Tuesday, March 6, 2018","Texas Tech","+22.21","113.7","91.5","67.1"
"Tuesday, March 6, 2018","Auburn","+21.97","119.5","97.5","72.6"
"Tuesday, March 6, 2018","Kansas","+21.82","120.2","98.4","68.7"
"Tuesday, March 6, 2018","West Virginia","+21.77","119.7","98.0","69.4"
"Tuesday, March 6, 2018","Tennessee","+21.76","114.1","92.3","66.8"
"Tuesday, March 6, 2018","Xavier","+21.33","121.4","100.0","70.8"
"Tuesday, March 6, 2018","Ohio St.","+20.99","116.3","95.4","66.7"
"Tuesday, March 6, 2018","Wichita St.","+20.39","122.1","101.7","68.8"
"Tuesday, March 6, 2018","Clemson","+20.06","113.3","93.3","65.6"
"Tuesday, March 6, 2018","TCU","+19.25","121.7","102.4","69.2"
"Tuesday, March 6, 2018","Florida","+19.25","115.4","96.2","67.2"
"Tuesday, March 6, 2018","Nevada","+19.24","120.6","101.4","69.8"
"Tuesday, March 6, 2018","Houston","+19.22","115.6","96.4","68.6"
"Tuesday, March 6, 2018","Kentucky","+18.58","114.9","96.3","69.5"
"Tuesday, March 6, 2018","Butler","+18.36","116.0","97.6","68.2"
"Tuesday, March 6, 2018","Arizona","+17.99","119.4","101.4","67.7"
"Tuesday, March 6, 2018","Creighton","+17.75","117.5","99.7","71.2"
"Tuesday, March 6, 2018","Notre Dame","+17.52","117.1","99.6","65.2"
"Tuesday, March 6, 2018","Seton Hall","+17.47","116.4","99.0","69.7"
"Tuesday, March 6, 2018","Saint Mary's","+17.11","119.9","102.8","64.0"
"Tuesday, March 6, 2018","Penn St.","+17.05","113.3","96.3","67.8"
"Tuesday, March 6, 2018","Virginia Tech","+16.91","115.9","99.0","68.9"
"Tuesday, March 6, 2018","Texas A&M","+16.89","111.4","94.5","69.1"
"Tuesday, March 6, 2018","Baylor","+16.66","112.0","95.4","66.3"
"Tuesday, March 6, 2018","Louisville","+16.50","112.6","96.1","70.3"
"Tuesday, March 6, 2018","Florida St.","+16.24","116.1","99.9","72.2"
"Tuesday, March 6, 2018","Miami FL","+16.22","114.2","98.0","67.3"
"Tuesday, March 6, 2018","Arkansas","+15.82","117.0","101.2","70.5"
"Tuesday, March 6, 2018","Arizona St.","+15.71","117.2","101.4","71.9"
"Tuesday, March 6, 2018","Missouri","+15.69","114.0","98.3","65.8"
"Tuesday, March 6, 2018","Texas","+15.56","109.0","93.4","65.5"
"Tuesday, March 6, 2018","North Carolina St.","+15.44","116.5","101.0","71.7"
"Tuesday, March 6, 2018","Loyola Chicago","+15.17","111.6","96.5","65.6"
"Tuesday, March 6, 2018","Oklahoma","+15.10","116.2","101.1","76.3"
"Tuesday, March 6, 2018","Kansas St.","+15.05","113.5","98.4","65.7"
"Tuesday, March 6, 2018","Middle Tennessee","+14.68","111.2","96.5","66.7"
"Tuesday, March 6, 2018","USC","+14.59","116.6","102.0","68.0"
"Tuesday, March 6, 2018","Maryland","+14.58","114.4","99.8","66.5"
"Tuesday, March 6, 2018","Rhode Island","+14.53","111.9","97.4","69.0"
"Tuesday, March 6, 2018","UCLA","+14.46","117.0","102.5","70.9"
"Tuesday, March 6, 2018","Marquette","+14.43","119.7","105.3","69.6"
"Tuesday, March 6, 2018","Syracuse","+13.80","108.3","94.5","63.6"
"Tuesday, March 6, 2018","Boise St.","+13.64","111.0","97.4","68.4"
"Tuesday, March 6, 2018","Alabama","+13.55","108.3","94.7","69.2"
"Tuesday, March 6, 2018","Davidson","+13.43","116.5","103.1","65.0"
"Tuesday, March 6, 2018","New Mexico St.","+13.43","108.1","94.6","68.2"
"Tuesday, March 6, 2018","Nebraska","+13.41","111.2","97.8","67.8"
"Tuesday, March 6, 2018","Oklahoma St.","+13.30","112.7","99.4","69.1"
"Tuesday, March 6, 2018","Murray St.","+12.69","113.5","100.8","67.6"
"Tuesday, March 6, 2018","LSU","+12.61","115.6","103.0","68.5"
"Tuesday, March 6, 2018","San Diego St.","+12.52","111.6","99.1","68.6"
"Tuesday, March 6, 2018","Utah","+12.01","111.6","99.6","66.2"
"Tuesday, March 6, 2018","Mississippi St.","+11.96","109.9","98.0","67.8"
"Tuesday, March 6, 2018","St. Bonaventure","+11.93","111.8","99.9","69.8"
"Tuesday, March 6, 2018","Old Dominion","+11.82","110.3","98.5","65.0"
"Tuesday, March 6, 2018","South Dakota","+11.78","110.2","98.5","70.3"
"Tuesday, March 6, 2018","Oregon","+11.61","112.3","100.7","67.4"
"Tuesday, March 6, 2018","BYU","+11.46","110.0","98.5","67.6"
"Tuesday, March 6, 2018","Georgia","+11.41","108.2","96.8","64.9"
"Tuesday, March 6, 2018","Vermont","+11.39","115.2","103.8","64.2"
"Tuesday, March 6, 2018","Western Kentucky","+11.33","114.0","102.6","69.5"
