"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"9783","Wednesday, March 28, 2018","North Carolina A&T",-12.63,98.3,111,69.2
"9784","Wednesday, March 28, 2018","East Carolina",-12.78,97,109.7,68.7
"9785","Wednesday, March 28, 2018","Texas A&M Corpus Chris",-12.8,94.8,107.6,68.2
"9786","Wednesday, March 28, 2018","Kennesaw St.",-12.83,99.1,112,68.5
"9787","Wednesday, March 28, 2018","Charlotte",-12.89,99.5,112.4,71.2
"9788","Wednesday, March 28, 2018","Central Connecticut",-12.91,98.2,111.1,64.5
"9789","Wednesday, March 28, 2018","Norfolk St.",-13.14,95.7,108.8,69
"9790","Wednesday, March 28, 2018","St. Francis NY",-13.21,98.8,112.1,69.2
"9791","Wednesday, March 28, 2018","The Citadel",-13.28,101.8,115.1,77.2
"9792","Wednesday, March 28, 2018","Stetson",-13.28,98.7,112,69.8
"9793","Wednesday, March 28, 2018","North Carolina Central",-13.45,96.8,110.2,64.9
"9794","Wednesday, March 28, 2018","Savannah St.",-13.55,101.2,114.7,82.3
"9795","Wednesday, March 28, 2018","SIU Edwardsville",-13.66,99.6,113.3,69.2
"9796","Wednesday, March 28, 2018","Jacksonville",-14.29,94.4,108.7,68.6
"9797","Wednesday, March 28, 2018","Marist",-14.49,98.7,113.2,69.6
"9798","Wednesday, March 28, 2018","Detroit",-14.51,102.6,117.1,72.4
"9799","Wednesday, March 28, 2018","Loyola MD",-14.61,96.4,111.1,68.4
"9800","Wednesday, March 28, 2018","Morgan St.",-14.82,96.5,111.3,68.9
"9801","Wednesday, March 28, 2018","Cal Poly",-14.88,98.5,113.4,66.2
"9802","Wednesday, March 28, 2018","Youngstown St.",-14.88,101.4,116.3,71.1
"9803","Wednesday, March 28, 2018","Southern",-15.5,94.5,110,68
"9804","Wednesday, March 28, 2018","Northern Arizona",-15.95,93.7,109.7,68.6
"9805","Wednesday, March 28, 2018","American",-16.17,95.8,112,66.5
"9806","Wednesday, March 28, 2018","Cal St. Northridge",-16.37,97,113.3,65.8
"9807","Wednesday, March 28, 2018","Arkansas Pine Bluff",-16.41,93.8,110.2,67.5
"9808","Wednesday, March 28, 2018","VMI",-17.35,90.2,107.5,68.8
"9809","Wednesday, March 28, 2018","Presbyterian",-17.36,98.2,115.5,63.4
"9810","Wednesday, March 28, 2018","Maine",-17.5,91.1,108.6,71.3
"9811","Wednesday, March 28, 2018","Houston Baptist",-17.6,99.2,116.8,73.5
"9812","Wednesday, March 28, 2018","Howard",-19.02,99.7,118.7,69.9
"9813","Wednesday, March 28, 2018","Alcorn St.",-19.41,95.2,114.6,68
"9814","Wednesday, March 28, 2018","Jackson St.",-19.59,89.6,109.2,64.1
"9815","Wednesday, March 28, 2018","USC Upstate",-19.74,105.5,125.2,69
"9816","Wednesday, March 28, 2018","Alabama St.",-19.8,96,115.8,68.7
"9817","Wednesday, March 28, 2018","Longwood",-20.11,90,110.1,69.1
"9818","Wednesday, March 28, 2018","Florida A&M",-21.22,95.8,117,67.1
"9819","Wednesday, March 28, 2018","Incarnate Word",-21.53,93.7,115.3,69.7
"9820","Wednesday, March 28, 2018","South Carolina St.",-21.83,97.1,118.9,70.5
"9821","Wednesday, March 28, 2018","Bryant",-22.11,98.9,121,70.1
"9822","Wednesday, March 28, 2018","Northwestern St.",-22.33,88.5,110.9,68.8
"9823","Wednesday, March 28, 2018","Chicago St.",-22.58,96.8,119.3,72.1
"9824","Wednesday, March 28, 2018","Coppin St.",-24,86.7,110.7,67
"9825","Wednesday, March 28, 2018","Mississippi Valley St.",-24.17,90.5,114.7,69.4
"9826","Wednesday, March 28, 2018","Maryland Eastern Shore",-27.04,91,118,65.9
"9827","Wednesday, March 28, 2018","Delaware St.",-27.98,90.5,118.5,64.9
"9828","Wednesday, March 28, 2018","Alabama A&M",-28.31,86.8,115.1,65.7
"9829","Thursday, March 29, 2018","Villanova",32.67,127.3,94.6,68.5
"9830","Thursday, March 29, 2018","Virginia",29.51,115.4,85.9,59.4
"9831","Thursday, March 29, 2018","Duke",28.86,122.7,93.8,69.6
"9832","Thursday, March 29, 2018","Cincinnati",26.59,113.6,87,64.4
"9833","Thursday, March 29, 2018","Purdue",26.18,122.8,96.7,67.1
"9834","Thursday, March 29, 2018","Michigan St.",25.34,119.3,94,67
"9835","Thursday, March 29, 2018","Michigan",24.32,115.4,91.1,64.5
"9836","Thursday, March 29, 2018","Kansas",23.89,121,97.1,68.7
"9837","Thursday, March 29, 2018","North Carolina",23.58,120.5,96.9,71.2
"9838","Thursday, March 29, 2018","Gonzaga",23.08,118.3,95.3,69.4
"9839","Thursday, March 29, 2018","Texas Tech",22.59,113.6,91,66.7
"9840","Thursday, March 29, 2018","West Virginia",22.47,119.6,97.1,69.2
"9841","Thursday, March 29, 2018","Tennessee",22.25,114.8,92.6,66
"9842","Thursday, March 29, 2018","Clemson",21.65,114.4,92.8,66.1
"9843","Thursday, March 29, 2018","Xavier",21.33,120.2,98.9,70.5
"9844","Thursday, March 29, 2018","Ohio St.",21.06,116.2,95.1,67
"9845","Thursday, March 29, 2018","Kentucky",20.45,116,95.6,68.7
"9846","Thursday, March 29, 2018","Houston",20.22,114.8,94.6,68.4
"9847","Thursday, March 29, 2018","Wichita St.",19.01,121.2,102.1,68.5
"9848","Thursday, March 29, 2018","Florida",18.98,114.7,95.7,67.1
"9849","Thursday, March 29, 2018","Butler",18.86,116.4,97.5,67.6
"9850","Thursday, March 29, 2018","Auburn",18.69,115.6,97,72.5
"9851","Thursday, March 29, 2018","Penn St.",18.53,113.8,95.3,67.3
"9852","Thursday, March 29, 2018","TCU",18.52,119.9,101.4,68.6
"9853","Thursday, March 29, 2018","Nevada",18.48,120.4,101.9,69.4
"9854","Thursday, March 29, 2018","Seton Hall",17.86,117,99.1,69.4
"9855","Thursday, March 29, 2018","Arizona",17.82,118.3,100.5,67.1
"9856","Thursday, March 29, 2018","Florida St.",17.76,114.5,96.7,71.2
"9857","Thursday, March 29, 2018","Texas A&M",16.96,111.6,94.6,69.5
"9858","Thursday, March 29, 2018","Loyola Chicago",16.76,112.1,95.3,65.2
"9859","Thursday, March 29, 2018","Creighton",16.72,115.7,98.9,70.8
"9860","Thursday, March 29, 2018","Saint Mary's",16.26,119.7,103.4,63.4
"9861","Thursday, March 29, 2018","Baylor",16.06,111.7,95.7,66.7
"9862","Thursday, March 29, 2018","Virginia Tech",16.01,115.5,99.5,68.7
"9863","Thursday, March 29, 2018","Notre Dame",15.74,115.1,99.3,65.4
"9864","Thursday, March 29, 2018","Texas",15.48,109.7,94.3,65.2
"9865","Thursday, March 29, 2018","Miami FL",15.42,113.1,97.6,67
"9866","Thursday, March 29, 2018","Louisville",15.39,112.4,97,69.6
"9867","Thursday, March 29, 2018","Maryland",14.94,114.3,99.3,66.3
"9868","Thursday, March 29, 2018","Kansas St.",14.85,110.4,95.5,65.6
"9869","Thursday, March 29, 2018","Missouri",14.85,112.1,97.3,65.7
"9870","Thursday, March 29, 2018","Syracuse",14.81,107.2,92.4,62.9
"9871","Thursday, March 29, 2018","Arkansas",14.69,116.6,101.9,69.6
"9872","Thursday, March 29, 2018","Davidson",14.68,117.2,102.5,64.4
"9873","Thursday, March 29, 2018","Middle Tennessee",14.65,111.5,96.9,66.5
"9874","Thursday, March 29, 2018","North Carolina St.",14.48,116.5,102.1,71.4
"9875","Thursday, March 29, 2018","Western Kentucky",14.42,114.7,100.3,68.7
"9876","Thursday, March 29, 2018","Arizona St.",14.27,117,102.8,71.3
"9877","Thursday, March 29, 2018","Oklahoma",14.21,114.9,100.6,75.5
"9878","Thursday, March 29, 2018","USC",14.18,114.8,100.6,67.6
"9879","Thursday, March 29, 2018","San Diego St.",14.16,110.7,96.5,68.8
"9880","Thursday, March 29, 2018","Rhode Island",13.9,111.3,97.4,68.3
"9881","Thursday, March 29, 2018","Utah",13.72,112.1,98.3,65.6
"9882","Thursday, March 29, 2018","UCLA",13.65,115.2,101.6,70.3
"9883","Thursday, March 29, 2018","Mississippi St.",13.58,110.7,97.2,67.3
"9884","Thursday, March 29, 2018","Marquette",13.46,119.4,105.9,69.5
"9885","Thursday, March 29, 2018","Nebraska",13.46,110.8,97.3,67.4
"9886","Thursday, March 29, 2018","Alabama",13.39,108.8,95.5,68.7
"9887","Thursday, March 29, 2018","Oklahoma St.",13,111.8,98.8,68.8
"9888","Thursday, March 29, 2018","Boise St.",12.99,110.1,97.1,68.8
"9889","Thursday, March 29, 2018","New Mexico St.",12.95,108.1,95.1,68.4
"9890","Thursday, March 29, 2018","Murray St.",12.19,113.1,100.9,67.2
"9891","Thursday, March 29, 2018","Old Dominion",12.11,109,96.9,64.4
"9892","Thursday, March 29, 2018","Providence",11.97,109,97,67.1
"9893","Thursday, March 29, 2018","LSU",11.64,115.1,103.4,68.7
"9894","Thursday, March 29, 2018","Georgia",11.64,107.7,96.1,64.4
"9895","Thursday, March 29, 2018","Buffalo",11.53,114.9,103.4,72.6
"9896","Thursday, March 29, 2018","St. Bonaventure",11.19,111,99.8,69.4
"9897","Thursday, March 29, 2018","Louisiana Lafayette",11.14,112.9,101.8,70.6
"9898","Thursday, March 29, 2018","Wisconsin",10.6,109.9,99.3,62.7
"9899","Thursday, March 29, 2018","Montana",10.5,109,98.6,68
"9900","Thursday, March 29, 2018","BYU",10.43,108.6,98.2,67.9
"9901","Thursday, March 29, 2018","Indiana",10.36,109.6,99.2,66.6
"9902","Thursday, March 29, 2018","Oregon",10.36,111.4,101.1,67.3
"9903","Thursday, March 29, 2018","South Dakota St.",10.24,114,103.8,70.5
"9904","Thursday, March 29, 2018","Vermont",10.2,114,103.8,64
"9905","Thursday, March 29, 2018","Boston College",10.18,113.3,103.2,70.1
"9906","Thursday, March 29, 2018","Fresno St.",10.14,109.9,99.8,66.6
"9907","Thursday, March 29, 2018","St. John's",10.12,106.6,96.5,69.3
"9908","Thursday, March 29, 2018","South Carolina",9.91,105.8,95.9,68.6
"9909","Thursday, March 29, 2018","South Dakota",9.88,109.3,99.4,70.9
"9910","Thursday, March 29, 2018","UNC Greensboro",9.21,105.1,95.9,65.2
"9911","Thursday, March 29, 2018","Belmont",9.14,112.9,103.7,66.9
"9912","Thursday, March 29, 2018","SMU",8.61,109.7,101.1,64.3
"9913","Thursday, March 29, 2018","Stanford",8.5,108,99.5,70.9
"9914","Thursday, March 29, 2018","Northwestern",8.46,109.3,100.9,63.9
"9915","Thursday, March 29, 2018","Temple",8.31,108.5,100.2,67.6
"9916","Thursday, March 29, 2018","Iowa",8.07,116.7,108.7,70.3
"9917","Thursday, March 29, 2018","Vanderbilt",7.93,115.5,107.5,65.8
"9918","Thursday, March 29, 2018","Wake Forest",7.92,111.1,103.2,69.5
"9919","Thursday, March 29, 2018","Northern Kentucky",7.88,107.7,99.8,68.6
"9920","Thursday, March 29, 2018","Utah Valley",7.83,111,103.2,68.1
"9921","Thursday, March 29, 2018","East Tennessee St.",7.47,105.5,98,67.6
"9922","Thursday, March 29, 2018","Furman",7.39,109.1,101.7,68.6
"9923","Thursday, March 29, 2018","Northeastern",7.32,108,100.7,67
"9924","Thursday, March 29, 2018","Bucknell",7.28,109.7,102.4,71.4
"9925","Thursday, March 29, 2018","Washington",7.23,106.9,99.7,69.8
"9926","Thursday, March 29, 2018","Georgetown",7.22,109.8,102.6,70.4
"9927","Thursday, March 29, 2018","Oregon St.",7.1,108.5,101.4,65.5
"9928","Thursday, March 29, 2018","Georgia St.",6.92,109,102.1,66.7
"9929","Thursday, March 29, 2018","DePaul",6.84,104.6,97.8,69.8
"9930","Thursday, March 29, 2018","Northern Colorado",6.84,108,101.2,72
"9931","Thursday, March 29, 2018","Iowa St.",6.63,110.2,103.6,68.9
"9932","Thursday, March 29, 2018","Illinois",6.59,109.8,103.2,69.9
"9933","Thursday, March 29, 2018","New Mexico",6.59,113.6,107,71.3
"9934","Thursday, March 29, 2018","UNLV",6.53,111.6,105.1,72.3
"9935","Thursday, March 29, 2018","Marshall",6.5,109.6,103.1,74.7
"9936","Thursday, March 29, 2018","Mississippi",6.44,111.4,104.9,70
"9937","Thursday, March 29, 2018","UAB",6.28,109.8,103.5,67.6
"9938","Thursday, March 29, 2018","Tulsa",6.02,108.5,102.5,67.2
"9939","Thursday, March 29, 2018","UCF",5.6,99,93.5,64.4
"9940","Thursday, March 29, 2018","Stephen F. Austin",5.59,104.7,99.2,71.1
"9941","Thursday, March 29, 2018","Colorado",5.41,105.2,99.8,67.7
"9942","Thursday, March 29, 2018","Toledo",5.31,114.1,108.8,68.4
"9943","Thursday, March 29, 2018","College of Charleston",5.15,108.9,103.8,64.9
"9944","Thursday, March 29, 2018","Saint Joseph's",5.08,105.8,100.7,70.5
"9945","Thursday, March 29, 2018","Wyoming",5.06,105.8,100.8,73.5
"9946","Thursday, March 29, 2018","Minnesota",5.01,108.9,103.9,69.8
"9947","Thursday, March 29, 2018","Georgia Tech",4.88,103.8,98.9,66.1
"9948","Thursday, March 29, 2018","Missouri St.",4.87,108.6,103.7,65.4
"9949","Thursday, March 29, 2018","Northern Iowa",4.56,103.4,98.8,62.6
"9950","Thursday, March 29, 2018","Grand Canyon",4.55,102.3,97.7,69
"9951","Thursday, March 29, 2018","UC Santa Barbara",4.36,111.7,107.3,66.6
"9952","Thursday, March 29, 2018","Bradley",4.05,104.6,100.5,65.7
"9953","Thursday, March 29, 2018","Penn",3.66,103.3,99.6,68.9
"9954","Thursday, March 29, 2018","Idaho",3.64,109.4,105.8,65.5
"9955","Thursday, March 29, 2018","Florida Gulf Coast",3.46,107.7,104.2,71.6
"9956","Thursday, March 29, 2018","UC Davis",3.38,104.4,101,66.4
"9957","Thursday, March 29, 2018","UT Arlington",3.36,105.7,102.4,72.7
"9958","Thursday, March 29, 2018","San Diego",3.1,103.9,100.8,66.9
"9959","Thursday, March 29, 2018","Canisius",3.03,107.4,104.3,68.9
"9960","Thursday, March 29, 2018","Rutgers",2.99,99.4,96.4,66
"9961","Thursday, March 29, 2018","Evansville",2.91,99.5,96.6,65.7
"9962","Thursday, March 29, 2018","Southern Illinois",2.88,106.4,103.5,66.6
"9963","Thursday, March 29, 2018","Wright St.",2.86,100.7,97.9,68.3
"9964","Thursday, March 29, 2018","Eastern Washington",2.79,107.6,104.8,66.5
"9965","Thursday, March 29, 2018","Indiana St.",2.68,104.9,102.2,69.9
"9966","Thursday, March 29, 2018","Utah St.",2.66,107.5,104.8,66.8
"9967","Thursday, March 29, 2018","Iona",2.61,110.2,107.6,70.6
"9968","Thursday, March 29, 2018","Illinois St.",2.46,105.9,103.4,68.8
"9969","Thursday, March 29, 2018","Eastern Michigan",2.3,102.5,100.2,65.1
"9970","Thursday, March 29, 2018","Jacksonville St.",2.3,102.5,100.2,66.2
"9971","Thursday, March 29, 2018","Harvard",2.29,100.8,98.5,65.6
"9972","Thursday, March 29, 2018","VCU",2.25,106.3,104,70.9
"9973","Thursday, March 29, 2018","Rider",2.23,109.4,107.2,73.8
"9974","Thursday, March 29, 2018","UC Irvine",2.19,100.4,98.2,66.9
"9975","Thursday, March 29, 2018","Saint Louis",2.07,102.3,100.2,64.1
"9976","Thursday, March 29, 2018","Louisiana Tech",1.97,107.1,105.1,67.3
"9977","Thursday, March 29, 2018","North Texas",1.92,105.2,103.3,67.5
"9978","Thursday, March 29, 2018","Valparaiso",1.84,103.2,101.4,69.7
"9979","Thursday, March 29, 2018","Albany",1.68,107.3,105.6,66.1
"9980","Thursday, March 29, 2018","Georgia Southern",1.65,106.1,104.5,68.8
"9981","Thursday, March 29, 2018","San Francisco",1.3,102,100.7,66.9
"9982","Thursday, March 29, 2018","Towson",1.27,106.2,104.9,67.9
"9983","Thursday, March 29, 2018","Mercer",1.25,111.9,110.7,64.3
"9984","Thursday, March 29, 2018","Drake",1.17,106.1,105,68.4
"9985","Thursday, March 29, 2018","La Salle",1,105,104,68.9
"9986","Thursday, March 29, 2018","Weber St.",0.99,106.9,106,67.5
"9987","Thursday, March 29, 2018","Hofstra",0.95,111.3,110.4,68.8
"9988","Thursday, March 29, 2018","Winthrop",0.84,106.3,105.5,71.6
"9989","Thursday, March 29, 2018","Memphis",0.76,107.6,106.9,66.5
"9990","Thursday, March 29, 2018","Cal St. Fullerton",0.7,104,103.3,69.6
"9991","Thursday, March 29, 2018","Portland St.",0.66,108.1,107.5,74.5
"9992","Thursday, March 29, 2018","Wofford",0.59,109.3,108.7,66.1
"9993","Thursday, March 29, 2018","Fort Wayne",0.51,107.9,107.4,72.5
"9994","Thursday, March 29, 2018","UMBC",0.48,103.3,102.9,68.3
"9995","Thursday, March 29, 2018","Lipscomb",0.41,103.4,103,74.9
"9996","Thursday, March 29, 2018","Central Michigan",0.14,110.3,110.1,67.6
"9997","Thursday, March 29, 2018","William & Mary",0.07,115.5,115.5,70
"9998","Thursday, March 29, 2018","Radford",0.04,103.2,103.1,63
"9999","Thursday, March 29, 2018","Tulane",0.02,107.1,107.1,69
"10000","Thursday, March 29, 2018","Dayton",0,108.6,108.6,66.2
"10001","Thursday, March 29, 2018","Ball St.",-0.08,103.5,103.6,69.9
"10002","Thursday, March 29, 2018","UTSA",-0.12,104.9,105,71.8
"10003","Thursday, March 29, 2018","Oakland",-0.26,107.6,107.9,70.3
"10004","Thursday, March 29, 2018","Pacific",-0.31,106.9,107.2,66.2
"10005","Thursday, March 29, 2018","North Dakota St.",-0.34,105.2,105.6,66.5
"10006","Thursday, March 29, 2018","Troy",-0.38,106.3,106.7,68.3
"10007","Thursday, March 29, 2018","Connecticut",-0.47,105.1,105.6,67
"10008","Thursday, March 29, 2018","Wagner",-0.63,103.2,103.9,67.6
"10009","Thursday, March 29, 2018","Richmond",-0.81,107.6,108.4,67.9
"10010","Thursday, March 29, 2018","Illinois Chicago",-1.06,101.4,102.5,72.2
"10011","Thursday, March 29, 2018","Liberty",-1.24,104.1,105.4,63.1
"10012","Thursday, March 29, 2018","Monmouth",-1.24,103.7,105,70
"10013","Thursday, March 29, 2018","Washington St.",-1.53,108.7,110.2,68.2
"10014","Thursday, March 29, 2018","Nicholls St.",-1.56,103.5,105.1,73.5
"10015","Thursday, March 29, 2018","UNC Asheville",-1.92,105.9,107.8,69.4
"10016","Thursday, March 29, 2018","Western Michigan",-2.03,106.4,108.4,67.8
"10017","Thursday, March 29, 2018","Austin Peay",-2.1,105.1,107.2,69.2
"10018","Thursday, March 29, 2018","Princeton",-2.46,105.5,108,64.5
"10019","Thursday, March 29, 2018","Long Beach St.",-2.54,106.4,108.9,71.7
"10020","Thursday, March 29, 2018","George Washington",-2.7,103.8,106.5,65.8
"10021","Thursday, March 29, 2018","Ohio",-2.74,100.6,103.3,71.3
"10022","Thursday, March 29, 2018","Miami OH",-2.83,100.4,103.3,66.7
"10023","Thursday, March 29, 2018","Seattle",-2.91,104,106.9,67.4
"10024","Thursday, March 29, 2018","Milwaukee",-3.14,100.5,103.6,65.7
"10025","Thursday, March 29, 2018","Yale",-3.21,104,107.2,68.8
"10026","Thursday, March 29, 2018","Tennessee St.",-3.27,97.7,101,65.6
"10027","Thursday, March 29, 2018","Hawaii",-3.29,99.4,102.7,67.8
"10028","Thursday, March 29, 2018","Southeastern Louisiana",-3.3,102.8,106.1,65.6
"10029","Thursday, March 29, 2018","Duquesne",-3.64,104.8,108.5,66.2
"10030","Thursday, March 29, 2018","Lamar",-3.71,101.8,105.5,67.7
"10031","Thursday, March 29, 2018","Colgate",-3.73,105.2,108.9,66.6
"10032","Thursday, March 29, 2018","Sam Houston St.",-3.74,102.3,106.1,67.2
"10033","Thursday, March 29, 2018","Niagara",-4.01,109.7,113.7,73.6
"10034","Thursday, March 29, 2018","Southern Miss",-4.07,106,110.1,65.4
"10035","Thursday, March 29, 2018","Appalachian St.",-4.12,103.6,107.7,70
"10036","Thursday, March 29, 2018","Massachusetts",-4.12,106.6,110.7,66.4
"10037","Thursday, March 29, 2018","Denver",-4.19,102.8,107,66.4
"10038","Thursday, March 29, 2018","Coastal Carolina",-4.19,102,106.2,67.8
"10039","Thursday, March 29, 2018","Kent St.",-4.33,102.3,106.6,68.7
"10040","Thursday, March 29, 2018","Central Arkansas",-4.39,105.6,110,72.6
"10041","Thursday, March 29, 2018","Fairfield",-4.4,102.3,106.6,70.5
"10042","Thursday, March 29, 2018","St. Francis PA",-4.89,106.5,111.4,68.2
"10043","Thursday, March 29, 2018","Hartford",-4.91,103.1,108,66.5
"10044","Thursday, March 29, 2018","Manhattan",-4.98,99.5,104.4,65.7
"10045","Thursday, March 29, 2018","Campbell",-5.02,106,111.1,68
"10046","Thursday, March 29, 2018","Saint Peter's",-5.03,95.7,100.7,62.6
"10047","Thursday, March 29, 2018","Tennessee Tech",-5.07,98.7,103.8,70.8
"10048","Thursday, March 29, 2018","George Mason",-5.21,102.3,107.5,69
"10049","Thursday, March 29, 2018","South Alabama",-5.32,97.1,102.4,70.3
"10050","Thursday, March 29, 2018","Stony Brook",-5.37,97,102.3,68.3
"10051","Thursday, March 29, 2018","FIU",-5.37,98.6,103.9,68.9
"10052","Thursday, March 29, 2018","Colorado St.",-5.59,102.9,108.5,69.6
"10053","Thursday, March 29, 2018","Idaho St.",-5.59,103.5,109.1,68.1
"10054","Thursday, March 29, 2018","Navy",-5.69,98.9,104.5,65.4
"10055","Thursday, March 29, 2018","Pittsburgh",-5.79,99.2,104.9,65.1
"10056","Thursday, March 29, 2018","Texas St.",-5.79,100,105.8,62.7
"10057","Thursday, March 29, 2018","James Madison",-5.99,101.6,107.6,67.8
"10058","Thursday, March 29, 2018","Louisiana Monroe",-6,100.7,106.7,66.1
"10059","Thursday, March 29, 2018","Bowling Green",-6.04,102.2,108.3,70
"10060","Thursday, March 29, 2018","Loyola Marymount",-6.07,107.5,113.6,66.9
"10061","Thursday, March 29, 2018","Columbia",-6.07,107.5,113.6,69.9
"10062","Thursday, March 29, 2018","Florida Atlantic",-6.15,96.1,102.3,69.2
"10063","Thursday, March 29, 2018","Air Force",-6.18,100.8,106.9,65.9
"10064","Thursday, March 29, 2018","Oral Roberts",-6.22,106.3,112.5,65.2
"10065","Thursday, March 29, 2018","Lehigh",-6.25,105.9,112.1,70.8
"10066","Thursday, March 29, 2018","North Dakota",-6.32,103.3,109.7,71.4
"10067","Thursday, March 29, 2018","Mount St. Mary's",-6.4,103.9,110.3,64.7
"10068","Thursday, March 29, 2018","UTEP",-6.52,98.2,104.7,67.6
"10069","Thursday, March 29, 2018","High Point",-6.52,100.3,106.8,65.8
"10070","Thursday, March 29, 2018","Cal St. Bakersfield",-6.61,97.5,104.1,65.3
"10071","Thursday, March 29, 2018","Texas Southern",-6.63,104.8,111.4,71.7
"10072","Thursday, March 29, 2018","California",-7.14,98.4,105.6,68.6
"10073","Thursday, March 29, 2018","UNC Wilmington",-7.43,104.5,111.9,71.9
"10074","Thursday, March 29, 2018","Charleston Southern",-7.44,99.6,107,66.4
"10075","Thursday, March 29, 2018","Delaware",-7.59,102.2,109.8,65.9
"10076","Thursday, March 29, 2018","Elon",-7.64,103.8,111.5,67.3
"10077","Thursday, March 29, 2018","Southern Utah",-7.64,102.5,110.1,71.7
"10078","Thursday, March 29, 2018","Northern Illinois",-7.68,103.5,111.2,67
"10079","Thursday, March 29, 2018","Hampton",-7.69,101.2,108.9,71.9
"10080","Thursday, March 29, 2018","Drexel",-7.75,103.2,110.9,69
"10081","Thursday, March 29, 2018","Robert Morris",-7.82,94.9,102.7,69.2
"10082","Thursday, March 29, 2018","NJIT",-7.98,98.8,106.8,66.9
"10083","Thursday, March 29, 2018","Akron",-8.09,102,110.1,67.7
"10084","Thursday, March 29, 2018","Southeast Missouri St.",-8.11,108.7,116.8,69.2
"10085","Thursday, March 29, 2018","Eastern Illinois",-8.15,99.2,107.4,65.5
"10086","Thursday, March 29, 2018","Boston University",-8.24,100.4,108.6,67.5
"10087","Thursday, March 29, 2018","LIU Brooklyn",-8.31,102.5,110.8,71.6
"10088","Thursday, March 29, 2018","UT Rio Grande Valley",-8.45,99.5,108,73.7
"10089","Thursday, March 29, 2018","Gardner Webb",-8.54,97.8,106.3,67.7
"10090","Thursday, March 29, 2018","Abilene Christian",-8.65,98.4,107,68.6
"10091","Thursday, March 29, 2018","Army",-8.71,100,108.7,70.4
"10092","Thursday, March 29, 2018","Green Bay",-8.71,100.1,108.8,72.2
"10093","Thursday, March 29, 2018","Cornell",-8.93,104.9,113.8,69.2
"10094","Thursday, March 29, 2018","New Orleans",-8.95,98.7,107.7,66.1
"10095","Thursday, March 29, 2018","UC Riverside",-9.09,94.7,103.8,68.2
"10096","Thursday, March 29, 2018","Prairie View A&M",-9.17,101.7,110.8,70.8
"10097","Thursday, March 29, 2018","Montana St.",-9.19,102.3,111.5,69.6
"10098","Thursday, March 29, 2018","Brown",-9.21,101,110.2,71.7
"10099","Thursday, March 29, 2018","Pepperdine",-9.39,105.3,114.7,67.5
"10100","Thursday, March 29, 2018","Portland",-9.56,99.3,108.9,67.1
"10101","Thursday, March 29, 2018","Morehead St.",-9.98,99.2,109.2,68.5
"10102","Thursday, March 29, 2018","Fairleigh Dickinson",-10.2,102.4,112.6,70.4
"10103","Thursday, March 29, 2018","Lafayette",-10.21,102,112.2,68.3
"10104","Thursday, March 29, 2018","Santa Clara",-10.23,99.5,109.7,64.6
"10105","Thursday, March 29, 2018","UMKC",-10.29,98.4,108.7,69.2
"10106","Thursday, March 29, 2018","New Hampshire",-10.37,98.4,108.7,65.4
"10107","Thursday, March 29, 2018","South Florida",-10.46,99,109.5,64.5
"10108","Thursday, March 29, 2018","Quinnipiac",-10.49,101.9,112.4,66.5
"10109","Thursday, March 29, 2018","Arkansas St.",-10.57,104.7,115.3,69.5
"10110","Thursday, March 29, 2018","Nebraska Omaha",-10.62,104.3,114.9,69.8
"10111","Thursday, March 29, 2018","North Florida",-10.66,107.9,118.6,73.5
"10112","Thursday, March 29, 2018","Sacramento St.",-10.67,100.1,110.7,65.5
"10113","Thursday, March 29, 2018","IUPUI",-10.75,98.5,109.2,66.1
"10114","Thursday, March 29, 2018","Eastern Kentucky",-10.96,101.9,112.8,68.5
"10115","Thursday, March 29, 2018","UMass Lowell",-11.03,103.8,114.8,71.6
"10116","Thursday, March 29, 2018","Bethune Cookman",-11.06,99.8,110.8,76
"10117","Thursday, March 29, 2018","Rice",-11.12,99.2,110.3,67.4
"10118","Thursday, March 29, 2018","Holy Cross",-11.39,97.7,109.1,62.9
"10119","Thursday, March 29, 2018","McNeese St.",-11.47,100.9,112.3,70.4
"10120","Thursday, March 29, 2018","Western Illinois",-11.64,96.3,107.9,68
"10121","Thursday, March 29, 2018","Tennessee Martin",-11.66,95.7,107.4,66.1
"10122","Thursday, March 29, 2018","Fordham",-11.66,94.7,106.3,65.9
"10123","Thursday, March 29, 2018","Grambling St.",-11.7,94.5,106.2,72.2
"10124","Thursday, March 29, 2018","Little Rock",-11.91,94,105.9,65
"10125","Thursday, March 29, 2018","Binghamton",-11.96,97.6,109.6,66
"10126","Thursday, March 29, 2018","Samford",-12,107.9,119.9,71.2
"10127","Thursday, March 29, 2018","Dartmouth",-12.13,98.7,110.8,66.8
"10128","Thursday, March 29, 2018","Cleveland St.",-12.19,98.1,110.3,67
"10129","Thursday, March 29, 2018","San Jose St.",-12.19,95.7,107.9,67.1
"10130","Thursday, March 29, 2018","Western Carolina",-12.31,95.9,108.2,69.4
"10131","Thursday, March 29, 2018","Siena",-12.41,96.7,109.1,65.6
"10132","Thursday, March 29, 2018","Chattanooga",-12.54,99.4,112,65.4
"10133","Thursday, March 29, 2018","Sacred Heart",-12.62,96.2,108.8,68.3
"10134","Thursday, March 29, 2018","North Carolina A&T",-12.7,98.3,111,69.2
"10135","Thursday, March 29, 2018","East Carolina",-12.8,96.9,109.7,68.7
