"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, March 24, 2018","Villanova","+32.35","127.5","95.1","68.6"
"Saturday, March 24, 2018","Virginia","+29.57","115.4","85.8","59.4"
"Saturday, March 24, 2018","Duke","+29.27","123.1","93.9","69.7"
"Saturday, March 24, 2018","Cincinnati","+26.62","113.6","87.0","64.5"
"Saturday, March 24, 2018","Purdue","+26.10","122.7","96.6","67.1"
"Saturday, March 24, 2018","Michigan St.","+25.28","119.3","94.0","67.0"
"Saturday, March 24, 2018","Michigan","+24.27","116.0","91.7","64.7"
"Saturday, March 24, 2018","Kansas","+23.71","121.2","97.4","68.7"
"Saturday, March 24, 2018","North Carolina","+23.64","120.5","96.9","71.2"
"Saturday, March 24, 2018","Gonzaga","+23.09","118.3","95.2","69.4"
"Saturday, March 24, 2018","Texas Tech","+23.00","114.1","91.1","66.7"
"Saturday, March 24, 2018","West Virginia","+22.62","119.6","97.0","69.2"
"Saturday, March 24, 2018","Tennessee","+22.33","114.9","92.6","66.0"
"Saturday, March 24, 2018","Clemson","+21.70","114.4","92.7","66.1"
"Saturday, March 24, 2018","Xavier","+21.27","120.2","98.9","70.5"
"Saturday, March 24, 2018","Ohio St.","+20.94","116.1","95.2","67.0"
"Saturday, March 24, 2018","Kentucky","+20.54","116.1","95.5","68.7"
"Saturday, March 24, 2018","Houston","+20.26","114.8","94.5","68.4"
"Saturday, March 24, 2018","Florida","+19.07","114.7","95.6","67.1"
"Saturday, March 24, 2018","Wichita St.","+19.04","121.2","102.1","68.5"
"Saturday, March 24, 2018","Butler","+18.78","116.3","97.5","67.6"
"Saturday, March 24, 2018","Auburn","+18.78","115.7","96.9","72.6"
"Saturday, March 24, 2018","TCU","+18.70","120.0","101.3","68.6"
"Saturday, March 24, 2018","Nevada","+18.44","120.4","102.0","69.5"
"Saturday, March 24, 2018","Penn St.","+17.84","113.2","95.4","67.5"
"Saturday, March 24, 2018","Seton Hall","+17.81","117.0","99.1","69.5"
"Saturday, March 24, 2018","Florida St.","+17.79","115.1","97.3","71.4"
"Saturday, March 24, 2018","Arizona","+17.78","118.3","100.5","67.1"
"Saturday, March 24, 2018","Texas A&M","+17.02","111.6","94.6","69.5"
"Saturday, March 24, 2018","Creighton","+16.69","115.6","98.9","70.8"
"Saturday, March 24, 2018","Saint Mary's","+16.27","119.6","103.4","63.5"
"Saturday, March 24, 2018","Baylor","+16.25","111.8","95.6","66.7"
"Saturday, March 24, 2018","Virginia Tech","+16.08","115.5","99.4","68.7"
"Saturday, March 24, 2018","Loyola Chicago","+15.81","111.5","95.7","65.1"
"Saturday, March 24, 2018","Notre Dame","+15.77","115.1","99.3","65.4"
"Saturday, March 24, 2018","Kansas St.","+15.68","110.6","94.9","65.5"
"Saturday, March 24, 2018","Texas","+15.64","109.8","94.1","65.2"
"Saturday, March 24, 2018","Louisville","+15.43","112.3","96.9","69.6"
"Saturday, March 24, 2018","Miami FL","+15.43","113.0","97.6","67.0"
"Saturday, March 24, 2018","Missouri","+14.94","112.1","97.2","65.7"
"Saturday, March 24, 2018","Syracuse","+14.85","107.2","92.4","62.9"
"Saturday, March 24, 2018","Maryland","+14.84","114.2","99.4","66.3"
"Saturday, March 24, 2018","Arkansas","+14.77","116.6","101.8","69.7"
"Saturday, March 24, 2018","Western Kentucky","+14.71","115.1","100.4","68.8"
"Saturday, March 24, 2018","Davidson","+14.69","117.2","102.5","64.5"
"Saturday, March 24, 2018","Middle Tennessee","+14.69","111.5","96.8","66.5"
"Saturday, March 24, 2018","North Carolina St.","+14.51","116.5","102.0","71.4"
"Saturday, March 24, 2018","Oklahoma","+14.35","114.9","100.6","75.5"
"Saturday, March 24, 2018","Mississippi St.","+14.31","110.9","96.6","67.5"
"Saturday, March 24, 2018","Arizona St.","+14.25","117.0","102.8","71.3"
"Saturday, March 24, 2018","USC","+14.16","114.8","100.6","67.7"
"Saturday, March 24, 2018","San Diego St.","+14.13","110.7","96.6","68.8"
"Saturday, March 24, 2018","Rhode Island","+13.93","111.3","97.4","68.3"
"Saturday, March 24, 2018","UCLA","+13.60","115.2","101.6","70.3"
