"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"2879","January 7, 2017","Kansas",85,"Texas Tech",68
"2880","January 7, 2017","Kansas State",75,"Oklahoma",64
"2881","January 7, 2017","Kentucky",97,"Arkansas",71
"2882","January 7, 2017","La Salle",88,"Duquesne",81
"2883","January 7, 2017","Lamar",74,"Southeastern Louisiana",54
"2884","January 7, 2017","Liberty",61,"Campbell",54
"2885","January 7, 2017","Lipscomb",82,"Kennesaw State",79
"2886","January 7, 2017","Long Beach State",70,"UC-Riverside",64
"2887","January 7, 2017","Louisiana",69,"Louisiana-Monroe",60
"2888","January 7, 2017","LSU",78,"Mississippi State",95
"2889","January 7, 2017","Louisiana Tech",68,"UTSA",69
"2890","January 7, 2017","Loyola Marymount",66,"Santa Clara",56
"2891","January 7, 2017","Marshall",110,"Charlotte",93
"2892","January 7, 2017","Mercer",58,"ETSU",67
"2893","January 7, 2017","Michigan",70,"Maryland",77
"2894","January 7, 2017","Mississippi Valley State",76,"Alabama A&M",79
"2895","January 7, 2017","UMKC",83,"Texas-Rio Grande Valley",79
"2896","January 7, 2017","Missouri State",67,"Southern Illinois",75
"2897","January 7, 2017","Morehead State",73,"SIU-Edwardsville",65
"2898","January 7, 2017","New Mexico",104,"Nevada",105
"2899","January 7, 2017","UNC Asheville",88,"High Point",58
"2900","January 7, 2017","North Carolina A&T",53,"Delaware State",55
"2901","January 7, 2017","UNC Greensboro",76,"Western Carolina",57
"2902","January 7, 2017","North Dakota",95,"Southern Utah",65
"2903","January 7, 2017","North Texas",68,"Middle Tennessee",79
"2904","January 7, 2017","Northeastern",64,"James Madison",54
"2905","January 7, 2017","Northern Colorado",83,"Northern Arizona",79
"2906","January 7, 2017","Northern Illinois",87,"Central Michigan",83
"2907","January 7, 2017","Northern Kentucky",83,"Cleveland State",75
"2908","January 7, 2017","Notre Dame",75,"Clemson",70
"2909","January 7, 2017","Penn State",72,"Michigan State",63
"2910","January 7, 2017","Pepperdine",68,"San Diego",76
"2911","January 7, 2017","Portland State",83,"Sacramento State",76
"2912","January 7, 2017","Prairie View",82,"Texas Southern",87
"2913","January 7, 2017","Presbyterian",63,"Radford",76
"2914","January 7, 2017","Princeton",61,"Penn",52
"2915","January 7, 2017","Providence",64,"Creighton",78
"2916","January 7, 2017","Quinnipiac",81,"Manhattan",72
"2917","January 7, 2017","Rice",81,"Alabama-Birmingham",88
"2918","January 7, 2017","Robert Morris",62,"St. Francis (NY)",58
"2919","January 7, 2017","Saint Francis (PA)",70,"LIU-Brooklyn",83
"2920","January 7, 2017","Sam Houston State",74,"Nicholls State",61
"2921","January 7, 2017","San Francisco",52,"Saint Mary's",63
"2922","January 7, 2017","San Jose State",69,"Fresno State",62
"2923","January 7, 2017","Seton Hall",87,"DePaul",56
"2924","January 7, 2017","Siena",56,"St. Peter's",54
"2925","January 7, 2017","South Carolina",79,"Texas A&M",68
"2926","January 7, 2017","USC Upstate",75,"NJIT",65
"2927","January 7, 2017","South Dakota",85,"IUPUI",74
"2928","January 7, 2017","South Dakota State",93,"Omaha",101
"2929","January 7, 2017","SMU",84,"South Florida",65
"2930","January 7, 2017","Southern Miss",73,"UTEP",65
"2931","January 7, 2017","St. Bonaventure",82,"George Mason",72
"2932","January 7, 2017","Stetson",88,"Florida Gulf Coast",89
"2933","January 7, 2017","Syracuse",77,"Pitt",66
"2934","January 7, 2017","Temple",81,"East Carolina",62
"2935","January 7, 2017","Tennessee State",76,"UT-Martin",65
"2936","January 7, 2017","Tennessee Tech",71,"Murray State",67
"2937","January 7, 2017","Texas A&M-Corpus Christi",99,"Northwestern State",82
"2938","January 7, 2017","Texas State",81,"Texas-Arlington",73
"2939","January 7, 2017","Toledo",91,"Miami (OH)",76
"2940","January 7, 2017","Utah State",79,"UNLV",63
"2941","January 7, 2017","Villanova",93,"Marquette",81
"2942","January 7, 2017","VCU",81,"UMass",64
"2943","January 7, 2017","Wagner",75,"Sacred Heart",64
"2944","January 7, 2017","Washington",87,"Oregon State",61
"2945","January 7, 2017","Washington State",66,"Oregon",85
"2946","January 7, 2017","West Virginia",82,"TCU",70
"2947","January 7, 2017","Western Illinois",86,"Oral Roberts",71
"2948","January 7, 2017","Western Kentucky",67,"Old Dominion",79
"2949","January 7, 2017","Winthrop",83,"Longwood",65
"2950","January 7, 2017","Wright State",75,"Youngstown State",80
"2951","January 7, 2017","Xavier",97,"St. John's (NY)",82
"2952","January 7, 2017","Yale",102,"Mitchell",46
"2953","January 8, 2017","Army",66,"Loyola (MD)",57
"2954","January 8, 2017","Binghamton",75,"UMass-Lowell",79
"2955","January 8, 2017","UConn",64,"UCF",49
"2956","January 8, 2017","Cornell",100,"Fisher College",72
"2957","January 8, 2017","Drake",88,"Evansville",76
"2958","January 8, 2017","George Washington",70,"Richmond",77
"2959","January 8, 2017","Holy Cross",49,"Bucknell",68
"2960","January 8, 2017","UIC",57,"Oakland",58
"2961","January 8, 2017","Iona",98,"Canisius",75
"2962","January 8, 2017","Iowa",68,"Rutgers",62
"2963","January 8, 2017","Lafayette",75,"Boston University",91
"2964","January 8, 2017","Lehigh",79,"American",73
"2965","January 8, 2017","UMBC",75,"Maine",64
"2966","January 8, 2017","Minnesota",78,"Ohio State",68
"2967","January 8, 2017","Monmouth",71,"Marist",64
"2968","January 8, 2017","Navy",67,"Colgate",55
"2969","January 8, 2017","Nebraska",66,"Northwestern",74
"2970","January 8, 2017","UNC",107,"NC State",56
"2971","January 8, 2017","Northern Iowa",66,"Wichita State",80
"2972","January 8, 2017","Purdue",66,"Wisconsin",55
"2973","January 8, 2017","Rider",89,"Niagara",78
"2974","January 8, 2017","Saint Louis",66,"Davidson",77
"2975","January 8, 2017","Samford",91,"Wofford",89
"2976","January 8, 2017","USC",73,"California",74
"2977","January 8, 2017","Stony Brook",72,"Albany (NY)",70
"2978","January 8, 2017","Tulane",59,"Memphis",80
"2979","January 8, 2017","UCLA",89,"Stanford",75
"2980","January 8, 2017","Valparaiso",81,"Detroit",74
"2981","January 8, 2017","Vermont",85,"Hartford",54
"2982","January 8, 2017","Virginia",79,"Wake Forest",62
"2983","January 9, 2017","Appalachian State",70,"Arkansas State",57
"2984","January 9, 2017","Arkansas-Pine Bluff",81,"Alabama A&M",65
"2985","January 9, 2017","Bethune-Cookman",73,"Coppin State",76
"2986","January 9, 2017","Coastal Carolina",66,"Little Rock",63
"2987","January 9, 2017","Georgetown",83,"St. John's (NY)",55
"2988","January 9, 2017","Georgia Southern",84,"South Alabama",79
"2989","January 9, 2017","Georgia State",77,"Troy",80
"2990","January 9, 2017","Grambling",67,"Alcorn State",62
"2991","January 9, 2017","Hampton",84,"Savannah State",80
"2992","January 9, 2017","Fort Wayne",115,"Olivet",60
"2993","January 9, 2017","Jackson State",65,"Southern",61
"2994","January 9, 2017","Mississippi Valley State",73,"Alabama State",70
"2995","January 9, 2017","North Carolina A&T",88,"Maryland-Eastern Shore",99
"2996","January 9, 2017","St. Peter's",58,"Quinnipiac",54
"2997","January 10, 2017","Alabama",67,"Florida",80
"2998","January 10, 2017","Arkansas",78,"Mississippi State",84
"2999","January 10, 2017","Ball State",85,"Miami (OH)",74
"3000","January 10, 2017","Bowling Green State",53,"Eastern Michigan",81
"3001","January 10, 2017","Buffalo",72,"Ohio",74
"3002","January 10, 2017","Central Michigan",85,"Akron",89
"3003","January 10, 2017","DePaul",64,"Providence",63
"3004","January 10, 2017","Fairfield",72,"Canisius",86
"3005","January 10, 2017","Florida A&M",59,"Morgan State",62
"3006","January 10, 2017","Florida State",88,"Duke",72
"3007","January 10, 2017","Green Bay",80,"Northern Kentucky",71
"3008","January 10, 2017","Harvard",70,"McGill",45
"3009","January 10, 2017","Jacksonville State",81,"Fort Valley State",69
"3010","January 10, 2017","Kent State",70,"Northern Illinois",74
"3011","January 10, 2017","Manhattan",78,"Niagara",69
"3012","January 10, 2017","Maryland",75,"Indiana",72
"3013","January 10, 2017","Missouri",72,"Auburn",77
"3014","January 10, 2017","New Mexico",66,"UNLV",71
"3015","January 10, 2017","North Carolina Central",68,"Delaware State",69
"3016","January 10, 2017","Oklahoma",70,"Kansas",81
"3017","January 10, 2017","St. Joseph's",67,"George Mason",75
"3018","January 10, 2017","San Diego State",76,"San Jose State",61
"3019","January 10, 2017","Southeast Missouri State",83,"Tennessee Tech",78
"3020","January 10, 2017","Texas Tech",66,"Kansas State",65
"3021","January 10, 2017","Vanderbilt",81,"Kentucky",87
"3022","January 10, 2017","Villanova",79,"Xavier",54
"3023","January 10, 2017","Virginia Tech",83,"Syracuse",73
"3024","January 10, 2017","West Virginia",89,"Baylor",68
"3025","January 10, 2017","Western Michigan",90,"Toledo",74
"3026","January 11, 2017","Air Force",81,"Fresno State",72
"3027","January 11, 2017","Albany (NY)",67,"New Hampshire",75
"3028","January 11, 2017","Army",76,"Colgate",79
"3029","January 11, 2017","Binghamton",50,"Vermont",67
"3030","January 11, 2017","Boston College",74,"NC State",66
"3031","January 11, 2017","Boston University",76,"American",66
"3032","January 11, 2017","Bradley",72,"Northern Iowa",61
"3033","January 11, 2017","Bucknell",71,"Lehigh",82
"3034","January 11, 2017","Charleston Southern",70,"Radford",64
"3035","January 11, 2017","Chattanooga",83,"Citadel",73
"3036","January 11, 2017","UConn",73,"Temple",59
"3037","January 11, 2017","Creighton",75,"Butler",64
"3038","January 11, 2017","Davidson",54,"Fordham",60
"3039","January 11, 2017","Denver",84,"Western Illinois",70
"3040","January 11, 2017","Drake",87,"Indiana State",70
"3041","January 11, 2017","Duquesne",73,"Saint Louis",66
"3042","January 11, 2017","East Carolina",58,"Houston",74
"3043","January 11, 2017","Gardner-Webb",60,"Campbell",76
"3044","January 11, 2017","Hartford",68,"UMBC",84
"3045","January 11, 2017","High Point",58,"Liberty",62
"3046","January 11, 2017","Holy Cross",71,"Lafayette",54
"3047","January 11, 2017","Illinois",85,"Michigan",69
"3048","January 11, 2017","IUPUI",71,"Omaha",79
"3049","January 11, 2017","Jackson State",50,"Alcorn State",63
"3050","January 11, 2017","Lamar",87,"Incarnate Word",72
"3051","January 11, 2017","Long Beach State",82,"Cal State Northridge",89
"3052","January 11, 2017","Louisville",85,"Pitt",80
"3053","January 11, 2017","Loyola (MD)",62,"Navy",75
"3054","January 11, 2017","Maine",73,"UMass-Lowell",71
"3055","January 11, 2017","Marquette",89,"Seton Hall",86
"3056","January 11, 2017","UMass",67,"Dayton",55
"3057","January 11, 2017","Michigan State",65,"Minnesota",47
"3058","January 11, 2017","Ole Miss",47,"Georgia",69
"3059","January 11, 2017","Missouri State",55,"Evansville",51
"3060","January 11, 2017","Norfolk State",80,"Savannah State",76
"3061","January 11, 2017","UNC Asheville",89,"Longwood",68
"3062","January 11, 2017","North Carolina Central",69,"Maryland-Eastern Shore",52
"3063","January 11, 2017","Oklahoma State",86,"Iowa State",96
"3064","January 11, 2017","Richmond",78,"St. Bonaventure",61
"3065","January 11, 2017","Samford",65,"Mercer",68
"3066","January 11, 2017","South Dakota",69,"North Dakota State",70
"3067","January 11, 2017","South Florida",67,"Tulane",82
"3068","January 11, 2017","Southern Illinois",53,"Illinois State",60
"3069","January 11, 2017","Stephen F. Austin",79,"Texas A&M-Corpus Christi",46
"3070","January 11, 2017","Tennessee",60,"South Carolina",70
"3071","January 11, 2017","Texas",61,"TCU",64
"3072","January 11, 2017","Texas A&M",92,"LSU",62
"3073","January 11, 2017","Tulsa",81,"Memphis",71
"3074","January 11, 2017","VCU",85,"George Washington",55
"3075","January 11, 2017","Wake Forest",87,"UNC",93
"3076","January 11, 2017","Wichita State",87,"Loyola (IL)",75
"3077","January 11, 2017","Winthrop",75,"Presbyterian",52
"3078","January 11, 2017","Wyoming",95,"Utah State",87
"3079","January 12, 2017","Abilene Christian",50,"Southeastern Louisiana",56
"3080","January 12, 2017","Alabama-Birmingham",72,"Western Kentucky",54
"3081","January 12, 2017","Arizona",91,"Arizona State",75
"3082","January 12, 2017","BYU",85,"San Francisco",75
"3083","January 12, 2017","Bryant",77,"Wagner",66
"3084","January 12, 2017","Cal Poly",74,"Cal State Fullerton",87
"3085","January 12, 2017","California",69,"Washington",59
"3086","January 12, 2017","UC-Riverside",61,"UC-Davis",55
"3087","January 12, 2017","UCSB",62,"UC-Irvine",66
"3088","January 12, 2017","Charlotte",73,"Louisiana Tech",79
"3089","January 12, 2017","Cincinnati",66,"SMU",64
"3090","January 12, 2017","Cleveland State",54,"UIC",59
"3091","January 12, 2017","Colorado",89,"UCLA",104
"3092","January 12, 2017","ETSU",79,"UNC Greensboro",83
"3093","January 12, 2017","Eastern Illinois",72,"Murray State",83
"3094","January 12, 2017","Eastern Kentucky",49,"Tennessee State",63
"3095","January 12, 2017","Elon",96,"Hofstra",80
"3096","January 12, 2017","Georgia Tech",75,"Clemson",63
"3097","January 12, 2017","Gonzaga",93,"Loyola Marymount",55
"3098","January 12, 2017","Green Bay",78,"Wright State",61
"3099","January 12, 2017","Houston Baptist",78,"Central Arkansas",89
"3100","January 12, 2017","Idaho State",85,"Eastern Washington",92
"3101","January 12, 2017","Iowa",83,"Purdue",78
"3102","January 12, 2017","James Madison",51,"College of Charleston",53
"3103","January 12, 2017","Kennesaw State",75,"Florida Gulf Coast",78
"3104","January 12, 2017","Lipscomb",94,"Stetson",68
"3105","January 12, 2017","LIU-Brooklyn",60,"Central Connecticut",49
"3106","January 12, 2017","Miami (FL)",62,"Notre Dame",67
"3107","January 12, 2017","Middle Tennessee",69,"Marshall",57
"3108","January 12, 2017","Milwaukee",68,"Northern Kentucky",58
"3109","January 12, 2017","Montana",89,"Northern Colorado",68
"3110","January 12, 2017","Montana State",85,"North Dakota",90
"3111","January 12, 2017","Morehead State",78,"Belmont",84
"3112","January 12, 2017","Mount St. Mary's",77,"Fairleigh Dickinson",70
"3113","January 12, 2017","New Mexico State",81,"Grand Canyon",69
"3114","January 12, 2017","New Orleans",68,"Sam Houston State",70
"3115","January 12, 2017","NJIT",81,"Jacksonville",82
"3116","January 12, 2017","UNC Wilmington",101,"William & Mary",77
"3117","January 12, 2017","Northeastern",92,"Drexel",75
"3118","January 12, 2017","Northwestern State",86,"Nicholls State",81
"3119","January 12, 2017","Old Dominion",54,"Southern Miss",50
"3120","January 12, 2017","Oral Roberts",94,"South Dakota State",88
"3121","January 12, 2017","Pacific",79,"Pepperdine",74
"3122","January 12, 2017","Portland",33,"Saint Mary's",74
"3123","January 12, 2017","Rhode Island",75,"La Salle",87
"3124","January 12, 2017","Robert Morris",57,"Saint Francis (PA)",77
"3125","January 12, 2017","Rutgers",60,"Northwestern",69
"3126","January 12, 2017","San Diego",57,"Santa Clara",59
"3127","January 12, 2017","Seattle",68,"UMKC",84
"3128","January 12, 2017","Siena",81,"Quinnipiac",74
"3129","January 12, 2017","USC Upstate",65,"North Florida",73
"3130","January 12, 2017","SIU-Edwardsville",81,"Austin Peay",83
"3131","January 12, 2017","Southern Utah",83,"Sacramento State",88
"3132","January 12, 2017","St. Francis (NY)",75,"Sacred Heart",87
"3133","January 12, 2017","Stanford",84,"Washington State",54
"3134","January 12, 2017","UTEP",88,"Florida International",87
"3135","January 12, 2017","Texas-Rio Grande Valley",81,"Cal State Bakersfield",88
"3136","January 12, 2017","UTSA",68,"Florida Atlantic",63
"3137","January 12, 2017","Towson",83,"Delaware",56
"3138","January 12, 2017","Utah",86,"USC",64
"3139","January 12, 2017","Utah Valley",61,"Chicago State",70
"3140","January 12, 2017","VMI",79,"Western Carolina",78
"3141","January 12, 2017","Weber State",91,"Idaho",66
"3142","January 12, 2017","Wisconsin",89,"Ohio State",66
"3143","January 12, 2017","Youngstown State",62,"Valparaiso",78
"3144","January 13, 2017","Central Michigan",96,"Toledo",88
"3145","January 13, 2017","Manhattan",76,"Rider",73
"3146","January 13, 2017","Oakland",88,"Detroit",93
"3147","January 13, 2017","Penn",60,"Yale",68
"3148","January 13, 2017","Princeton",97,"Brown",66
"3149","January 13, 2017","Vermont",81,"UMBC",72
"3150","January 14, 2017","Abilene Christian",67,"Lamar",64
"3151","January 14, 2017","Air Force",85,"San Jose State",89
"3152","January 14, 2017","Alabama A&M",55,"Alabama State",57
"3153","January 14, 2017","Alabama-Birmingham",94,"Marshall",78
"3154","January 14, 2017","Alcorn State",77,"Mississippi Valley State",84
"3155","January 14, 2017","American",49,"Army",53
"3156","January 14, 2017","Arkansas",92,"Missouri",73
"3157","January 14, 2017","Little Rock",72,"Arkansas State",77
"3158","January 14, 2017","Bowling Green State",52,"Northern Illinois",69
"3159","January 14, 2017","Bryant",110,"Sacred Heart",112
"3160","January 14, 2017","Buffalo",77,"Ball State",92
"3161","January 14, 2017","Butler",83,"Xavier",78
"3162","January 14, 2017","Cal State Northridge",68,"UC-Davis",71
"3163","January 14, 2017","California",58,"Washington State",54
"3164","January 14, 2017","UC-Irvine",87,"Cal State Fullerton",67
"3165","January 14, 2017","UCSB",58,"Cal Poly",53
"3166","January 14, 2017","Campbell",63,"Winthrop",72
"3167","January 14, 2017","Canisius",91,"Marist",58
"3168","January 14, 2017","Central Connecticut",47,"Fairleigh Dickinson",59
"3169","January 14, 2017","UCF",77,"Houston",70
"3170","January 14, 2017","Charleston Southern",67,"UNC Asheville",76
"3171","January 14, 2017","Charlotte",82,"Southern Miss",66
"3172","January 14, 2017","Citadel",90,"Samford",98
"3173","January 14, 2017","Clemson",73,"Virginia",77
"3174","January 14, 2017","Cleveland State",67,"Valparaiso",78
"3175","January 14, 2017","Coastal Carolina",85,"Appalachian State",73
"3176","January 14, 2017","Colgate",69,"Bucknell",83
"3177","January 14, 2017","College of Charleston",77,"William & Mary",67
"3178","January 14, 2017","Colorado State",71,"New Mexico",84
"3179","January 14, 2017","Coppin State",75,"North Carolina A&T",73
"3180","January 14, 2017","Cornell",75,"Columbia",79
"3181","January 14, 2017","Creighton",101,"Truman State",69
"3182","January 14, 2017","Davidson",69,"VCU",63
"3183","January 14, 2017","Delaware State",77,"Hampton",85
"3184","January 14, 2017","Denver",79,"North Dakota State",55
"3185","January 14, 2017","Drexel",76,"Delaware",60
"3186","January 14, 2017","Duquesne",57,"Dayton",76
"3187","January 14, 2017","ETSU",75,"Western Carolina",52
"3188","January 14, 2017","Eastern Illinois",84,"Austin Peay",92
"3189","January 14, 2017","Eastern Kentucky",59,"Belmont",72
"3190","January 14, 2017","Evansville",61,"Southern Illinois",73
"3191","January 14, 2017","Florida",80,"Georgia",76
"3192","January 14, 2017","Fresno State",89,"Boise State",80
"3193","January 14, 2017","George Mason",56,"Saint Louis",63
"3194","January 14, 2017","Georgetown",72,"UConn",69
"3195","January 14, 2017","Gonzaga",79,"Saint Mary's",56
"3196","January 14, 2017","Hawaii",114,"Long Beach State",107
"3197","January 14, 2017","High Point",77,"Presbyterian",44
"3198","January 14, 2017","Idaho State",62,"Idaho",77
"3199","January 14, 2017","Illinois",56,"Maryland",62
"3200","January 14, 2017","Illinois State",76,"Wichita State",62
"3201","January 14, 2017","Incarnate Word",82,"Houston Baptist",77
"3202","January 14, 2017","Indiana State",81,"Bradley",71
"3203","January 14, 2017","James Madison",60,"Elon",59
"3204","January 14, 2017","Kansas",87,"Oklahoma State",80
"3205","January 14, 2017","Kansas State",68,"Baylor",77
"3206","January 14, 2017","Kennesaw State",84,"Stetson",65
"3207","January 14, 2017","Kentucky",92,"Auburn",72
"3208","January 14, 2017","Lafayette",51,"Navy",88
"3209","January 14, 2017","Lehigh",68,"Holy Cross",51
"3210","January 14, 2017","Lipscomb",80,"Florida Gulf Coast",84
"3211","January 14, 2017","LIU-Brooklyn",63,"St. Francis (NY)",58
"3212","January 14, 2017","Longwood",79,"Gardner-Webb",85
"3213","January 14, 2017","Louisiana",76,"Georgia Southern",81
"3214","January 14, 2017","Louisiana-Monroe",65,"Georgia State",73
"3215","January 14, 2017","LSU",66,"Alabama",81
"3216","January 14, 2017","Louisville",78,"Duke",69
"3217","January 14, 2017","Maine",54,"Stony Brook",74
"3218","January 14, 2017","Marquette",83,"DePaul",58
"3219","January 14, 2017","Maryland-Eastern Shore",64,"Howard",72
"3220","January 14, 2017","UMass-Lowell",71,"Hartford",55
"3221","January 14, 2017","Memphis",62,"South Florida",56
"3222","January 14, 2017","Mercer",68,"Chattanooga",70
"3223","January 14, 2017","Miami (OH)",70,"Akron",74
"3224","January 14, 2017","Michigan",91,"Nebraska",85
"3225","January 14, 2017","Middle Tennessee",91,"Western Kentucky",76
"3226","January 14, 2017","Milwaukee",67,"Wright State",70
"3227","January 14, 2017","Mississippi State",67,"Texas A&M",59
"3228","January 14, 2017","Montana",76,"North Dakota",70
"3229","January 14, 2017","Montana State",68,"Northern Colorado",53
"3230","January 14, 2017","Morehead State",87,"Tennessee State",85
"3231","January 14, 2017","Mount St. Mary's",78,"Saint Francis (PA)",72
"3232","January 14, 2017","Omaha",86,"Western Illinois",72
"3233","January 14, 2017","New Hampshire",73,"Binghamton",66
"3234","January 14, 2017","New Mexico State",63,"Cal State Bakersfield",58
"3235","January 14, 2017","Niagara",83,"Monmouth",90
"3236","January 14, 2017","NJIT",84,"North Florida",78
"3237","January 14, 2017","Norfolk State",57,"North Carolina Central",72
"3238","January 14, 2017","UNC",96,"Florida State",83
"3239","January 14, 2017","UNC Wilmington",84,"Hofstra",76
"3240","January 14, 2017","Northern Arizona",62,"Sacramento State",74
"3241","January 14, 2017","Northwestern State",68,"Sam Houston State",77
"3242","January 14, 2017","Ohio",49,"Eastern Michigan",53
"3243","January 14, 2017","Oklahoma",84,"Texas Tech",75
"3244","January 14, 2017","Old Dominion",63,"Louisiana Tech",75
"3245","January 14, 2017","Oral Roberts",85,"IUPUI",91
"3246","January 14, 2017","Oregon",85,"Oregon State",43
"3247","January 14, 2017","Penn State",52,"Minnesota",50
"3248","January 14, 2017","Penn",70,"Brown",82
"3249","January 14, 2017","Pepperdine",61,"Santa Clara",75
"3250","January 14, 2017","Pitt",46,"Miami (FL)",72
"3251","January 14, 2017","Portland",78,"Loyola Marymount",79
"3252","January 14, 2017","Prairie View",63,"Jackson State",56
"3253","January 14, 2017","Princeton",66,"Yale",58
"3254","January 14, 2017","Providence",65,"Seton Hall",61
"3255","January 14, 2017","Quinnipiac",97,"Iona",91
"3256","January 14, 2017","Radford",64,"Liberty",71
"3257","January 14, 2017","Rice",101,"North Texas",79
"3258","January 14, 2017","St. Joseph's",66,"Richmond",70
"3259","January 14, 2017","San Diego",88,"BYU",75
"3260","January 14, 2017","San Diego State",74,"Utah State",55
"3261","January 14, 2017","San Francisco",72,"Pacific",51
"3262","January 14, 2017","Savannah State",93,"Florida A&M",88
"3263","January 14, 2017","Seattle",65,"Chicago State",50
"3264","January 14, 2017","South Alabama",72,"Texas State",67
"3265","January 14, 2017","South Carolina",67,"Ole Miss",56
"3266","January 14, 2017","South Carolina State",78,"Bethune-Cookman",74
"3267","January 14, 2017","USC Upstate",73,"Jacksonville",66
"3268","January 14, 2017","South Dakota",66,"Fort Wayne",63
"3269","January 14, 2017","Southern",76,"Arkansas-Pine Bluff",75
"3270","January 14, 2017","SIU-Edwardsville",59,"Murray State",67
"3271","January 14, 2017","Southern Utah",77,"Portland State",88
"3272","January 14, 2017","St. Bonaventure",73,"Fordham",53
"3273","January 14, 2017","St. John's (NY)",57,"Villanova",70
"3274","January 14, 2017","Stanford",76,"Washington",69
"3275","January 14, 2017","Stephen F. Austin",80,"Nicholls State",60
"3276","January 14, 2017","Syracuse",76,"Boston College",53
"3277","January 14, 2017","Temple",68,"Tulsa",70
"3278","January 14, 2017","UT-Martin",79,"Southeast Missouri State",69
"3279","January 14, 2017","Tennessee Tech",59,"Jacksonville State",74
"3280","January 14, 2017","Texas",72,"West Virginia",74
"3281","January 14, 2017","Texas A&M-Corpus Christi",88,"Central Arkansas",81
"3282","January 14, 2017","TCU",84,"Iowa State",77
"3283","January 14, 2017","UTEP",66,"Florida Atlantic",65
"3284","January 14, 2017","Texas-Rio Grande Valley",66,"Grand Canyon",79
"3285","January 14, 2017","UTSA",57,"Florida International",55
"3286","January 14, 2017","Texas Southern",76,"Grambling",55
"3287","January 14, 2017","Towson",74,"Northeastern",67
"3288","January 14, 2017","Troy",93,"Texas-Arlington",71
"3289","January 14, 2017","Utah",82,"UCLA",83
"3290","January 14, 2017","Utah Valley",86,"UMKC",76
"3291","January 14, 2017","Vanderbilt",75,"Tennessee",87
"3292","January 14, 2017","VMI",82,"UNC Greensboro",91
"3293","January 14, 2017","Virginia Tech",71,"Notre Dame",76
"3294","January 14, 2017","Wagner",53,"Robert Morris",50
"3295","January 14, 2017","Weber State",70,"Eastern Washington",67
"3296","January 14, 2017","Western Michigan",92,"Kent State",88
"3297","January 14, 2017","Wofford",67,"Furman",58
"3298","January 14, 2017","Wyoming",74,"Nevada",89
"3299","January 14, 2017","Youngstown State",89,"UIC",92
"3300","January 15, 2017","Colorado",68,"USC",71
"3301","January 15, 2017","East Carolina",46,"Cincinnati",55
"3302","January 15, 2017","Fairfield",54,"Siena",63
"3303","January 15, 2017","Indiana",76,"Rutgers",57
"3304","January 15, 2017","La Salle",79,"George Washington",69
"3305","January 15, 2017","Loyola (IL)",77,"Missouri State",71
"3306","January 15, 2017","NC State",76,"Georgia Tech",86
"3307","January 15, 2017","Northern Iowa",79,"Drake",60
"3308","January 15, 2017","Northwestern",89,"Iowa",54
"3309","January 15, 2017","Ohio State",72,"Michigan State",67
"3310","January 15, 2017","Rhode Island",79,"UMass",77
"3311","January 15, 2017","Rider",65,"St. Peter's",71
"3312","January 15, 2017","Southeastern Louisiana",79,"McNeese State",75
"3313","January 15, 2017","Tulane",64,"SMU",80
"3314","January 16, 2017","Alcorn State",82,"Arkansas-Pine Bluff",64
"3315","January 16, 2017","Bryant",65,"Harvard",70
"3316","January 16, 2017","Butler",88,"Marquette",80
"3317","January 16, 2017","Canisius",72,"Monmouth",76
"3318","January 16, 2017","Delaware State",70,"Norfolk State",75
"3319","January 16, 2017","Detroit",87,"Youngstown State",71
"3320","January 16, 2017","Florida A&M",76,"Bethune-Cookman",82
"3321","January 16, 2017","Georgetown",56,"Providence",74
"3322","January 16, 2017","Hampton",51,"North Carolina Central",64
"3323","January 16, 2017","Hartford",54,"Maine",44
"3324","January 16, 2017","Howard",72,"Coppin State",81
"3325","January 16, 2017","Iowa State",72,"Kansas",76
"3326","January 16, 2017","Louisiana",86,"Georgia State",101
"3327","January 16, 2017","Louisiana-Monroe",60,"Georgia Southern",62
"3328","January 16, 2017","Loyola (MD)",77,"Boston University",69
"3329","January 16, 2017","UMBC",50,"Albany (NY)",77
"3330","January 16, 2017","UMass-Lowell",75,"Stony Brook",86
"3331","January 16, 2017","Morgan State",82,"North Carolina A&T",53
"3332","January 16, 2017","New Hampshire",59,"Vermont",71
"3333","January 16, 2017","Niagara",87,"Marist",93
"3334","January 16, 2017","UNC",85,"Syracuse",68
"3335","January 16, 2017","Northern Arizona",83,"Portland State",76
"3336","January 16, 2017","Oakland",65,"Cleveland State",76
"3337","January 16, 2017","Prairie View",94,"Grambling",82
"3338","January 16, 2017","South Alabama",83,"Texas-Arlington",89
"3339","January 16, 2017","South Carolina State",82,"Savannah State",86
"3340","January 16, 2017","Southern",87,"Mississippi Valley State",81
"3341","January 16, 2017","St. John's (NY)",78,"DePaul",68
"3342","January 16, 2017","Texas Southern",67,"Jackson State",44
"3343","January 16, 2017","Troy",71,"Texas State",75
"3344","January 16, 2017","Valparaiso",80,"Green Bay",56
"3345","January 16, 2017","Villanova",76,"Seton Hall",46
"3346","January 16, 2017","Xavier",67,"Creighton",72
"3347","January 17, 2017","Akron",83,"Ohio",68
"3348","January 17, 2017","Ball State",98,"Central Michigan",83
"3349","January 17, 2017","Baylor",74,"Texas",64
"3350","January 17, 2017","Boise State",70,"New Mexico",81
