"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3370","January 21, 2014","Northwestern",63,"Purdue",60
"3371","January 21, 2014","Pitt",76,"Clemson",43
"3372","January 21, 2014","Providence",65,"Butler",56
"3373","January 21, 2014","SMU",70,"Rutgers",56
"3374","January 21, 2014","Texas",67,"Kansas State",64
"3375","January 21, 2014","Wright State",73,"Milwaukee",57
"3376","January 22, 2014","Air Force",59,"Wyoming",66
"3377","January 22, 2014","American",86,"Boston University",56
"3378","January 22, 2014","Bradley",69,"Northern Iowa",65
"3379","January 22, 2014","Bucknell",70,"Loyola (MD)",60
"3380","January 22, 2014","Campbell",65,"Radford",63
"3381","January 22, 2014","Canisius",87,"Niagara",74
"3382","January 22, 2014","Colgate",63,"Army",66
"3383","January 22, 2014","College of Charleston",75,"UNC Wilmington",70
"3384","January 22, 2014","Dayton",66,"VCU",80
"3385","January 22, 2014","Duquesne",72,"Saint Louis",76
"3386","January 22, 2014","Eastern Michigan",68,"Akron",78
"3387","January 22, 2014","Fordham",76,"George Mason",70
"3388","January 22, 2014","Fresno State",86,"Nevada",96
"3389","January 22, 2014","Gardner-Webb",76,"Charleston Southern",78
"3390","January 22, 2014","Georgia",97,"South Carolina",76
"3391","January 22, 2014","Green Bay",83,"Oakland",69
"3392","January 22, 2014","Hofstra",77,"William & Mary",60
"3393","January 22, 2014","UIC",64,"Cleveland State",74
"3394","January 22, 2014","Illinois State",55,"Wichita State",70
"3395","January 22, 2014","Lafayette",58,"Holy Cross",59
"3396","January 22, 2014","Longwood",69,"Liberty",66
"3397","January 22, 2014","Loyola (IL)",61,"Indiana State",65
"3398","January 22, 2014","Miami (FL)",46,"Duke",67
"3399","January 22, 2014","Miami (OH)",86,"Central Michigan",80
"3400","January 22, 2014","Michigan",75,"Iowa",67
"3401","January 22, 2014","Minnesota",81,"Wisconsin",68
"3402","January 22, 2014","Mississippi State",82,"Auburn",74
"3403","January 22, 2014","Mississippi Valley State",72,"Southern",64
"3404","January 22, 2014","Navy",66,"Lehigh",68
"3405","January 22, 2014","UNLV",62,"Utah State",42
"3406","January 22, 2014","UNC Asheville",81,"Winthrop",66
"3407","January 22, 2014","North Carolina Central",84,"North Carolina A&T",44
"3408","January 22, 2014","Ohio",56,"Bowling Green State",58
"3409","January 22, 2014","Oklahoma",77,"TCU",69
"3410","January 22, 2014","Presbyterian",72,"Coastal Carolina",84
"3411","January 22, 2014","Richmond",58,"UMass",55
"3412","January 22, 2014","St. Joseph's",61,"Rhode Island",57
"3413","January 22, 2014","San Jose State",50,"San Diego State",75
"3414","January 22, 2014","South Florida",47,"Louisville",86
"3415","January 22, 2014","USC",77,"California",69
"3416","January 22, 2014","Southern Illinois",54,"Drake",57
"3417","January 22, 2014","St. Bonaventure",66,"La Salle",51
"3418","January 22, 2014","Tennessee",81,"Arkansas",74
"3419","January 22, 2014","Toledo",77,"Northern Illinois",68
"3420","January 22, 2014","Towson",54,"Northeastern",57
"3421","January 22, 2014","Vanderbilt",52,"Ole Miss",63
"3422","January 22, 2014","VMI",82,"High Point",80
"3423","January 22, 2014","Virginia Tech",77,"Wake Forest",83
"3424","January 22, 2014","Washington State",55,"Oregon State",66
"3425","January 22, 2014","West Virginia",87,"Texas Tech",81
"3426","January 23, 2014","Abilene Christian",57,"Lamar",65
"3427","January 23, 2014","Alabama",62,"Florida",68
"3428","January 23, 2014","Arizona",69,"Colorado",57
"3429","January 23, 2014","Arizona State",79,"Utah",75
"3430","January 23, 2014","Little Rock",69,"Texas State",64
"3431","January 23, 2014","Austin Peay",59,"Jacksonville State",71
"3432","January 23, 2014","Ball State",71,"Buffalo",68
"3433","January 23, 2014","Belmont",80,"Morehead State",66
"3434","January 23, 2014","Binghamton",54,"Hartford",56
"3435","January 23, 2014","Bryant",87,"LIU-Brooklyn",79
"3436","January 23, 2014","Cal State Bakersfield",63,"Chicago State",71
"3437","January 23, 2014","Cal State Fullerton",56,"Cal Poly",58
"3438","January 23, 2014","UC-Davis",73,"Hawaii",90
"3439","January 23, 2014","UC-Irvine",72,"Cal State Northridge",66
"3440","January 23, 2014","UC-Riverside",65,"UCSB",68
"3441","January 23, 2014","Central Arkansas",68,"Northwestern State",76
"3442","January 23, 2014","Chattanooga",84,"Elon",63
"3443","January 23, 2014","Cincinnati",69,"UCF",51
"3444","January 23, 2014","Citadel",67,"Appalachian State",80
"3445","January 23, 2014","East Carolina",54,"Tulane",59
"3446","January 23, 2014","ETSU",99,"North Florida",93
"3447","January 23, 2014","Eastern Washington",90,"Southern Utah",83
"3448","January 23, 2014","Fairleigh Dickinson",86,"St. Francis (NY)",85
"3449","January 23, 2014","Georgia Southern",64,"Wofford",74
"3450","January 23, 2014","Gonzaga",59,"San Diego",56
"3451","January 23, 2014","Grand Canyon",86,"Idaho",73
"3452","January 23, 2014","Houston Baptist",66,"New Orleans",79
"3453","January 23, 2014","Idaho State",54,"Montana",59
"3454","January 23, 2014","Incarnate Word",85,"Sam Houston State",74
"3455","January 23, 2014","Kennesaw State",65,"Stetson",68
"3456","January 23, 2014","Kent State",59,"Western Michigan",75
"3457","January 23, 2014","Louisiana",70,"Georgia State",77
"3458","January 23, 2014","Louisiana-Monroe",51,"Western Kentucky",69
"3459","January 23, 2014","Louisiana Tech",80,"Charlotte",60
"3460","January 23, 2014","Maine",62,"UMass-Lowell",74
"3461","January 23, 2014","Memphis",82,"Houston",59
"3462","January 23, 2014","Mercer",68,"Florida Gulf Coast",55
"3463","January 23, 2014","Monmouth",63,"Fairfield",60
"3464","January 23, 2014","Murray State",92,"Tennessee Tech",53
"3465","January 23, 2014","Omaha",60,"Denver",74
"3466","January 23, 2014","New Hampshire",60,"Albany (NY)",56
"3467","January 23, 2014","North Dakota",82,"Sacramento State",71
"3468","January 23, 2014","North Texas",76,"Alabama-Birmingham",65
"3469","January 23, 2014","Northern Colorado",87,"Northern Arizona",72
"3470","January 23, 2014","Ohio State",62,"Illinois",55
"3471","January 23, 2014","Old Dominion",60,"Southern Miss",75
"3472","January 23, 2014","Oral Roberts",69,"Stephen F. Austin",72
"3473","January 23, 2014","Pacific",81,"Loyola Marymount",92
"3474","January 23, 2014","Penn State",58,"Nebraska",54
"3475","January 23, 2014","Portland",114,"BYU",110
"3476","January 23, 2014","Rice",63,"Marshall",73
"3477","January 23, 2014","Robert Morris",91,"Sacred Heart",65
"3478","January 23, 2014","Saint Francis (PA)",77,"Mount St. Mary's",83
"3479","January 23, 2014","Saint Mary's",80,"Pepperdine",74
"3480","January 23, 2014","Samford",88,"UNC Greensboro",78
"3481","January 23, 2014","Siena",64,"St. Peter's",47
"3482","January 23, 2014","USC Upstate",79,"Jacksonville",69
"3483","January 23, 2014","Southeast Missouri State",82,"SIU-Edwardsville",78
"3484","January 23, 2014","St. John's (NY)",77,"Seton Hall",76
"3485","January 23, 2014","UT-Martin",84,"Eastern Illinois",77
"3486","January 23, 2014","Tennessee State",78,"Eastern Kentucky",94
"3487","January 23, 2014","Texas A&M-Corpus Christi",74,"Southeastern Louisiana",71
"3488","January 23, 2014","Texas-Arlington",59,"Troy",56
"3489","January 23, 2014","Tulsa",58,"Middle Tennessee",53
"3490","January 23, 2014","UCLA",91,"Stanford",74
"3491","January 23, 2014","Utah Valley",66,"UMKC",48
"3492","January 23, 2014","Wagner",83,"Central Connecticut",87
"3493","January 23, 2014","Washington",80,"Oregon",76
"3494","January 23, 2014","Weber State",86,"Montana State",57
"3495","January 23, 2014","Western Carolina",77,"Davidson",82
"3496","January 23, 2014","Western Illinois",79,"South Dakota",61
"3497","January 23, 2014","Youngstown State",71,"Valparaiso",74
"3498","January 24, 2014","Iona",95,"Quinnipiac",73
"3499","January 24, 2014","Manhattan",67,"Rider",51
"3500","January 24, 2014","Milwaukee",54,"Detroit",73
"3501","January 24, 2014","Niagara",80,"Marist",74
"3502","January 24, 2014","Northern Kentucky",74,"Lipscomb",75
"3503","January 24, 2014","Stony Brook",67,"Vermont",64
"3504","January 25, 2014","Abilene Christian",51,"Sam Houston State",70
"3505","January 25, 2014","Alabama",82,"LSU",80
"3506","January 25, 2014","Alcorn State",54,"Alabama State",58
"3507","January 25, 2014","Arizona State",72,"Colorado",51
"3508","January 25, 2014","Arkansas",86,"Auburn",67
"3509","January 25, 2014","Arkansas State",77,"Little Rock",49
"3510","January 25, 2014","Army",74,"American",84
"3511","January 25, 2014","Austin Peay",83,"Tennessee Tech",69
"3512","January 25, 2014","Baylor",60,"Texas",74
"3513","January 25, 2014","Belmont",84,"Eastern Kentucky",81
"3514","January 25, 2014","Bethune-Cookman",69,"Maryland-Eastern Shore",63
"3515","January 25, 2014","Boise State",76,"San Jose State",55
"3516","January 25, 2014","Bowling Green State",65,"Miami (OH)",70
"3517","January 25, 2014","Brown",73,"Yale",56
"3518","January 25, 2014","Bryant",83,"St. Francis (NY)",79
"3519","January 25, 2014","Bucknell",61,"Boston University",64
"3520","January 25, 2014","Butler",52,"St. John's (NY)",69
"3521","January 25, 2014","Cal State Bakersfield",69,"UMKC",70
"3522","January 25, 2014","Cal State Fullerton",74,"UCSB",72
"3523","January 25, 2014","UC-Irvine",86,"Hawaii",90
"3524","January 25, 2014","UC-Riverside",61,"Cal Poly",58
"3525","January 25, 2014","Central Arkansas",49,"Stephen F. Austin",66
"3526","January 25, 2014","Central Michigan",74,"Akron",82
"3527","January 25, 2014","Charleston Southern",85,"Longwood",88
"3528","January 25, 2014","Chattanooga",77,"UNC Greensboro",67
"3529","January 25, 2014","Citadel",60,"Western Carolina",78
"3530","January 25, 2014","Cleveland State",69,"Valparaiso",50
"3531","January 25, 2014","Colorado State",66,"New Mexico",68
"3532","January 25, 2014","Cornell",58,"Columbia",74
"3533","January 25, 2014","Creighton",76,"Georgetown",63
"3534","January 25, 2014","Davidson",82,"Georgia Southern",52
"3535","January 25, 2014","Delaware",83,"Towson",76
"3536","January 25, 2014","Drake",61,"Wichita State",78
"3537","January 25, 2014","Drexel",66,"William & Mary",68
"3538","January 25, 2014","Duke",78,"Florida State",56
"3539","January 25, 2014","Duquesne",83,"St. Bonaventure",81
"3540","January 25, 2014","East Carolina",46,"Southern Miss",60
"3541","January 25, 2014","ETSU",76,"Jacksonville",75
"3542","January 25, 2014","Eastern Michigan",56,"Ohio",58
"3543","January 25, 2014","Fairleigh Dickinson",86,"Central Connecticut",73
"3544","January 25, 2014","Florida",67,"Tennessee",41
"3545","January 25, 2014","Florida A&M",62,"Howard",69
"3546","January 25, 2014","Florida International",66,"Florida Atlantic",57
"3547","January 25, 2014","Furman",52,"Wofford",76
"3548","January 25, 2014","Gardner-Webb",66,"Campbell",48
"3549","January 25, 2014","George Mason",69,"George Washington",75
"3550","January 25, 2014","Gonzaga",84,"BYU",69
"3551","January 25, 2014","Grand Canyon",71,"Seattle",63
"3552","January 25, 2014","High Point",78,"UNC Asheville",67
"3553","January 25, 2014","Hofstra",57,"Northeastern",70
"3554","January 25, 2014","Houston Baptist",52,"Southeastern Louisiana",60
"3555","January 25, 2014","Idaho State",69,"Montana State",64
"3556","January 25, 2014","Incarnate Word",75,"Lamar",64
"3557","January 25, 2014","Indiana State",76,"Illinois State",62
"3558","January 25, 2014","Iowa State",81,"Kansas State",75
"3559","January 25, 2014","Fort Wayne",90,"IUPUI",75
"3560","January 25, 2014","Jackson State",76,"Grambling",59
"3561","January 25, 2014","James Madison",58,"College of Charleston",56
"3562","January 25, 2014","Kennesaw State",62,"Florida Gulf Coast",83
"3563","January 25, 2014","Kentucky",79,"Georgia",54
"3564","January 25, 2014","La Salle",89,"VCU",97
"3565","January 25, 2014","Lehigh",71,"Lafayette",68
"3566","January 25, 2014","Liberty",65,"Presbyterian",53
"3567","January 25, 2014","Long Beach State",76,"Cal State Northridge",62
"3568","January 25, 2014","LIU-Brooklyn",75,"Mount St. Mary's",71
"3569","January 25, 2014","Louisiana",70,"Western Kentucky",79
"3570","January 25, 2014","Louisiana-Monroe",58,"Georgia State",66
"3571","January 25, 2014","Louisiana Tech",98,"Marshall",77
"3572","January 25, 2014","Loyola (IL)",93,"Northern Iowa",87
"3573","January 25, 2014","Loyola (MD)",67,"Colgate",60
"3574","January 25, 2014","Marquette",85,"Villanova",94
"3575","January 25, 2014","Maryland",79,"Pitt",83
"3576","January 25, 2014","UMBC",60,"Hartford",58
"3577","January 25, 2014","Mercer",87,"Stetson",49
"3578","January 25, 2014","Miami (FL)",52,"Syracuse",64
"3579","January 25, 2014","Michigan State",75,"Michigan",80
"3580","January 25, 2014","Ole Miss",82,"Mississippi State",63
"3581","January 25, 2014","Missouri",82,"South Carolina",74
"3582","January 25, 2014","Missouri State",69,"Southern Illinois",63
"3583","January 25, 2014","Murray State",73,"Jacksonville State",65
"3584","January 25, 2014","Navy",52,"Holy Cross",67
"3585","January 25, 2014","Omaha",77,"South Dakota",73
"3586","January 25, 2014","UNLV",75,"Fresno State",73
"3587","January 25, 2014","New Mexico State",90,"Texas-Rio Grande Valley",78
"3588","January 25, 2014","North Carolina A&T",68,"Morgan State",67
"3589","January 25, 2014","North Carolina Central",87,"Coppin State",63
"3590","January 25, 2014","North Dakota",84,"Northern Arizona",68
"3591","January 25, 2014","North Texas",63,"Middle Tennessee",70
"3592","January 25, 2014","Northern Colorado",72,"Sacramento State",62
"3593","January 25, 2014","Northern Illinois",67,"Buffalo",75
"3594","January 25, 2014","Northwestern",50,"Iowa",76
"3595","January 25, 2014","Oakland",76,"UIC",75
"3596","January 25, 2014","Oklahoma State",81,"West Virginia",75
"3597","January 25, 2014","Old Dominion",70,"Tulane",64
"3598","January 25, 2014","Oral Roberts",83,"Northwestern State",87
"3599","January 25, 2014","Pacific",76,"Pepperdine",66
"3600","January 25, 2014","Penn",89,"NJIT",74
"3601","January 25, 2014","Portland",63,"San Diego",65
"3602","January 25, 2014","Portland State",67,"Southern Utah",64
"3603","January 25, 2014","Prairie View",71,"Arkansas-Pine Bluff",62
"3604","January 25, 2014","Providence",81,"Xavier",72
"3605","January 25, 2014","Purdue",58,"Wisconsin",72
"3606","January 25, 2014","Radford",61,"Coastal Carolina",69
"3607","January 25, 2014","Rhode Island",88,"Dayton",76
"3608","January 25, 2014","Rice",71,"Charlotte",69
"3609","January 25, 2014","Richmond",77,"St. Joseph's",62
"3610","January 25, 2014","Robert Morris",74,"Wagner",70
"3611","January 25, 2014","Rutgers",71,"UConn",82
"3612","January 25, 2014","Saint Francis (PA)",68,"Sacred Heart",66
"3613","January 25, 2014","Saint Mary's",89,"Loyola Marymount",61
"3614","January 25, 2014","Samford",62,"Elon",59
"3615","January 25, 2014","San Francisco",75,"Santa Clara",66
"3616","January 25, 2014","Savannah State",71,"Hampton",80
"3617","January 25, 2014","Seton Hall",86,"DePaul",69
"3618","January 25, 2014","South Carolina State",73,"Norfolk State",61
"3619","January 25, 2014","USC Upstate",71,"North Florida",60
"3620","January 25, 2014","South Dakota State",77,"North Dakota State",85
"3621","January 25, 2014","Southeast Missouri State",74,"Eastern Illinois",77
"3622","January 25, 2014","Southern",66,"Alabama A&M",52
"3623","January 25, 2014","UT-Martin",82,"SIU-Edwardsville",87
"3624","January 25, 2014","Tennessee State",74,"Morehead State",80
"3625","January 25, 2014","Texas A&M",55,"Vanderbilt",66
"3626","January 25, 2014","Texas A&M-Corpus Christi",62,"New Orleans",70
"3627","January 25, 2014","Texas-Arlington",73,"South Alabama",65
"3628","January 25, 2014","TCU",69,"Kansas",91
"3629","January 25, 2014","UTEP",81,"UTSA",62
"3630","January 25, 2014","Texas Southern",94,"Mississippi Valley State",56
"3631","January 25, 2014","Texas State",73,"Troy",65
"3632","January 25, 2014","Texas Tech",65,"Oklahoma",74
"3633","January 25, 2014","Tulsa",63,"Alabama-Birmingham",70
"3634","January 25, 2014","Utah State",69,"San Diego State",74
"3635","January 25, 2014","Utah Valley",62,"Chicago State",55
"3636","January 25, 2014","Virginia",65,"Virginia Tech",45
"3637","January 25, 2014","Wake Forest",65,"Notre Dame",58
"3638","January 25, 2014","Washington",87,"Oregon State",81
"3639","January 25, 2014","Weber State",68,"Montana",63
"3640","January 25, 2014","Western Illinois",55,"Denver",67
"3641","January 25, 2014","Winthrop",58,"VMI",57
"3642","January 25, 2014","Wyoming",64,"Nevada",62
"3643","January 25, 2014","Youngstown State",68,"Wright State",67
"3644","January 26, 2014","Arizona",65,"Utah",56
"3645","January 26, 2014","Canisius",78,"Marist",65
"3646","January 26, 2014","Dartmouth",50,"Harvard",80
"3647","January 26, 2014","Evansville",66,"Bradley",60
"3648","January 26, 2014","Fairfield",56,"Siena",64
"3649","January 26, 2014","Green Bay",62,"Detroit",52
"3650","January 26, 2014","Houston",68,"SMU",75
"3651","January 26, 2014","Indiana",56,"Illinois",46
"3652","January 26, 2014","Manhattan",86,"Quinnipiac",90
"3653","January 26, 2014","UMass",90,"Fordham",52
"3654","January 26, 2014","UMass-Lowell",32,"New Hampshire",61
"3655","January 26, 2014","Memphis",80,"South Florida",58
"3656","January 26, 2014","Nebraska",82,"Minnesota",78
"3657","January 26, 2014","UNC",80,"Clemson",61
"3658","January 26, 2014","NC State",80,"Georgia Tech",78
"3659","January 26, 2014","Princeton",84,"Kean",54
"3660","January 26, 2014","Rider",77,"Monmouth",71
"3661","January 26, 2014","St. Peter's",63,"Iona",71
"3662","January 26, 2014","USC",71,"Stanford",79
"3663","January 26, 2014","Stony Brook",79,"Maine",61
"3664","January 26, 2014","Temple",76,"Cincinnati",80
"3665","January 26, 2014","Toledo",81,"Kent State",78
"3666","January 26, 2014","UCLA",76,"California",64
"3667","January 26, 2014","Vermont",72,"Binghamton",39
"3668","January 26, 2014","Washington State",44,"Oregon",71
"3669","January 26, 2014","Western Michigan",62,"Ball State",53
"3670","January 27, 2014","Alcorn State",70,"Alabama A&M",64
"3671","January 27, 2014","Bethune-Cookman",58,"Howard",47
"3672","January 27, 2014","Delaware State",59,"NJIT",65
"3673","January 27, 2014","Georgetown",60,"Villanova",65
"3674","January 27, 2014","Lafayette",68,"Colgate",75
"3675","January 27, 2014","North Carolina A&T",54,"Coppin State",70
"3676","January 27, 2014","North Carolina Central",53,"Morgan State",52
"3677","January 27, 2014","Oklahoma",88,"Oklahoma State",76
"3678","January 27, 2014","Pitt",65,"Duke",80
"3679","January 27, 2014","Portland State",92,"Eastern Washington",83
"3680","January 27, 2014","Prairie View",72,"Mississippi Valley State",81
"3681","January 27, 2014","Savannah State",49,"Norfolk State",56
"3682","January 27, 2014","South Carolina State",56,"Hampton",67
"3683","January 27, 2014","Southern",68,"Alabama State",55
"3684","January 27, 2014","Texas Southern",72,"Arkansas-Pine Bluff",71
"3685","January 27, 2014","Towson",76,"Hofstra",58
"3686","January 27, 2014","William & Mary",74,"College of Charleston",63
"3687","January 28, 2014","Arkansas",71,"Missouri",75
"3688","January 28, 2014","Baylor",64,"West Virginia",66
"3689","January 28, 2014","Creighton",63,"St. John's (NY)",60
"3690","January 28, 2014","Eastern Illinois",68,"Cleveland State",82
"3691","January 28, 2014","Iowa",69,"Michigan State",71
"3692","January 28, 2014","Kansas State",66,"Texas Tech",58
"3693","January 28, 2014","LSU",87,"Kentucky",82
"3694","January 28, 2014","UNC Asheville",105,"VMI",109
"3695","January 28, 2014","Notre Dame",53,"Virginia",68
"3696","January 28, 2014","Presbyterian",74,"High Point",81
"3697","January 28, 2014","South Florida",78,"SMU",71
"3698","January 28, 2014","Utah State",65,"New Mexico",78
"3699","January 28, 2014","Wichita State",57,"Loyola (IL)",45
"3700","January 29, 2014","Akron",73,"Ball State",46
"3701","January 29, 2014","Albany (NY)",77,"Stony Brook",67
"3702","January 29, 2014","American",74,"Navy",52
"3703","January 29, 2014","Binghamton",61,"UMBC",73
"3704","January 29, 2014","Boise State",69,"Air Force",58
"3705","January 29, 2014","Boston College",76,"Virginia Tech",52
"3706","January 29, 2014","Boston University",86,"Army",81
"3707","January 29, 2014","Bradley",64,"Illinois State",45
"3708","January 29, 2014","Buffalo",84,"Western Michigan",63
"3709","January 29, 2014","California",78,"Arizona State",89
"3710","January 29, 2014","Campbell",65,"Charleston Southern",57
"3711","January 29, 2014","UCF",59,"Memphis",69
"3712","January 29, 2014","Coastal Carolina",66,"Liberty",64
"3713","January 29, 2014","Dayton",57,"St. Joseph's",60
"3714","January 29, 2014","Detroit",74,"UIC",68
"3715","January 29, 2014","Drake",84,"Missouri State",74
"3716","January 29, 2014","Eastern Michigan",69,"Bowling Green State",57
"3717","January 29, 2014","Fresno State",67,"Wyoming",62
"3718","January 29, 2014","George Washington",69,"La Salle",47
"3719","January 29, 2014","Georgia",54,"Vanderbilt",59
"3720","January 29, 2014","Georgia Tech",65,"UNC",78
"3721","January 29, 2014","Hartford",60,"Vermont",67
"3722","January 29, 2014","Hofstra",74,"Drexel",77
"3723","January 29, 2014","Holy Cross",60,"Loyola (MD)",51
"3724","January 29, 2014","Kansas",92,"Iowa State",81
"3725","January 29, 2014","Kent State",49,"Northern Illinois",50
"3726","January 29, 2014","Lehigh",66,"Bucknell",63
"3727","January 29, 2014","Longwood",62,"Gardner-Webb",82
"3728","January 29, 2014","Maryland",74,"Miami (FL)",71
"3729","January 29, 2014","Miami (OH)",70,"Toledo",83
"3730","January 29, 2014","Morehead State",73,"Belmont",76
"3731","January 29, 2014","Nevada",76,"Colorado State",67
"3732","January 29, 2014","New Hampshire",60,"Maine",68
"3733","January 29, 2014","NJIT",64,"Duquesne",71
"3734","January 29, 2014","NC State",74,"Florida State",70
"3735","January 29, 2014","Northeastern",46,"James Madison",49
"3736","January 29, 2014","Northern Iowa",95,"Evansville",81
"3737","January 29, 2014","Ohio",71,"Central Michigan",67
"3738","January 29, 2014","Ohio State",70,"Penn State",71
"3739","January 29, 2014","Sacred Heart",78,"St. Francis (NY)",83
"3740","January 29, 2014","Saint Louis",77,"Richmond",57
"3741","January 29, 2014","San Francisco",84,"Portland",71
"3742","January 29, 2014","San Jose State",46,"UNLV",70
"3743","January 29, 2014","Santa Clara",52,"Gonzaga",54
"3744","January 29, 2014","Seton Hall",57,"Butler",64
"3745","January 29, 2014","South Carolina",80,"Texas A&M",52
"3746","January 29, 2014","Southeast Missouri State",91,"UMKC",81
"3747","January 29, 2014","Southern Illinois",79,"Indiana State",60
"3748","January 29, 2014","SIU-Edwardsville",77,"Crowley's Ridge",48
"3749","January 29, 2014","St. Bonaventure",78,"UMass",65
"3750","January 29, 2014","Stanford",57,"Arizona",60
"3751","January 29, 2014","Temple",88,"Rutgers",82
"3752","January 29, 2014","Tennessee",86,"Ole Miss",70
"3753","January 29, 2014","Valparaiso",75,"Green Bay",60
"3754","January 29, 2014","VCU",76,"Fordham",60
"3755","January 29, 2014","Wake Forest",57,"Syracuse",67
"3756","January 29, 2014","William & Mary",72,"Delaware",89
"3757","January 29, 2014","Winthrop",64,"Radford",76
"3758","January 29, 2014","Wisconsin",56,"Northwestern",65
"3759","January 30, 2014","Alabama-Birmingham",75,"Old Dominion",66
"3760","January 30, 2014","Little Rock",80,"Louisiana",69
"3761","January 30, 2014","Auburn",74,"Alabama",55
"3762","January 30, 2014","BYU",88,"Pacific",78
"3763","January 30, 2014","Cal Poly",58,"UC-Davis",62
"3764","January 30, 2014","Cal State Northridge",93,"UC-Riverside",89
"3765","January 30, 2014","UCSB",80,"UC-Irvine",60
"3766","January 30, 2014","Charlotte",62,"Florida Atlantic",53
"3767","January 30, 2014","Chicago State",75,"Grand Canyon",76
"3768","January 30, 2014","UConn",80,"Houston",43
"3769","January 30, 2014","Davidson",94,"Chattanooga",51
"3770","January 30, 2014","Denver",73,"South Dakota State",74
"3771","January 30, 2014","Eastern Kentucky",89,"UT-Martin",66
"3772","January 30, 2014","Eastern Washington",61,"North Dakota",73
"3773","January 30, 2014","Elon",74,"Western Carolina",60
"3774","January 30, 2014","Georgia Southern",83,"Citadel",52
"3775","January 30, 2014","Hawaii",83,"Long Beach State",92
"3776","January 30, 2014","Fort Wayne",86,"Omaha",82
"3777","January 30, 2014","IUPUI",54,"Western Illinois",69
"3778","January 30, 2014","Jacksonville",76,"Lipscomb",88
"3779","January 30, 2014","Lamar",59,"Houston Baptist",57
"3780","January 30, 2014","LIU-Brooklyn",68,"Wagner",75
"3781","January 30, 2014","Louisiana-Monroe",72,"Arkansas State",65
"3782","January 30, 2014","Louisville",66,"Cincinnati",69
"3783","January 30, 2014","Marist",75,"Monmouth",73
"3784","January 30, 2014","Marquette",61,"Providence",50
"3785","January 30, 2014","Marshall",80,"Florida International",68
"3786","January 30, 2014","McNeese State",75,"Central Arkansas",76
"3787","January 30, 2014","Michigan",75,"Purdue",66
"3788","January 30, 2014","Middle Tennessee",84,"East Carolina",67
"3789","January 30, 2014","Milwaukee",68,"Wright State",64
"3790","January 30, 2014","Mississippi State",51,"Florida",62
"3791","January 30, 2014","Mount St. Mary's",87,"Fairleigh Dickinson",82
"3792","January 30, 2014","Nebraska",60,"Indiana",55
"3793","January 30, 2014","New Mexico State",88,"Cal State Bakersfield",86
"3794","January 30, 2014","Nicholls State",73,"Oral Roberts",72
"3795","January 30, 2014","UNC Greensboro",66,"Appalachian State",61
"3796","January 30, 2014","North Florida",67,"Northern Kentucky",66
"3797","January 30, 2014","Northern Arizona",67,"Weber State",76
"3798","January 30, 2014","Northwestern State",100,"Incarnate Word",86
"3799","January 30, 2014","Oregon",68,"UCLA",70
"3800","January 30, 2014","Oregon State",76,"USC",75
"3801","January 30, 2014","Portland State",80,"Northern Colorado",57
"3802","January 30, 2014","Quinnipiac",74,"Canisius",86
"3803","January 30, 2014","Robert Morris",79,"Bryant",76
"3804","January 30, 2014","Sacramento State",84,"Idaho State",78
"3805","January 30, 2014","Saint Francis (PA)",69,"Central Connecticut",63
"3806","January 30, 2014","Sam Houston State",78,"Texas A&M-Corpus Christi",74
"3807","January 30, 2014","San Diego",61,"Saint Mary's",43
"3808","January 30, 2014","Siena",66,"Niagara",62
"3809","January 30, 2014","South Dakota",63,"North Dakota State",66
"3810","January 30, 2014","Southeastern Louisiana",85,"New Orleans",90
"3811","January 30, 2014","Southern Utah",61,"Montana",69
"3812","January 30, 2014","Stephen F. Austin",64,"Abilene Christian",48
"3813","January 30, 2014","Tennessee Tech",68,"Tennessee State",81
"3814","January 30, 2014","UTEP",89,"Louisiana Tech",79
"3815","January 30, 2014","Texas-Rio Grande Valley",53,"Utah Valley",67
"3816","January 30, 2014","UTSA",89,"Rice",76
"3817","January 30, 2014","Western Kentucky",77,"Texas-Arlington",72
"3818","January 31, 2014","Austin Peay",88,"Murray State",96
"3819","January 31, 2014","Brown",78,"Cornell",66
"3820","January 31, 2014","Dartmouth",67,"Penn",58
"3821","January 31, 2014","Detroit",78,"Cleveland State",86
"3822","January 31, 2014","ETSU",77,"Mercer",90
"3823","January 31, 2014","Florida Gulf Coast",71,"Stetson",68
"3824","January 31, 2014","Harvard",82,"Princeton",76
"3825","January 31, 2014","Iona",85,"Manhattan",73
"3826","January 31, 2014","Oakland",86,"Youngstown State",85
"3827","January 31, 2014","St. Peter's",53,"Rider",71
"3828","January 31, 2014","USC Upstate",65,"Kennesaw State",48
"3829","January 31, 2014","VMI",107,"Presbyterian",93
"3830","January 31, 2014","Yale",69,"Columbia",59
"3831","February 1, 2014","Alabama",59,"Tennessee",76
"3832","February 1, 2014","Alabama A&M",63,"Texas Southern",62
"3833","February 1, 2014","Alabama-Birmingham",67,"East Carolina",74
"3834","February 1, 2014","Alabama State",76,"Prairie View",63
"3835","February 1, 2014","Albany (NY)",45,"Vermont",55
"3836","February 1, 2014","American",63,"Holy Cross",57
"3837","February 1, 2014","Appalachian State",76,"Elon",83
"3838","February 1, 2014","Arkansas-Pine Bluff",66,"Grambling",64
"3839","February 1, 2014","Auburn",74,"Georgia",67
"3840","February 1, 2014","Ball State",65,"Northern Illinois",67
