"","GameDate","HomeTeamName","HomeTeamScore","AwayTeamName","AwayTeamScore"
"3024","January 16, 2013","New Hampshire",62,"Albany (NY)",68
"3025","January 16, 2013","UNC Greensboro",71,"Wofford",52
"3026","January 16, 2013","UNC Wilmington",65,"Old Dominion",60
"3027","January 16, 2013","Northeastern",65,"Hofstra",60
"3028","January 16, 2013","Ohio",81,"Northern Illinois",63
"3029","January 16, 2013","Oklahoma",81,"Texas Tech",63
"3030","January 16, 2013","Penn State",72,"Michigan State",81
"3031","January 16, 2013","Radford",82,"Longwood",72
"3032","January 16, 2013","Rice",51,"Memphis",77
"3033","January 16, 2013","San Diego",78,"Loyola Marymount",70
"3034","January 16, 2013","San Diego State",75,"UNLV",82
"3035","January 16, 2013","SMU",70,"Southern Miss",74
"3036","January 16, 2013","St. Bonaventure",64,"Xavier",66
"3037","January 16, 2013","TCU",54,"Kansas State",67
"3038","January 16, 2013","Tulsa",45,"UTEP",42
"3039","January 16, 2013","Vermont",61,"Binghamton",37
"3040","January 16, 2013","Villanova",43,"Pitt",58
"3041","January 16, 2013","VMI",76,"Campbell",57
"3042","January 16, 2013","Washington",64,"Colorado",54
"3043","January 16, 2013","Washington State",75,"Utah",65
"3044","January 16, 2013","Western Michigan",79,"Toledo",56
"3045","January 16, 2013","Wichita State",74,"Illinois State",62
"3046","January 16, 2013","Winthrop",62,"Presbyterian",51
"3047","January 17, 2013","Austin Peay",53,"SIU-Edwardsville",66
"3048","January 17, 2013","Belmont",83,"Eastern Kentucky",76
"3049","January 17, 2013","Bryant",79,"Mount St. Mary's",78
"3050","January 17, 2013","Cal State Fullerton",65,"UC-Irvine",92
"3051","January 17, 2013","Cal State Northridge",71,"UC-Davis",74
"3052","January 17, 2013","UC-Riverside",82,"Long Beach State",91
"3053","January 17, 2013","Canisius",64,"Manhattan",60
"3054","January 17, 2013","Central Connecticut",73,"Wagner",66
"3055","January 17, 2013","Chattanooga",91,"Appalachian State",88
"3056","January 17, 2013","Dartmouth",80,"Colby-Sawyer",42
"3057","January 17, 2013","Davidson",70,"Citadel",38
"3058","January 17, 2013","Denver",73,"San Jose State",37
"3059","January 17, 2013","Detroit",88,"Valparaiso",89
"3060","January 17, 2013","Duke",73,"Georgia Tech",57
"3061","January 17, 2013","Elon",73,"Furman",59
"3062","January 17, 2013","Fairleigh Dickinson",75,"LIU-Brooklyn",79
"3063","January 17, 2013","Florida Atlantic",80,"Troy",59
"3064","January 17, 2013","Florida Gulf Coast",78,"Lipscomb",87
"3065","January 17, 2013","Florida International",70,"North Texas",64
"3066","January 17, 2013","Georgia Southern",51,"College of Charleston",47
"3067","January 17, 2013","Green Bay",67,"Youngstown State",58
"3068","January 17, 2013","Hawaii",60,"Pacific",52
"3069","January 17, 2013","Idaho State",60,"Sacramento State",59
"3070","January 17, 2013","Illinois",54,"Northwestern",68
"3071","January 17, 2013","Fort Wayne",62,"South Dakota",60
"3072","January 17, 2013","IUPUI",40,"North Dakota State",78
"3073","January 17, 2013","Kennesaw State",54,"USC Upstate",66
"3074","January 17, 2013","Louisiana Tech",72,"Idaho",66
"3075","January 17, 2013","Loyola (MD)",72,"Marist",58
"3076","January 17, 2013","UMass",79,"Duquesne",66
"3077","January 17, 2013","Mercer",78,"ETSU",59
"3078","January 17, 2013","Middle Tennessee",82,"Little Rock",50
"3079","January 17, 2013","Milwaukee",69,"Cleveland State",57
"3080","January 17, 2013","Minnesota",75,"Michigan",83
"3081","January 17, 2013","Montana",73,"Southern Utah",67
"3082","January 17, 2013","Murray State",70,"Eastern Illinois",49
"3083","January 17, 2013","New Mexico State",64,"Utah State",51
"3084","January 17, 2013","Niagara",87,"Siena",64
"3085","January 17, 2013","NJIT",53,"Penn",54
"3086","January 17, 2013","North Dakota",65,"Eastern Washington",47
"3087","January 17, 2013","Northern Colorado",67,"Portland State",50
"3088","January 17, 2013","Northwestern State",78,"Nicholls State",93
"3089","January 17, 2013","Oakland",81,"UMKC",68
"3090","January 17, 2013","Portland",49,"Gonzaga",71
"3091","January 17, 2013","Robert Morris",66,"Sacred Heart",62
"3092","January 17, 2013","Rutgers",70,"South Florida",67
"3093","January 17, 2013","Saint Francis (PA)",66,"Quinnipiac",75
"3094","January 17, 2013","St. Peter's",54,"Rider",66
"3095","January 17, 2013","Sam Houston State",63,"Central Arkansas",52
"3096","January 17, 2013","Samford",64,"Western Carolina",60
"3097","January 17, 2013","San Francisco",54,"Santa Clara",85
"3098","January 17, 2013","South Alabama",71,"Louisiana-Monroe",56
"3099","January 17, 2013","Southeast Missouri State",59,"Morehead State",75
"3100","January 17, 2013","USC",74,"Oregon",76
"3101","January 17, 2013","St. Francis (NY)",67,"Monmouth",71
"3102","January 17, 2013","Stephen F. Austin",52,"Southeastern Louisiana",40
"3103","January 17, 2013","Stetson",71,"Northern Kentucky",59
"3104","January 17, 2013","Tennessee State",66,"Jacksonville State",60
"3105","January 17, 2013","Texas A&M",47,"Florida",68
"3106","January 17, 2013","Texas A&M-Corpus Christi",52,"Oral Roberts",64
"3107","January 17, 2013","Texas-Arlington",44,"Seattle",61
"3108","January 17, 2013","UCLA",74,"Oregon State",64
"3109","January 17, 2013","VCU",92,"St. Joseph's",86
"3110","January 17, 2013","Weber State",83,"Northern Arizona",70
"3111","January 17, 2013","Western Illinois",53,"South Dakota State",59
"3112","January 17, 2013","Western Kentucky",72,"Louisiana",49
"3113","January 18, 2013","Iona",84,"Fairfield",73
"3114","January 18, 2013","North Florida",68,"Jacksonville",77
"3115","January 18, 2013","Vermont",81,"Stony Brook",73
"3116","January 19, 2013","Air Force",91,"Boise State",80
"3117","January 19, 2013","Alabama",50,"Texas A&M",49
"3118","January 19, 2013","Alabama A&M",59,"Alcorn State",69
"3119","January 19, 2013","Alabama State",67,"Southern",79
"3120","January 19, 2013","Arizona State",54,"Arizona",71
"3121","January 19, 2013","Arkansas-Pine Bluff",66,"Texas Southern",63
"3122","January 19, 2013","Arkansas State",63,"Louisiana-Monroe",39
"3123","January 19, 2013","Auburn",53,"Kentucky",75
"3124","January 19, 2013","Austin Peay",67,"Eastern Illinois",77
"3125","January 19, 2013","Baylor",107,"Hardin-Simmons",38
"3126","January 19, 2013","Belmont",78,"Tennessee State",66
"3127","January 19, 2013","Bradley",69,"Missouri State",66
"3128","January 19, 2013","BYU",74,"San Diego",57
"3129","January 19, 2013","Brown",65,"Yale",51
"3130","January 19, 2013","Bryant",82,"Wagner",59
"3131","January 19, 2013","Bucknell",66,"Lafayette",51
"3132","January 19, 2013","Buffalo",68,"Bowling Green State",65
"3133","January 19, 2013","Butler",64,"Gonzaga",63
"3134","January 19, 2013","Cal State Bakersfield",84,"Omaha",79
"3135","January 19, 2013","Cal State Fullerton",71,"Long Beach State",81
"3136","January 19, 2013","Cal State Northridge",62,"Pacific",74
"3137","January 19, 2013","UC-Riverside",68,"UC-Irvine",58
"3138","January 19, 2013","UCSB",83,"Cal Poly",81
"3139","January 19, 2013","Campbell",63,"Winthrop",59
"3140","January 19, 2013","Canisius",76,"Siena",44
"3141","January 19, 2013","Central Connecticut",75,"Mount St. Mary's",80
"3142","January 19, 2013","Central Michigan",71,"Ball State",57
"3143","January 19, 2013","Charleston Southern",83,"High Point",75
"3144","January 19, 2013","Chattanooga",81,"Western Carolina",90
"3145","January 19, 2013","Chicago State",81,"Houston Baptist",56
"3146","January 19, 2013","Cincinnati",71,"Marquette",69
"3147","January 19, 2013","Coastal Carolina",72,"VMI",49
"3148","January 19, 2013","Colorado State",66,"UNLV",61
"3149","January 19, 2013","Cornell",58,"Columbia",67
"3150","January 19, 2013","Davidson",77,"College of Charleston",68
"3151","January 19, 2013","Delaware",70,"Northeastern",74
"3152","January 19, 2013","Denver",68,"Utah State",57
"3153","January 19, 2013","DePaul",62,"St. John's (NY)",71
"3154","January 19, 2013","Detroit",98,"UIC",47
"3155","January 19, 2013","Duquesne",63,"VCU",90
"3156","January 19, 2013","Eastern Michigan",65,"Miami (OH)",58
"3157","January 19, 2013","Elon",68,"Wofford",61
"3158","January 19, 2013","Florida",83,"Missouri",52
"3159","January 19, 2013","Florida Atlantic",59,"North Texas",61
"3160","January 19, 2013","Florida Gulf Coast",73,"Northern Kentucky",54
"3161","January 19, 2013","Florida International",61,"Troy",55
"3162","January 19, 2013","Fresno State",61,"Nevada",68
"3163","January 19, 2013","Gardner-Webb",51,"Radford",52
"3164","January 19, 2013","George Mason",57,"Hofstra",46
"3165","January 19, 2013","Georgia",67,"LSU",58
"3166","January 19, 2013","Georgia Southern",55,"Citadel",70
"3167","January 19, 2013","Grambling",46,"Jackson State",57
"3168","January 19, 2013","Green Bay",77,"Cleveland State",50
"3169","January 19, 2013","Hampton",78,"Morgan State",80
"3170","January 19, 2013","Hartford",46,"Albany (NY)",56
"3171","January 19, 2013","Hawaii",82,"UC-Davis",93
"3172","January 19, 2013","Holy Cross",79,"American",60
"3173","January 19, 2013","Houston",75,"UCF",79
"3174","January 19, 2013","Idaho State",55,"Northern Arizona",60
"3175","January 19, 2013","Indiana State",72,"Evansville",62
"3176","January 19, 2013","Iowa",70,"Wisconsin",66
"3177","January 19, 2013","Fort Wayne",59,"UMKC",63
"3178","January 19, 2013","IUPUI",65,"South Dakota State",80
"3179","January 19, 2013","Jacksonville State",62,"Eastern Kentucky",73
"3180","January 19, 2013","Kansas State",69,"Oklahoma",60
"3181","January 19, 2013","Kennesaw State",60,"ETSU",70
"3182","January 19, 2013","Kent State",67,"Akron",71
"3183","January 19, 2013","Lehigh",60,"Colgate",45
"3184","January 19, 2013","LIU-Brooklyn",75,"Monmouth",65
"3185","January 19, 2013","Louisiana Tech",78,"Seattle",71
"3186","January 19, 2013","Louisville",68,"Syracuse",70
"3187","January 19, 2013","Maine",56,"Binghamton",57
"3188","January 19, 2013","Marist",59,"St. Peter's",48
"3189","January 19, 2013","Marshall",77,"East Carolina",56
"3190","January 19, 2013","Maryland-Eastern Shore",58,"Delaware State",53
"3191","January 19, 2013","UMass",76,"George Washington",79
"3192","January 19, 2013","McNeese State",74,"Lamar",50
"3193","January 19, 2013","Memphis",60,"Harvard",50
"3194","January 19, 2013","Mercer",82,"USC Upstate",74
"3195","January 19, 2013","Michigan State",59,"Ohio State",56
"3196","January 19, 2013","Middle Tennessee",82,"Louisiana",60
"3197","January 19, 2013","Milwaukee",72,"Youngstown State",75
"3198","January 19, 2013","Ole Miss",76,"Arkansas",64
"3199","January 19, 2013","Mississippi Valley State",73,"Prairie View",64
"3200","January 19, 2013","Montana",76,"Montana State",71
"3201","January 19, 2013","Murray State",70,"SIU-Edwardsville",61
"3202","January 19, 2013","New Hampshire",59,"Boston University",69
"3203","January 19, 2013","New Mexico State",70,"San Jose State",53
"3204","January 19, 2013","Niagara",64,"Manhattan",60
"3205","January 19, 2013","Norfolk State",75,"Coppin State",68
"3206","January 19, 2013","UNC",62,"Maryland",52
"3207","January 19, 2013","UNC Asheville",68,"Longwood",65
"3208","January 19, 2013","North Carolina A&T",61,"Howard",37
"3209","January 19, 2013","North Dakota",85,"Portland State",76
"3210","January 19, 2013","Northern Colorado",72,"Eastern Washington",56
"3211","January 19, 2013","Northern Illinois",34,"Western Michigan",71
"3212","January 19, 2013","Northwestern State",103,"Southeastern Louisiana",68
"3213","January 19, 2013","Notre Dame",69,"Rutgers",66
"3214","January 19, 2013","Oakland",78,"South Dakota",97
"3215","January 19, 2013","Ohio",76,"Toledo",67
"3216","January 19, 2013","Oklahoma State",79,"Texas Tech",45
"3217","January 19, 2013","Old Dominion",54,"Georgia State",69
"3218","January 19, 2013","Penn State",64,"Nebraska",68
"3219","January 19, 2013","Pepperdine",76,"Santa Clara",83
"3220","January 19, 2013","Pitt",69,"UConn",61
"3221","January 19, 2013","Portland",38,"Saint Mary's",60
"3222","January 19, 2013","Presbyterian",68,"Liberty",60
"3223","January 19, 2013","Providence",69,"Villanova",66
"3224","January 19, 2013","Purdue",79,"West Virginia",52
"3225","January 19, 2013","Rice",95,"New Orleans",71
"3226","January 19, 2013","Richmond",81,"Charlotte",61
"3227","January 19, 2013","Robert Morris",87,"Quinnipiac",75
"3228","January 19, 2013","Saint Francis (PA)",72,"Sacred Heart",75
"3229","January 19, 2013","St. Joseph's",79,"Penn",59
"3230","January 19, 2013","Saint Louis",80,"Rhode Island",82
"3231","January 19, 2013","Sam Houston State",61,"Oral Roberts",65
"3232","January 19, 2013","Samford",72,"Appalachian State",68
"3233","January 19, 2013","San Francisco",62,"Loyola Marymount",53
"3234","January 19, 2013","Savannah State",57,"Florida A&M",55
"3235","January 19, 2013","South Carolina",51,"Vanderbilt",58
"3236","January 19, 2013","South Carolina State",52,"Bethune-Cookman",60
"3237","January 19, 2013","South Florida",61,"Georgetown",58
"3238","January 19, 2013","Southeast Missouri State",74,"Tennessee Tech",62
"3239","January 19, 2013","USC",69,"Oregon State",68
"3240","January 19, 2013","Southern Miss",74,"Alabama-Birmingham",59
"3241","January 19, 2013","St. Francis (NY)",70,"Fairleigh Dickinson",51
"3242","January 19, 2013","Stanford",69,"California",59
"3243","January 19, 2013","Stephen F. Austin",72,"Nicholls State",49
"3244","January 19, 2013","Stetson",85,"Lipscomb",69
"3245","January 19, 2013","Temple",78,"St. Bonaventure",81
"3246","January 19, 2013","Tennessee",72,"Mississippi State",57
"3247","January 19, 2013","UT-Martin",74,"Morehead State",88
"3248","January 19, 2013","Texas",59,"Kansas",64
"3249","January 19, 2013","Texas A&M-Corpus Christi",67,"Central Arkansas",76
"3250","January 19, 2013","Texas-Arlington",64,"Idaho",77
"3251","January 19, 2013","TCU",50,"Iowa State",63
"3252","January 19, 2013","UTEP",63,"SMU",54
"3253","January 19, 2013","Texas-Rio Grande Valley",62,"Utah Valley",60
"3254","January 19, 2013","UTSA",78,"Texas State",81
"3255","January 19, 2013","Towson",73,"James Madison",47
"3256","January 19, 2013","Tulane",75,"Tulsa",72
"3257","January 19, 2013","UCLA",67,"Oregon",76
"3258","January 19, 2013","Valparaiso",69,"Wright State",63
"3259","January 19, 2013","Virginia",56,"Florida State",36
"3260","January 19, 2013","Virginia Tech",66,"Wake Forest",65
"3261","January 19, 2013","Washington",65,"Utah",74
"3262","January 19, 2013","Washington State",49,"Colorado",58
"3263","January 19, 2013","Weber State",65,"Sacramento State",56
"3264","January 19, 2013","Western Illinois",50,"North Dakota State",42
"3265","January 19, 2013","Western Kentucky",54,"Little Rock",59
"3266","January 19, 2013","Wichita State",67,"Creighton",64
"3267","January 19, 2013","William & Mary",48,"Drexel",59
"3268","January 19, 2013","Wyoming",58,"San Diego State",45
"3269","January 19, 2013","Xavier",70,"La Salle",63
"3270","January 20, 2013","Army",50,"Navy",59
"3271","January 20, 2013","Chicago State",63,"Loyola (IL)",66
"3272","January 20, 2013","UNC Greensboro",61,"Furman",69
"3273","January 20, 2013","NC State",66,"Clemson",62
"3274","January 20, 2013","Northern Iowa",85,"Drake",55
"3275","January 20, 2013","Northwestern",59,"Indiana",67
"3276","January 20, 2013","Rider",67,"Iona",62
"3277","January 20, 2013","Southern Illinois",56,"Illinois State",70
"3278","January 21, 2013","Alabama A&M",68,"Southern",82
"3279","January 21, 2013","Alabama State",49,"Alcorn State",46
"3280","January 21, 2013","Arkansas-Pine Bluff",55,"Prairie View",51
"3281","January 21, 2013","Baylor",64,"Oklahoma State",54
"3282","January 21, 2013","Detroit",62,"Wright State",64
"3283","January 21, 2013","Fairfield",60,"Loyola (MD)",65
"3284","January 21, 2013","Hampton",65,"Coppin State",67
"3285","January 21, 2013","Mississippi Valley State",48,"Texas Southern",75
"3286","January 21, 2013","Montana State",76,"Southern Utah",68
"3287","January 21, 2013","New Orleans",96,"NJIT",94
"3288","January 21, 2013","Norfolk State",73,"Morgan State",71
"3289","January 21, 2013","North Carolina Central",71,"Howard",36
"3290","January 21, 2013","Notre Dame",47,"Georgetown",63
"3291","January 21, 2013","Oklahoma",73,"Texas",67
"3292","January 21, 2013","Savannah State",43,"Bethune-Cookman",40
"3293","January 21, 2013","South Carolina State",77,"Florida A&M",89
"3294","January 21, 2013","Syracuse",57,"Cincinnati",55
"3295","January 21, 2013","Towson",69,"Georgia State",71
"3296","January 22, 2013","Alabama",59,"Kentucky",55
"3297","January 22, 2013","Kansas State",55,"Kansas",59
"3298","January 22, 2013","Liberty",74,"Longwood",47
"3299","January 22, 2013","Maine",71,"Vermont",68
"3300","January 22, 2013","Maryland",64,"Boston College",59
