"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, January 7, 2018","Michigan St.","+31.73","119.1","87.3","67.5"
"Sunday, January 7, 2018","Villanova","+29.95","125.1","95.1","70.1"
"Sunday, January 7, 2018","Virginia","+28.76","113.0","84.2","60.5"
"Sunday, January 7, 2018","Purdue","+27.47","117.9","90.5","69.9"
"Sunday, January 7, 2018","Texas Tech","+27.42","114.8","87.3","69.2"
"Sunday, January 7, 2018","Duke","+25.43","125.4","100.0","72.9"
"Sunday, January 7, 2018","Kansas","+24.55","119.1","94.5","71.3"
"Sunday, January 7, 2018","Gonzaga","+24.13","118.1","93.9","70.6"
"Sunday, January 7, 2018","Cincinnati","+23.41","110.6","87.2","66.6"
"Sunday, January 7, 2018","West Virginia","+23.07","115.0","91.9","74.0"
"Sunday, January 7, 2018","Wichita St.","+22.68","116.3","93.7","69.4"
"Sunday, January 7, 2018","North Carolina","+22.04","114.2","92.2","74.3"
"Sunday, January 7, 2018","Oklahoma","+21.04","117.6","96.6","78.1"
"Sunday, January 7, 2018","Notre Dame","+20.66","115.9","95.3","67.1"
"Sunday, January 7, 2018","Clemson","+20.51","111.6","91.1","67.6"
"Sunday, January 7, 2018","Arizona","+20.28","118.9","98.6","69.4"
"Sunday, January 7, 2018","Tennessee","+20.17","112.6","92.5","69.5"
"Sunday, January 7, 2018","Seton Hall","+19.99","116.1","96.2","71.6"
"Sunday, January 7, 2018","Creighton","+19.96","115.4","95.4","74.4"
"Sunday, January 7, 2018","Xavier","+19.94","117.5","97.6","72.9"
"Sunday, January 7, 2018","Arizona St.","+19.83","120.0","100.2","72.9"
"Sunday, January 7, 2018","Kentucky","+19.38","112.5","93.1","70.5"
"Sunday, January 7, 2018","Florida St.","+19.11","112.7","93.6","73.3"
"Sunday, January 7, 2018","TCU","+18.85","117.7","98.8","70.9"
"Sunday, January 7, 2018","Auburn","+18.74","115.9","97.1","74.0"
"Sunday, January 7, 2018","Texas A&M","+18.68","108.4","89.7","69.5"
