"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, January 15, 2018","Villanova","+30.92","126.4","95.4","69.3"
"Monday, January 15, 2018","Purdue","+30.10","120.2","90.1","68.6"
"Monday, January 15, 2018","Virginia","+29.37","115.0","85.7","60.0"
"Monday, January 15, 2018","Duke","+26.86","126.8","100.0","72.4"
"Monday, January 15, 2018","Texas Tech","+26.57","114.4","87.9","68.4"
"Monday, January 15, 2018","Michigan St.","+26.51","118.3","91.8","68.0"
"Monday, January 15, 2018","Gonzaga","+25.48","119.8","94.4","70.4"
"Monday, January 15, 2018","Cincinnati","+24.98","113.0","88.0","66.4"
"Monday, January 15, 2018","North Carolina","+23.81","116.6","92.7","72.9"
"Monday, January 15, 2018","West Virginia","+22.93","114.9","92.0","72.9"
"Monday, January 15, 2018","Kansas","+22.89","119.3","96.4","70.9"
"Monday, January 15, 2018","Wichita St.","+22.56","117.6","95.1","69.4"
"Monday, January 15, 2018","Oklahoma","+22.02","119.0","97.0","77.5"
"Monday, January 15, 2018","Tennessee","+21.84","116.6","94.8","69.1"
"Monday, January 15, 2018","Clemson","+21.30","114.1","92.8","66.8"
"Monday, January 15, 2018","Ohio St.","+21.25","115.8","94.5","68.9"
"Monday, January 15, 2018","Michigan","+20.76","115.1","94.3","64.4"
"Monday, January 15, 2018","Xavier","+20.50","118.4","97.9","72.4"
"Monday, January 15, 2018","Auburn","+20.25","117.4","97.2","73.4"
"Monday, January 15, 2018","Saint Mary's","+20.10","122.7","102.6","64.3"
"Monday, January 15, 2018","Nevada","+19.66","119.1","99.4","69.9"
"Monday, January 15, 2018","Notre Dame","+19.54","115.6","96.0","66.1"
"Monday, January 15, 2018","Arizona","+19.40","118.8","99.4","69.6"
"Monday, January 15, 2018","Creighton","+19.32","116.6","97.3","73.7"
"Monday, January 15, 2018","Kentucky","+19.04","114.5","95.5","69.4"
"Monday, January 15, 2018","Arizona St.","+18.86","121.2","102.3","71.7"
"Monday, January 15, 2018","TCU","+18.69","120.9","102.2","69.9"
"Monday, January 15, 2018","Florida St.","+18.43","114.4","96.0","72.9"
"Monday, January 15, 2018","Texas A&M","+18.34","110.0","91.6","68.8"
"Monday, January 15, 2018","Miami FL","+18.33","109.3","91.0","68.6"
"Monday, January 15, 2018","Seton Hall","+18.16","115.6","97.4","70.6"
"Monday, January 15, 2018","Florida","+18.09","116.0","97.9","69.4"
"Monday, January 15, 2018","Louisville","+16.56","110.3","93.8","70.3"
"Monday, January 15, 2018","Rhode Island","+16.38","112.0","95.6","70.5"
"Monday, January 15, 2018","Arkansas","+16.36","115.0","98.6","72.1"
"Monday, January 15, 2018","SMU","+16.25","112.6","96.3","65.8"
"Monday, January 15, 2018","Houston","+16.22","114.6","98.4","69.6"
"Monday, January 15, 2018","Texas","+16.21","106.7","90.5","66.4"
"Monday, January 15, 2018","Butler","+16.09","116.1","100.0","68.5"
"Monday, January 15, 2018","Missouri","+16.04","116.9","100.9","65.3"
"Monday, January 15, 2018","Maryland","+15.87","114.4","98.5","67.4"
"Monday, January 15, 2018","Marquette","+15.57","120.4","104.8","70.1"
"Monday, January 15, 2018","Baylor","+15.53","110.8","95.3","65.4"
"Monday, January 15, 2018","Kansas St.","+14.86","116.1","101.2","65.5"
"Monday, January 15, 2018","USC","+14.59","116.8","102.2","69.7"
"Monday, January 15, 2018","Syracuse","+14.22","107.9","93.7","64.3"
"Monday, January 15, 2018","Penn St.","+14.01","108.3","94.3","70.7"
"Monday, January 15, 2018","Virginia Tech","+14.00","114.2","100.2","72.4"
"Monday, January 15, 2018","Boise St.","+13.96","108.7","94.8","69.5"
"Monday, January 15, 2018","San Diego St.","+13.71","110.3","96.6","70.5"
"Monday, January 15, 2018","Alabama","+13.57","109.2","95.6","71.0"
"Monday, January 15, 2018","Western Kentucky","+13.57","112.9","99.3","70.6"
"Monday, January 15, 2018","UCLA","+13.37","114.7","101.3","71.9"
