"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, January 28, 2018","Villanova","+33.26","128.3","95.1","68.3"
"Sunday, January 28, 2018","Virginia","+32.32","112.9","80.6","59.7"
"Sunday, January 28, 2018","Purdue","+31.84","123.4","91.5","67.7"
"Sunday, January 28, 2018","Duke","+27.78","125.2","97.4","71.9"
"Sunday, January 28, 2018","Michigan St.","+27.57","119.3","91.8","67.7"
"Sunday, January 28, 2018","Cincinnati","+27.32","111.2","83.9","65.3"
"Sunday, January 28, 2018","Gonzaga","+24.14","120.1","96.0","69.4"
"Sunday, January 28, 2018","Auburn","+23.31","118.6","95.3","72.9"
"Sunday, January 28, 2018","Kansas","+22.90","118.5","95.6","69.6"
"Sunday, January 28, 2018","Tennessee","+22.86","115.0","92.1","66.8"
"Sunday, January 28, 2018","Texas Tech","+22.26","111.7","89.4","67.0"
"Sunday, January 28, 2018","Xavier","+22.09","119.3","97.2","71.0"
"Sunday, January 28, 2018","North Carolina","+21.97","116.4","94.4","71.8"
"Sunday, January 28, 2018","Ohio St.","+21.45","115.8","94.4","67.1"
"Sunday, January 28, 2018","West Virginia","+21.41","114.0","92.6","71.7"
"Sunday, January 28, 2018","Clemson","+20.99","112.8","91.9","66.1"
"Sunday, January 28, 2018","Saint Mary's","+20.97","121.7","100.7","63.9"
"Sunday, January 28, 2018","Nevada","+20.30","118.1","97.8","69.3"
"Sunday, January 28, 2018","Florida St.","+19.31","117.5","98.2","71.9"
"Sunday, January 28, 2018","Wichita St.","+19.24","117.5","98.2","68.6"
"Sunday, January 28, 2018","Florida","+19.05","116.1","97.0","68.6"
"Sunday, January 28, 2018","Oklahoma","+18.87","116.8","97.9","75.6"
"Sunday, January 28, 2018","Creighton","+18.68","115.4","96.7","72.2"
"Sunday, January 28, 2018","Michigan","+18.67","114.0","95.3","63.6"
"Sunday, January 28, 2018","Kentucky","+18.59","113.6","95.0","69.0"
"Sunday, January 28, 2018","TCU","+18.40","121.1","102.7","69.1"
"Sunday, January 28, 2018","Arizona","+18.37","118.3","100.0","68.3"
"Sunday, January 28, 2018","Arizona St.","+17.87","119.2","101.3","71.0"
"Sunday, January 28, 2018","Miami FL","+17.76","110.8","93.0","67.6"
"Sunday, January 28, 2018","Butler","+17.50","114.7","97.2","67.6"
"Sunday, January 28, 2018","Louisville","+17.34","109.9","92.5","70.0"
"Sunday, January 28, 2018","Rhode Island","+17.04","110.6","93.6","70.0"
"Sunday, January 28, 2018","Notre Dame","+16.96","113.6","96.6","64.6"
"Sunday, January 28, 2018","Kansas St.","+16.82","116.0","99.2","65.4"
"Sunday, January 28, 2018","Texas A&M","+16.60","107.7","91.1","67.7"
"Sunday, January 28, 2018","Seton Hall","+16.17","113.0","96.9","69.8"
"Sunday, January 28, 2018","New Mexico St.","+15.91","107.9","92.0","67.2"
"Sunday, January 28, 2018","Houston","+15.91","111.9","96.0","68.8"
"Sunday, January 28, 2018","Maryland","+15.90","112.9","97.0","67.3"
"Sunday, January 28, 2018","Virginia Tech","+15.80","115.8","100.0","70.8"
"Sunday, January 28, 2018","Texas","+15.74","106.5","90.8","65.7"
"Sunday, January 28, 2018","Marquette","+15.44","118.1","102.7","69.4"
"Sunday, January 28, 2018","Syracuse","+15.31","107.6","92.3","63.5"
"Sunday, January 28, 2018","SMU","+15.10","113.3","98.2","63.8"
"Sunday, January 28, 2018","Middle Tennessee","+15.06","108.6","93.5","66.1"
"Sunday, January 28, 2018","Western Kentucky","+14.99","112.3","97.3","69.5"
"Sunday, January 28, 2018","Arkansas","+14.94","115.6","100.6","70.3"
"Sunday, January 28, 2018","USC","+14.81","115.9","101.1","68.9"
"Sunday, January 28, 2018","Missouri","+14.62","114.1","99.5","65.0"
"Sunday, January 28, 2018","Boise St.","+14.35","108.6","94.3","68.9"
"Sunday, January 28, 2018","Baylor","+13.93","109.7","95.7","65.7"
"Sunday, January 28, 2018","BYU","+13.77","109.1","95.3","66.9"
"Sunday, January 28, 2018","Louisiana Lafayette","+13.19","111.3","98.1","70.3"
"Sunday, January 28, 2018","Penn St.","+13.14","109.3","96.2","68.8"
"Sunday, January 28, 2018","Alabama","+12.97","108.5","95.6","69.4"
"Sunday, January 28, 2018","East Tennessee St.","+12.91","108.8","95.9","67.3"
"Sunday, January 28, 2018","UCLA","+12.79","114.7","102.0","70.6"
"Sunday, January 28, 2018","Providence","+12.77","111.4","98.6","67.3"
"Sunday, January 28, 2018","San Diego St.","+12.14","111.3","99.2","69.5"
"Sunday, January 28, 2018","Nebraska","+12.00","108.8","96.8","67.2"
"Sunday, January 28, 2018","Loyola Chicago","+11.98","108.4","96.4","65.1"
"Sunday, January 28, 2018","North Carolina St.","+11.93","114.0","102.0","71.0"
"Sunday, January 28, 2018","Murray St.","+11.92","115.4","103.5","66.7"
"Sunday, January 28, 2018","LSU","+11.90","113.7","101.8","68.2"
"Sunday, January 28, 2018","Vermont","+11.80","115.8","104.0","63.7"
"Sunday, January 28, 2018","Utah","+11.67","111.0","99.3","66.5"
"Sunday, January 28, 2018","Davidson","+11.63","115.3","103.7","64.9"
"Sunday, January 28, 2018","Oklahoma St.","+11.60","109.6","98.0","69.2"
"Sunday, January 28, 2018","Old Dominion","+11.50","108.6","97.1","64.1"
"Sunday, January 28, 2018","Georgia","+11.23","105.3","94.1","64.2"
"Sunday, January 28, 2018","South Carolina","+11.02","105.5","94.5","68.7"
"Sunday, January 28, 2018","Mississippi St.","+10.98","103.4","92.5","68.2"
"Sunday, January 28, 2018","Buffalo","+10.64","111.6","101.0","73.6"
"Sunday, January 28, 2018","Montana","+10.63","108.2","97.6","68.4"
"Sunday, January 28, 2018","Oregon","+10.48","111.1","100.6","68.2"
"Sunday, January 28, 2018","Northern Kentucky","+10.27","108.8","98.5","68.6"
"Sunday, January 28, 2018","Mississippi","+10.26","114.3","104.1","69.0"
"Sunday, January 28, 2018","St. Bonaventure","+9.99","108.0","98.0","69.3"
"Sunday, January 28, 2018","UNLV","+9.64","111.7","102.0","73.1"
"Sunday, January 28, 2018","South Dakota","+9.47","107.2","97.7","70.4"
"Sunday, January 28, 2018","Boston College","+9.41","110.0","100.6","68.7"
"Sunday, January 28, 2018","Northwestern","+9.21","109.2","100.0","65.0"
"Sunday, January 28, 2018","Belmont","+8.77","110.2","101.5","66.7"
"Sunday, January 28, 2018","Minnesota","+8.63","109.5","100.9","70.2"
"Sunday, January 28, 2018","Wisconsin","+8.52","108.5","100.0","63.0"
"Sunday, January 28, 2018","South Dakota St.","+8.41","113.8","105.3","70.0"
"Sunday, January 28, 2018","Fresno St.","+8.30","110.8","102.5","65.6"
"Sunday, January 28, 2018","St. John's","+7.85","104.6","96.8","69.6"
"Sunday, January 28, 2018","Indiana","+7.72","108.2","100.4","67.1"
"Sunday, January 28, 2018","Vanderbilt","+7.49","111.7","104.2","65.5"
"Sunday, January 28, 2018","Toledo","+7.39","114.9","107.5","68.3"
"Sunday, January 28, 2018","Missouri St.","+7.35","106.6","99.2","64.8"
"Sunday, January 28, 2018","Wake Forest","+7.34","109.7","102.3","69.0"
"Sunday, January 28, 2018","Utah Valley","+7.32","112.2","104.8","67.6"
"Sunday, January 28, 2018","Temple","+7.18","106.7","99.6","66.2"
"Sunday, January 28, 2018","UC Santa Barbara","+7.04","112.6","105.6","67.6"
"Sunday, January 28, 2018","UAB","+7.03","111.5","104.4","66.1"
"Sunday, January 28, 2018","Stanford","+6.97","105.2","98.2","69.4"
"Sunday, January 28, 2018","Washington","+6.93","106.0","99.0","69.8"
"Sunday, January 28, 2018","UCF","+6.79","97.2","90.4","65.6"
"Sunday, January 28, 2018","Furman","+6.79","107.1","100.3","68.6"
"Sunday, January 28, 2018","Iowa","+6.77","113.8","107.0","70.5"
"Sunday, January 28, 2018","Grand Canyon","+6.71","101.1","94.4","68.3"
"Sunday, January 28, 2018","UNC Greensboro","+6.05","104.0","98.0","64.8"
"Sunday, January 28, 2018","Illinois","+6.03","105.0","99.0","70.9"
"Sunday, January 28, 2018","Bucknell","+5.96","108.5","102.5","72.1"
"Sunday, January 28, 2018","Georgetown","+5.92","105.8","99.8","70.5"
"Sunday, January 28, 2018","Wyoming","+5.90","104.0","98.1","73.7"
"Sunday, January 28, 2018","Oregon St.","+5.89","106.0","100.1","65.2"
"Sunday, January 28, 2018","Northeastern","+5.85","106.8","100.9","66.9"
"Sunday, January 28, 2018","DePaul","+5.71","104.7","99.0","70.0"
"Sunday, January 28, 2018","Georgia Tech","+5.69","103.1","97.4","65.4"
"Sunday, January 28, 2018","Towson","+5.66","107.2","101.5","67.2"
"Sunday, January 28, 2018","Colorado","+5.65","103.4","97.8","68.6"
"Sunday, January 28, 2018","Bradley","+5.47","101.4","96.0","65.8"
"Sunday, January 28, 2018","Iowa St.","+5.30","107.7","102.4","68.6"
"Sunday, January 28, 2018","New Mexico","+5.28","109.2","103.9","69.6"
"Sunday, January 28, 2018","Georgia St.","+5.10","103.4","98.3","66.6"
"Sunday, January 28, 2018","Iona","+5.08","109.9","104.8","70.1"
"Sunday, January 28, 2018","Indiana St.","+4.80","104.9","100.1","69.5"
"Sunday, January 28, 2018","San Diego","+4.78","102.2","97.4","67.0"
"Sunday, January 28, 2018","Princeton","+4.45","108.6","104.2","64.1"
"Sunday, January 28, 2018","Oakland","+4.44","111.6","107.2","72.1"
"Sunday, January 28, 2018","UC Davis","+4.39","102.7","98.3","67.2"
"Sunday, January 28, 2018","Northern Iowa","+4.35","100.5","96.1","63.3"
"Sunday, January 28, 2018","VCU","+4.31","108.1","103.8","70.5"
"Sunday, January 28, 2018","Georgia Southern","+4.19","105.1","100.9","67.7"
"Sunday, January 28, 2018","Southern Illinois","+4.15","107.0","102.8","67.7"
"Sunday, January 28, 2018","Stephen F. Austin","+4.09","104.2","100.1","71.3"
"Sunday, January 28, 2018","Idaho","+4.06","104.4","100.4","66.2"
"Sunday, January 28, 2018","UT Arlington","+4.04","103.0","98.9","73.4"
"Sunday, January 28, 2018","Marshall","+4.02","107.6","103.6","76.1"
"Sunday, January 28, 2018","Wright St.","+3.83","99.1","95.3","68.5"
"Sunday, January 28, 2018","Tulsa","+3.78","104.7","100.9","67.6"
"Sunday, January 28, 2018","Northern Colorado","+3.78","105.2","101.4","71.0"
"Sunday, January 28, 2018","Rutgers","+3.64","96.1","92.5","66.9"
"Sunday, January 28, 2018","Portland St.","+3.49","108.9","105.4","76.4"
"Sunday, January 28, 2018","Florida Gulf Coast","+3.45","106.3","102.9","70.6"
"Sunday, January 28, 2018","Rider","+3.31","108.5","105.2","72.2"
"Sunday, January 28, 2018","Albany","+3.22","106.0","102.8","65.8"
"Sunday, January 28, 2018","Utah St.","+3.18","106.6","103.4","66.7"
"Sunday, January 28, 2018","Louisiana Tech","+3.04","106.7","103.7","67.7"
"Sunday, January 28, 2018","Dayton","+2.87","110.3","107.5","65.9"
"Sunday, January 28, 2018","Saint Joseph's","+2.79","103.0","100.3","71.3"
"Sunday, January 28, 2018","Winthrop","+2.70","107.3","104.6","72.0"
