"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, January 10, 2018","Villanova","+29.89","125.1","95.2","70.1"
"Wednesday, January 10, 2018","Michigan St.","+29.49","118.3","88.9","67.4"
"Wednesday, January 10, 2018","Virginia","+28.35","114.0","85.7","60.6"
"Wednesday, January 10, 2018","Purdue","+27.55","118.7","91.1","69.6"
"Wednesday, January 10, 2018","Texas Tech","+26.29","113.1","86.9","69.2"
"Wednesday, January 10, 2018","Duke","+25.34","125.5","100.2","72.8"
"Wednesday, January 10, 2018","Cincinnati","+24.58","111.0","86.4","66.9"
"Wednesday, January 10, 2018","Gonzaga","+24.51","118.4","93.9","70.5"
"Wednesday, January 10, 2018","Kansas","+23.61","118.4","94.8","71.7"
"Wednesday, January 10, 2018","North Carolina","+23.20","115.3","92.1","73.8"
"Wednesday, January 10, 2018","Wichita St.","+23.14","117.0","93.9","69.6"
"Wednesday, January 10, 2018","West Virginia","+22.77","113.6","90.8","73.7"
"Wednesday, January 10, 2018","Oklahoma","+22.08","117.5","95.4","78.0"
"Wednesday, January 10, 2018","Notre Dame","+20.78","116.0","95.2","67.0"
"Wednesday, January 10, 2018","Tennessee","+20.58","114.8","94.2","69.4"
"Wednesday, January 10, 2018","Creighton","+20.38","116.4","96.0","74.0"
"Wednesday, January 10, 2018","Clemson","+20.35","111.6","91.2","67.6"
"Wednesday, January 10, 2018","Arizona","+20.19","118.9","98.7","69.4"
"Wednesday, January 10, 2018","Arizona St.","+20.14","120.6","100.4","72.4"
"Wednesday, January 10, 2018","Xavier","+20.08","117.8","97.7","72.9"
"Wednesday, January 10, 2018","Auburn","+18.98","115.8","96.8","73.8"
"Wednesday, January 10, 2018","Florida St.","+18.98","113.0","94.0","73.5"
"Wednesday, January 10, 2018","Kentucky","+18.96","113.2","94.3","70.0"
"Wednesday, January 10, 2018","TCU","+18.93","118.1","99.2","70.8"
"Wednesday, January 10, 2018","Texas A&M","+18.92","109.7","90.8","69.1"
"Wednesday, January 10, 2018","Miami FL","+18.68","107.9","89.2","69.3"
