"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Friday, January 26, 2018","Villanova","+33.29","128.2","94.9","68.4"
"Friday, January 26, 2018","Virginia","+32.04","113.5","81.5","59.7"
"Friday, January 26, 2018","Purdue","+31.77","123.3","91.5","67.9"
"Friday, January 26, 2018","Duke","+28.04","126.2","98.1","71.9"
"Friday, January 26, 2018","Michigan St.","+27.80","119.2","91.4","67.7"
"Friday, January 26, 2018","Cincinnati","+27.06","111.6","84.6","65.6"
"Friday, January 26, 2018","Gonzaga","+24.92","119.8","94.9","69.6"
"Friday, January 26, 2018","North Carolina","+23.11","116.6","93.5","72.0"
"Friday, January 26, 2018","Kansas","+22.96","118.3","95.3","69.7"
"Friday, January 26, 2018","West Virginia","+22.88","113.7","90.8","72.2"
"Friday, January 26, 2018","Texas Tech","+22.39","111.5","89.1","67.1"
"Friday, January 26, 2018","Auburn","+22.34","117.9","95.6","73.0"
"Friday, January 26, 2018","Xavier","+22.22","119.2","97.0","71.2"
"Friday, January 26, 2018","Ohio St.","+21.68","116.0","94.3","67.2"
"Friday, January 26, 2018","Tennessee","+21.42","115.5","94.1","67.0"
"Friday, January 26, 2018","Saint Mary's","+21.34","122.7","101.4","63.9"
"Friday, January 26, 2018","Clemson","+20.89","112.9","92.0","66.3"
"Friday, January 26, 2018","Nevada","+20.35","118.5","98.1","69.3"
"Friday, January 26, 2018","Oklahoma","+19.87","117.4","97.5","75.8"
"Friday, January 26, 2018","TCU","+19.66","120.9","101.3","69.4"
"Friday, January 26, 2018","Wichita St.","+19.55","117.6","98.1","68.7"
"Friday, January 26, 2018","Creighton","+19.31","115.2","95.9","72.4"
"Friday, January 26, 2018","Arizona","+18.91","118.4","99.5","68.5"
"Friday, January 26, 2018","Michigan","+18.83","114.3","95.4","63.8"
"Friday, January 26, 2018","Florida St.","+18.82","115.4","96.6","72.4"
"Friday, January 26, 2018","Rhode Island","+18.24","112.1","93.9","70.3"
"Friday, January 26, 2018","Florida","+17.91","116.0","98.1","68.4"
"Friday, January 26, 2018","Arizona St.","+17.91","119.8","101.9","70.9"
"Friday, January 26, 2018","Miami FL","+17.83","108.9","91.1","68.1"
"Friday, January 26, 2018","Notre Dame","+17.80","113.6","95.8","64.7"
"Friday, January 26, 2018","Kansas St.","+17.46","117.2","99.8","65.6"
"Friday, January 26, 2018","Kentucky","+17.03","111.9","94.8","69.6"
"Friday, January 26, 2018","Texas A&M","+16.92","107.6","90.7","67.9"
"Friday, January 26, 2018","Louisville","+16.79","109.5","92.7","69.6"
"Friday, January 26, 2018","Butler","+16.51","115.2","98.7","67.9"
"Friday, January 26, 2018","Seton Hall","+16.10","113.1","97.0","69.8"
"Friday, January 26, 2018","Houston","+15.97","112.1","96.1","69.0"
"Friday, January 26, 2018","Maryland","+15.95","112.9","97.0","67.4"
"Friday, January 26, 2018","Texas","+15.62","106.0","90.4","65.4"
"Friday, January 26, 2018","Baylor","+15.40","110.8","95.4","65.4"
"Friday, January 26, 2018","Syracuse","+15.39","108.2","92.8","63.3"
"Friday, January 26, 2018","Marquette","+15.39","118.2","102.8","69.5"
"Friday, January 26, 2018","Arkansas","+15.33","116.2","100.9","70.8"
"Friday, January 26, 2018","Missouri","+15.32","114.4","99.1","64.7"
"Friday, January 26, 2018","SMU","+15.30","113.6","98.3","64.0"
"Friday, January 26, 2018","New Mexico St.","+15.25","108.0","92.8","67.3"
"Friday, January 26, 2018","Western Kentucky","+15.13","112.9","97.7","69.6"
"Friday, January 26, 2018","Virginia Tech","+14.92","115.3","100.4","71.0"
"Friday, January 26, 2018","Boise St.","+14.87","108.3","93.5","69.2"
"Friday, January 26, 2018","USC","+14.78","116.0","101.2","69.0"
"Friday, January 26, 2018","Middle Tennessee","+14.47","108.6","94.1","66.0"
"Friday, January 26, 2018","BYU","+13.44","108.8","95.4","67.0"
"Friday, January 26, 2018","Louisiana Lafayette","+13.34","111.8","98.4","70.3"
"Friday, January 26, 2018","Providence","+13.09","111.5","98.5","67.4"
"Friday, January 26, 2018","San Diego St.","+12.88","111.7","98.8","69.5"
"Friday, January 26, 2018","LSU","+12.66","114.2","101.5","68.1"
"Friday, January 26, 2018","Penn St.","+12.65","110.2","97.6","68.9"
"Friday, January 26, 2018","Alabama","+12.37","108.4","96.0","69.7"
"Friday, January 26, 2018","UCLA","+12.31","114.2","101.9","70.7"
"Friday, January 26, 2018","East Tennessee St.","+12.16","108.7","96.5","67.5"
"Friday, January 26, 2018","Murray St.","+11.98","115.0","103.0","66.7"
"Friday, January 26, 2018","Loyola Chicago","+11.84","108.4","96.6","65.3"
"Friday, January 26, 2018","Northern Kentucky","+11.81","109.9","98.1","68.7"
"Friday, January 26, 2018","Nebraska","+11.70","107.5","95.8","67.3"
"Friday, January 26, 2018","Oklahoma St.","+11.69","110.3","98.7","69.7"
"Friday, January 26, 2018","South Dakota","+11.69","107.9","96.2","70.5"
"Friday, January 26, 2018","Vermont","+11.69","115.5","103.8","63.8"
"Friday, January 26, 2018","Davidson","+11.58","115.7","104.1","65.0"
"Friday, January 26, 2018","South Carolina","+11.05","105.4","94.4","68.9"
"Friday, January 26, 2018","Georgia","+11.05","106.2","95.1","64.4"
"Friday, January 26, 2018","Utah","+11.03","110.5","99.5","66.8"
"Friday, January 26, 2018","Montana","+10.92","107.8","96.9","68.5"
"Friday, January 26, 2018","Old Dominion","+10.78","106.9","96.1","64.5"
"Friday, January 26, 2018","Buffalo","+10.72","112.5","101.8","73.7"
"Friday, January 26, 2018","North Carolina St.","+10.61","113.0","102.4","71.3"
"Friday, January 26, 2018","Oregon","+10.50","111.5","101.0","68.5"
"Friday, January 26, 2018","Mississippi","+10.38","114.0","103.6","68.8"
"Friday, January 26, 2018","St. Bonaventure","+10.37","108.3","97.9","69.5"
"Friday, January 26, 2018","Mississippi St.","+9.55","103.1","93.6","67.9"
"Friday, January 26, 2018","Boston College","+9.39","110.2","100.8","68.9"
"Friday, January 26, 2018","South Dakota St.","+9.36","115.0","105.7","70.1"
"Friday, January 26, 2018","Fresno St.","+9.33","111.4","102.0","66.0"
"Friday, January 26, 2018","Belmont","+9.30","110.5","101.2","66.6"
"Friday, January 26, 2018","Northwestern","+9.25","109.2","100.0","65.1"
"Friday, January 26, 2018","St. John's","+9.05","106.2","97.1","69.8"
"Friday, January 26, 2018","UNLV","+8.93","111.2","102.3","73.1"
"Friday, January 26, 2018","UAB","+8.86","112.5","103.6","66.3"
"Friday, January 26, 2018","Minnesota","+8.61","109.7","101.1","70.3"
"Friday, January 26, 2018","Wisconsin","+8.50","108.4","99.9","63.0"
"Friday, January 26, 2018","Missouri St.","+8.07","105.8","97.8","64.9"
"Friday, January 26, 2018","Stanford","+7.66","105.2","97.5","69.5"
"Friday, January 26, 2018","Indiana","+7.61","108.1","100.5","67.3"
"Friday, January 26, 2018","Wake Forest","+7.58","109.3","101.7","68.8"
"Friday, January 26, 2018","Grand Canyon","+7.56","101.8","94.2","68.8"
"Friday, January 26, 2018","Iowa","+7.40","112.7","105.3","70.6"
"Friday, January 26, 2018","UC Santa Barbara","+7.16","112.7","105.5","67.6"
"Friday, January 26, 2018","Temple","+7.08","106.6","99.5","66.3"
"Friday, January 26, 2018","UCF","+7.04","97.2","90.2","65.6"
"Friday, January 26, 2018","Washington","+7.00","106.2","99.2","69.9"
"Friday, January 26, 2018","Iowa St.","+6.93","109.7","102.8","68.9"
"Friday, January 26, 2018","Towson","+6.64","107.1","100.5","67.0"
"Friday, January 26, 2018","Toledo","+6.61","113.9","107.3","68.6"
"Friday, January 26, 2018","Vanderbilt","+6.58","110.4","103.8","65.9"
"Friday, January 26, 2018","Wyoming","+6.54","104.1","97.5","73.3"
"Friday, January 26, 2018","Utah Valley","+6.34","112.3","106.0","68.0"
"Friday, January 26, 2018","Northeastern","+6.23","107.8","101.5","66.6"
"Friday, January 26, 2018","Oregon St.","+6.17","106.5","100.3","65.6"
"Friday, January 26, 2018","Bucknell","+6.05","108.6","102.6","72.3"
"Friday, January 26, 2018","Illinois","+6.02","105.2","99.2","71.0"
"Friday, January 26, 2018","DePaul","+5.83","104.7","98.9","70.1"
"Friday, January 26, 2018","Colorado","+5.80","104.0","98.2","68.5"
"Friday, January 26, 2018","Furman","+5.68","105.9","100.2","68.5"
"Friday, January 26, 2018","Georgia St.","+5.67","104.8","99.2","66.6"
"Friday, January 26, 2018","Georgia Tech","+5.64","103.1","97.4","65.5"
"Friday, January 26, 2018","Georgetown","+5.58","104.9","99.3","70.8"
"Friday, January 26, 2018","Bradley","+5.40","101.5","96.1","66.0"
"Friday, January 26, 2018","Portland St.","+5.19","110.8","105.6","76.6"
"Friday, January 26, 2018","UNC Greensboro","+5.09","102.7","97.6","64.5"
"Friday, January 26, 2018","UT Arlington","+5.08","103.9","98.8","73.8"
