"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, January 27, 2018","Villanova","+33.30","128.3","95.0","68.3"
"Saturday, January 27, 2018","Virginia","+32.04","113.6","81.6","59.6"
"Saturday, January 27, 2018","Purdue","+31.78","123.3","91.6","67.8"
"Saturday, January 27, 2018","Duke","+27.94","126.2","98.2","71.8"
"Saturday, January 27, 2018","Michigan St.","+27.78","119.4","91.6","67.7"
"Saturday, January 27, 2018","Cincinnati","+27.05","111.7","84.7","65.6"
"Saturday, January 27, 2018","Gonzaga","+24.90","119.9","95.0","69.5"
"Saturday, January 27, 2018","North Carolina","+23.11","116.7","93.5","72.0"
"Saturday, January 27, 2018","Kansas","+23.04","118.4","95.3","69.7"
"Saturday, January 27, 2018","West Virginia","+22.89","113.7","90.8","72.2"
"Saturday, January 27, 2018","Texas Tech","+22.42","111.6","89.2","67.1"
"Saturday, January 27, 2018","Auburn","+22.36","118.0","95.7","72.9"
"Saturday, January 27, 2018","Xavier","+22.21","119.3","97.1","71.1"
"Saturday, January 27, 2018","Ohio St.","+21.68","116.1","94.4","67.1"
"Saturday, January 27, 2018","Tennessee","+21.42","115.6","94.2","67.0"
"Saturday, January 27, 2018","Saint Mary's","+21.24","122.8","101.5","63.8"
"Saturday, January 27, 2018","Clemson","+20.89","113.0","92.1","66.2"
"Saturday, January 27, 2018","Nevada","+20.34","118.5","98.2","69.3"
"Saturday, January 27, 2018","Oklahoma","+19.89","117.4","97.6","75.8"
"Saturday, January 27, 2018","TCU","+19.65","121.0","101.4","69.4"
"Saturday, January 27, 2018","Wichita St.","+19.55","117.7","98.1","68.6"
"Saturday, January 27, 2018","Creighton","+19.31","115.3","96.0","72.4"
"Saturday, January 27, 2018","Arizona","+18.91","118.5","99.6","68.5"
"Saturday, January 27, 2018","Florida St.","+18.82","115.5","96.7","72.4"
"Saturday, January 27, 2018","Michigan","+18.81","114.3","95.5","63.7"
"Saturday, January 27, 2018","Rhode Island","+18.23","112.2","94.0","70.2"
"Saturday, January 27, 2018","Florida","+17.91","116.1","98.2","68.3"
"Saturday, January 27, 2018","Arizona St.","+17.90","119.8","101.9","70.9"
"Saturday, January 27, 2018","Notre Dame","+17.83","113.7","95.9","64.6"
"Saturday, January 27, 2018","Miami FL","+17.82","109.0","91.1","68.0"
"Saturday, January 27, 2018","Kansas St.","+17.47","117.3","99.8","65.6"
"Saturday, January 27, 2018","Kentucky","+17.03","112.0","94.9","69.5"
"Saturday, January 27, 2018","Texas A&M","+16.84","107.7","90.8","67.8"
"Saturday, January 27, 2018","Louisville","+16.68","109.5","92.8","69.6"
"Saturday, January 27, 2018","Butler","+16.51","115.3","98.8","67.8"
"Saturday, January 27, 2018","Seton Hall","+16.25","113.2","97.0","69.8"
"Saturday, January 27, 2018","Houston","+15.98","112.2","96.2","68.9"
"Saturday, January 27, 2018","Maryland","+15.95","113.0","97.1","67.3"
"Saturday, January 27, 2018","Texas","+15.63","106.0","90.4","65.4"
"Saturday, January 27, 2018","Missouri","+15.49","114.6","99.1","64.7"
"Saturday, January 27, 2018","Syracuse","+15.48","108.3","92.8","63.2"
"Saturday, January 27, 2018","Baylor","+15.42","110.9","95.5","65.3"
"Saturday, January 27, 2018","Marquette","+15.40","118.3","102.9","69.4"
"Saturday, January 27, 2018","Arkansas","+15.36","116.3","101.0","70.8"
"Saturday, January 27, 2018","SMU","+15.31","113.7","98.4","63.9"
"Saturday, January 27, 2018","New Mexico St.","+15.24","108.1","92.9","67.3"
"Saturday, January 27, 2018","Western Kentucky","+15.18","113.0","97.8","69.5"
"Saturday, January 27, 2018","Virginia Tech","+14.88","115.4","100.5","70.9"
"Saturday, January 27, 2018","Boise St.","+14.87","108.4","93.5","69.1"
"Saturday, January 27, 2018","USC","+14.77","116.1","101.3","68.9"
"Saturday, January 27, 2018","Middle Tennessee","+14.47","108.7","94.2","65.9"
"Saturday, January 27, 2018","BYU","+13.41","108.9","95.4","67.0"
"Saturday, January 27, 2018","Louisiana Lafayette","+13.35","111.9","98.5","70.3"
"Saturday, January 27, 2018","Providence","+13.05","111.6","98.6","67.4"
"Saturday, January 27, 2018","San Diego St.","+12.88","111.7","98.9","69.4"
"Saturday, January 27, 2018","Penn St.","+12.65","110.3","97.6","68.8"
"Saturday, January 27, 2018","LSU","+12.64","114.2","101.6","68.0"
"Saturday, January 27, 2018","Alabama","+12.36","108.4","96.1","69.6"
"Saturday, January 27, 2018","UCLA","+12.28","114.2","102.0","70.6"
"Saturday, January 27, 2018","Murray St.","+11.98","115.1","103.1","66.6"
"Saturday, January 27, 2018","Loyola Chicago","+11.89","108.5","96.6","65.3"
"Saturday, January 27, 2018","East Tennessee St.","+11.88","108.6","96.8","67.4"
"Saturday, January 27, 2018","Nebraska","+11.71","107.5","95.8","67.3"
"Saturday, January 27, 2018","Oklahoma St.","+11.70","110.4","98.7","69.6"
"Saturday, January 27, 2018","South Dakota","+11.70","107.9","96.2","70.5"
"Saturday, January 27, 2018","Vermont","+11.65","115.7","104.0","63.7"
