"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, January 16, 2018","Villanova","+30.92","126.5","95.5","69.2"
"Tuesday, January 16, 2018","Purdue","+30.26","120.3","90.0","68.5"
"Tuesday, January 16, 2018","Virginia","+29.41","114.9","85.5","59.9"
"Tuesday, January 16, 2018","Duke","+27.27","126.4","99.1","72.8"
"Tuesday, January 16, 2018","Texas Tech","+26.74","114.4","87.7","68.3"
"Tuesday, January 16, 2018","Michigan St.","+26.55","118.3","91.8","67.8"
"Tuesday, January 16, 2018","Gonzaga","+25.56","119.8","94.2","70.2"
"Tuesday, January 16, 2018","Cincinnati","+25.02","112.9","87.9","66.3"
"Tuesday, January 16, 2018","North Carolina","+23.85","116.5","92.7","72.8"
"Tuesday, January 16, 2018","Kansas","+23.60","119.1","95.5","70.5"
"Tuesday, January 16, 2018","Wichita St.","+22.51","117.5","95.0","69.3"
"Tuesday, January 16, 2018","West Virginia","+22.06","113.8","91.7","72.5"
"Tuesday, January 16, 2018","Oklahoma","+21.94","118.9","96.9","77.4"
"Tuesday, January 16, 2018","Tennessee","+21.87","116.5","94.6","69.0"
"Tuesday, January 16, 2018","Clemson","+21.33","114.1","92.8","66.6"
"Tuesday, January 16, 2018","Ohio St.","+21.31","115.8","94.5","68.7"
"Tuesday, January 16, 2018","Xavier","+20.58","118.5","97.9","72.3"
"Tuesday, January 16, 2018","Auburn","+20.33","117.3","97.0","73.3"
"Tuesday, January 16, 2018","Michigan","+20.32","114.3","94.0","64.6"
"Tuesday, January 16, 2018","Saint Mary's","+20.15","122.6","102.4","64.2"
"Tuesday, January 16, 2018","Nevada","+19.79","119.1","99.3","69.8"
"Tuesday, January 16, 2018","Notre Dame","+19.52","115.5","95.9","66.0"
"Tuesday, January 16, 2018","Creighton","+19.38","116.5","97.1","73.6"
"Tuesday, January 16, 2018","Arizona","+19.38","118.6","99.3","69.5"
"Tuesday, January 16, 2018","Arizona St.","+19.06","121.2","102.1","71.6"
"Tuesday, January 16, 2018","Kentucky","+18.96","114.3","95.3","69.3"
"Tuesday, January 16, 2018","TCU","+18.78","120.9","102.1","69.8"
"Tuesday, January 16, 2018","Seton Hall","+18.13","115.5","97.4","70.5"
"Tuesday, January 16, 2018","Texas A&M","+18.07","109.7","91.6","68.7"
"Tuesday, January 16, 2018","Florida","+18.00","115.9","97.9","69.3"
"Tuesday, January 16, 2018","Miami FL","+17.87","108.2","90.4","69.0"
"Tuesday, January 16, 2018","Florida St.","+17.60","113.5","95.9","73.1"
"Tuesday, January 16, 2018","Arkansas","+16.48","114.9","98.4","72.0"
"Tuesday, January 16, 2018","Rhode Island","+16.43","111.8","95.4","70.4"
"Tuesday, January 16, 2018","Maryland","+16.38","114.3","97.9","67.6"
"Tuesday, January 16, 2018","Louisville","+16.38","110.1","93.7","70.2"
"Tuesday, January 16, 2018","Baylor","+16.38","111.4","95.0","65.0"
"Tuesday, January 16, 2018","SMU","+16.30","112.5","96.2","65.7"
