"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, January 30, 2018","Villanova","+32.66","128.5","95.9","68.3"
"Tuesday, January 30, 2018","Virginia","+32.27","113.3","81.1","59.6"
"Tuesday, January 30, 2018","Purdue","+31.41","123.9","92.5","67.5"
"Tuesday, January 30, 2018","Duke","+28.55","126.0","97.5","71.9"
"Tuesday, January 30, 2018","Michigan St.","+27.62","120.1","92.5","67.5"
"Tuesday, January 30, 2018","Cincinnati","+27.55","111.6","84.1","65.3"
"Tuesday, January 30, 2018","Gonzaga","+24.17","120.6","96.4","69.3"
"Tuesday, January 30, 2018","Kansas","+23.92","118.5","94.6","69.6"
"Tuesday, January 30, 2018","Auburn","+23.30","119.0","95.7","72.9"
"Tuesday, January 30, 2018","Tennessee","+22.80","115.4","92.6","66.7"
"Tuesday, January 30, 2018","Texas Tech","+22.30","112.3","90.0","67.0"
"Tuesday, January 30, 2018","Xavier","+22.00","119.8","97.8","70.9"
"Tuesday, January 30, 2018","North Carolina","+21.85","116.7","94.9","71.8"
"Tuesday, January 30, 2018","Ohio St.","+21.42","116.3","94.9","67.0"
"Tuesday, January 30, 2018","West Virginia","+21.38","114.5","93.2","71.6"
"Tuesday, January 30, 2018","Saint Mary's","+20.90","122.2","101.3","63.9"
"Tuesday, January 30, 2018","Clemson","+20.69","114.1","93.4","66.0"
"Tuesday, January 30, 2018","Nevada","+20.24","118.6","98.3","69.2"
"Tuesday, January 30, 2018","Wichita St.","+19.41","118.3","98.9","68.8"
"Tuesday, January 30, 2018","Florida St.","+19.40","118.0","98.6","71.8"
"Tuesday, January 30, 2018","Florida","+19.15","116.5","97.4","68.6"
"Tuesday, January 30, 2018","Oklahoma","+18.85","117.4","98.6","75.6"
"Tuesday, January 30, 2018","Creighton","+18.84","116.0","97.2","72.1"
"Tuesday, January 30, 2018","Michigan","+18.80","113.7","94.9","63.5"
"Tuesday, January 30, 2018","Kentucky","+18.64","114.2","95.6","69.0"
"Tuesday, January 30, 2018","TCU","+18.42","121.6","103.2","69.1"
"Tuesday, January 30, 2018","Arizona","+18.28","118.7","100.5","68.3"
"Tuesday, January 30, 2018","Arizona St.","+17.85","119.8","102.0","71.0"
"Tuesday, January 30, 2018","Miami FL","+17.75","111.1","93.4","67.5"
"Tuesday, January 30, 2018","Butler","+17.49","115.1","97.6","67.5"
"Tuesday, January 30, 2018","Louisville","+17.33","110.3","93.0","70.0"
"Tuesday, January 30, 2018","Rhode Island","+17.08","111.2","94.1","69.9"
"Tuesday, January 30, 2018","Seton Hall","+17.07","114.2","97.2","69.8"
"Tuesday, January 30, 2018","Texas A&M","+16.68","108.3","91.6","67.7"
"Tuesday, January 30, 2018","Notre Dame","+16.28","113.5","97.2","64.6"
"Tuesday, January 30, 2018","Houston","+16.07","111.5","95.5","68.7"
"Tuesday, January 30, 2018","New Mexico St.","+15.84","108.4","92.5","67.2"
"Tuesday, January 30, 2018","Virginia Tech","+15.82","116.4","100.5","70.8"
"Tuesday, January 30, 2018","Marquette","+15.80","118.8","103.0","69.3"
"Tuesday, January 30, 2018","Texas","+15.79","107.1","91.3","65.7"
