"","date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"6543","Friday, January 19, 2018","Loyola Marymount",-5.31,106.2,111.5,68
"6544","Friday, January 19, 2018","North Dakota",-5.42,103.3,108.7,72.7
"6545","Friday, January 19, 2018","Fairfield",-5.47,100.8,106.3,69.2
"6546","Friday, January 19, 2018","Southeastern Louisiana",-5.84,98.5,104.3,67.7
"6547","Friday, January 19, 2018","Appalachian St.",-6.03,100.6,106.6,71.7
"6548","Friday, January 19, 2018","Boston University",-6.13,101.8,107.9,68.8
"6549","Friday, January 19, 2018","Florida Atlantic",-6.28,93.5,99.8,70.3
"6550","Friday, January 19, 2018","Brown",-6.38,99,105.4,72
"6551","Friday, January 19, 2018","Kent St.",-6.41,101.2,107.6,70.1
"6552","Friday, January 19, 2018","Navy",-6.42,99,105.4,65.8
"6553","Friday, January 19, 2018","NJIT",-6.44,98.7,105.1,67.7
"6554","Friday, January 19, 2018","Milwaukee",-6.6,100,106.6,67
"6555","Friday, January 19, 2018","Montana St.",-6.82,100.1,106.9,69.3
"6556","Friday, January 19, 2018","George Mason",-6.82,101.4,108.2,68
"6557","Friday, January 19, 2018","New Orleans",-6.82,96.3,103.1,66.4
"6558","Friday, January 19, 2018","Nebraska Omaha",-6.92,103.4,110.4,72.3
"6559","Friday, January 19, 2018","Eastern Illinois",-6.94,96.8,103.8,66.6
"6560","Friday, January 19, 2018","James Madison",-6.95,100.7,107.6,69
"6561","Friday, January 19, 2018","New Hampshire",-7,99.1,106.1,66.1
"6562","Friday, January 19, 2018","Hartford",-7.09,103.1,110.1,66.9
"6563","Friday, January 19, 2018","UTEP",-7.21,98.1,105.3,68.7
"6564","Friday, January 19, 2018","Northern Illinois",-7.29,101.4,108.7,68
"6565","Friday, January 19, 2018","Abilene Christian",-7.44,99.3,106.7,69.9
"6566","Friday, January 19, 2018","Columbia",-7.44,101.2,108.7,71.5
"6567","Friday, January 19, 2018","Campbell",-7.52,103.4,110.9,68.3
"6568","Friday, January 19, 2018","Miami OH",-7.71,97.2,104.9,66.5
"6569","Friday, January 19, 2018","Lehigh",-7.72,102,109.7,71.6
"6570","Friday, January 19, 2018","Gardner Webb",-7.78,96.1,103.9,68.3
"6571","Friday, January 19, 2018","Akron",-7.79,100.2,108,68.4
"6572","Friday, January 19, 2018","Air Force",-8.19,100.8,108.9,65.6
"6573","Friday, January 19, 2018","Delaware",-8.27,101.8,110.1,65.7
"6574","Friday, January 19, 2018","Prairie View A&M",-8.31,99.1,107.4,71.8
"6575","Friday, January 19, 2018","Southeast Missouri St.",-8.41,108.5,116.9,69.1
"6576","Friday, January 19, 2018","FIU",-8.42,94.7,103.2,69.4
"6577","Friday, January 19, 2018","Binghamton",-8.75,101.3,110.1,65.9
"6578","Friday, January 19, 2018","Cal St. Bakersfield",-8.77,95.8,104.6,65.6
"6579","Friday, January 19, 2018","Idaho St.",-8.77,95.9,104.7,69.6
"6580","Friday, January 19, 2018","Cornell",-8.8,102.3,111.1,70.8
"6581","Friday, January 19, 2018","Little Rock",-8.95,95,103.9,65
"6582","Friday, January 19, 2018","Hampton",-8.98,98.5,107.5,72.8
"6583","Friday, January 19, 2018","Sacramento St.",-9.14,99.5,108.7,66.5
"6584","Friday, January 19, 2018","Siena",-9.46,98.2,107.7,67.7
"6585","Friday, January 19, 2018","Denver",-9.56,97.9,107.5,67.6
"6586","Friday, January 19, 2018","Drexel",-9.66,99.4,109,69.1
"6587","Friday, January 19, 2018","Cal Poly",-9.7,99.3,108.9,67.5
"6588","Friday, January 19, 2018","Morehead St.",-9.81,96.5,106.3,67.4
"6589","Friday, January 19, 2018","UC Riverside",-9.85,92.8,102.7,68.7
"6590","Friday, January 19, 2018","IUPUI",-10.03,99.6,109.6,66.7
"6591","Friday, January 19, 2018","Santa Clara",-10.07,98.2,108.2,65.7
"6592","Friday, January 19, 2018","North Carolina Central",-10.11,99.6,109.7,65.8
"6593","Friday, January 19, 2018","Western Illinois",-10.23,94.3,104.6,68.7
"6594","Friday, January 19, 2018","Charlotte",-10.41,95.6,106,72.3
"6595","Friday, January 19, 2018","Samford",-10.49,106.6,117.1,68.4
"6596","Friday, January 19, 2018","UNC Wilmington",-10.5,103.2,113.7,73.7
"6597","Friday, January 19, 2018","LIU Brooklyn",-10.55,99.6,110.1,72.5
"6598","Friday, January 19, 2018","UMKC",-10.59,94.7,105.3,70.3
"6599","Friday, January 19, 2018","Western Carolina",-10.62,95.6,106.2,69.6
"6600","Friday, January 19, 2018","Lafayette",-10.67,97.8,108.5,68.4
"6601","Friday, January 19, 2018","Portland",-10.69,98.9,109.5,66.9
"6602","Friday, January 19, 2018","Fordham",-10.77,93.5,104.3,65.3
"6603","Friday, January 19, 2018","Arkansas St.",-10.78,102.8,113.6,69.6
"6604","Friday, January 19, 2018","North Carolina A&T",-10.79,97.4,108.2,68.9
"6605","Friday, January 19, 2018","Fairleigh Dickinson",-10.81,99,109.8,71.7
"6606","Friday, January 19, 2018","Louisiana Monroe",-10.92,99.7,110.6,65.1
"6607","Friday, January 19, 2018","Mount St. Mary's",-10.93,101.2,112.1,65.5
"6608","Friday, January 19, 2018","Eastern Kentucky",-11.05,97.3,108.3,69
"6609","Friday, January 19, 2018","St. Francis NY",-11.85,98.1,109.9,69.9
"6610","Friday, January 19, 2018","Central Connecticut",-11.91,99.6,111.5,64.7
"6611","Friday, January 19, 2018","McNeese St.",-11.92,100.2,112.1,67.8
"6612","Friday, January 19, 2018","Southern Utah",-11.96,105.9,117.9,73.1
"6613","Friday, January 19, 2018","Dartmouth",-12.04,101,113,68.8
"6614","Friday, January 19, 2018","Tennessee Martin",-12.18,99.1,111.3,66.7
"6615","Friday, January 19, 2018","Pepperdine",-12.25,103.2,115.5,68.2
"6616","Friday, January 19, 2018","Chattanooga",-12.36,95.9,108.3,65.2
"6617","Friday, January 19, 2018","Sacred Heart",-12.46,94,106.5,68.9
"6618","Friday, January 19, 2018","Loyola MD",-12.48,95.9,108.4,69.8
"6619","Friday, January 19, 2018","American",-12.62,94.5,107.1,67.4
"6620","Friday, January 19, 2018","Detroit",-12.65,101.7,114.3,74.3
"6621","Friday, January 19, 2018","Quinnipiac",-12.84,101.2,114,67.4
"6622","Friday, January 19, 2018","Bethune Cookman",-12.86,97.9,110.8,74.4
"6623","Friday, January 19, 2018","Stetson",-12.88,96.9,109.8,71.2
"6624","Friday, January 19, 2018","North Florida",-13.02,104.7,117.7,74.5
"6625","Friday, January 19, 2018","Green Bay",-13.11,94.6,107.7,72.6
"6626","Friday, January 19, 2018","Charleston Southern",-13.14,93.6,106.7,66.1
"6627","Friday, January 19, 2018","Rice",-13.18,97.7,110.9,68.4
"6628","Friday, January 19, 2018","Morgan St.",-13.25,97.7,110.9,70.9
"6629","Friday, January 19, 2018","Cleveland St.",-13.29,95.2,108.5,68.6
"6630","Friday, January 19, 2018","East Carolina",-13.57,92.4,105.9,69.1
"6631","Friday, January 19, 2018","Houston Baptist",-13.68,98.5,112.1,72.1
"6632","Friday, January 19, 2018","San Jose St.",-13.99,91.6,105.6,67.3
"6633","Friday, January 19, 2018","Savannah St.",-14.05,98.3,112.4,81.6
"6634","Friday, January 19, 2018","Holy Cross",-14.1,96.5,110.6,62.8
"6635","Friday, January 19, 2018","SIU Edwardsville",-14.47,100.6,115.1,69.9
"6636","Friday, January 19, 2018","Southern",-14.49,95.5,109.9,68.7
"6637","Friday, January 19, 2018","Grambling St.",-14.62,93.1,107.7,71.7
"6638","Friday, January 19, 2018","Kennesaw St.",-14.96,95.1,110,69.2
"6639","Friday, January 19, 2018","Marist",-15.12,98.7,113.8,69.3
"6640","Friday, January 19, 2018","Youngstown St.",-15.31,100.6,115.9,71.8
"6641","Friday, January 19, 2018","UMass Lowell",-15.31,99.8,115.1,71
"6642","Friday, January 19, 2018","Jackson St.",-15.41,94.9,110.3,63.2
"6643","Friday, January 19, 2018","VMI",-15.76,91.6,107.3,68.7
"6644","Friday, January 19, 2018","Norfolk St.",-15.9,94.5,110.4,69.3
"6645","Friday, January 19, 2018","Jacksonville",-16.03,94.4,110.4,69.9
"6646","Friday, January 19, 2018","South Florida",-16.25,94.7,110.9,63.7
"6647","Friday, January 19, 2018","Texas A&M Corpus Chris",-16.68,91.3,108,68.1
"6648","Friday, January 19, 2018","Northern Arizona",-17.11,92.9,110,70.3
"6649","Friday, January 19, 2018","Presbyterian",-17.35,97,114.3,65.3
"6650","Friday, January 19, 2018","Arkansas Pine Bluff",-17.4,93.2,110.6,68.8
"6651","Friday, January 19, 2018","The Citadel",-17.43,98.7,116.1,80.7
"6652","Friday, January 19, 2018","Maine",-17.67,89.2,106.9,71.3
"6653","Friday, January 19, 2018","USC Upstate",-18.04,104.6,122.7,68.3
"6654","Friday, January 19, 2018","Howard",-18.08,95.3,113.4,70.4
"6655","Friday, January 19, 2018","Cal St. Northridge",-18.6,92.9,111.5,65.7
"6656","Friday, January 19, 2018","Incarnate Word",-18.93,95.7,114.6,71.6
"6657","Friday, January 19, 2018","Bryant",-19.51,97.5,117,69.5
"6658","Friday, January 19, 2018","Longwood",-20.15,88.5,108.6,70.9
"6659","Friday, January 19, 2018","Northwestern St.",-20.71,88,108.7,69
"6660","Friday, January 19, 2018","South Carolina St.",-21.13,93.3,114.4,71.7
"6661","Friday, January 19, 2018","Florida A&M",-22.79,94.5,117.3,67.5
"6662","Friday, January 19, 2018","Alabama St.",-22.98,93.3,116.3,70
"6663","Friday, January 19, 2018","Alcorn St.",-23.29,92.1,115.4,67.4
"6664","Friday, January 19, 2018","Maryland Eastern Shore",-23.53,94.7,118.2,65.1
"6665","Friday, January 19, 2018","Alabama A&M",-23.86,88.7,112.6,67
"6666","Friday, January 19, 2018","Chicago St.",-24.02,92.2,116.3,71.6
"6667","Friday, January 19, 2018","Coppin St.",-25.69,84.8,110.4,67.2
"6668","Friday, January 19, 2018","Delaware St.",-28.35,90.7,119,65.7
"6669","Friday, January 19, 2018","Mississippi Valley St.",-30.32,84.7,115,67.2
"6670","Saturday, January 20, 2018","Villanova",32.49,127.1,94.6,68.6
"6671","Saturday, January 20, 2018","Purdue",31.47,120.2,88.7,68.4
"6672","Saturday, January 20, 2018","Virginia",30.08,114.8,84.7,59.9
"6673","Saturday, January 20, 2018","Michigan St.",27.49,118.2,90.8,67.6
"6674","Saturday, January 20, 2018","Duke",27.49,126.4,98.9,72.4
"6675","Saturday, January 20, 2018","Cincinnati",26.06,111.7,85.6,65.5
"6676","Saturday, January 20, 2018","Texas Tech",25.63,113.6,88,67.7
"6677","Saturday, January 20, 2018","Gonzaga",25.23,119.4,94.2,69.6
"6678","Saturday, January 20, 2018","North Carolina",24.21,117,92.8,72.5
"6679","Saturday, January 20, 2018","Kansas",23.93,118.9,94.9,70.1
"6680","Saturday, January 20, 2018","West Virginia",22.05,113.5,91.5,72.2
"6681","Saturday, January 20, 2018","Ohio St.",21.9,115.4,93.5,68.5
"6682","Saturday, January 20, 2018","Clemson",21.52,114.7,93.2,66.3
"6683","Saturday, January 20, 2018","Tennessee",21.47,115.1,93.6,68.2
"6684","Saturday, January 20, 2018","Saint Mary's",21.08,123,101.9,63.6
"6685","Saturday, January 20, 2018","Xavier",20.7,119.4,98.7,71.7
"6686","Saturday, January 20, 2018","Wichita St.",20.58,118.3,97.7,68.5
"6687","Saturday, January 20, 2018","Creighton",20.39,115.7,95.3,73.3
"6688","Saturday, January 20, 2018","Nevada",20.32,118.4,98.1,69.4
"6689","Saturday, January 20, 2018","Oklahoma",20.06,117.3,97.2,77
"6690","Saturday, January 20, 2018","Auburn",19.85,116.5,96.7,72.9
"6691","Saturday, January 20, 2018","Arizona",19.68,118.1,98.4,69
"6692","Saturday, January 20, 2018","TCU",19.52,121.9,102.4,69.1
"6693","Saturday, January 20, 2018","Florida",18.77,116.6,97.8,68.7
"6694","Saturday, January 20, 2018","Notre Dame",18.39,114.4,96,65.2
"6695","Saturday, January 20, 2018","Arizona St.",18.33,120.4,102.1,71.4
"6696","Saturday, January 20, 2018","Florida St.",18.03,113.3,95.3,72.7
"6697","Saturday, January 20, 2018","Michigan",17.75,112.7,94.9,64
"6698","Saturday, January 20, 2018","Kentucky",17.7,113.1,95.4,69.5
"6699","Saturday, January 20, 2018","Miami FL",17.59,107.6,90,68.6
"6700","Saturday, January 20, 2018","Texas A&M",17.44,109.5,92,67.8
"6701","Saturday, January 20, 2018","SMU",17.41,114.8,97.4,64.9
"6702","Saturday, January 20, 2018","Seton Hall",17.22,114,96.8,70.2
"6703","Saturday, January 20, 2018","Rhode Island",17.13,111,93.9,70.1
"6704","Saturday, January 20, 2018","Texas",17.06,106.6,89.6,65.9
"6705","Saturday, January 20, 2018","Louisville",16.94,110.2,93.3,69.3
"6706","Saturday, January 20, 2018","Missouri",16.68,116,99.3,64.6
"6707","Saturday, January 20, 2018","Maryland",16.54,114.1,97.5,67.2
"6708","Saturday, January 20, 2018","Baylor",16.31,110.6,94.3,64.7
"6709","Saturday, January 20, 2018","Kansas St.",16.29,116.1,99.8,64.9
"6710","Saturday, January 20, 2018","Marquette",16.06,118.9,102.9,69.7
"6711","Saturday, January 20, 2018","Butler",15.74,114.8,99,68.1
"6712","Saturday, January 20, 2018","Arkansas",15.34,114.7,99.3,71.4
"6713","Saturday, January 20, 2018","Western Kentucky",14.74,112.7,98,70.3
"6714","Saturday, January 20, 2018","Houston",14.65,113.1,98.5,69.3
"6715","Saturday, January 20, 2018","USC",14.62,116.2,101.5,69.3
"6716","Saturday, January 20, 2018","Syracuse",14.4,106.9,92.5,63.7
"6717","Saturday, January 20, 2018","Boise St.",13.8,107.8,94,69
"6718","Saturday, January 20, 2018","Virginia Tech",13.79,113.8,100,72
"6719","Saturday, January 20, 2018","Alabama",13.76,108.5,94.8,70.6
"6720","Saturday, January 20, 2018","BYU",13.16,109,95.9,67.2
"6721","Saturday, January 20, 2018","New Mexico St.",12.69,106.7,94,67.8
"6722","Saturday, January 20, 2018","Penn St.",12.68,107.8,95.1,70
"6723","Saturday, January 20, 2018","San Diego St.",12.68,109.6,97,70.1
"6724","Saturday, January 20, 2018","UCLA",12.53,113.8,101.3,71
"6725","Saturday, January 20, 2018","East Tennessee St.",12.42,108.9,96.4,67.7
"6726","Saturday, January 20, 2018","Providence",12.27,110.3,98,67.7
"6727","Saturday, January 20, 2018","LSU",12.03,113.9,101.9,67.8
"6728","Saturday, January 20, 2018","Georgia",11.92,106.4,94.5,65.5
"6729","Saturday, January 20, 2018","Middle Tennessee",11.91,107.6,95.7,67.1
"6730","Saturday, January 20, 2018","Northern Kentucky",11.71,109.6,97.9,69.2
"6731","Saturday, January 20, 2018","Davidson",11.42,114.8,103.4,65.9
"6732","Saturday, January 20, 2018","Nebraska",11.01,107.9,96.9,67.9
"6733","Saturday, January 20, 2018","Oklahoma St.",11,110.4,99.4,70.3
"6734","Saturday, January 20, 2018","Louisiana Lafayette",10.99,111.4,100.4,70.3
"6735","Saturday, January 20, 2018","North Carolina St.",10.97,112,101,71.4
"6736","Saturday, January 20, 2018","Oregon",10.92,110.6,99.7,68.5
"6737","Saturday, January 20, 2018","St. Bonaventure",10.84,109,98.2,69.8
"6738","Saturday, January 20, 2018","Minnesota",10.83,111.3,100.5,70.8
"6739","Saturday, January 20, 2018","Murray St.",10.69,112.4,101.7,66.9
"6740","Saturday, January 20, 2018","South Carolina",10.52,103.9,93.4,69.7
"6741","Saturday, January 20, 2018","Missouri St.",10.34,107.3,97,65.4
"6742","Saturday, January 20, 2018","Vermont",10.3,116,105.7,63.9
"6743","Saturday, January 20, 2018","Buffalo",10.28,112.1,101.8,73.8
"6744","Saturday, January 20, 2018","Boston College",10.07,110,100,68.7
"6745","Saturday, January 20, 2018","Wisconsin",10,109.1,99.1,62.8
"6746","Saturday, January 20, 2018","Old Dominion",10,106.2,96.3,64.6
"6747","Saturday, January 20, 2018","Mississippi St.",9.67,103.4,93.7,68.3
"6748","Saturday, January 20, 2018","St. John's",9.67,106.8,97.1,70.5
"6749","Saturday, January 20, 2018","Utah",9.63,109.8,100.1,67.4
"6750","Saturday, January 20, 2018","South Dakota St.",9.25,115,105.8,69.9
"6751","Saturday, January 20, 2018","South Dakota",9.2,106.9,97.7,70.9
"6752","Saturday, January 20, 2018","UAB",9.14,112.2,103.1,66.4
"6753","Saturday, January 20, 2018","UCF",8.85,97,88.1,65.4
"6754","Saturday, January 20, 2018","Mississippi",8.72,111.8,103,69.2
"6755","Saturday, January 20, 2018","Northwestern",8.72,108.4,99.7,65.8
"6756","Saturday, January 20, 2018","Fresno St.",8.7,111.8,103.1,66.6
"6757","Saturday, January 20, 2018","Loyola Chicago",8.52,107,98.5,65.8
"6758","Saturday, January 20, 2018","Montana",8.51,108.3,99.8,69.4
"6759","Saturday, January 20, 2018","Wake Forest",8.12,110.7,102.5,69.2
"6760","Saturday, January 20, 2018","UNLV",8.09,111.3,103.2,73.7
"6761","Saturday, January 20, 2018","Belmont",7.46,109.2,101.8,66.8
"6762","Saturday, January 20, 2018","Temple",7.46,107.9,100.4,66.6
"6763","Saturday, January 20, 2018","Utah Valley",7.35,111.6,104.2,68.6
"6764","Saturday, January 20, 2018","Indiana",7.3,108.8,101.5,67.1
"6765","Saturday, January 20, 2018","Towson",7.3,107.8,100.5,67.5
"6766","Saturday, January 20, 2018","Stanford",7.09,105.5,98.4,69.8
"6767","Saturday, January 20, 2018","Iowa",7.02,112.1,105.1,70.7
"6768","Saturday, January 20, 2018","Toledo",6.76,113.3,106.6,69
"6769","Saturday, January 20, 2018","Furman",6.55,105.9,99.4,69
"6770","Saturday, January 20, 2018","Colorado",6.49,103.7,97.2,69.4
"6771","Saturday, January 20, 2018","Grand Canyon",6.46,100.7,94.2,68.9
"6772","Saturday, January 20, 2018","Oregon St.",6.31,106.4,100.1,65.8
"6773","Saturday, January 20, 2018","Illinois",6.05,104.9,98.8,71.1
"6774","Saturday, January 20, 2018","UC Santa Barbara",6.01,112.8,106.8,67.9
"6775","Saturday, January 20, 2018","Georgetown",5.79,104.8,99,71.2
"6776","Saturday, January 20, 2018","DePaul",5.63,104.4,98.8,70.5
"6777","Saturday, January 20, 2018","Georgia Tech",5.62,102.2,96.6,65.3
"6778","Saturday, January 20, 2018","Iowa St.",5.57,109,103.4,69.9
"6779","Saturday, January 20, 2018","Georgia Southern",5.57,106.2,100.6,68.1
"6780","Saturday, January 20, 2018","Vanderbilt",5.53,109.9,104.4,66.2
"6781","Saturday, January 20, 2018","Washington",5.33,105.1,99.7,70.4
"6782","Saturday, January 20, 2018","UT Arlington",5.29,104.3,99,73.8
"6783","Saturday, January 20, 2018","Bucknell",5.25,108.2,102.9,72.5
"6784","Saturday, January 20, 2018","Northeastern",5.24,107.8,102.6,66
"6785","Saturday, January 20, 2018","Rutgers",5.16,99.5,94.4,67.3
"6786","Saturday, January 20, 2018","Iona",5.16,109.1,103.9,70.5
"6787","Saturday, January 20, 2018","Idaho",5.03,103,98,66.2
"6788","Saturday, January 20, 2018","Princeton",4.74,108.6,103.9,64.4
"6789","Saturday, January 20, 2018","Portland St.",4.63,110.7,106,76.5
"6790","Saturday, January 20, 2018","UNC Greensboro",4.63,102.9,98.3,64.5
"6791","Saturday, January 20, 2018","San Diego",4.5,101.1,96.6,67.3
"6792","Saturday, January 20, 2018","Wyoming",4.5,102.6,98.1,73.4
"6793","Saturday, January 20, 2018","Georgia St.",4.47,103.4,99,66.6
"6794","Saturday, January 20, 2018","Northern Iowa",4.33,100.5,96.2,63
"6795","Saturday, January 20, 2018","Rider",4.25,110.3,106.1,72.9
"6796","Saturday, January 20, 2018","Mercer",4.11,111.7,107.6,64.5
"6797","Saturday, January 20, 2018","Stephen F. Austin",4.03,102.8,98.8,71.3
"6798","Saturday, January 20, 2018","Tulane",3.99,106.1,102.1,70.5
"6799","Saturday, January 20, 2018","Florida Gulf Coast",3.79,108.5,104.8,70.4
"6800","Saturday, January 20, 2018","New Mexico",3.71,107,103.3,70.8
"6801","Saturday, January 20, 2018","Dayton",3.63,108.7,105,66.8
"6802","Saturday, January 20, 2018","UC Davis",3.6,102.7,99,66.7
"6803","Saturday, January 20, 2018","Tulsa",3.58,105.4,101.8,68
"6804","Saturday, January 20, 2018","Saint Joseph's",3.38,105.9,102.5,71.3
"6805","Saturday, January 20, 2018","Oakland",3.27,110.7,107.5,72.6
"6806","Saturday, January 20, 2018","Bradley",3.09,100,96.9,66.5
"6807","Saturday, January 20, 2018","College of Charleston",3,105.7,102.7,65.6
"6808","Saturday, January 20, 2018","Wright St.",2.91,98.9,96,69.2
"6809","Saturday, January 20, 2018","Indiana St.",2.69,102.7,100.1,70.4
"6810","Saturday, January 20, 2018","Marshall",2.62,108.3,105.7,76.3
"6811","Saturday, January 20, 2018","VCU",2.58,106.7,104.1,70.7
"6812","Saturday, January 20, 2018","Memphis",2.58,106.1,103.6,66.4
"6813","Saturday, January 20, 2018","Canisius",2.34,104.9,102.6,68
"6814","Saturday, January 20, 2018","Valparaiso",2.28,101.3,99,71.2
"6815","Saturday, January 20, 2018","Ball St.",2.26,106.1,103.8,69.7
"6816","Saturday, January 20, 2018","Southern Illinois",2.24,104.3,102.1,68.3
"6817","Saturday, January 20, 2018","Evansville",2.18,100.2,98,65.2
"6818","Saturday, January 20, 2018","Washington St.",2.1,106.9,104.8,69.2
"6819","Saturday, January 20, 2018","San Francisco",2.05,99.9,97.9,67.3
"6820","Saturday, January 20, 2018","Utah St.",1.91,105.9,104,67.4
"6821","Saturday, January 20, 2018","La Salle",1.88,105.8,103.9,68.2
"6822","Saturday, January 20, 2018","Louisiana Tech",1.87,106.3,104.4,68.1
"6823","Saturday, January 20, 2018","Penn",1.85,101.6,99.8,69.5
"6824","Saturday, January 20, 2018","Illinois St.",1.78,105.5,103.7,69.5
"6825","Saturday, January 20, 2018","Hofstra",1.71,110.2,108.5,69.6
"6826","Saturday, January 20, 2018","Winthrop",1.54,106.3,104.8,72.8
"6827","Saturday, January 20, 2018","Jacksonville St.",1.5,104.4,102.9,66.2
"6828","Saturday, January 20, 2018","North Dakota St.",1.43,104.8,103.4,66.4
"6829","Saturday, January 20, 2018","Connecticut",1.39,101.7,100.3,67
"6830","Saturday, January 20, 2018","Northern Colorado",1.34,104.1,102.8,71.7
"6831","Saturday, January 20, 2018","Troy",1.25,108,106.7,68.4
"6832","Saturday, January 20, 2018","Albany",1.1,107.4,106.3,66.4
"6833","Saturday, January 20, 2018","Drake",1.03,107.4,106.4,67.2
"6834","Saturday, January 20, 2018","Wofford",0.99,110.2,109.2,66.5
"6835","Saturday, January 20, 2018","Massachusetts",0.45,103.8,103.3,66.6
"6836","Saturday, January 20, 2018","Radford",0.04,103,102.9,64.9
"6837","Saturday, January 20, 2018","Lipscomb",0.02,99.5,99.4,76.3
"6838","Saturday, January 20, 2018","Eastern Washington",-0.37,104.9,105.2,68
"6839","Saturday, January 20, 2018","Cal St. Fullerton",-0.38,104.7,105.1,70.7
"6840","Saturday, January 20, 2018","Saint Louis",-0.38,99.2,99.5,65.7
"6841","Saturday, January 20, 2018","Duquesne",-0.48,103.5,104,65.9
"6842","Saturday, January 20, 2018","Central Michigan",-0.57,104.8,105.4,67.5
"6843","Saturday, January 20, 2018","Pacific",-0.74,106.1,106.8,67.8
"6844","Saturday, January 20, 2018","Monmouth",-0.78,102.2,103,70.6
"6845","Saturday, January 20, 2018","Fort Wayne",-0.83,101.6,102.4,73.2
"6846","Saturday, January 20, 2018","Weber St.",-0.96,105.3,106.3,67.2
"6847","Saturday, January 20, 2018","Central Arkansas",-1,106.5,107.5,74
"6848","Saturday, January 20, 2018","Hawaii",-1.01,97.3,98.3,68.7
"6849","Saturday, January 20, 2018","UMBC",-1.04,106.2,107.2,68.4
"6850","Saturday, January 20, 2018","William & Mary",-1.06,113.8,114.8,69.9
"6851","Saturday, January 20, 2018","UC Irvine",-1.23,98.6,99.8,68.4
"6852","Saturday, January 20, 2018","Robert Morris",-1.31,98.9,100.2,70.3
"6853","Saturday, January 20, 2018","North Texas",-1.52,102.8,104.3,66.3
"6854","Saturday, January 20, 2018","Western Michigan",-1.58,103.5,105.1,67.9
"6855","Saturday, January 20, 2018","Eastern Michigan",-1.79,102.5,104.3,65.7
"6856","Saturday, January 20, 2018","Liberty",-1.81,99,100.8,63.8
"6857","Saturday, January 20, 2018","Wagner",-2.03,99.2,101.3,68.2
"6858","Saturday, January 20, 2018","Harvard",-2.09,95,97.1,67.1
"6859","Saturday, January 20, 2018","St. Francis PA",-2.12,109.8,111.9,69
"6860","Saturday, January 20, 2018","Army",-2.2,101.1,103.3,71.5
"6861","Saturday, January 20, 2018","Colorado St.",-2.27,102.1,104.3,69.4
"6862","Saturday, January 20, 2018","Oral Roberts",-2.28,106.6,108.8,66
"6863","Saturday, January 20, 2018","Elon",-2.28,103.4,105.7,66.6
"6864","Saturday, January 20, 2018","UNC Asheville",-2.43,103.5,106,71.1
"6865","Saturday, January 20, 2018","Austin Peay",-2.47,101,103.5,67.9
"6866","Saturday, January 20, 2018","Saint Peter's",-2.53,100.3,102.9,64.2
"6867","Saturday, January 20, 2018","Yale",-2.85,105,107.9,69.8
"6868","Saturday, January 20, 2018","Nicholls St.",-3.05,103.4,106.4,75.3
"6869","Saturday, January 20, 2018","UTSA",-3.07,106.6,109.7,73.8
"6870","Saturday, January 20, 2018","Sam Houston St.",-3.23,99.1,102.3,67.4
"6871","Saturday, January 20, 2018","Texas St.",-3.26,100.5,103.8,61.5
"6872","Saturday, January 20, 2018","High Point",-3.32,99.6,102.9,65.9
"6873","Saturday, January 20, 2018","Coastal Carolina",-3.58,102.2,105.8,68.5
"6874","Saturday, January 20, 2018","Ohio",-3.6,100,103.6,71.2
"6875","Saturday, January 20, 2018","George Washington",-3.66,101.3,105,63.5
"6876","Saturday, January 20, 2018","Texas Southern",-3.87,104,107.9,72
"6877","Saturday, January 20, 2018","Richmond",-3.9,101.9,105.8,67.3
"6878","Saturday, January 20, 2018","Lamar",-3.91,100.9,104.8,67.6
"6879","Saturday, January 20, 2018","Stony Brook",-4.03,100.6,104.6,69
"6880","Saturday, January 20, 2018","Pittsburgh",-4.05,99.4,103.5,65.4
"6881","Saturday, January 20, 2018","Niagara",-4.08,108.2,112.3,72.8
"6882","Saturday, January 20, 2018","Long Beach St.",-4.45,105.9,110.4,72.9
"6883","Saturday, January 20, 2018","Tennessee St.",-4.48,95.7,100.2,66.1
"6884","Saturday, January 20, 2018","Southern Miss",-4.51,105.7,110.2,65.3
"6885","Saturday, January 20, 2018","Tennessee Tech",-4.54,101.5,106,71.9
"6886","Saturday, January 20, 2018","Seattle",-4.63,106.4,111,67.7
"6887","Saturday, January 20, 2018","Bowling Green",-4.69,102.2,106.9,73.2
"6888","Saturday, January 20, 2018","Manhattan",-4.81,98.4,103.2,66.8
"6889","Saturday, January 20, 2018","UT Rio Grande Valley",-4.89,100.5,105.3,74.8
"6890","Saturday, January 20, 2018","South Alabama",-4.93,94.2,99.1,70.3
"6891","Saturday, January 20, 2018","Colgate",-5.27,102.5,107.7,67.9
"6892","Saturday, January 20, 2018","California",-5.28,100.2,105.5,70.1
"6893","Saturday, January 20, 2018","Loyola Marymount",-5.3,106.4,111.7,67.8
"6894","Saturday, January 20, 2018","Illinois Chicago",-5.31,96.6,102,70.1
"6895","Saturday, January 20, 2018","North Dakota",-5.41,103.4,108.8,72.6
"6896","Saturday, January 20, 2018","Fairfield",-5.55,100.9,106.4,69.1
"6897","Saturday, January 20, 2018","Southeastern Louisiana",-5.85,98.6,104.5,67.6
"6898","Saturday, January 20, 2018","Appalachian St.",-6.01,100.7,106.7,71.6
"6899","Saturday, January 20, 2018","Boston University",-6.14,101.9,108,68.7
