"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Saturday, January 20, 2018","Villanova","+32.49","127.1","94.6","68.6"
"Saturday, January 20, 2018","Purdue","+31.47","120.2","88.7","68.4"
"Saturday, January 20, 2018","Virginia","+30.08","114.8","84.7","59.9"
"Saturday, January 20, 2018","Michigan St.","+27.49","118.2","90.8","67.6"
"Saturday, January 20, 2018","Duke","+27.49","126.4","98.9","72.4"
"Saturday, January 20, 2018","Cincinnati","+26.06","111.7","85.6","65.5"
"Saturday, January 20, 2018","Texas Tech","+25.63","113.6","88.0","67.7"
"Saturday, January 20, 2018","Gonzaga","+25.23","119.4","94.2","69.6"
"Saturday, January 20, 2018","North Carolina","+24.21","117.0","92.8","72.5"
"Saturday, January 20, 2018","Kansas","+23.93","118.9","94.9","70.1"
"Saturday, January 20, 2018","West Virginia","+22.05","113.5","91.5","72.2"
"Saturday, January 20, 2018","Ohio St.","+21.90","115.4","93.5","68.5"
"Saturday, January 20, 2018","Clemson","+21.52","114.7","93.2","66.3"
"Saturday, January 20, 2018","Tennessee","+21.47","115.1","93.6","68.2"
"Saturday, January 20, 2018","Saint Mary's","+21.08","123.0","101.9","63.6"
"Saturday, January 20, 2018","Xavier","+20.70","119.4","98.7","71.7"
"Saturday, January 20, 2018","Wichita St.","+20.58","118.3","97.7","68.5"
"Saturday, January 20, 2018","Creighton","+20.39","115.7","95.3","73.3"
"Saturday, January 20, 2018","Nevada","+20.32","118.4","98.1","69.4"
"Saturday, January 20, 2018","Oklahoma","+20.06","117.3","97.2","77.0"
"Saturday, January 20, 2018","Auburn","+19.85","116.5","96.7","72.9"
"Saturday, January 20, 2018","Arizona","+19.68","118.1","98.4","69.0"
"Saturday, January 20, 2018","TCU","+19.52","121.9","102.4","69.1"
"Saturday, January 20, 2018","Florida","+18.77","116.6","97.8","68.7"
"Saturday, January 20, 2018","Notre Dame","+18.39","114.4","96.0","65.2"
"Saturday, January 20, 2018","Arizona St.","+18.33","120.4","102.1","71.4"
"Saturday, January 20, 2018","Florida St.","+18.03","113.3","95.3","72.7"
"Saturday, January 20, 2018","Michigan","+17.75","112.7","94.9","64.0"
"Saturday, January 20, 2018","Kentucky","+17.70","113.1","95.4","69.5"
"Saturday, January 20, 2018","Miami FL","+17.59","107.6","90.0","68.6"
"Saturday, January 20, 2018","Texas A&M","+17.44","109.5","92.0","67.8"
"Saturday, January 20, 2018","SMU","+17.41","114.8","97.4","64.9"
"Saturday, January 20, 2018","Seton Hall","+17.22","114.0","96.8","70.2"
"Saturday, January 20, 2018","Rhode Island","+17.13","111.0","93.9","70.1"
"Saturday, January 20, 2018","Texas","+17.06","106.6","89.6","65.9"
"Saturday, January 20, 2018","Louisville","+16.94","110.2","93.3","69.3"
"Saturday, January 20, 2018","Missouri","+16.68","116.0","99.3","64.6"
"Saturday, January 20, 2018","Maryland","+16.54","114.1","97.5","67.2"
"Saturday, January 20, 2018","Baylor","+16.31","110.6","94.3","64.7"
"Saturday, January 20, 2018","Kansas St.","+16.29","116.1","99.8","64.9"
"Saturday, January 20, 2018","Marquette","+16.06","118.9","102.9","69.7"
"Saturday, January 20, 2018","Butler","+15.74","114.8","99.0","68.1"
"Saturday, January 20, 2018","Arkansas","+15.34","114.7","99.3","71.4"
"Saturday, January 20, 2018","Western Kentucky","+14.74","112.7","98.0","70.3"
"Saturday, January 20, 2018","Houston","+14.65","113.1","98.5","69.3"
"Saturday, January 20, 2018","USC","+14.62","116.2","101.5","69.3"
"Saturday, January 20, 2018","Syracuse","+14.40","106.9","92.5","63.7"
"Saturday, January 20, 2018","Boise St.","+13.80","107.8","94.0","69.0"
"Saturday, January 20, 2018","Virginia Tech","+13.79","113.8","100.0","72.0"
"Saturday, January 20, 2018","Alabama","+13.76","108.5","94.8","70.6"
"Saturday, January 20, 2018","BYU","+13.16","109.0","95.9","67.2"
"Saturday, January 20, 2018","New Mexico St.","+12.69","106.7","94.0","67.8"
"Saturday, January 20, 2018","Penn St.","+12.68","107.8","95.1","70.0"
"Saturday, January 20, 2018","San Diego St.","+12.68","109.6","97.0","70.1"
"Saturday, January 20, 2018","UCLA","+12.53","113.8","101.3","71.0"
"Saturday, January 20, 2018","East Tennessee St.","+12.42","108.9","96.4","67.7"
"Saturday, January 20, 2018","Providence","+12.27","110.3","98.0","67.7"
"Saturday, January 20, 2018","LSU","+12.03","113.9","101.9","67.8"
"Saturday, January 20, 2018","Georgia","+11.92","106.4","94.5","65.5"
"Saturday, January 20, 2018","Middle Tennessee","+11.91","107.6","95.7","67.1"
"Saturday, January 20, 2018","Northern Kentucky","+11.71","109.6","97.9","69.2"
"Saturday, January 20, 2018","Davidson","+11.42","114.8","103.4","65.9"
"Saturday, January 20, 2018","Nebraska","+11.01","107.9","96.9","67.9"
"Saturday, January 20, 2018","Oklahoma St.","+11.00","110.4","99.4","70.3"
"Saturday, January 20, 2018","Louisiana Lafayette","+10.99","111.4","100.4","70.3"
"Saturday, January 20, 2018","North Carolina St.","+10.97","112.0","101.0","71.4"
"Saturday, January 20, 2018","Oregon","+10.92","110.6","99.7","68.5"
"Saturday, January 20, 2018","St. Bonaventure","+10.84","109.0","98.2","69.8"
"Saturday, January 20, 2018","Minnesota","+10.83","111.3","100.5","70.8"
"Saturday, January 20, 2018","Murray St.","+10.69","112.4","101.7","66.9"
"Saturday, January 20, 2018","South Carolina","+10.52","103.9","93.4","69.7"
"Saturday, January 20, 2018","Missouri St.","+10.34","107.3","97.0","65.4"
"Saturday, January 20, 2018","Vermont","+10.30","116.0","105.7","63.9"
"Saturday, January 20, 2018","Buffalo","+10.28","112.1","101.8","73.8"
"Saturday, January 20, 2018","Boston College","+10.07","110.0","100.0","68.7"
"Saturday, January 20, 2018","Wisconsin","+10.00","109.1","99.1","62.8"
"Saturday, January 20, 2018","Old Dominion","+10.00","106.2","96.3","64.6"
"Saturday, January 20, 2018","Mississippi St.","+9.67","103.4","93.7","68.3"
"Saturday, January 20, 2018","St. John's","+9.67","106.8","97.1","70.5"
"Saturday, January 20, 2018","Utah","+9.63","109.8","100.1","67.4"
"Saturday, January 20, 2018","South Dakota St.","+9.25","115.0","105.8","69.9"
"Saturday, January 20, 2018","South Dakota","+9.20","106.9","97.7","70.9"
"Saturday, January 20, 2018","UAB","+9.14","112.2","103.1","66.4"
"Saturday, January 20, 2018","UCF","+8.85","97.0","88.1","65.4"
"Saturday, January 20, 2018","Mississippi","+8.72","111.8","103.0","69.2"
"Saturday, January 20, 2018","Northwestern","+8.72","108.4","99.7","65.8"
"Saturday, January 20, 2018","Fresno St.","+8.70","111.8","103.1","66.6"
"Saturday, January 20, 2018","Loyola Chicago","+8.52","107.0","98.5","65.8"
"Saturday, January 20, 2018","Montana","+8.51","108.3","99.8","69.4"
"Saturday, January 20, 2018","Wake Forest","+8.12","110.7","102.5","69.2"
"Saturday, January 20, 2018","UNLV","+8.09","111.3","103.2","73.7"
"Saturday, January 20, 2018","Belmont","+7.46","109.2","101.8","66.8"
"Saturday, January 20, 2018","Temple","+7.46","107.9","100.4","66.6"
"Saturday, January 20, 2018","Utah Valley","+7.35","111.6","104.2","68.6"
"Saturday, January 20, 2018","Indiana","+7.30","108.8","101.5","67.1"
"Saturday, January 20, 2018","Towson","+7.30","107.8","100.5","67.5"
"Saturday, January 20, 2018","Stanford","+7.09","105.5","98.4","69.8"
"Saturday, January 20, 2018","Iowa","+7.02","112.1","105.1","70.7"
"Saturday, January 20, 2018","Toledo","+6.76","113.3","106.6","69.0"
"Saturday, January 20, 2018","Furman","+6.55","105.9","99.4","69.0"
"Saturday, January 20, 2018","Colorado","+6.49","103.7","97.2","69.4"
"Saturday, January 20, 2018","Grand Canyon","+6.46","100.7","94.2","68.9"
"Saturday, January 20, 2018","Oregon St.","+6.31","106.4","100.1","65.8"
"Saturday, January 20, 2018","Illinois","+6.05","104.9","98.8","71.1"
"Saturday, January 20, 2018","UC Santa Barbara","+6.01","112.8","106.8","67.9"
"Saturday, January 20, 2018","Georgetown","+5.79","104.8","99.0","71.2"
"Saturday, January 20, 2018","DePaul","+5.63","104.4","98.8","70.5"
"Saturday, January 20, 2018","Georgia Tech","+5.62","102.2","96.6","65.3"
"Saturday, January 20, 2018","Iowa St.","+5.57","109.0","103.4","69.9"
"Saturday, January 20, 2018","Georgia Southern","+5.57","106.2","100.6","68.1"
"Saturday, January 20, 2018","Vanderbilt","+5.53","109.9","104.4","66.2"
"Saturday, January 20, 2018","Washington","+5.33","105.1","99.7","70.4"
"Saturday, January 20, 2018","UT Arlington","+5.29","104.3","99.0","73.8"
"Saturday, January 20, 2018","Bucknell","+5.25","108.2","102.9","72.5"
"Saturday, January 20, 2018","Northeastern","+5.24","107.8","102.6","66.0"
"Saturday, January 20, 2018","Rutgers","+5.16","99.5","94.4","67.3"
"Saturday, January 20, 2018","Iona","+5.16","109.1","103.9","70.5"
"Saturday, January 20, 2018","Idaho","+5.03","103.0","98.0","66.2"
"Saturday, January 20, 2018","Princeton","+4.74","108.6","103.9","64.4"
"Saturday, January 20, 2018","Portland St.","+4.63","110.7","106.0","76.5"
"Saturday, January 20, 2018","UNC Greensboro","+4.63","102.9","98.3","64.5"
"Saturday, January 20, 2018","San Diego","+4.50","101.1","96.6","67.3"
"Saturday, January 20, 2018","Wyoming","+4.50","102.6","98.1","73.4"
"Saturday, January 20, 2018","Georgia St.","+4.47","103.4","99.0","66.6"
"Saturday, January 20, 2018","Northern Iowa","+4.33","100.5","96.2","63.0"
"Saturday, January 20, 2018","Rider","+4.25","110.3","106.1","72.9"
"Saturday, January 20, 2018","Mercer","+4.11","111.7","107.6","64.5"
"Saturday, January 20, 2018","Stephen F. Austin","+4.03","102.8","98.8","71.3"
"Saturday, January 20, 2018","Tulane","+3.99","106.1","102.1","70.5"
"Saturday, January 20, 2018","Florida Gulf Coast","+3.79","108.5","104.8","70.4"
"Saturday, January 20, 2018","New Mexico","+3.71","107.0","103.3","70.8"
"Saturday, January 20, 2018","Dayton","+3.63","108.7","105.0","66.8"
"Saturday, January 20, 2018","UC Davis","+3.60","102.7","99.0","66.7"
"Saturday, January 20, 2018","Tulsa","+3.58","105.4","101.8","68.0"
"Saturday, January 20, 2018","Saint Joseph's","+3.38","105.9","102.5","71.3"
