"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, January 21, 2018","Villanova","+32.95","127.2","94.2","68.9"
"Sunday, January 21, 2018","Purdue","+32.60","121.1","88.5","68.2"
"Sunday, January 21, 2018","Virginia","+30.50","114.6","84.1","59.9"
"Sunday, January 21, 2018","Michigan St.","+27.79","118.4","90.6","67.8"
"Sunday, January 21, 2018","Duke","+27.75","126.5","98.7","72.4"
"Sunday, January 21, 2018","Cincinnati","+26.12","111.9","85.8","65.7"
"Sunday, January 21, 2018","Gonzaga","+25.22","119.5","94.3","69.5"
"Sunday, January 21, 2018","North Carolina","+24.39","117.1","92.7","72.9"
"Sunday, January 21, 2018","West Virginia","+23.63","114.8","91.2","72.3"
"Sunday, January 21, 2018","Kansas","+23.32","118.2","94.9","70.5"
"Sunday, January 21, 2018","Ohio St.","+23.18","114.9","91.7","68.4"
"Sunday, January 21, 2018","Texas Tech","+22.92","111.7","88.8","67.4"
"Sunday, January 21, 2018","Clemson","+22.32","114.8","92.4","66.5"
"Sunday, January 21, 2018","Tennessee","+22.09","116.0","93.9","67.8"
"Sunday, January 21, 2018","Xavier","+21.52","119.1","97.6","71.6"
"Sunday, January 21, 2018","Saint Mary's","+20.70","122.5","101.8","64.0"
"Sunday, January 21, 2018","Auburn","+20.69","116.9","96.2","73.0"
"Sunday, January 21, 2018","Nevada","+20.54","118.1","97.6","69.6"
"Sunday, January 21, 2018","Oklahoma","+19.37","116.7","97.4","76.6"
"Sunday, January 21, 2018","Arizona","+19.35","117.5","98.1","69.2"
"Sunday, January 21, 2018","Wichita St.","+19.29","116.7","97.4","68.9"
"Sunday, January 21, 2018","Florida","+19.21","115.8","96.6","68.9"
"Sunday, January 21, 2018","Creighton","+19.19","115.4","96.2","73.4"
"Sunday, January 21, 2018","TCU","+19.09","121.3","102.2","69.4"
"Sunday, January 21, 2018","Florida St.","+19.03","114.6","95.6","72.7"
"Sunday, January 21, 2018","Arizona St.","+18.35","120.3","102.0","71.5"
"Sunday, January 21, 2018","Texas A&M","+18.01","108.4","90.4","68.0"
"Sunday, January 21, 2018","Michigan","+17.95","112.5","94.5","64.0"
"Sunday, January 21, 2018","Rhode Island","+17.90","112.0","94.1","70.4"
"Sunday, January 21, 2018","Notre Dame","+17.84","113.7","95.9","65.3"
"Sunday, January 21, 2018","Miami FL","+17.76","107.3","89.5","68.7"
"Sunday, January 21, 2018","SMU","+17.24","114.9","97.6","64.8"
