"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, January 18, 2018","Villanova","+32.32","126.9","94.6","68.9"
"Thursday, January 18, 2018","Purdue","+31.17","120.1","89.0","68.6"
"Thursday, January 18, 2018","Virginia","+29.34","114.6","85.3","59.8"
"Thursday, January 18, 2018","Duke","+27.43","126.2","98.7","72.8"
"Thursday, January 18, 2018","Michigan St.","+26.66","117.9","91.2","67.8"
"Thursday, January 18, 2018","Gonzaga","+26.04","119.6","93.6","70.2"
"Thursday, January 18, 2018","Cincinnati","+26.03","111.8","85.8","65.8"
"Thursday, January 18, 2018","Texas Tech","+25.43","113.8","88.3","68.1"
"Thursday, January 18, 2018","North Carolina","+24.11","117.1","92.9","72.9"
"Thursday, January 18, 2018","Kansas","+23.77","118.8","95.0","70.4"
"Thursday, January 18, 2018","West Virginia","+21.94","113.5","91.6","72.5"
"Thursday, January 18, 2018","Ohio St.","+21.65","115.3","93.7","68.7"
"Thursday, January 18, 2018","Tennessee","+21.40","115.0","93.6","68.5"
"Thursday, January 18, 2018","Clemson","+21.29","114.5","93.2","66.7"
"Thursday, January 18, 2018","Wichita St.","+20.75","118.4","97.7","68.8"
"Thursday, January 18, 2018","Xavier","+20.41","119.3","98.8","71.9"
"Thursday, January 18, 2018","Creighton","+20.31","115.7","95.4","73.6"
"Thursday, January 18, 2018","Michigan","+20.20","113.9","93.7","64.5"
"Thursday, January 18, 2018","Saint Mary's","+20.12","122.4","102.3","64.2"
"Thursday, January 18, 2018","Nevada","+20.09","118.3","98.3","69.8"
"Thursday, January 18, 2018","Oklahoma","+19.97","117.1","97.1","77.3"
"Thursday, January 18, 2018","Auburn","+19.73","116.4","96.7","73.2"
"Thursday, January 18, 2018","Arizona","+19.70","118.0","98.3","69.3"
"Thursday, January 18, 2018","TCU","+19.58","121.9","102.3","69.4"
"Thursday, January 18, 2018","Florida","+18.96","116.6","97.6","69.0"
"Thursday, January 18, 2018","Notre Dame","+18.57","114.6","96.1","65.5"
"Thursday, January 18, 2018","Arizona St.","+18.05","120.3","102.3","71.7"
"Thursday, January 18, 2018","Florida St.","+17.94","113.3","95.4","73.0"
"Thursday, January 18, 2018","Kentucky","+17.89","113.2","95.3","69.8"
"Thursday, January 18, 2018","Miami FL","+17.83","107.7","89.9","68.9"
"Thursday, January 18, 2018","Texas A&M","+17.41","109.6","92.2","68.2"
"Thursday, January 18, 2018","SMU","+17.36","114.8","97.4","65.2"
"Thursday, January 18, 2018","Texas","+17.26","106.9","89.6","66.2"
"Thursday, January 18, 2018","Seton Hall","+17.16","114.0","96.8","70.5"
"Thursday, January 18, 2018","Louisville","+17.08","110.3","93.2","69.6"
"Thursday, January 18, 2018","Rhode Island","+17.07","111.1","94.0","70.4"
"Thursday, January 18, 2018","Missouri","+16.65","115.9","99.2","64.8"
"Thursday, January 18, 2018","Maryland","+16.32","114.1","97.8","67.5"
"Thursday, January 18, 2018","Baylor","+16.30","110.7","94.4","65.0"
"Thursday, January 18, 2018","Kansas St.","+16.25","116.2","99.9","65.3"
"Thursday, January 18, 2018","Marquette","+15.86","118.8","103.0","70.0"
"Thursday, January 18, 2018","Butler","+15.64","114.8","99.1","68.4"
"Thursday, January 18, 2018","Arkansas","+15.38","114.8","99.4","71.7"
"Thursday, January 18, 2018","Houston","+14.75","113.2","98.5","69.6"
"Thursday, January 18, 2018","Syracuse","+14.31","107.0","92.6","64.1"
"Thursday, January 18, 2018","USC","+14.24","116.1","101.9","69.7"
"Thursday, January 18, 2018","Western Kentucky","+14.15","112.7","98.6","70.4"
"Thursday, January 18, 2018","Alabama","+14.00","108.6","94.6","70.9"
"Thursday, January 18, 2018","Virginia Tech","+13.88","113.7","99.8","72.3"
"Thursday, January 18, 2018","Boise St.","+13.58","107.7","94.2","69.3"
"Thursday, January 18, 2018","UCLA","+13.39","114.4","101.0","71.7"
"Thursday, January 18, 2018","BYU","+12.97","109.1","96.2","67.2"
"Thursday, January 18, 2018","Middle Tennessee","+12.87","109.2","96.3","67.5"
"Thursday, January 18, 2018","New Mexico St.","+12.79","106.8","94.0","68.2"
"Thursday, January 18, 2018","San Diego St.","+12.68","109.6","97.0","70.4"
"Thursday, January 18, 2018","Penn St.","+12.55","107.7","95.2","70.3"
"Thursday, January 18, 2018","Providence","+12.27","110.4","98.1","68.0"
"Thursday, January 18, 2018","LSU","+12.23","114.0","101.8","68.1"
"Thursday, January 18, 2018","East Tennessee St.","+12.07","109.1","97.0","68.4"
"Thursday, January 18, 2018","Georgia","+11.84","106.5","94.7","65.8"
"Thursday, January 18, 2018","Oregon","+11.48","111.2","99.7","68.9"
"Thursday, January 18, 2018","Minnesota","+11.18","111.6","100.4","71.2"
"Thursday, January 18, 2018","Oklahoma St.","+11.17","110.7","99.5","70.6"
"Thursday, January 18, 2018","St. Bonaventure","+11.15","108.5","97.4","70.2"
"Thursday, January 18, 2018","Murray St.","+11.08","112.1","101.0","67.1"
"Thursday, January 18, 2018","Davidson","+10.74","113.6","102.9","66.2"
"Thursday, January 18, 2018","South Carolina","+10.71","104.1","93.4","70.1"
"Thursday, January 18, 2018","North Carolina St.","+10.51","112.9","102.4","71.5"
"Thursday, January 18, 2018","Missouri St.","+10.18","107.4","97.2","65.7"
"Thursday, January 18, 2018","Northern Kentucky","+10.03","108.5","98.4","69.1"
"Thursday, January 18, 2018","Mississippi St.","+9.94","103.9","93.9","68.6"
"Thursday, January 18, 2018","Boston College","+9.86","110.0","100.1","69.0"
"Thursday, January 18, 2018","Louisiana Lafayette","+9.84","111.5","101.7","70.7"
"Thursday, January 18, 2018","Vermont","+9.75","116.1","106.4","64.2"
"Thursday, January 18, 2018","Old Dominion","+9.71","106.5","96.8","64.9"
"Thursday, January 18, 2018","Buffalo","+9.67","112.3","102.7","73.5"
"Thursday, January 18, 2018","Utah","+9.53","110.1","100.6","67.8"
"Thursday, January 18, 2018","St. John's","+9.49","106.8","97.3","70.8"
"Thursday, January 18, 2018","UAB","+9.08","112.4","103.3","66.7"
"Thursday, January 18, 2018","South Dakota St.","+9.08","114.9","105.8","70.2"
"Thursday, January 18, 2018","South Dakota","+9.06","107.0","98.0","71.1"
"Thursday, January 18, 2018","Northwestern","+8.98","108.6","99.7","66.1"
"Thursday, January 18, 2018","UCF","+8.94","97.3","88.3","65.6"
"Thursday, January 18, 2018","Mississippi","+8.84","111.8","102.9","69.5"
"Thursday, January 18, 2018","Nebraska","+8.83","106.8","97.9","68.5"
"Thursday, January 18, 2018","Wake Forest","+8.68","112.0","103.3","69.4"
"Thursday, January 18, 2018","Fresno St.","+8.61","111.7","103.1","66.9"
"Thursday, January 18, 2018","Loyola Chicago","+8.43","107.2","98.7","66.1"
"Thursday, January 18, 2018","Wisconsin","+8.43","108.2","99.8","63.5"
"Thursday, January 18, 2018","Montana","+8.27","108.3","100.1","69.7"
"Thursday, January 18, 2018","Indiana","+8.15","109.4","101.2","67.2"
"Thursday, January 18, 2018","UNLV","+7.93","111.3","103.3","74.0"
"Thursday, January 18, 2018","Illinois","+7.76","105.5","97.8","71.7"
"Thursday, January 18, 2018","Temple","+7.45","107.9","100.5","66.8"
"Thursday, January 18, 2018","Iowa","+7.26","112.2","105.0","71.0"
"Thursday, January 18, 2018","Stanford","+7.10","105.7","98.6","70.1"
"Thursday, January 18, 2018","Belmont","+7.08","108.6","101.6","67.0"
"Thursday, January 18, 2018","Towson","+7.05","107.4","100.4","67.5"
"Thursday, January 18, 2018","Utah Valley","+6.84","111.4","104.6","68.7"
"Thursday, January 18, 2018","Toledo","+6.55","113.1","106.5","69.4"
"Thursday, January 18, 2018","Furman","+6.45","106.2","99.8","69.6"
