"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, January 4, 2018","Villanova","+29.88","124.4","94.5","69.8"
"Thursday, January 4, 2018","Michigan St.","+29.64","117.4","87.7","67.7"
"Thursday, January 4, 2018","Virginia","+27.86","113.1","85.3","61.4"
"Thursday, January 4, 2018","Purdue","+27.40","119.0","91.6","70.0"
"Thursday, January 4, 2018","Duke","+26.72","125.5","98.8","73.1"
"Thursday, January 4, 2018","Texas Tech","+26.11","114.5","88.4","69.8"
"Thursday, January 4, 2018","Kansas","+24.19","118.2","94.0","71.4"
"Thursday, January 4, 2018","Cincinnati","+23.59","112.0","88.5","67.3"
"Thursday, January 4, 2018","Gonzaga","+23.20","118.4","95.2","70.5"
"Thursday, January 4, 2018","West Virginia","+22.56","115.0","92.5","74.5"
"Thursday, January 4, 2018","Wichita St.","+22.08","116.4","94.3","69.7"
"Thursday, January 4, 2018","North Carolina","+22.03","114.8","92.8","75.2"
"Thursday, January 4, 2018","Oklahoma","+21.88","118.1","96.2","78.8"
"Thursday, January 4, 2018","Arizona","+20.99","118.4","97.4","68.6"
"Thursday, January 4, 2018","Arizona St.","+20.73","120.7","100.0","73.2"
"Thursday, January 4, 2018","Xavier","+20.71","118.1","97.4","73.4"
"Thursday, January 4, 2018","Kentucky","+20.06","112.8","92.7","71.0"
"Thursday, January 4, 2018","Clemson","+20.04","112.3","92.3","67.7"
"Thursday, January 4, 2018","Notre Dame","+19.98","116.8","96.8","67.9"
"Thursday, January 4, 2018","Texas A&M","+19.69","109.9","90.2","69.5"
"Thursday, January 4, 2018","Seton Hall","+19.43","114.6","95.2","71.8"
"Thursday, January 4, 2018","TCU","+19.26","117.5","98.3","71.2"
"Thursday, January 4, 2018","SMU","+19.13","113.2","94.0","66.7"
"Thursday, January 4, 2018","Saint Mary's","+19.04","121.6","102.6","64.2"
"Thursday, January 4, 2018","Arkansas","+19.03","116.5","97.5","73.9"
"Thursday, January 4, 2018","Florida St.","+18.95","112.9","94.0","73.5"
"Thursday, January 4, 2018","Tennessee","+18.91","112.1","93.2","69.8"
"Thursday, January 4, 2018","Miami FL","+18.63","108.0","89.3","69.4"
"Thursday, January 4, 2018","Florida","+18.40","114.8","96.4","70.4"
"Thursday, January 4, 2018","Creighton","+18.34","115.2","96.8","74.8"
"Thursday, January 4, 2018","Auburn","+17.83","115.2","97.4","74.6"
"Thursday, January 4, 2018","Michigan","+17.71","111.9","94.2","64.5"
"Thursday, January 4, 2018","Maryland","+17.66","112.1","94.4","68.2"
"Thursday, January 4, 2018","Nevada","+17.42","116.3","98.8","70.3"
"Thursday, January 4, 2018","Texas","+17.18","105.8","88.6","67.8"
"Thursday, January 4, 2018","Baylor","+16.13","112.3","96.1","65.3"
"Thursday, January 4, 2018","Butler","+16.06","112.7","96.6","69.3"
"Thursday, January 4, 2018","Houston","+15.98","113.8","97.8","70.4"
"Thursday, January 4, 2018","Louisville","+15.61","109.1","93.5","71.0"
"Thursday, January 4, 2018","Kansas St.","+15.41","113.6","98.1","66.5"
"Thursday, January 4, 2018","Minnesota","+14.90","112.5","97.6","72.1"
"Thursday, January 4, 2018","Penn St.","+14.87","108.7","93.8","71.5"
"Thursday, January 4, 2018","Missouri","+14.68","114.7","100.1","66.9"
"Thursday, January 4, 2018","Alabama","+14.53","110.0","95.5","72.3"
"Thursday, January 4, 2018","Ohio St.","+14.47","110.6","96.1","69.8"
"Thursday, January 4, 2018","Rhode Island","+14.40","109.6","95.2","70.4"
"Thursday, January 4, 2018","USC","+14.17","116.0","101.9","70.6"
"Thursday, January 4, 2018","Syracuse","+14.01","107.0","93.0","65.0"
"Thursday, January 4, 2018","UCLA","+13.94","111.9","98.0","73.7"
"Thursday, January 4, 2018","Marquette","+13.66","116.5","102.8","70.8"
"Thursday, January 4, 2018","Virginia Tech","+13.54","112.2","98.7","72.5"
"Thursday, January 4, 2018","Utah","+12.74","109.9","97.1","68.5"
"Thursday, January 4, 2018","Boise St.","+12.73","107.3","94.6","70.2"
"Thursday, January 4, 2018","Oklahoma St.","+12.60","109.9","97.3","71.3"
"Thursday, January 4, 2018","San Diego St.","+12.53","106.9","94.4","71.5"
"Thursday, January 4, 2018","Oregon","+12.19","110.7","98.5","69.6"
"Thursday, January 4, 2018","St. John's","+11.87","106.5","94.6","71.6"
"Thursday, January 4, 2018","St. Bonaventure","+11.55","108.5","97.0","70.4"
"Thursday, January 4, 2018","Georgia","+11.43","107.8","96.4","67.6"
"Thursday, January 4, 2018","Middle Tennessee","+11.32","109.9","98.6","68.6"
"Thursday, January 4, 2018","Providence","+11.02","110.2","99.2","68.9"
"Thursday, January 4, 2018","Missouri St.","+11.00","108.1","97.1","66.3"
"Thursday, January 4, 2018","Mississippi St.","+10.84","106.4","95.6","70.0"
"Thursday, January 4, 2018","Northwestern","+10.81","110.4","99.6","66.5"
"Thursday, January 4, 2018","Old Dominion","+10.66","105.9","95.2","65.7"
"Thursday, January 4, 2018","BYU","+10.49","107.7","97.2","68.6"
"Thursday, January 4, 2018","Wake Forest","+10.37","113.5","103.1","69.1"
"Thursday, January 4, 2018","Northern Kentucky","+10.36","109.5","99.1","70.7"
"Thursday, January 4, 2018","Wisconsin","+10.24","109.1","98.9","63.9"
"Thursday, January 4, 2018","South Carolina","+9.75","104.0","94.3","70.6"
"Thursday, January 4, 2018","Vermont","+9.72","113.3","103.6","65.4"
"Thursday, January 4, 2018","Boston College","+9.69","109.2","99.5","69.3"
"Thursday, January 4, 2018","Vanderbilt","+9.45","109.1","99.7","67.1"
"Thursday, January 4, 2018","Temple","+9.38","111.3","101.9","68.3"
"Thursday, January 4, 2018","UCF","+9.36","99.3","90.0","67.1"
"Thursday, January 4, 2018","East Tennessee St.","+9.31","106.4","97.1","68.0"
"Thursday, January 4, 2018","UNLV","+9.23","109.6","100.3","75.7"
"Thursday, January 4, 2018","LSU","+9.23","114.1","104.9","69.7"
"Thursday, January 4, 2018","Western Kentucky","+9.12","109.6","100.5","70.7"
"Thursday, January 4, 2018","New Mexico St.","+8.85","105.8","97.0","68.9"
"Thursday, January 4, 2018","Iowa","+8.70","109.5","100.8","71.8"
"Thursday, January 4, 2018","Nebraska","+8.23","107.3","99.1","69.6"
"Thursday, January 4, 2018","South Dakota","+8.11","106.4","98.2","71.7"
"Thursday, January 4, 2018","Murray St.","+8.08","110.9","102.9","67.8"
"Thursday, January 4, 2018","South Dakota St.","+7.82","112.5","104.7","70.6"
"Thursday, January 4, 2018","Mississippi","+7.80","111.4","103.6","70.8"
"Thursday, January 4, 2018","Fresno St.","+7.73","109.8","102.0","67.9"
"Thursday, January 4, 2018","Illinois","+7.50","104.1","96.6","73.0"
"Thursday, January 4, 2018","Belmont","+7.41","109.8","102.4","67.9"
"Thursday, January 4, 2018","North Carolina St.","+7.40","109.8","102.4","72.7"
"Thursday, January 4, 2018","Georgetown","+7.35","106.9","99.6","72.7"
"Thursday, January 4, 2018","Iowa St.","+6.82","109.1","102.3","70.1"
"Thursday, January 4, 2018","Indiana","+6.51","110.0","103.5","67.5"
"Thursday, January 4, 2018","Louisiana Lafayette","+6.36","110.9","104.5","71.8"
"Thursday, January 4, 2018","VCU","+6.35","108.1","101.7","71.1"
"Thursday, January 4, 2018","Georgia Southern","+5.79","107.0","101.2","69.6"
"Thursday, January 4, 2018","Bradley","+5.76","100.4","94.7","68.7"
"Thursday, January 4, 2018","Loyola Chicago","+5.50","105.2","99.7","67.0"
"Thursday, January 4, 2018","Wyoming","+5.37","104.0","98.6","74.5"
"Thursday, January 4, 2018","Furman","+5.28","106.0","100.7","69.9"
"Thursday, January 4, 2018","College of Charleston","+5.27","105.4","100.2","66.7"
