"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Monday, January 22, 2018","Villanova","+32.94","127.4","94.4","68.7"
"Monday, January 22, 2018","Purdue","+32.61","121.3","88.7","68.0"
"Monday, January 22, 2018","Virginia","+30.57","114.1","83.5","59.6"
"Monday, January 22, 2018","Duke","+27.80","126.6","98.8","72.2"
"Monday, January 22, 2018","Michigan St.","+27.77","118.7","90.9","67.6"
"Monday, January 22, 2018","Cincinnati","+26.12","112.0","85.8","65.5"
"Monday, January 22, 2018","Gonzaga","+25.25","119.7","94.4","69.3"
"Monday, January 22, 2018","North Carolina","+24.42","117.4","93.0","72.7"
"Monday, January 22, 2018","West Virginia","+23.63","115.0","91.4","72.2"
"Monday, January 22, 2018","Kansas","+23.31","118.4","95.1","70.3"
"Monday, January 22, 2018","Ohio St.","+23.20","115.1","91.9","68.2"
"Monday, January 22, 2018","Texas Tech","+22.94","111.8","88.9","67.2"
"Monday, January 22, 2018","Clemson","+22.43","114.8","92.3","66.2"
"Monday, January 22, 2018","Tennessee","+22.15","116.1","94.0","67.6"
"Monday, January 22, 2018","Xavier","+21.49","119.3","97.8","71.4"
"Monday, January 22, 2018","Saint Mary's","+20.80","122.7","101.9","63.8"
"Monday, January 22, 2018","Auburn","+20.73","117.0","96.3","72.8"
"Monday, January 22, 2018","Nevada","+20.65","118.4","97.7","69.4"
"Monday, January 22, 2018","Oklahoma","+19.35","116.9","97.5","76.4"
"Monday, January 22, 2018","Florida","+19.26","116.0","96.8","68.8"
"Monday, January 22, 2018","Wichita St.","+19.23","116.8","97.6","68.7"
"Monday, January 22, 2018","Arizona","+19.23","117.5","98.2","69.0"
"Monday, January 22, 2018","Creighton","+19.19","115.5","96.3","73.2"
"Monday, January 22, 2018","Florida St.","+19.13","114.8","95.6","72.4"
"Monday, January 22, 2018","TCU","+19.09","121.5","102.4","69.2"
"Monday, January 22, 2018","Arizona St.","+18.41","120.5","102.1","71.3"
"Monday, January 22, 2018","Michigan","+18.20","112.2","94.0","63.9"
"Monday, January 22, 2018","Miami FL","+18.09","108.8","90.7","68.5"
"Monday, January 22, 2018","Texas A&M","+18.01","108.5","90.5","67.8"
"Monday, January 22, 2018","Rhode Island","+18.01","112.1","94.1","70.2"
"Monday, January 22, 2018","Notre Dame","+17.82","113.8","96.0","65.0"
"Monday, January 22, 2018","SMU","+17.08","115.0","97.9","64.6"
"Monday, January 22, 2018","Kentucky","+16.85","111.7","94.8","69.5"
"Monday, January 22, 2018","Louisville","+16.82","109.4","92.6","70.0"
"Monday, January 22, 2018","Missouri","+16.73","114.9","98.1","64.6"
"Monday, January 22, 2018","Butler","+16.57","115.4","98.9","68.0"
"Monday, January 22, 2018","Kansas St.","+16.52","115.7","99.2","65.1"
"Monday, January 22, 2018","Maryland","+16.41","114.2","97.8","67.2"
"Monday, January 22, 2018","Baylor","+16.34","110.3","94.0","64.9"
"Monday, January 22, 2018","Seton Hall","+16.15","112.9","96.8","69.9"
"Monday, January 22, 2018","Houston","+16.04","112.5","96.5","69.3"
"Monday, January 22, 2018","Marquette","+16.04","119.1","103.1","69.6"
"Monday, January 22, 2018","Texas","+15.19","105.7","90.5","65.9"
"Monday, January 22, 2018","Arkansas","+15.06","115.8","100.8","71.7"
"Monday, January 22, 2018","USC","+15.03","116.3","101.3","69.3"
"Monday, January 22, 2018","Western Kentucky","+14.99","113.1","98.1","69.8"
"Monday, January 22, 2018","New Mexico St.","+14.93","108.2","93.3","67.5"
"Monday, January 22, 2018","Boise St.","+14.64","107.5","92.9","69.2"
"Monday, January 22, 2018","Syracuse","+14.19","106.6","92.4","63.7"
"Monday, January 22, 2018","BYU","+13.62","109.3","95.6","67.1"
"Monday, January 22, 2018","Middle Tennessee","+13.52","108.5","95.0","66.5"
"Monday, January 22, 2018","Providence","+13.42","111.4","98.0","67.6"
"Monday, January 22, 2018","Alabama","+13.32","108.5","95.2","70.3"
"Monday, January 22, 2018","Virginia Tech","+13.15","114.5","101.3","71.8"
"Monday, January 22, 2018","Louisiana Lafayette","+12.83","111.7","98.9","70.7"
"Monday, January 22, 2018","Murray St.","+12.65","114.1","101.4","66.7"
"Monday, January 22, 2018","East Tennessee St.","+12.35","108.3","95.9","67.5"
"Monday, January 22, 2018","San Diego St.","+12.28","110.3","98.0","69.6"
"Monday, January 22, 2018","UCLA","+12.17","114.7","102.5","71.3"
"Monday, January 22, 2018","Davidson","+11.90","115.2","103.4","65.8"
"Monday, January 22, 2018","Northern Kentucky","+11.64","109.8","98.1","68.9"
"Monday, January 22, 2018","LSU","+11.62","113.9","102.3","68.0"
