"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, January 14, 2018","Villanova","+30.94","126.1","95.1","69.4"
"Sunday, January 14, 2018","Purdue","+30.21","119.8","89.6","68.7"
"Sunday, January 14, 2018","Virginia","+28.98","114.8","85.8","60.3"
"Sunday, January 14, 2018","Duke","+26.76","126.3","99.6","72.4"
"Sunday, January 14, 2018","Texas Tech","+26.67","114.1","87.4","68.4"
"Sunday, January 14, 2018","Michigan St.","+26.54","117.9","91.4","68.0"
"Sunday, January 14, 2018","Gonzaga","+25.32","119.4","94.1","70.4"
"Sunday, January 14, 2018","Cincinnati","+24.97","112.7","87.7","66.5"
"Sunday, January 14, 2018","North Carolina","+23.57","116.1","92.6","72.9"
"Sunday, January 14, 2018","West Virginia","+23.02","114.7","91.7","72.9"
"Sunday, January 14, 2018","Kansas","+22.88","119.0","96.1","71.0"
"Sunday, January 14, 2018","Wichita St.","+22.58","117.3","94.7","69.4"
"Sunday, January 14, 2018","Oklahoma","+22.07","118.6","96.6","77.5"
"Sunday, January 14, 2018","Tennessee","+21.81","116.3","94.5","69.1"
"Sunday, January 14, 2018","Clemson","+21.20","113.7","92.5","66.8"
"Sunday, January 14, 2018","Xavier","+20.58","118.1","97.5","72.4"
"Sunday, January 14, 2018","Michigan","+20.57","114.6","94.0","64.4"
"Sunday, January 14, 2018","Auburn","+20.18","117.1","96.9","73.5"
"Sunday, January 14, 2018","Saint Mary's","+20.07","122.4","102.3","64.3"
"Sunday, January 14, 2018","Ohio St.","+19.97","115.2","95.2","69.3"
"Sunday, January 14, 2018","Arizona","+19.49","118.5","99.0","69.6"
"Sunday, January 14, 2018","Nevada","+19.49","118.7","99.2","69.9"
"Sunday, January 14, 2018","Notre Dame","+19.47","115.1","95.7","66.2"
"Sunday, January 14, 2018","Creighton","+19.41","116.2","96.8","73.7"
"Sunday, January 14, 2018","Kentucky","+19.10","114.2","95.1","69.5"
"Sunday, January 14, 2018","Arizona St.","+18.87","120.8","101.9","71.7"
"Sunday, January 14, 2018","TCU","+18.68","120.6","101.9","69.9"
"Sunday, January 14, 2018","Florida St.","+18.54","114.2","95.7","72.9"
"Sunday, January 14, 2018","Texas A&M","+18.30","109.7","91.4","68.9"
"Sunday, January 14, 2018","Miami FL","+18.30","108.9","90.6","68.6"
"Sunday, January 14, 2018","Seton Hall","+18.24","115.2","97.0","70.7"
"Sunday, January 14, 2018","Florida","+18.09","115.6","97.6","69.5"
"Sunday, January 14, 2018","Louisville","+16.49","109.9","93.4","70.4"
"Sunday, January 14, 2018","Arkansas","+16.35","114.6","98.3","72.2"
"Sunday, January 14, 2018","Rhode Island","+16.30","111.5","95.2","70.6"
"Sunday, January 14, 2018","Houston","+16.23","114.9","98.7","70.1"
"Sunday, January 14, 2018","SMU","+16.21","112.3","96.1","65.8"
"Sunday, January 14, 2018","Texas","+16.20","106.4","90.2","66.4"
"Sunday, January 14, 2018","Missouri","+16.08","116.6","100.5","65.4"
"Sunday, January 14, 2018","Butler","+16.07","115.7","99.6","68.5"
"Sunday, January 14, 2018","Maryland","+15.78","114.0","98.3","67.5"
"Sunday, January 14, 2018","Marquette","+15.60","120.1","104.5","70.2"
"Sunday, January 14, 2018","Baylor","+15.57","110.5","94.9","65.5"
"Sunday, January 14, 2018","Kansas St.","+14.89","115.7","100.9","65.5"
"Sunday, January 14, 2018","Penn St.","+14.11","107.9","93.8","70.7"
"Sunday, January 14, 2018","Syracuse","+14.10","107.5","93.4","64.3"
"Sunday, January 14, 2018","Virginia Tech","+13.93","113.8","99.9","72.4"
"Sunday, January 14, 2018","Boise St.","+13.92","108.4","94.5","69.6"
"Sunday, January 14, 2018","USC","+13.78","116.1","102.3","69.8"
"Sunday, January 14, 2018","San Diego St.","+13.67","110.0","96.3","70.6"
"Sunday, January 14, 2018","Alabama","+13.59","108.9","95.3","71.1"
"Sunday, January 14, 2018","Western Kentucky","+13.46","112.6","99.1","70.7"
"Sunday, January 14, 2018","UCLA","+13.42","114.4","101.0","72.0"
"Sunday, January 14, 2018","LSU","+12.79","114.3","101.5","68.8"
"Sunday, January 14, 2018","BYU","+12.74","109.2","96.4","67.5"
"Sunday, January 14, 2018","Middle Tennessee","+12.69","109.2","96.5","67.7"
"Sunday, January 14, 2018","Oklahoma St.","+12.44","111.2","98.8","71.1"
"Sunday, January 14, 2018","New Mexico St.","+12.30","106.9","94.6","68.4"
"Sunday, January 14, 2018","East Tennessee St.","+12.15","109.3","97.2","68.6"
"Sunday, January 14, 2018","Oregon","+11.91","111.3","99.4","69.2"
"Sunday, January 14, 2018","Providence","+11.71","110.8","99.1","68.3"
"Sunday, January 14, 2018","Georgia","+11.47","106.4","94.9","66.6"
"Sunday, January 14, 2018","Northwestern","+11.07","111.3","100.2","66.2"
"Sunday, January 14, 2018","St. Bonaventure","+10.95","108.7","97.8","70.5"
"Sunday, January 14, 2018","Missouri St.","+10.81","107.8","97.0","65.9"
"Sunday, January 14, 2018","Murray St.","+10.67","112.1","101.5","67.3"
"Sunday, January 14, 2018","North Carolina St.","+10.63","113.3","102.6","71.9"
"Sunday, January 14, 2018","Utah","+10.52","110.7","100.2","68.0"
"Sunday, January 14, 2018","Minnesota","+10.32","110.3","100.0","71.6"
"Sunday, January 14, 2018","South Carolina","+9.93","104.1","94.1","69.9"
"Sunday, January 14, 2018","Northern Kentucky","+9.91","109.2","99.2","69.3"
"Sunday, January 14, 2018","Vermont","+9.65","115.3","105.7","64.7"
