"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Wednesday, January 24, 2018","Villanova","+33.27","127.9","94.7","68.7"
"Wednesday, January 24, 2018","Purdue","+32.74","121.3","88.5","67.9"
"Wednesday, January 24, 2018","Virginia","+32.04","113.6","81.5","59.9"
"Wednesday, January 24, 2018","Duke","+28.13","126.2","98.0","72.1"
"Wednesday, January 24, 2018","Michigan St.","+27.82","119.2","91.3","67.8"
"Wednesday, January 24, 2018","Cincinnati","+26.12","111.7","85.6","65.4"
"Wednesday, January 24, 2018","Gonzaga","+25.40","119.6","94.2","69.3"
"Wednesday, January 24, 2018","North Carolina","+23.18","116.8","93.6","72.2"
"Wednesday, January 24, 2018","West Virginia","+22.99","113.6","90.6","72.5"
"Wednesday, January 24, 2018","Kansas","+22.96","118.1","95.1","69.9"
"Wednesday, January 24, 2018","Ohio St.","+22.79","114.8","92.0","67.8"
"Wednesday, January 24, 2018","Texas Tech","+22.48","111.4","88.9","67.3"
"Wednesday, January 24, 2018","Xavier","+21.50","119.2","97.7","71.3"
"Wednesday, January 24, 2018","Tennessee","+21.42","115.6","94.2","67.3"
"Wednesday, January 24, 2018","Clemson","+21.12","112.9","91.8","66.5"
"Wednesday, January 24, 2018","Nevada","+20.93","118.6","97.6","69.4"
"Wednesday, January 24, 2018","Saint Mary's","+20.92","122.6","101.7","63.8"
"Wednesday, January 24, 2018","Auburn","+20.76","116.8","96.1","72.9"
"Wednesday, January 24, 2018","Oklahoma","+19.89","117.3","97.4","76.0"
"Wednesday, January 24, 2018","TCU","+19.71","120.8","101.0","69.6"
"Wednesday, January 24, 2018","Creighton","+19.39","115.0","95.7","72.6"
"Wednesday, January 24, 2018","Florida St.","+19.29","114.8","95.5","72.4"
"Wednesday, January 24, 2018","Florida","+19.18","116.0","96.8","68.7"
"Wednesday, January 24, 2018","Wichita St.","+19.08","116.6","97.5","68.6"
"Wednesday, January 24, 2018","Arizona","+19.03","117.3","98.2","69.0"
"Wednesday, January 24, 2018","Arizona St.","+18.71","120.5","101.8","71.3"
"Wednesday, January 24, 2018","Michigan","+18.27","112.0","93.8","63.8"
"Wednesday, January 24, 2018","Rhode Island","+18.14","112.1","93.9","70.2"
"Wednesday, January 24, 2018","Miami FL","+17.96","108.6","90.6","68.4"
"Wednesday, January 24, 2018","Notre Dame","+17.72","113.7","95.9","64.9"
"Wednesday, January 24, 2018","Kansas St.","+17.43","117.0","99.6","65.8"
"Wednesday, January 24, 2018","SMU","+17.10","114.9","97.8","64.5"
"Wednesday, January 24, 2018","Kentucky","+17.02","111.7","94.7","69.7"
"Wednesday, January 24, 2018","Texas A&M","+16.99","107.6","90.6","68.0"
"Wednesday, January 24, 2018","Louisville","+16.84","109.3","92.5","69.9"
"Wednesday, January 24, 2018","Missouri","+16.72","114.8","98.1","64.7"
"Wednesday, January 24, 2018","Butler","+16.61","115.4","98.8","68.0"
"Wednesday, January 24, 2018","Seton Hall","+16.21","112.9","96.7","70.0"
"Wednesday, January 24, 2018","Marquette","+16.12","119.0","102.9","69.6"
"Wednesday, January 24, 2018","Houston","+16.01","112.2","96.2","69.3"
"Wednesday, January 24, 2018","Maryland","+15.92","113.2","97.2","67.6"
"Wednesday, January 24, 2018","Texas","+15.61","105.9","90.3","65.7"
"Wednesday, January 24, 2018","Arkansas","+15.29","116.0","100.8","71.0"
"Wednesday, January 24, 2018","Baylor","+15.23","110.7","95.4","65.6"
"Wednesday, January 24, 2018","Western Kentucky","+15.21","113.1","97.8","69.7"
"Wednesday, January 24, 2018","New Mexico St.","+15.14","108.0","92.8","67.5"
"Wednesday, January 24, 2018","USC","+15.01","116.2","101.2","69.3"
"Wednesday, January 24, 2018","Boise St.","+14.83","107.5","92.7","69.2"
"Wednesday, January 24, 2018","Virginia Tech","+14.74","115.3","100.5","71.2"
"Wednesday, January 24, 2018","Syracuse","+14.30","106.6","92.3","63.6"
"Wednesday, January 24, 2018","Middle Tennessee","+13.79","108.5","94.7","66.5"
"Wednesday, January 24, 2018","BYU","+13.68","109.1","95.4","67.0"
"Wednesday, January 24, 2018","Providence","+13.15","111.5","98.3","67.6"
"Wednesday, January 24, 2018","Louisiana Lafayette","+13.02","111.7","98.6","70.5"
"Wednesday, January 24, 2018","Murray St.","+12.91","114.1","101.2","66.7"
"Wednesday, January 24, 2018","LSU","+12.63","114.1","101.4","68.4"
"Wednesday, January 24, 2018","San Diego St.","+12.53","110.3","97.8","69.6"
"Wednesday, January 24, 2018","East Tennessee St.","+12.38","108.1","95.7","67.5"
"Wednesday, January 24, 2018","Alabama","+12.25","108.3","96.0","69.9"
"Wednesday, January 24, 2018","UCLA","+12.06","114.5","102.4","71.2"
"Wednesday, January 24, 2018","Northern Kentucky","+11.71","109.7","98.0","68.9"
"Wednesday, January 24, 2018","Davidson","+11.70","115.4","103.7","65.2"
"Wednesday, January 24, 2018","Oklahoma St.","+11.66","110.3","98.6","69.9"
"Wednesday, January 24, 2018","Penn St.","+11.55","107.6","96.0","69.4"
"Wednesday, January 24, 2018","Nebraska","+11.49","108.0","96.5","67.5"
"Wednesday, January 24, 2018","Vermont","+11.34","116.1","104.8","64.1"
"Wednesday, January 24, 2018","Georgia","+10.91","106.0","95.1","64.7"
"Wednesday, January 24, 2018","North Carolina St.","+10.82","113.5","102.7","71.2"
"Wednesday, January 24, 2018","Buffalo","+10.79","112.3","101.5","73.9"
"Wednesday, January 24, 2018","Old Dominion","+10.76","106.7","95.9","64.7"
"Wednesday, January 24, 2018","St. Bonaventure","+10.72","108.7","98.0","69.6"
"Wednesday, January 24, 2018","South Dakota St.","+10.47","115.8","105.4","70.1"
"Wednesday, January 24, 2018","Loyola Chicago","+10.45","108.1","97.6","65.3"
"Wednesday, January 24, 2018","South Dakota","+10.42","107.4","97.0","70.4"
"Wednesday, January 24, 2018","Oregon","+10.35","111.4","101.0","68.6"
"Wednesday, January 24, 2018","Montana","+10.30","108.4","98.1","68.9"
"Wednesday, January 24, 2018","Boston College","+10.28","109.7","99.4","69.2"
"Wednesday, January 24, 2018","Mississippi","+10.10","113.8","103.7","69.1"
"Wednesday, January 24, 2018","Utah","+10.04","110.2","100.2","67.2"
"Wednesday, January 24, 2018","South Carolina","+9.90","104.1","94.2","69.2"
"Wednesday, January 24, 2018","Mississippi St.","+9.39","102.8","93.4","68.1"
"Wednesday, January 24, 2018","UAB","+9.35","111.3","101.9","66.4"
"Wednesday, January 24, 2018","Fresno St.","+9.27","111.3","102.0","66.2"
"Wednesday, January 24, 2018","Northwestern","+9.22","109.5","100.3","65.3"
"Wednesday, January 24, 2018","St. John's","+9.14","106.1","96.9","70.0"
"Wednesday, January 24, 2018","Belmont","+8.99","109.9","100.9","66.7"
"Wednesday, January 24, 2018","Minnesota","+8.73","109.7","101.0","70.5"
"Wednesday, January 24, 2018","UNLV","+8.63","111.1","102.5","73.2"
"Wednesday, January 24, 2018","Wisconsin","+8.55","108.3","99.7","63.2"
"Wednesday, January 24, 2018","Missouri St.","+8.26","105.8","97.5","65.2"
"Wednesday, January 24, 2018","Temple","+7.81","107.4","99.6","66.2"
"Wednesday, January 24, 2018","Grand Canyon","+7.62","101.7","94.1","68.9"
"Wednesday, January 24, 2018","Iowa","+7.61","113.0","105.4","70.8"
"Wednesday, January 24, 2018","Wake Forest","+7.60","109.1","101.5","69.1"
"Wednesday, January 24, 2018","UCF","+7.52","96.9","89.4","65.5"
"Wednesday, January 24, 2018","Indiana","+7.41","108.1","100.7","67.3"
"Wednesday, January 24, 2018","Stanford","+7.39","105.4","98.0","69.8"
"Wednesday, January 24, 2018","UC Santa Barbara","+7.04","113.4","106.3","67.6"
"Wednesday, January 24, 2018","Iowa St.","+7.03","109.6","102.6","69.1"
"Wednesday, January 24, 2018","Washington","+6.90","105.9","99.0","70.0"
"Wednesday, January 24, 2018","Toledo","+6.60","113.7","107.1","68.7"
"Wednesday, January 24, 2018","Vanderbilt","+6.56","110.4","103.8","66.0"
"Wednesday, January 24, 2018","Utah Valley","+6.54","112.2","105.7","68.1"
"Wednesday, January 24, 2018","Towson","+6.34","106.5","100.2","67.1"
"Wednesday, January 24, 2018","Furman","+6.30","106.0","99.7","68.6"
"Wednesday, January 24, 2018","Oregon St.","+6.14","106.3","100.2","65.8"
"Wednesday, January 24, 2018","Illinois","+6.03","105.3","99.3","71.1"
"Wednesday, January 24, 2018","Georgetown","+5.88","104.7","98.9","71.1"
"Wednesday, January 24, 2018","Colorado","+5.66","103.0","97.4","69.0"
"Wednesday, January 24, 2018","Wyoming","+5.60","103.3","97.7","73.5"
"Wednesday, January 24, 2018","Georgia St.","+5.56","104.0","98.4","66.7"
"Wednesday, January 24, 2018","DePaul","+5.46","104.1","98.6","70.4"
"Wednesday, January 24, 2018","Bradley","+5.41","101.3","95.9","66.2"
"Wednesday, January 24, 2018","Georgia Tech","+5.36","101.9","96.5","65.5"
"Wednesday, January 24, 2018","Northeastern","+5.25","107.8","102.5","66.2"
"Wednesday, January 24, 2018","UT Arlington","+5.19","103.2","98.0","73.9"
"Wednesday, January 24, 2018","Portland St.","+5.17","110.6","105.4","76.7"
"Wednesday, January 24, 2018","Bucknell","+5.01","107.5","102.5","72.5"
"Wednesday, January 24, 2018","San Diego","+4.88","101.0","96.2","67.2"
"Wednesday, January 24, 2018","Idaho","+4.86","103.7","98.8","66.3"
"Wednesday, January 24, 2018","Rutgers","+4.84","98.5","93.7","67.2"
"Wednesday, January 24, 2018","Indiana St.","+4.79","103.9","99.1","70.0"
"Wednesday, January 24, 2018","New Mexico","+4.76","108.5","103.8","70.3"
"Wednesday, January 24, 2018","Iona","+4.73","109.0","104.3","70.6"
"Wednesday, January 24, 2018","Tulane","+4.63","106.8","102.2","70.2"
"Wednesday, January 24, 2018","Princeton","+4.49","108.7","104.2","64.3"
"Wednesday, January 24, 2018","UNC Greensboro","+4.39","102.0","97.6","64.4"
"Wednesday, January 24, 2018","Georgia Southern","+4.30","105.7","101.4","68.1"
"Wednesday, January 24, 2018","UC Davis","+4.29","102.7","98.4","67.6"
"Wednesday, January 24, 2018","Florida Gulf Coast","+4.19","107.5","103.3","70.3"
"Wednesday, January 24, 2018","Northern Iowa","+4.18","99.8","95.6","63.1"
"Wednesday, January 24, 2018","Stephen F. Austin","+4.17","102.8","98.6","71.2"
"Wednesday, January 24, 2018","Tulsa","+3.95","104.7","100.7","67.9"
"Wednesday, January 24, 2018","VCU","+3.86","107.7","103.8","70.7"
"Wednesday, January 24, 2018","Marshall","+3.82","107.9","104.1","76.4"
"Wednesday, January 24, 2018","Rider","+3.56","108.6","105.1","73.0"
"Wednesday, January 24, 2018","Southern Illinois","+3.36","104.4","101.1","68.4"
"Wednesday, January 24, 2018","Mercer","+3.30","110.8","107.5","64.5"
"Wednesday, January 24, 2018","Canisius","+3.30","105.7","102.4","68.0"
"Wednesday, January 24, 2018","Saint Joseph's","+3.22","104.5","101.3","71.5"
"Wednesday, January 24, 2018","Dayton","+3.21","109.5","106.3","66.3"
"Wednesday, January 24, 2018","Albany","+2.96","107.7","104.8","66.3"
"Wednesday, January 24, 2018","Wright St.","+2.78","98.3","95.5","69.0"
"Wednesday, January 24, 2018","Oakland","+2.55","110.7","108.1","72.2"
"Wednesday, January 24, 2018","College of Charleston","+2.34","105.7","103.4","65.3"
"Wednesday, January 24, 2018","Washington St.","+2.25","107.4","105.1","68.9"
"Wednesday, January 24, 2018","Saint Louis","+2.16","100.0","97.9","65.1"
"Wednesday, January 24, 2018","Winthrop","+2.10","107.4","105.3","72.1"
"Wednesday, January 24, 2018","Evansville","+2.07","99.5","97.5","65.3"
"Wednesday, January 24, 2018","Jacksonville St.","+1.97","104.4","102.4","65.9"
"Wednesday, January 24, 2018","Northern Colorado","+1.95","104.4","102.4","71.6"
"Wednesday, January 24, 2018","Louisiana Tech","+1.90","105.9","104.0","67.9"
"Wednesday, January 24, 2018","San Francisco","+1.86","100.3","98.5","67.2"
"Wednesday, January 24, 2018","Memphis","+1.72","104.8","103.1","66.2"
"Wednesday, January 24, 2018","Drake","+1.67","106.7","105.1","67.3"
"Wednesday, January 24, 2018","North Dakota St.","+1.48","106.3","104.8","66.5"
"Wednesday, January 24, 2018","Utah St.","+1.44","106.3","104.8","67.5"
"Wednesday, January 24, 2018","La Salle","+1.27","105.7","104.5","68.4"
"Wednesday, January 24, 2018","Hofstra","+1.24","110.4","109.2","69.3"
"Wednesday, January 24, 2018","Valparaiso","+1.12","100.9","99.8","70.7"
"Wednesday, January 24, 2018","Penn","+0.78","99.8","99.0","69.2"
