"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, January 2, 2018","Villanova","+29.88","124.3","94.4","70.0"
"Tuesday, January 2, 2018","Michigan St.","+29.34","117.3","88.0","67.8"
"Tuesday, January 2, 2018","Purdue","+26.78","119.0","92.3","69.9"
"Tuesday, January 2, 2018","Duke","+26.45","125.3","98.8","73.1"
"Tuesday, January 2, 2018","Virginia","+25.81","112.3","86.5","61.1"
"Tuesday, January 2, 2018","Kansas","+25.46","118.2","92.8","71.4"
"Tuesday, January 2, 2018","Texas Tech","+24.44","113.1","88.7","69.9"
"Tuesday, January 2, 2018","Cincinnati","+23.32","112.1","88.7","67.4"
"Tuesday, January 2, 2018","Gonzaga","+22.93","118.2","95.3","70.4"
"Tuesday, January 2, 2018","West Virginia","+22.59","115.1","92.5","74.6"
"Tuesday, January 2, 2018","Texas A&M","+22.12","110.6","88.5","69.9"
"Tuesday, January 2, 2018","North Carolina","+22.11","114.4","92.3","75.8"
"Tuesday, January 2, 2018","Wichita St.","+22.02","116.5","94.5","69.9"
"Tuesday, January 2, 2018","Arizona","+21.34","118.6","97.2","68.7"
"Tuesday, January 2, 2018","Oklahoma","+21.31","117.1","95.8","78.1"
"Tuesday, January 2, 2018","Xavier","+20.76","118.1","97.3","73.2"
"Tuesday, January 2, 2018","Kentucky","+20.48","113.4","92.9","71.0"
"Tuesday, January 2, 2018","Miami FL","+20.40","109.7","89.3","69.0"
"Tuesday, January 2, 2018","Arizona St.","+20.39","120.5","100.1","73.3"
"Tuesday, January 2, 2018","Tennessee","+20.02","111.8","91.7","69.6"
"Tuesday, January 2, 2018","Clemson","+19.99","112.2","92.2","67.4"
"Tuesday, January 2, 2018","Arkansas","+19.55","116.3","96.7","74.5"
"Tuesday, January 2, 2018","Seton Hall","+19.29","114.5","95.2","71.9"
"Tuesday, January 2, 2018","SMU","+19.06","113.1","94.0","66.8"
"Tuesday, January 2, 2018","Saint Mary's","+19.02","121.5","102.4","64.2"
