"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Tuesday, January 23, 2018","Villanova","+33.05","127.5","94.4","68.6"
"Tuesday, January 23, 2018","Purdue","+32.81","121.4","88.6","67.9"
"Tuesday, January 23, 2018","Virginia","+30.68","114.1","83.4","59.5"
"Tuesday, January 23, 2018","Duke","+27.93","126.7","98.7","72.1"
"Tuesday, January 23, 2018","Michigan St.","+27.80","119.2","91.4","67.7"
"Tuesday, January 23, 2018","Cincinnati","+26.16","111.8","85.6","65.4"
"Tuesday, January 23, 2018","Gonzaga","+25.39","119.7","94.3","69.2"
"Tuesday, January 23, 2018","Kansas","+23.30","118.3","95.0","70.1"
"Tuesday, January 23, 2018","North Carolina","+23.21","116.8","93.6","72.1"
"Tuesday, January 23, 2018","Texas Tech","+22.98","111.6","88.6","67.0"
"Tuesday, January 23, 2018","West Virginia","+22.96","113.6","90.6","72.5"
"Tuesday, January 23, 2018","Ohio St.","+22.82","114.8","92.0","67.7"
"Tuesday, January 23, 2018","Clemson","+22.40","114.7","92.3","66.1"
"Tuesday, January 23, 2018","Tennessee","+22.19","116.1","93.9","67.5"
"Tuesday, January 23, 2018","Xavier","+21.52","119.2","97.7","71.2"
"Tuesday, January 23, 2018","Nevada","+20.97","118.6","97.7","69.3"
"Tuesday, January 23, 2018","Saint Mary's","+20.96","122.8","101.8","63.7"
"Tuesday, January 23, 2018","Auburn","+20.84","117.0","96.2","72.7"
"Tuesday, January 23, 2018","TCU","+19.69","120.8","101.1","69.5"
"Tuesday, January 23, 2018","Oklahoma","+19.42","117.1","97.7","76.1"
"Tuesday, January 23, 2018","Creighton","+19.25","115.4","96.1","73.1"
"Tuesday, January 23, 2018","Florida St.","+19.24","114.8","95.6","72.3"
"Tuesday, January 23, 2018","Florida","+19.18","116.0","96.8","68.7"
"Tuesday, January 23, 2018","Arizona","+19.17","117.4","98.2","68.9"
"Tuesday, January 23, 2018","Wichita St.","+19.02","116.6","97.6","68.6"
"Tuesday, January 23, 2018","Arizona St.","+18.71","120.6","101.9","71.1"
"Tuesday, January 23, 2018","Michigan","+18.22","112.1","93.8","63.8"
"Tuesday, January 23, 2018","Rhode Island","+18.14","112.1","94.0","70.1"
"Tuesday, January 23, 2018","Miami FL","+18.09","108.6","90.6","68.4"
"Tuesday, January 23, 2018","Texas A&M","+17.95","108.4","90.4","67.7"
"Tuesday, January 23, 2018","Notre Dame","+17.70","113.7","96.0","64.9"
"Tuesday, January 23, 2018","Kansas St.","+17.37","117.1","99.7","65.7"
"Tuesday, January 23, 2018","SMU","+17.12","115.0","97.9","64.4"
"Tuesday, January 23, 2018","Louisville","+16.86","109.4","92.5","69.9"
"Tuesday, January 23, 2018","Missouri","+16.79","115.0","98.2","64.5"
"Tuesday, January 23, 2018","Kentucky","+16.74","111.5","94.8","69.5"
"Tuesday, January 23, 2018","Butler","+16.60","115.5","98.9","67.9"
"Tuesday, January 23, 2018","Seton Hall","+16.16","112.9","96.8","69.8"
"Tuesday, January 23, 2018","Houston","+16.03","112.4","96.4","69.2"
"Tuesday, January 23, 2018","Marquette","+16.02","119.1","103.1","69.5"
"Tuesday, January 23, 2018","Maryland","+15.92","113.3","97.4","67.5"
"Tuesday, January 23, 2018","Texas","+15.65","106.0","90.4","65.6"
"Tuesday, January 23, 2018","Western Kentucky","+15.37","113.3","97.9","69.7"
"Tuesday, January 23, 2018","Baylor","+15.28","110.8","95.5","65.6"
"Tuesday, January 23, 2018","New Mexico St.","+15.17","108.1","92.9","67.4"
"Tuesday, January 23, 2018","USC","+14.99","116.3","101.3","69.2"
"Tuesday, January 23, 2018","Arkansas","+14.98","115.7","100.7","71.6"
"Tuesday, January 23, 2018","Boise St.","+14.82","107.5","92.7","69.1"
"Tuesday, January 23, 2018","Virginia Tech","+14.50","115.1","100.6","71.1"
"Tuesday, January 23, 2018","Syracuse","+14.23","106.5","92.3","63.6"
"Tuesday, January 23, 2018","BYU","+13.74","109.2","95.5","67.0"
"Tuesday, January 23, 2018","Middle Tennessee","+13.72","108.6","94.8","66.4"
"Tuesday, January 23, 2018","Providence","+13.38","111.3","98.0","67.5"
"Tuesday, January 23, 2018","Alabama","+13.26","108.4","95.2","70.2"
"Tuesday, January 23, 2018","Louisiana Lafayette","+12.98","111.7","98.7","70.6"
"Tuesday, January 23, 2018","Murray St.","+12.90","114.1","101.2","66.6"
"Tuesday, January 23, 2018","San Diego St.","+12.43","110.4","97.9","69.5"
"Tuesday, January 23, 2018","East Tennessee St.","+12.40","108.2","95.8","67.4"
"Tuesday, January 23, 2018","UCLA","+12.11","114.6","102.5","71.2"
"Tuesday, January 23, 2018","Davidson","+11.93","115.3","103.4","65.7"
"Tuesday, January 23, 2018","Northern Kentucky","+11.72","109.7","98.0","68.8"
"Tuesday, January 23, 2018","LSU","+11.67","113.9","102.3","67.9"
"Tuesday, January 23, 2018","Nebraska","+11.56","108.1","96.6","67.4"
"Tuesday, January 23, 2018","Penn St.","+11.51","107.8","96.3","69.4"
"Tuesday, January 23, 2018","Vermont","+11.22","116.2","104.9","64.0"
"Tuesday, January 23, 2018","Georgia","+11.19","106.0","94.8","65.3"
"Tuesday, January 23, 2018","Oklahoma St.","+11.10","110.0","98.9","69.6"
"Tuesday, January 23, 2018","North Carolina St.","+10.97","113.4","102.5","71.2"
"Tuesday, January 23, 2018","Old Dominion","+10.88","106.8","95.9","64.6"
"Tuesday, January 23, 2018","Buffalo","+10.71","112.8","102.1","73.5"
"Tuesday, January 23, 2018","St. Bonaventure","+10.70","108.8","98.1","69.5"
"Tuesday, January 23, 2018","South Dakota","+10.55","107.6","97.0","70.4"
"Tuesday, January 23, 2018","South Dakota St.","+10.49","116.0","105.5","70.0"
"Tuesday, January 23, 2018","Loyola Chicago","+10.40","108.2","97.8","65.2"
"Tuesday, January 23, 2018","Oregon","+10.35","111.4","101.1","68.5"
"Tuesday, January 23, 2018","Montana","+10.34","108.5","98.2","68.8"
"Tuesday, January 23, 2018","Boston College","+10.30","109.6","99.3","69.2"
"Tuesday, January 23, 2018","Missouri St.","+10.10","106.0","95.9","65.4"
"Tuesday, January 23, 2018","Utah","+10.03","110.2","100.2","67.1"
"Tuesday, January 23, 2018","South Carolina","+9.99","104.3","94.3","69.1"
"Tuesday, January 23, 2018","Mississippi St.","+9.66","102.9","93.2","67.8"
