"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2017-03-20","Abilene Christian",67.8499,255,65.7024,281,98.1244,282,96.8685,308,105.157,208,109.243,256,0.20061,303,-12.3741,303
"2017-03-20","Air Force",68.9391,211,66.8891,233,102.559,185,104.56,173,108.637,286,109.705,268,0.365301,221,-5.14535,222
"2017-03-20","Akron",67.8529,254,65.791,274,112.887,21,113.434,40,104.947,203,106.85,210,0.665436,99,6.58373,94
"2017-03-20","Alabama",67.3984,274,64.9922,302,100.248,239,105.445,153,94.7225,16,92.5631,10,0.817349,51,12.8824,56
"2017-03-20","Alabama A&M",65.5759,319,64.0425,322,93.1718,335,91.8773,341,117.218,350,122.171,350,0.0363648,351,-30.2935,351
"2017-03-20","Alabama St.",69.452,180,68.326,157,93.1581,336,91.327,345,106.208,230,112.965,315,0.0797856,344,-21.638,342
"2017-03-20","Albany",64.7768,334,64.1272,319,108.666,70,107.68,119,102.102,138,105.016,176,0.571517,128,2.66357,129
"2017-03-20","Alcorn St.",68.6334,225,67.612,202,98.2934,279,95.6887,323,99.9804,77,106.154,198,0.23262,289,-10.4651,284
"2017-03-20","American",65.1501,327,64.1923,317,94.1691,328,95.3655,326,104.676,197,108.268,239,0.18858,309,-12.9025,304
"2017-03-20","Appalachian St.",71.4148,81,70.3659,60,98.3913,276,99.7667,265,108.168,269,109.254,257,0.260259,275,-9.48683,274
"2017-03-20","Arizona",67.3576,275,66.0408,270,113.616,18,118.427,17,97.6721,45,94.8404,24,0.927853,17,23.5867,18
"2017-03-20","Arizona St.",72.4749,47,69.8724,80,107.536,88,112.037,55,112.335,332,109.271,260,0.571399,129,2.7668,128
"2017-03-20","Arkansas",71.5875,70,69.5878,88,110.631,46,116.262,28,103.368,168,100.133,79,0.847798,37,16.1285,35
